"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Borigaon","","","","","1","12","669","458","211","68.46"
"Borpathar Pt","","","","","1","3","738","440","298","59.62"
"Borsangaon Pt I","","","","","1","5","165","147","18","89.09"
"Borsangaon Pt.II","","","","","1","9","531","480","51","90.40"
"Bowbari","","","","","1","7","283","209","74","73.85"
"Bridhabasi No 1","","","","","1","1","6","6","0","100.00"
"Bridhabasi No.2","","","","","1","6","193","162","31","83.94"
"Chailabari Pt I","","","","","1","7","238","137","101","57.56"
"Chailabari Pt II","","","","","1","6","156","128","28","82.05"
"Chakla Pt I","","","","","1","6","419","259","160","61.81"
"Chakla Pt II","","","","","1","6","276","75","201","27.17"
"Chakrasila No.2","","","","","1","3","75","72","3","96.00"
"Chalantapara Pt I","","","","","1","8","702","655","47","93.30"
"Chalantapara Pt II","","","","","1","5","194","190","4","97.94"
"Chalantapara Pt III","","","","","1","6","274","259","15","94.53"
"Chalantapara Pt IV (CT)","","","","","1","6","786","699","87","88.93"
"Chaprakata Pt I","","","","","1","5","188","173","15","92.02"
"Chaprakata Pt II","","","","","1","5","281","272","9","96.80"
"Chaprakata Pt.III","","","","","1","3","88","40","48","45.45"
"Charipunia Pt I","","","","","1","1","18","17","1","94.44"
"Charipunia Pt II","","","","","1","1","7","7","0","100.00"
"Chatpara","","","","","1","6","416","399","17","95.91"
"Chatpara N.C.","1","1","0","0","1","1","1000","960","40","96.00"
"Chedamari","","","","","1","8","595","565","30","94.96"
"Chengmari","","","","","1","6","215","159","56","73.95"
"Chikibiki","","","","","1","4","302","202","100","66.89"
"Chillapara Pt I","","","","","1","5","287","230","57","80.14"
"Chillapara Pt II","","","","","1","4","219","162","57","73.97"
"Chitkagaon","","","","","1","5","114","88","26","77.19"
"Chokapara Pt I","","","","","1","6","249","188","61","75.50"
"Chokapara Pt II","","","","","1","8","347","289","58","83.29"
"Chokrabhum","","","","","1","5","315","304","11","96.51"
"Choto Barjana","","","","","1","3","247","181","66","73.28"
"Chotobaregarh","","","","","1","3","55","52","3","94.55"
"Choutaki","","","","","1","6","285","213","72","74.74"
"Chowraguri","","","","","1","8","589","512","77","86.93"
"Chungapota","","","","","1","7","414","384","30","92.75"
"Daboli","","","","","1","3","231","219","12","94.81"
"Darkinamari","","","","","1","6","244","218","26","89.34"
"Daukhijhar","","","","","1","7","427","385","42","90.16"
"Deohati Dakhinpara","","","","","1","4","120","113","7","94.17"
"Deohati Pt I","","","","","1","3","216","141","75","65.28"
"Deohati Pt II","","","","","1","7","505","381","124","75.45"
"Deohati Uttarpara","","","","","1","6","199","124","75","62.31"
"Deotari","","","","","1","4","128","40","88","31.25"
"Deotari [Alukhunda]","","","","","1","6","397","264","133","66.50"
"Dewangaon","","","","","1","12","371","242","129","65.23"
"Dhaknabari","","","","","1","9","431","259","172","60.09"
"Dhaligaon","","","","","1","9","361","151","210","41.83"
"Dholagacha","","","","","1","4","200","97","103","48.50"
"Dholagaon","","","","","1","9","315","200","115","63.49"
"Dholagaon","","","","","1","1","230","219","11","95.22"
"Dhontola","","","","","1","6","497","448","49","90.14"
"Dhupuri No.1","","","","","1","6","268","130","138","48.51"
"Dhupuri No.2","","","","","1","6","306","205","101","66.99"
"Digdari","","","","","1","5","197","149","48","75.63"
"Dolaigaon Pt. I,II & III","","","","","1","5","387","366","21","94.57"
"Dolani Beel","","","","","1","6","441","346","95","78.46"
"Dompara","","","","","1","4","408","340","68","83.33"
"Donkinamari","","","","","1","6","402","381","21","94.78"
"Dosimapara","","","","","1","2","134","99","35","73.88"
"Dubachuri Pt I","1","1","0","0","1","1","400","70","330","17.50"
"Dubachuri Pt II","","","","","1","6","311","218","93","70.10"
"Dumerguri Pt I","","","","","1","5","346","31","315","8.96"
"Dumerguri Pt II","","","","","1","5","174","66","108","37.93"
"Dumerguri Pt III","","","","","1","5","380","249","131","65.53"
"Dumuria Pt I","","","","","1","10","288","224","64","77.78"
"Dumuria Pt II","","","","","1","4","253","48","205","18.97"
"Dumuria Pt III","","","","","1","2","74","70","4","94.59"
"Duramari","","","","","1","11","353","312","41","88.39"
"Durgamari","","","","","1","7","408","236","172","57.84"
"Fornaisali F.V.","","","","","1","4","166","76","90","45.78"
"Fouzdar Dewan Para","","","","","1","7","285","197","88","69.12"
"Fulkumari","","","","","1","2","231","172","59","74.46"
"Ganakghuli","","","","","1","3","58","56","2","96.55"
"Garoleti","","","","","1","3","91","87","4","95.60"
"Garugaon No.1","","","","","1","3","195","185","10","94.87"
"Garugaon No.2","","","","","1","8","653","557","96","85.30"
"Garugaon No.3","","","","","1","1","15","14","1","93.33"
"Gerukabari","","","","","1","6","326","272","54","83.44"
"Ghagpara","","","","","1","3","180","61","119","33.89"
"Ghandol","","","","","1","4","183","174","9","95.08"
"Ghankursha","","","","","1","2","70","68","2","97.14"
"Ghilaguri","","","","","1","6","306","167","139","54.58"
"Ghilaguri Pt I","","","","","1","4","210","111","99","52.86"
"Ghilaguri Pt II","","","","","1","12","615","210","405","34.15"
"Ghilaguri Pt III","","","","","1","9","423","285","138","67.38"
"Ghilapara","","","","","1","2","95","91","4","95.79"
"Ghoramara Pt I","","","","","1","4","203","64","139","31.53"
