"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Bhokot Bhajoni Pothar","1","1","0","0","1","2","95","50","45","52.63"
"Bhokot Gaon","","","","","1","10","565","294","271","52.04"
"Bhotorbari","","","","","1","1","23","22","1","95.65"
"Bhuyan Gaon","","","","","1","5","193","4","189","2.07"
"Bhuyan Hat Nowboisa","","","","","1","5","201","2","199","1.00"
"Bhuyan Khat","","","","","1","2","222","126","96","56.76"
"Bihubor Grant","","","","","1","11","787","204","583","25.92"
"Bihubor Habi No.1","","","","","1","2","89","62","27","69.66"
"Bihubor Habi No.2","","","","","1","1","53","48","5","90.57"
"Boga Bagh T.G","","","","","1","5","356","23","333","6.46"
"Bogaguhain","","","","","1","1","26","0","26","0.00"
"Bogdoi","","","","","1","5","260","38","222","14.62"
"Bogpara","","","","","1","5","266","109","157","40.98"
"Boka Bill","","","","","1","3","128","91","37","71.09"
"Boka Pothar","","","","","1","3","222","27","195","12.16"
"Bokopukhuri Habi","1","1","0","0","1","2","50","45","5","90.00"
"Bokpora","","","","","1","2","106","51","55","48.11"
"Bokul Duba","","","","","1","2","126","0","126","0.00"
"Bolama Koiborta","1","1","0","0","1","2","198","150","48","75.76"
"Bolama Miri","1","1","0","0","1","1","70","50","20","71.43"
"Bolia Ghat","","","","","1","9","602","220","382","36.54"
"Bolimara Karchua","","","","","1","2","140","78","62","55.71"
"Bon - Gaon","1","1","0","0","1","2","170","159","11","93.53"
"Bonomali T.E.","","","","","1","3","100","45","55","45.00"
"Bor Gohain","","","","","1","2","220","79","141","35.91"
"Borah Gaon","","","","","1","2","231","37","194","16.02"
"Borakhowa","","","","","1","6","175","51","124","29.14"
"Borapial Habi","","","","","1","1","23","22","1","95.65"
"Borbarua Khat No.1","","","","","1","3","316","86","230","27.22"
"Borbaruakhat No.2","","","","","1","3","106","18","88","16.98"
"Borbil","","","","","1","1","23","22","1","95.65"
"Borbil No.1","","","","","1","1","23","22","1","95.65"
"Borbil No.2","","","","","1","2","62","33","29","53.23"
"Boreodhai","","","","","1","4","434","275","159","63.36"
"Borgohain","","","","","1","5","589","41","548","6.96"
"Borguri Block","","","","","1","5","338","183","155","54.14"
"Borhat Bagicha","","","","","1","8","1005","796","209","79.20"
"Borhat Habi Gaon","","","","","1","5","527","165","362","31.31"
"Borholla Habi","","","","","1","3","188","24","164","12.77"
"Borhulla Habi Gaon","","","","","1","1","44","39","5","88.64"
"Borkola Gorh Gaon","","","","","1","1","23","22","1","95.65"
"Bormothurapur Gaon","","","","","1","3","213","151","62","70.89"
"Borpathar","","","","","1","4","124","0","124","0.00"
"Borpatra Bagicha","","","","","1","2","542","0","542","0.00"
"Borpatra Gohain","","","","","1","2","119","65","54","54.62"
"Borpothar","","","","","1","1","23","22","1","95.65"
"Borpothar","","","","","1","2","282","130","152","46.10"
"Borsila Grant","","","","","1","8","304","4","300","1.32"
"Bortimon","1","1","0","0","1","3","265","200","65","75.47"
"Bosasayak Dibrual","","","","","1","5","115","20","95","17.39"
"Botwa F V","","","","","1","2","127","70","57","55.12"
"Bura Gohain","","","","","1","2","115","83","32","72.17"
"Buragohain Bari","","","","","1","1","23","22","1","95.65"
"Burha Gaon","","","","","1","6","118","19","99","16.10"
"Chahni Habi Gaon","","","","","1","1","79","74","5","93.67"
"Chahni Pathar","","","","","1","1","30","25","5","83.33"
"Chakala Pathar","","","","","1","3","124","68","56","54.84"
"Chakalia","","","","","1","1","23","22","1","95.65"
"Chakalia Grant","","","","","1","2","75","15","60","20.00"
"Chakalia Pothar","","","","","1","1","69","0","69","0.00"
"Chakial Gaon","","","","","1","4","97","21","76","21.65"
"Chaliha Kakoti","","","","","1","3","162","104","58","64.20"
"Chamaguri","1","1","0","0","1","4","555","499","56","89.91"
"Chamorajan","","","","","1","2","90","15","75","16.67"
"Chanbosa Handique","","","","","1","3","184","101","83","54.89"
"Chandamonda Changmai","","","","","1","6","425","270","155","63.53"
"Chandbecha","","","","","1","1","23","22","1","95.65"
"Changdhora","","","","","1","4","134","34","100","25.37"
"Changmai","1","1","0","0","1","4","211","203","8","96.21"
"Changmai Gaon","","","","","1","1","26","0","26","0.00"
"Changmai Konwar","","","","","1","5","185","4","181","2.16"
"Charaguwa Gaon","","","","","1","2","106","70","36","66.04"
