"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Kawaimari","","","","","1","1","38","38","0","100.00"
"Kawaimari","","","","","1","2","153","153","0","100.00"
"Kawaimari","","","","","1","16","863","494","369","57.24"
"Kawaimari Pam","","","","","1","1","54","54","0","100.00"
"Kayee Mari","","","","","1","4","381","381","0","100.00"
"Kazali Pathar","1","1","0","0","1","3","201","33","168","16.42"
"Kaziranga","","","","","1","3","129","129","0","100.00"
"Kaziranga","","","","","1","5","388","174","214","44.85"
"Kaziranga National Park (Pt)","","","","","1","1","35","35","0","100.00"
"Kekuri Bari","","","","","1","6","280","280","0","100.00"
"Kellyden","","","","","1","1","56","56","0","100.00"
"Kellyden T.E. No.1","","","","","1","2","210","38","172","18.10"
"Kellyden T.E. No.2","1","1","0","0","1","1","30","0","30","0.00"
"Kellyden T.E. No.3","1","1","0","0","1","1","114","0","114","0.00"
"Kellyden T.E. No.4","","","","","1","1","42","42","0","100.00"
"Kendu Guri","1","1","0","0","1","3","855","530","325","61.99"
"Kendu Guri","1","1","0","0","1","11","714","504","210","70.59"
"Kenduguri","","","","","1","2","136","101","35","74.26"
"Keri-Meri","1","1","0","0","1","2","330","290","40","87.88"
"Keribakari","","","","","1","13","1215","456","759","37.53"
"Khagarijan No.1","","","","","1","5","479","378","101","78.91"
"Khagarijan No.2","","","","","1","4","336","290","46","86.31"
"Khagarijan No.3","","","","","1","4","432","332","100","76.85"
"Khahigarh","","","","","1","9","653","491","162","75.19"
"Khaigarh","","","","","1","4","410","308","102","75.12"
"Khairamari","","","","","1","6","1025","0","1025","0.00"
"Khalai Ati (Kalani Ati)","","","","","1","2","142","0","142","0.00"
"Khalihamari","","","","","1","1","30","30","0","100.00"
"Khan Bahadur Grant No.1","","","","","1","1","31","31","0","100.00"
"Khanajan","","","","","1","3","216","162","54","75.00"
"Khanatup","","","","","1","1","40","40","0","100.00"
"Khapari Jarani","","","","","1","2","196","147","49","75.00"
"Khari Khana Bil","1","1","0","0","1","2","465","300","165","64.52"
"Kharikhana Gaon","","","","","1","5","268","228","40","85.07"
"Kharupetia (Kharu Pathar)","","","","","1","1","56","56","0","100.00"
"Kharupindha","","","","","1","3","227","89","138","39.21"
"Kholihamari","","","","","1","5","300","84","216","28.00"
"Khonajan Grant","","","","","1","3","178","101","77","56.74"
"Khong Khong Basti (Khang Khang Basti)","","","","","1","6","419","317","102","75.66"
"Khring Khring","","","","","1","7","622","186","436","29.90"
"Khring Khring No.1","","","","","1","10","874","385","489","44.05"
"Khring Khring No.2","","","","","1","4","235","186","49","79.15"
"Khring Khring No.3","","","","","1","5","403","274","129","67.99"
