"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Paddervita","","","","","1","4","296","203","93","68.58"
"Paglapara","1","0","0","1","1","1","178","0","178","0.00"
"Paglatola","","","","","1","4","263","79","184","30.04"
"Paikandara Pt.I","","","","","1","4","199","129","70","64.82"
"Paikandara Pt.II","","","","","1","3","185","68","117","36.76"
"Paikarpara","","","","","1","4","241","114","127","47.30"
"Pakeriguri","1","1","0","0","1","1","120","80","40","66.67"
"Pakirtol","","","","","1","5","336","171","165","50.89"
"Palashkandi","","","","","1","4","269","173","96","64.31"
"Parua","","","","","1","8","456","255","201","55.92"
"Paschim Konuri Pt.I","","","","","1","11","589","112","477","19.02"
"Paschim Konuri Pt.II","","","","","1","12","642","141","501","21.96"
"Paschim Maisha Pt.I","","","","","1","4","241","157","84","65.15"
"Paschim Maisha Pt.II","","","","","1","5","327","193","134","59.02"
"Paschim Ratia Daha Pt.I","","","","","1","9","525","285","240","54.29"
"Paschim Ratia Daha Pt.II","","","","","1","6","407","124","283","30.47"
"Pasuarkhal Pt.II","","","","","1","4","555","348","207","62.70"
"Pasuarkhal Pt.III","","","","","1","2","140","80","60","57.14"
"Pasurkhal Pt.I","","","","","1","4","306","130","176","42.48"
"Pata Kata","1","1","0","0","1","4","1100","560","540","50.91"
"Patakata Pt.I","","","","","1","4","526","316","210","60.08"
"Patakata Pt.II","","","","","1","4","1055","275","780","26.07"
"Patakata Pt.III","","","","","1","6","425","143","282","33.65"
"Patamari","","","","","1","2","141","113","28","80.14"
"Patanerkuti","","","","","1","1","74","74","0","100.00"
"Pathuria","","","","","1","10","1052","847","205","80.51"
"Payastechar","1","0","0","1","1","1","98","0","98","0.00"
"Payestichalakura","","","","","1","1","137","137","0","100.00"
"Piasbari Pt.I","1","1","0","0","1","3","202","182","20","90.10"
"Piasbari Pt.II","1","1","0","0","1","1","225","160","65","71.11"
"Pipulbari Pt.I","","","","","1","7","805","358","447","44.47"
"Pipulbari Pt.II","","","","","1","11","881","185","696","21.00"
"Pipulbari Pt.III","","","","","1","4","264","118","146","44.70"
"Pipulbari Pt.IV","1","1","0","0","1","3","772","500","272","64.77"
"Podmer Alga Pt.I","","","","","1","3","402","402","0","100.00"
"Podmer Alga Pt.II","","","","","1","3","287","212","75","73.87"
"Pokalagi","","","","","1","7","367","180","187","49.05"
"Pokalagi Pt.I","","","","","1","7","438","277","161","63.24"
"Pokalagi Pt.II","","","","","1","7","547","322","225","58.87"
"Pokalagi Pt.III","","","","","1","7","514","347","167","67.51"
"Pokalagi Pt.IV","","","","","1","7","660","371","289","56.21"
"Pokalagi Pt.V","","","","","1","12","805","612","193","76.02"
"Polaskandi","","","","","1","3","182","116","66","63.74"
"Porarvita","1","1","0","0","1","3","182","96","86","52.75"
"Porshan Para","","","","","1","2","105","41","64","39.05"
"Pub Gaikhowa Pt.I","","","","","1","4","231","156","75","67.53"
"Pub Gaikhowa Pt.II","","","","","1","5","434","292","142","67.28"
"Pub Maisha Char","","","","","1","1","98","98","0","100.00"
"Pub Maragadadhar","","","","","1","3","113","62","51","54.87"
"Pub Ratiadaha","","","","","1","8","492","115","377","23.37"
"Pubkonuri","","","","","1","4","145","84","61","57.93"
"Puhirtari","1","0","0","1","1","1","166","0","166","0.00"
"Pukhuri Para Pt. III","","","","","1","1","360","360","0","100.00"
"Pukhuripara Pt.I","","","","","1","3","127","102","25","80.31"
"Puran Laupara","","","","","1","4","183","80","103","43.72"
"Purni","","","","","1","5","560","92","468","16.43"
"Puthia","","","","","1","3","189","108","81","57.14"
"Puthimari","","","","","1","1","71","71","0","100.00"
"Rabantari","","","","","1","3","127","63","64","49.61"
"Raja Bala","","","","","1","4","734","673","61","91.69"
"Rajabala Bhlukmari","","","","","1","6","489","385","104","78.73"
"Rajabala Tersertari","","","","","1","9","676","443","233","65.53"
"Rakhaltari","","","","","1","3","247","215","32","87.04"
"Ramnathpara","","","","","1","3","372","322","50","86.56"
"Ramraikuti","","","","","1","4","194","143","51","73.71"
"Ramraikuti Pt.I","","","","","1","5","578","482","96","83.39"
"Ramraikuti Pt.II","","","","","1","6","390","205","185","52.56"
"Ramvolapara","1","1","0","0","1","8","452","222","230","49.12"
"Rangamati Pt.I","","","","","1","2","120","68","52","56.67"
"Rangamati Pt.II","","","","","1","3","253","247","6","97.63"
"Rangamati Pt.III","","","","","1","2","142","128","14","90.14"
"Rangapani","","","","","1","2","104","96","8","92.31"
"Rangapani Pt.I","","","","","1","5","443","226","217","51.02"
"Rangapani Pt.II","","","","","1","4","324","279","45","86.11"
"Rashomari Pt.II","","","","","1","1","90","72","18","80.00"
"Rever Block II N.C.","","","","","1","1","47","0","47","0.00"
"Rever Block No.10.N.C.","1","0","0","1","1","1","128","0","128","0.00"
"Rever Block No.9 N.C.","","","","","1","1","148","148","0","100.00"
"River Block N.C.No.4","","","","","1","1","43","43","0","100.00"
"River Block No 12 N.C","","","","","1","1","53","53","0","100.00"
"River Block No.2.N.C","","","","","1","1","56","0","56","0.00"
"River Block No.5 N.C.","","","","","1","2","237","237","0","100.00"
"River Block Pt.III","","","","","1","1","94","0","94","0.00"
"River Blok No-7","1","1","0","0","1","1","163","0","163","0.00"
"Roghupara","","","","","1","5","411","333","78","81.02"
"Roshomari Pt.I","1","0","0","1","1","1","134","0","134","0.00"
"Routhmara","1","0","0","1","1","1","145","0","145","0.00"
"Rouwarkuti","","","","","1","5","467","215","252","46.04"
"Rowah Pt.I","","","","","1","3","303","205","98","67.66"
"Rowah Pt.II","","","","","1","4","380","367","13","96.58"
"Rowah Pt.III","","","","","1","4","451","411","40","91.13"
"Rowarpara Nc","1","0","0","1","1","1","156","0","156","0.00"
"Rowmari Pt.II","","","","","1","3","286","246","40","86.01"
"Saboltari","1","1","0","0","1","4","439","0","439","0.00"
"Sadhuvasa No.2","","","","","1","4","390","180","210","46.15"
"Sadhuvasa Pt.I","","","","","1","6","800","194","606","24.25"
"Sadhuvasa Pt.II","","","","","1","3","337","238","99","70.62"
"Sadhuvasa Pt.III","","","","","1","3","289","200","89","69.20"
"Sadhuvasa Pt.IV","","","","","1","2","230","203","27","88.26"
"Sagunchara","","","","","1","5","370","257","113","69.46"
"Sagunmari Pt.I","","","","","1","5","639","264","375","41.31"
"Sagunmari Pt.II","","","","","1","4","513","436","77","84.99"
"Sagunmari Pt.III","","","","","1","4","778","511","267","65.68"
"Sagunmari Pt.IV","","","","","1","8","807","303","504","37.55"
"Sahebganj Naicharkuti","","","","","1","1","46","37","9","80.43"
"Sajuarkuti","","","","","1","2","123","57","66","46.34"
"Salapara Pt.I","","","","","1","2","79","79","0","100.00"
"Salapara Pt.II","","","","","1","4","290","290","0","100.00"
"Salapara Pt.III","","","","","1","2","138","138","0","100.00"
"Salkocha","","","","","1","3","403","357","46","88.59"
"Salmara","","","","","1","4","357","303","54","84.87"
"Salmara Pt. VII","","","","","1","5","380","77","303","20.26"
"Salmara Pt. VIII","","","","","1","4","256","75","181","29.30"
"Salmara Pt.I","","","","","1","4","227","46","181","20.26"
"Salmara Pt.I","","","","","1","1","53","53","0","100.00"
"Salmara Pt.II","","","","","1","1","51","51","0","100.00"
"Salmara Pt.II","","","","","1","5","321","70","251","21.81"
"Salmara Pt.III","","","","","1","6","615","320","295","52.03"
"Salmara Pt.IV","","","","","1","4","445","340","105","76.40"
"Salmara Pt.V","","","","","1","6","511","91","420","17.81"
"Salmara Pt.VI","","","","","1","7","467","231","236","49.46"
"Saltari","","","","","1","5","413","276","137","66.83"
"Salundanga","","","","","1","1","55","0","55","0.00"
"Santipur","","","","","1","3","380","273","107","71.84"
"Santoshpur","","","","","1","7","526","272","254","51.71"
"Sarpamari","","","","","1","3","184","90","94","48.91"
"Sasargaon Pt.I","","","","","1","4","198","91","107","45.96"
"Sasargaon Pt.II","","","","","1","5","267","159","108","59.55"
"Sastapara","","","","","1","6","547","205","342","37.48"
"Sastarghat Pt.I","","","","","1","1","47","38","9","80.85"
"Sastarghat Pt.II","","","","","1","3","395","332","63","84.05"
"Sastarghat Pt.III","","","","","1","1","79","63","16","79.75"
"Sateralga","","","","","1","1","44","35","9","79.55"
"Satitralga Pt.I (Natineralga Pt.I)","","","","","1","1","76","0","76","0.00"
"Satsia","","","","","1","10","1042","257","785","24.66"
"Satsimla Nc","","","","","1","1","72","72","0","100.00"
"Saulmari","1","1","0","0","1","4","309","47","262","15.21"
"Segunjhari","","","","","1","2","98","78","20","79.59"
"Sernagar","","","","","1","5","464","268","196","57.76"
"Shadullabari","","","","","1","4","192","192","0","100.00"
"Shakaripara","","","","","1","1","41","41","0","100.00"
"Shaktola","","","","","1","1","45","0","45","0.00"
"Shalibharin","","","","","1","1","49","49","0","100.00"
"Shiberdabri","","","","","1","2","182","146","36","80.22"
"Shyamcharkuti Pt.I","","","","","1","2","103","38","65","36.89"
"Shyamcharkuti Pt.II","","","","","1","2","132","106","26","80.30"
"Shyamcharkuti Pt.III","","","","","1","9","827","356","471","43.05"
"Shyamraipara","","","","","1","3","136","109","27","80.15"
"Sialmari","","","","","1","2","185","0","185","0.00"
"Siber Alga","","","","","1","2","168","0","168","0.00"
"Sidaguri","","","","","1","4","496","322","174","64.92"
"Silairpar Pt.I","","","","","1","1","84","67","17","79.76"
"Sildanga","","","","","1","5","371","238","133","64.15"
"Silghagri Pt.I","","","","","1","7","811","601","210","74.11"
"Silghagri Pt.II","","","","","1","3","286","198","88","69.23"
"Simlabari","","","","","1","3","281","245","36","87.19"
"Simlabari Pt.I","","","","","1","8","674","367","307","54.45"
"Simlabari Pt.II","","","","","1","2","96","77","19","80.21"
"Simlabari Pt.III","","","","","1","6","623","354","269","56.82"
"Simlabari Pt.IV","","","","","1","2","345","326","19","94.49"
"Simlakandi","","","","","1","3","291","252","39","86.60"
"Sindurai Pt.I","","","","","1","5","321","195","126","60.75"
"Sindurai Pt.II","","","","","1","8","438","237","201","54.11"
"Singimari","","","","","1","3","284","243","41","85.56"
"Singimari Pt.I","","","","","1","6","485","269","216","55.46"
"Singimari Pt.II","","","","","1","3","125","68","57","54.40"
"Sonakhuli Pt.I","","","","","1","4","218","136","82","62.39"
"Sonakhuli Pt.II","","","","","1","6","372","164","208","44.09"
"Sonaludabri","","","","","1","6","327","178","149","54.43"
"Sonaluguri","","","","","1","3","121","64","57","52.89"
"Sonamoyee Pt.I","","","","","1","3","451","407","44","90.24"
"Sonamoyee Pt.II","","","","","1","4","215","140","75","65.12"
"Soulmari Pt.I","","","","","1","1","128","128","0","100.00"
"Soulmari Pt.II","","","","","1","1","81","81","0","100.00"
"Sreegram Pt.I","","","","","1","2","123","99","24","80.49"
"Sreegram Pt.II","","","","","1","2","72","58","14","80.56"
"Sreegram Pt.III","","","","","1","1","106","85","21","80.19"
"Sreegram Pt.IV","","","","","1","5","308","195","113","63.31"
"Sreegram Pt.V","","","","","1","5","470","241","229","51.28"
"Sreegram Pt.VI","","","","","1","8","1012","361","651","35.67"
"Sreerampara","","","","","1","3","135","75","60","55.56"
"Suapata Pt.I","","","","","1","18","1281","242","1039","18.89"
"Suapata Pt.II","1","1","0","0","1","2","370","365","5","98.65"
"Suapata Pt.III","","","","","1","4","421","302","119","71.73"
"Suapata Pt.IV","","","","","1","14","1610","966","644","60.00"
"Suapata Pt.V","1","1","0","0","1","10","1260","0","1260","0.00"
"Suckchar Pt.I","1","1","0","0","1","6","559","80","479","14.31"
"Suckchar Pt.II","1","1","0","0","1","6","687","105","582","15.28"
"Sukatikhata","","","","","1","7","799","73","726","9.14"
"Sukulartari","","","","","1","5","369","113","256","30.62"
"Sunderpara Pt-I","1","1","0","0","1","1","137","0","137","0.00"
"Sunderpara Pt.II","","","","","1","4","209","121","88","57.89"
"Sunderpara Pt.III","","","","","1","1","205","205","0","100.00"
"Sunderpara Pt.IV","","","","","1","1","101","101","0","100.00"
"Suparikuti","","","","","1","11","1128","629","499","55.76"
"Superiguri","","","","","1","2","90","72","18","80.00"
"Suripara Pt.I","","","","","1","2","220","198","22","90.00"
"Suripara Pt.II","","","","","1","2","82","33","49","40.24"
"Suryakhata Pt.I","","","","","1","9","1033","841","192","81.41"
"Suryakhata Pt.II","","","","","1","5","330","278","52","84.24"
"Sutramara Pt.I","","","","","1","1","34","34","0","100.00"
"Sutramara Pt.II","","","","","1","1","35","35","0","100.00"
"Takimari","","","","","1","4","275","139","136","50.55"
"Takimari","","","","","1","3","221","147","74","66.52"
"Taloagaon","1","1","0","0","1","6","396","205","191","51.77"
"Taltari","","","","","1","2","244","244","0","100.00"
"Tamakabari Pt.I","","","","","1","9","679","502","177","73.93"
"Tamasabagan","","","","","1","4","203","64","139","31.53"
"Tangoan Pt.I","","","","","1","6","520","209","311","40.19"
"Tangoan Pt.II","1","1","0","0","1","7","412","216","196","52.43"
"Tangoan Pt.III","1","1","0","0","1","3","192","25","167","13.02"
"Tangvita","1","0","0","1","1","1","226","0","226","0.00"
"Tangvita Katlamari","1","0","0","1","1","1","147","0","147","0.00"
"Tangvita Katlamari Pt.III","","","","","1","2","133","85","48","63.91"
"Tangvitakatlamari Pt.I","","","","","1","3","197","85","112","43.15"
"Tarangapur Pt.I","","","","","1","4","361","306","55","84.76"
"Tarangapur Pt.II","","","","","1","4","200","100","100","50.00"
"Tarangijhar","","","","","1","12","520","316","204","60.77"
"Tarangmukh","","","","","1","5","321","184","137","57.32"
"Tetulertol","","","","","1","4","238","95","143","39.92"
"Thakurarbari","","","","","1","3","164","137","27","83.54"
"Tharigrambita","1","0","0","1","1","3","286","0","286","0.00"
"Thusipara","1","0","0","1","1","1","112","0","112","0.00"
"Tiamari Pt.I","","","","","1","1","86","86","0","100.00"
"Tiamari Pt.II","1","1","0","0","1","3","923","526","397","56.99"
"Tiapara","","","","","1","4","428","364","64","85.05"
"Tindubi Phuhirtari (Char)","1","0","0","1","1","2","284","0","284","0.00"
"Tistarpar","","","","","1","3","173","106","67","61.27"
"Tokrabandha","","","","","1","9","764","257","507","33.64"
"Tolli Pt.I","","","","","1","7","516","431","85","83.53"
"Tolli Pt.II","","","","","1","2","223","139","84","62.33"
"Toppara Jhowpara Pt.I","","","","","1","1","31","0","31","0.00"
"Toppara Jhwpara Pt.II","","","","","1","2","204","204","0","100.00"
"Tumni","","","","","1","9","568","181","387","31.87"
"Tumni Lawkhowa","","","","","1","6","391","391","0","100.00"
"Tumni Simlakandi","","","","","1","7","866","735","131","84.87"
"Tushpara","","","","","1","5","431","220","211","51.04"
"Uchita","","","","","1","4","336","134","202","39.88"
"Udmari Pt.I","","","","","1","4","469","381","88","81.24"
"Udmari Pt.II","","","","","1","3","339","240","99","70.80"
"Udmari Pt.III","","","","","1","7","395","196","199","49.62"
"Udmari Pt.IV","","","","","1","7","493","74","419","15.01"
"Udmari Pt.V","","","","","1","1","109","109","0","100.00"
"Ukunimari","","","","","1","3","141","72","69","51.06"
"Uramari Pt.I","1","1","0","0","1","1","200","140","60","70.00"
"Uttar Kachokhana","","","","","1","6","415","271","144","65.30"
"Uttar Raipur Pt.I","","","","","1","8","937","520","417","55.50"
"Uttar Raipur Pt.II","","","","","1","4","230","54","176","23.48"
"Uttar Raypur Pt.III","","","","","1","5","262","114","148","43.51"
"Uttar Tokererchara Pt.I","","","","","1","9","1002","656","346","65.47"
"Uttar Tokererchara Pt.II","","","","","1","4","233","129","104","55.36"
"Uttarmora Gadhadhar","","","","","1","1","112","112","0","100.00"
"Uzan Jhagrarchar","","","","","1","3","156","36","120","23.08"
"Uzanpetla Pt.I","","","","","1","10","1033","171","862","16.55"
"Uzanpetla Pt.II","","","","","1","8","611","427","184","69.89"
"Velupara Pt.I","","","","","1","2","113","90","23","79.65"
"Velupara Pt.II","","","","","1","1","56","0","56","0.00"
"Total","150","89","1","60","1,066","4,236","3,96,321","2,14,357","1,81,964",""
