"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Chaishimana N.C.","","","","","1","3","6","6","0","100.00"
"Chaka Bausi Gaon","","","","","1","3","86","29","57","33.72"
"Chaka Bausi Pathar","","","","","1","2","84","0","84","0.00"
"Chakda (Chakada)","","","","","1","3","96","58","38","60.42"
"Chakhowajar","","","","","1","2","4","4","0","100.00"
"Chakhowajar N.C.","","","","","1","3","6","6","0","100.00"
"Chakir Bhitha","","","","","1","4","577","402","175","69.67"
"Chal Chalia","","","","","1","3","102","61","41","59.80"
"Chan Pur","","","","","1","3","339","87","252","25.66"
"Chanartari","","","","","1","4","571","369","202","64.62"
"Chandan Pur N.C.","","","","","1","1","2","2","0","100.00"
"Chandha Mari","","","","","1","3","300","211","89","70.33"
"Chandmama Gaon","","","","","1","4","626","402","224","64.22"
"Chandmama Pathar","","","","","1","4","394","251","143","63.71"
"Chanta Bari","","","","","1","1","118","118","0","100.00"
"Chapar Bari","","","","","1","4","323","64","259","19.81"
"Chapari Gaon","","","","","1","2","4","4","0","100.00"
"Chapari Pathar","","","","","1","3","6","6","0","100.00"
"Chapra","","","","","1","5","1056","173","883","16.38"
"Char Charia","","","","","1","1","2","2","0","100.00"
"Char Gaon","","","","","1","1","2","2","0","100.00"
"Char Gaon Pam N.C.","","","","","1","1","2","2","0","100.00"
"Charag Para","","","","","1","3","406","341","65","83.99"
"Charal Para","","","","","1","6","450","305","145","67.78"
"Chariatpur","","","","","1","3","626","372","254","59.42"
"Chasra Gaon","","","","","1","3","258","71","187","27.52"
"Chata Gaon","","","","","1","9","623","489","134","78.49"
"Chatala","","","","","1","3","302","254","48","84.11"
"Chatala Gaon","","","","","1","3","1529","950","579","62.13"
"Chatala N.C.","1","0","0","1","1","1","350","0","350","0.00"
"Chaulia Bori","","","","","1","5","659","500","159","75.87"
"Chemtia","","","","","1","2","58","58","0","100.00"
"Chengdi","","","","","1","2","172","0","172","0.00"
"Chengli Mari","","","","","1","2","332","139","193","41.87"
"Chenglidia","","","","","1","1","2","2","0","100.00"
"Chenglidia N.C.","","","","","1","1","2","2","0","100.00"
"Chengulia","","","","","1","6","729","397","332","54.46"
"Chenimari","","","","","1","1","103","87","16","84.47"
"Chenimari","","","","","1","4","492","361","131","73.37"
"Chenimari N.C.","","","","","1","1","103","0","103","0.00"
"Chikni","","","","","1","2","516","371","145","71.90"
"Chinadi","","","","","1","4","533","449","84","84.24"
"Chinapatani","","","","","1","1","86","86","0","100.00"
"Chomua Ulua","","","","","1","3","257","257","0","100.00"
"Chunpura","","","","","1","3","334","101","233","30.24"
"Chutia Para","","","","","1","4","287","154","133","53.66"
"Citali","","","","","1","5","688","150","538","21.80"
"Dabalia Para","","","","","1","5","910","447","463","49.12"
"Dabandia","","","","","1","6","767","556","211","72.49"
"Dahla Para","","","","","1","3","289","36","253","12.46"
"Daira Buri","","","","","1","3","385","203","182","52.73"
"Dakhin Godhani N.C.","","","","","1","1","2","2","0","100.00"
"Dakhin Sitali","","","","","1","5","405","50","355","12.35"
"Dakreswar","","","","","1","2","231","109","122","47.19"
"Dakshin Bhalaguri","","","","","1","4","187","187","0","100.00"
"Dakshin Bher Bheri","","","","","1","3","112","23","89","20.54"
"Dakshin Gonakgari","","","","","1","4","130","23","107","17.69"
"Dakshin Hati","","","","","1","6","530","446","84","84.15"
"Dakshin Rehabari","","","","","1","2","166","72","94","43.37"
"Dakshinburi Khamar","","","","","1","2","411","188","223","45.74"
"Dalarpam","1","0","0","1","1","1","180","0","180","0.00"
"Dalimar Bhitha","","","","","1","3","197","197","0","100.00"
"Damal Jar","","","","","1","5","707","371","336","52.48"
"Dambra Bawa (Damradoa)","","","","","1","3","395","202","193","51.14"
"Damdama","","","","","1","1","2","2","0","100.00"
"Damdama N.C.","","","","","1","1","2","2","0","100.00"
"Dangarkuchi","","","","","1","4","447","279","168","62.42"
"Darupara","","","","","1","2","98","62","36","63.27"
"Datir Bori","","","","","1","3","507","316","191","62.33"
"Datta Kuchi","","","","","1","4","600","318","282","53.00"
"Daukmari","","","","","1","2","243","113","130","46.50"
"Debara","","","","","1","3","240","106","134","44.17"
"Debradi (Debrodi)","","","","","1","3","306","175","131","57.19"
"Deuldi","1","1","0","0","1","1","150","130","20","86.67"
"Deuri Kuchi","","","","","1","4","550","359","191","65.27"
"Dewan Khetri","","","","","1","2","245","0","245","0.00"
"Dewkura","","","","","1","3","368","308","60","83.70"
"Dewlipara","","","","","1","4","138","86","52","62.32"
"Dhakalia Para","1","1","0","0","1","1","900","800","100","88.89"
"Dhakalia Para (Dhakia Para)","","","","","1","7","846","511","335","60.40"
"Dhakua","","","","","1","3","536","164","372","30.60"
"Dhan Bandha","","","","","1","4","888","371","517","41.78"
"Dharamtala","","","","","1","6","413","413","0","100.00"
"Dharma Pur","1","1","0","0","1","1","2","2","0","100.00"
"Dharma Pur","1","1","0","0","1","1","316","140","176","44.30"
"Dharmapur N.C.","","","","","1","5","10","10","0","100.00"
"Dhemchar Pathar","","","","","1","5","338","338","0","100.00"
"Dhumar Pathar","","","","","1","4","548","305","243","55.66"
"Dhupal Para","","","","","1","3","449","231","218","51.45"
"Digir Pam","","","","","1","2","614","297","317","48.37"
"Digir par","","","","","1","2","59","21","38","35.59"
"Digir Pathar","","","","","1","2","315","157","158","49.84"
"Digjani","","","","","1","6","904","432","472","47.79"
"Digjira","","","","","1","2","127","52","75","40.94"
"Dimapur","","","","","1","3","460","315","145","68.48"
"Doisingri (Doimingari)","","","","","1","10","605","434","171","71.74"
"Dokania","","","","","1","1","127","0","127","0.00"
"Dola Gaon","1","1","0","0","1","2","465","300","165","64.52"
"Dola Pathar","1","0","0","1","1","1","120","0","120","0.00"
"Doloi Gaon","","","","","1","5","107","69","38","64.49"
"Doloi Gaon","","","","","1","8","265","202","63","76.23"
"Dolor Pathar","","","","","1","4","466","284","182","60.94"
"Domani Gaon","","","","","1","4","204","160","44","78.43"
"Dona Kuchi","","","","","1","3","447","257","190","57.49"
"Dongra","","","","","1","5","468","327","141","69.87"
"Dotra","","","","","1","4","322","72","250","22.36"
"Dubadubi Pathar","","","","","1","3","169","142","27","84.02"
"Dubi","","","","","1","6","692","692","0","100.00"
"Dumuria","","","","","1","8","373","373","0","100.00"
"Duramari","","","","","1","3","232","61","171","26.29"
"Dwarika","","","","","1","3","148","66","82","44.59"
"Era Gaon","","","","","1","3","153","85","68","55.56"
"Era Kachari Para","","","","","1","3","246","82","164","33.33"
"Erar Tari (Ara Tari)","","","","","1","1","172","172","0","100.00"
"Fatig Grah","","","","","1","3","232","103","129","44.40"
"Fewra Khowa","","","","","1","4","794","379","415","47.73"
"Fulbari","","","","","1","1","630","529","101","83.97"
"Fulor Guri","","","","","1","4","135","86","49","63.70"
"Gadeshali Pam","","","","","1","3","232","129","103","55.60"
"Gagalmari","","","","","1","4","608","103","505","16.94"
"Gaher Pam","","","","","1","3","254","120","134","47.24"
"Gahia","","","","","1","6","617","247","370","40.03"
"Gajia","","","","","1","2","287","173","114","60.28"
"Galia","","","","","1","4","389","173","216","44.47"
"Gamari Guri","","","","","1","3","123","77","46","62.60"
"Ganak Para","","","","","1","3","810","586","224","72.35"
"Gandari Para","","","","","1","2","91","91","0","100.00"
"Gandhi","","","","","1","4","113","46","67","40.71"
"Garai Mari","","","","","1","3","236","0","236","0.00"
"Garala Char","","","","","1","1","2","2","0","100.00"
"Garala Gaon","","","","","1","2","4","4","0","100.00"
"Garala Pam","","","","","1","2","4","4","0","100.00"
"Garala Suti","","","","","1","2","209","78","131","37.32"
"Garali Pam","","","","","1","6","511","330","181","64.58"
"Garartari","","","","","1","4","281","237","44","84.34"
"Garemara Gaon","","","","","1","4","644","292","352","45.34"
"Garemara Pathar","","","","","1","5","495","313","182","63.23"
"Garemari","","","","","1","5","241","129","112","53.53"
"Garemari Gaon","","","","","1","5","373","128","245","34.32"
"Garemari Habi","","","","","1","3","383","123","260","32.11"
"Garemari Pathar","","","","","1","4","635","269","366","42.36"
"Garia Chatala","","","","","1","3","244","86","158","35.25"
"Gathi Para (Gathia Para)","","","","","1","2","97","82","15","84.54"
"Gelabil","","","","","1","2","458","308","150","67.25"
"Gella Para","","","","","1","5","389","150","239","38.56"
"Gergeria","","","","","1","4","279","279","0","100.00"
"Gerua Para","","","","","1","3","294","294","0","100.00"
"Ghilajari","","","","","1","2","68","20","48","29.41"
"Ghilajari","","","","","1","5","589","300","289","50.93"
"Ghotbar Saderi","","","","","1","6","217","217","0","100.00"
"Ghugu Bari","","","","","1","2","62","25","37","40.32"
"Gobinda Pur","","","","","1","1","33","28","5","84.85"
"Gobindapur","1","1","0","0","1","1","500","260","240","52.00"
"Gobindapur","1","1","0","0","1","5","493","313","180","63.49"
"Goli Bandha","","","","","1","5","409","140","269","34.23"
"Golia","","","","","1","4","651","434","217","66.67"
"Gomura Gaon","","","","","1","5","261","156","105","59.77"
"Gopalpur","","","","","1","4","393","89","304","22.65"
"Gora Pit","","","","","1","3","76","76","0","100.00"
"Guagacha","","","","","1","3","91","54","37","59.34"
"Guileza","","","","","1","4","675","422","253","62.52"
"Guma (Goma)","","","","","1","2","159","66","93","41.51"
"Gumir Pathar (Gunir Pathar)","","","","","1","3","298","103","195","34.56"
"Gunialguri","","","","","1","4","884","639","245","72.29"
"Gurala","","","","","1","2","157","82","75","52.23"
"Habi Dongra","","","","","1","3","275","112","163","40.73"
"Haguri Gaon","","","","","1","6","252","252","0","100.00"
"Hahchara","","","","","1","5","398","192","206","48.24"
"Hajipara","","","","","1","10","1137","728","409","64.03"
"Hakar Tup","","","","","1","4","283","283","0","100.00"
"Hala Pakuri","","","","","1","1","88","88","0","100.00"
"Haladhi Bari","","","","","1","5","675","386","289","57.19"
"Halanga Para N.C.","","","","","1","5","359","251","108","69.92"
"Haldia Gaon","","","","","1","4","903","605","298","67.00"
"Haldia Pathar","","","","","1","4","467","309","158","66.17"
"Hallang Bari","","","","","1","2","251","108","143","43.03"
"Hapachara Gaon","","","","","1","3","148","37","111","25.00"
"Hapachara Pathar","","","","","1","3","338","46","292","13.61"
"Hari Ghata","","","","","1","2","91","0","91","0.00"
"Hari Pur","","","","","1","7","643","387","256","60.19"
"Hariadi","1","1","0","0","1","5","290","150","140","51.72"
"Haripur","","","","","1","7","1420","1081","339","76.13"
"Hasan Pur","","","","","1","3","282","74","208","26.24"
"Hatapara","","","","","1","1","44","44","0","100.00"
"Hatchara","","","","","1","4","503","421","82","83.70"
"Hathina Pur","","","","","1","4","429","296","133","69.00"
"Hathina Pur","","","","","1","5","383","154","229","40.21"
"Hatijana","","","","","1","5","478","288","190","60.25"
"Hatijuna","1","1","0","0","1","2","906","835","71","92.16"
"Hatir Tari","","","","","1","4","365","82","283","22.47"
"Helacha","","","","","1","3","300","186","114","62.00"
"Hepecha N.C.","","","","","1","1","2","2","0","100.00"
"Howli Gaon","","","","","1","2","51","51","0","100.00"
"Isabpur","","","","","1","6","412","346","66","83.98"
"Islam Pur","","","","","1","1","2","2","0","100.00"
"Islampur","","","","","1","3","192","89","103","46.35"
"Itarbheta","","","","","1","5","825","442","383","53.58"
"Jabri Kuchi","","","","","1","2","194","194","0","100.00"
"Jabrikuchi","","","","","1","1","44","0","44","0.00"
"Jadabpur","","","","","1","3","465","133","332","28.60"
"Jahanar Gaon","","","","","1","2","4","4","0","100.00"
"Jahanar Ghola","","","","","1","1","2","2","0","100.00"
"Jahanar Pam","","","","","1","4","8","8","0","100.00"
"Jahanar Par","","","","","1","1","2","2","0","100.00"
"Jahanar Pathar","","","","","1","3","6","6","0","100.00"
"Jaher Pam (Johar Pam)","","","","","1","5","851","478","373","56.17"
"Jaisihati","","","","","1","3","94","37","57","39.36"
"Jaknikura (Jakanikura)","","","","","1","1","24","0","24","0.00"
"Jakua Para","","","","","1","2","103","45","58","43.69"
"Jalikhata","","","","","1","8","393","309","84","78.63"
"Jalkara","","","","","1","4","329","120","209","36.47"
"Jamadarbari Gaon","","","","","1","2","97","54","43","55.67"
"Jamadarbari Pathar","","","","","1","2","133","78","55","58.65"
"Jamer Kur","","","","","1","4","479","340","139","70.98"
"Jania","","","","","1","3","466","180","286","38.63"
"Jarabari","","","","","1","4","261","122","139","46.74"
"Jatradia N.C.","","","","","1","2","85","71","14","83.53"
"Jaurimari Gaon","","","","","1","6","12","12","0","100.00"
"Jaurimari V.G.R.","","","","","1","1","2","2","0","100.00"
"Jochihati","","","","","1","6","603","413","190","68.49"
"Jogir Pam","","","","","1","5","530","257","273","48.49"
"Josodar Pam","","","","","1","3","277","71","206","25.63"
"Joti Gaon","","","","","1","6","466","281","185","60.30"
"Joypur","","","","","1","3","305","178","127","58.36"
"Joypur Gaon","","","","","1","3","580","184","396","31.72"
"Joypur Pathar","","","","","1","2","176","148","28","84.09"
"Kachari Para","","","","","1","2","58","49","9","84.48"
"Kachumara","","","","","1","5","386","235","151","60.88"
"Kachumara N.C.","","","","","1","8","1689","1085","604","64.24"
"Kadam Guri","","","","","1","4","542","332","210","61.25"
"Kadam Tola","","","","","1","3","6","6","0","100.00"
"Kadamtala","","","","","1","1","177","149","28","84.18"
"Kadong","","","","","1","5","597","91","506","15.24"
