"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Kharmuja","","","","","1","6","868","628","240","72.35"
"Kharuvas","","","","","1","13","1086","579","507","53.31"
"Khateya Tari","","","","","1","3","136","78","58","57.35"
"Khekapara","","","","","1","3","194","134","60","69.07"
"Khewan Khawa Pt-I","1","1","0","0","1","1","160","0","160","0.00"
"Khewan Khawa Pt-II","1","1","0","0","1","1","190","0","190","0.00"
"Khilamara","","","","","1","3","125","69","56","55.20"
"Khilasastra","","","","","1","5","200","102","98","51.00"
"Khoksarvita","","","","","1","1","2","1","1","50.00"
"Khonar Pubpar","","","","","1","3","397","298","99","75.06"
"Khudra Paitori","","","","","1","3","257","204","53","79.38"
"Khurshapakhiri Pt-II","","","","","1","5","758","498","260","65.70"
"Khurshapakhiri Pt-III","","","","","1","5","473","313","160","66.17"
"Khutabari Pt-I","","","","","1","9","571","298","273","52.19"
"Khutabari Pt-II","","","","","1","4","262","126","136","48.09"
"Khutabari Pt-III","","","","","1","2","136","103","33","75.74"
"Khutabari Pt-IV","","","","","1","3","109","77","32","70.64"
"Khutabari Pt-V","","","","","1","3","102","58","44","56.86"
"Khutamari","","","","","1","6","898","613","285","68.26"
"Killahara Pt-I","1","0","0","1","1","1","30","0","30","0.00"
"Killahara Pt-II","","","","","1","1","6","5","1","83.33"
"Killahara Pt-III","1","1","0","0","1","1","120","0","120","0.00"
"Killahara Pt-IV","","","","","1","1","6","5","1","83.33"
"Killahara Pt-V","","","","","1","1","6","5","1","83.33"
"Kisordubi","","","","","1","3","183","115","68","62.84"
"Kistamonipara Pt-II","1","1","0","0","1","1","130","0","130","0.00"
"Kistomoni Pt-I","","","","","1","1","6","5","1","83.33"
"Kistomoni Pt-II","1","1","0","0","1","1","150","16","134","10.67"
"Kochpara","","","","","1","2","121","92","29","76.03"
"Kodamtola","","","","","1","1","2","1","1","50.00"
"Kodamtola Gopalpur","","","","","1","3","595","428","167","71.93"
"Kolabari","","","","","1","2","214","176","38","82.24"
"Koreya","1","0","0","1","1","1","90","0","90","0.00"
"Korua Bari","","","","","1","1","6","5","1","83.33"
"Krishapur","","","","","1","3","94","48","46","51.06"
"Krishnai Guria Pt-I","","","","","1","4","1229","1006","223","81.86"
"Krishnai Guria Pt-II","","","","","1","4","398","286","112","71.86"
"Kristamoni Para Pt-I","1","1","0","0","1","1","160","0","160","0.00"
"Kuchdhowa Chechapani Pt-I","","","","","1","5","375","228","147","60.80"
"Kuchdhowa Chechapani Pt-II","","","","","1","7","830","459","371","55.30"
"Kuchdhowa Chechapani Pt-III","","","","","1","6","88","52","36","59.09"
"Kuchdhowapara Pt-I","","","","","1","6","313","110","203","35.14"
"Kukuria Pt-I","","","","","1","4","358","154","204","43.02"
"Kukuria Pt-II","","","","","1","3","295","185","110","62.71"
"Kukurkata","","","","","1","2","138","105","33","76.09"
"Kulamuwa","","","","","1","2","79","55","24","69.62"
"Kurowa Bhasa","","","","","1","6","405","169","236","41.73"
"Kursakati","","","","","1","2","171","127","44","74.27"
"Kursapakhri Pt-I","","","","","1","3","223","158","65","70.85"
"Kurung","","","","","1","2","90","72","18","80.00"
"Kushdhowa Para Pt-II","","","","","1","7","266","52","214","19.55"
"Lahapara","","","","","1","1","6","5","1","83.33"
"Lakheraj Mandal Gram Pt-II","","","","","1","1","2","1","1","50.00"
"Lakheraj Mandalgram Pt-I","","","","","1","2","167","117","50","70.06"
"Lalabori","","","","","1","4","390","237","153","60.77"
"Lambupara","","","","","1","1","85","78","7","91.76"
"Lampara","","","","","1","3","350","264","86","75.43"
"Latapara","","","","","1","1","2","1","1","50.00"
"Latima","","","","","1","3","51","22","29","43.14"
"Lejam","","","","","1","4","542","396","146","73.06"
"Lela","","","","","1","9","514","245","269","47.67"
"Lemakona","","","","","1","4","137","75","62","54.74"
"Likiri Para","","","","","1","2","260","217","43","83.46"
"Lotibari River Block N.C.Pt-I","1","1","0","0","1","1","48","48","0","100.00"
"Lotibari River N.C. Pt-II","","","","","1","1","6","5","1","83.33"
"Madang Pt-I","","","","","1","4","174","107","67","61.49"
"Madang Pt-III","","","","","1","3","243","160","83","65.84"
"Magho Pt-I","","","","","1","1","6","5","1","83.33"
"Magho Pt-II","","","","","1","1","6","5","1","83.33"
"Mahajanpara","","","","","1","1","12","11","1","91.67"
"Majpara Khamar","","","","","1","2","55","22","33","40.00"
"Makri","","","","","1","4","120","57","63","47.50"
"Maladhara Pt-I","","","","","1","1","6","5","1","83.33"
"Maladhara Pt-II","","","","","1","2","66","56","10","84.85"
"Mamudpur Pt-I","","","","","1","1","6","5","1","83.33"
"Mamudpur Pt.-II","","","","","1","1","6","5","1","83.33"
"Manaspara","1","1","0","0","1","1","144","130","14","90.28"
"Manaspara Reserve","","","","","1","4","565","375","190","66.37"
"Mandang Pt-II","","","","","1","4","352","223","129","63.35"
"Manjuli Hills","","","","","1","2","30","1","29","3.33"
"Manupara","","","","","1","8","474","239","235","50.42"
"Markula","","","","","1","7","644","325","319","50.47"
"Maslam Pt-I","","","","","1","2","112","101","11","90.18"
"Maslam Pt-II","","","","","1","2","121","95","26","78.51"
"Matia","","","","","1","2","82","48","34","58.54"
"Matia Garo Para Pt-II","","","","","1","1","12","11","1","91.67"
"Matia Garopara","","","","","1","2","44","11","33","25.00"
"Mechelkhowa","","","","","1","3","217","174","43","80.18"
"Medhipara Pt-I","","","","","1","3","214","146","68","68.22"
"Medhipara Pt-II","","","","","1","2","77","30","47","38.96"
"Megh Dam","","","","","1","2","80","48","32","60.00"
"Melopara Pt-I","","","","","1","1","2","1","1","50.00"
"Melopara Pt-II","","","","","1","1","2","1","1","50.00"
"Moamari","","","","","1","1","2","1","1","50.00"
"Mogho Hatisila","","","","","1","3","92","52","40","56.52"
"Mogho Pt-III","","","","","1","3","113","69","44","61.06"
"Moijonga","","","","","1","3","189","99","90","52.38"
"Moish Khulipara","","","","","1","3","381","228","153","59.84"
"Moishkhuli Khamar","","","","","1","1","2","1","1","50.00"
"Mojai Garopara","","","","","1","2","124","63","61","50.81"
"Mojai Rabhapara","","","","","1","4","167","82","85","49.10"
"Monakasa","","","","","1","7","473","265","208","56.03"
"Mongrai","","","","","1","2","102","58","44","56.86"
"Monkala","1","0","0","1","1","1","130","0","130","0.00"
"Morichbari Reserve","","","","","1","12","1581","794","787","50.22"
"Mornai","","","","","1","4","485","337","148","69.48"
"Mothabari","","","","","1","3","336","191","145","56.85"
"Mowamari","","","","","1","3","201","136","65","67.66"
"Mujguri","","","","","1","2","30","17","13","56.67"
"Mujguri Islampur","","","","","1","1","2","1","1","50.00"
"Munsirvita","","","","","1","1","12","11","1","91.67"
"Muralijhar","","","","","1","3","172","147","25","85.47"
"Nabagram","","","","","1","3","92","58","34","63.04"
"Nadirkona","","","","","1","1","6","5","1","83.33"
"Nahalirvita","","","","","1","3","92","46","46","50.00"
"Nakma Kundi","","","","","1","2","212","179","33","84.43"
"Nalanga","","","","","1","6","1015","795","220","78.33"
"Nalbari","","","","","1","1","6","5","1","83.33"
"Nalbari","","","","","1","2","92","51","41","55.43"
"Nalonga Pahar","","","","","1","3","140","61","79","43.57"
"Nalonga Pahartoli","","","","","1","1","12","11","1","91.67"
"Narangabari","","","","","1","6","273","194","79","71.06"
"Narayanpara","","","","","1","3","92","35","57","38.04"
"Nasnipara","","","","","1","1","13","12","1","92.31"
"Naya Gaon","","","","","1","2","60","46","14","76.67"
"Nayapara","","","","","1","2","32","21","11","65.63"
"Nayapara Pt-I","","","","","1","5","430","308","122","71.63"
"Nayapara Pt-II","","","","","1","1","6","5","1","83.33"
"Nibari","","","","","1","2","46","25","21","54.35"
"Nichinta","","","","","1","3","130","71","59","54.62"
"Nidanpur Part (I)","","","","","1","2","43","9","34","20.93"
"Nidanpur Pt-II (CT)","","","","","1","6","1209","1044","165","86.35"
"Nij Barvita","","","","","1","1","12","11","1","91.67"
"Nij Satra Pur","","","","","1","2","62","38","24","61.29"
"Nishangram","","","","","1","1","2","1","1","50.00"
"Niz Balikashi","","","","","1","1","6","5","1","83.33"
"Niz Bogribari","","","","","1","1","6","5","1","83.33"
"Nizkusakati","","","","","1","1","6","5","1","83.33"
"Nobagata Simlitola","","","","","1","2","641","510","131","79.56"
"Nun Khawa Pt-I","","","","","1","1","12","11","1","91.67"
"Nun Khawa Pt-II","1","1","0","0","1","1","130","0","130","0.00"
"Nunkhawa Pt-III","1","1","0","0","1","1","105","0","105","0.00"
"Ouguri","","","","","1","2","68","46","22","67.65"
"Pachim Dairang","","","","","1","6","306","157","149","51.31"
"Pachim Matia","","","","","1","9","1172","578","594","49.32"
"Pachimjira","","","","","1","1","6","5","1","83.33"
"Paglar Tag N.C.","","","","","1","1","12","11","1","91.67"
"Paglijhara","","","","","1","3","146","66","80","45.21"
"Paharsing Para","","","","","1","7","543","347","196","63.90"
"Pahidal","","","","","1","3","119","58","61","48.74"
"Paikan Pt-I","","","","","1","5","644","512","132","79.50"
"Paikan Pt-II","","","","","1","5","608","461","147","75.82"
"Pakhiura Char","","","","","1","1","6","5","1","83.33"
"Pakhiura N.C.","","","","","1","1","14","13","1","92.86"
"Palasbari","","","","","1","4","299","200","99","66.89"
"Palsa","","","","","1","3","37","16","21","43.24"
"Pancha Ratna","","","","","1","2","121","85","36","70.25"
"Pancha Ratna N.C.","","","","","1","2","53","39","14","73.58"
"Pancha Ratna Sal Forest","","","","","1","2","62","26","36","41.94"
"Panditpara","","","","","1","2","36","11","25","30.56"
"Pandoba","","","","","1","7","626","309","317","49.36"
"Panisali","","","","","1","1","6","5","1","83.33"
"Pathakata Pt-I","1","1","0","0","1","1","71","10","61","14.08"
"Pathakata Pt-II","1","1","0","0","1","1","24","14","10","58.33"
"Patiarpara Pt-I","","","","","1","1","2","1","1","50.00"
"Patiarpara Pt-II","","","","","1","1","2","1","1","50.00"
"Patpara Pt-I","","","","","1","3","236","190","46","80.51"
"Patpara Pt-II","","","","","1","2","84","63","21","75.00"
"Patpara Pt-III","","","","","1","2","64","41","23","64.06"
"Phakritari","","","","","1","2","230","176","54","76.52"
"Piplibari","","","","","1","2","151","123","28","81.46"
"Pokalagi","","","","","1","1","6","5","1","83.33"
"Prithupara","","","","","1","5","281","167","114","59.43"
"Pub Matia","","","","","1","5","269","137","132","50.93"
"Pub-Dairang","","","","","1","5","399","259","140","64.91"
"Pub-Jira","","","","","1","6","347","192","155","55.33"
"Purani Bhita","","","","","1","4","293","178","115","60.75"
"Puthimari","","","","","1","1","6","5","1","83.33"
"Rabhapara","","","","","1","1","6","5","1","83.33"
"Raichander Char","1","1","0","0","1","1","87","24","63","27.59"
"Rajapara","","","","","1","1","12","11","1","91.67"
"Rajmitapantai","","","","","1","5","519","342","177","65.90"
"Rakhal Dubi","","","","","1","4","661","490","171","74.13"
"Rakhalkillah","","","","","1","3","461","358","103","77.66"
"Rakhapara","","","","","1","4","179","97","82","54.19"
"Rakhyasini Garopara Pt-I","","","","","1","2","584","487","97","83.39"
"Rakhyasini Garopara Pt-II","","","","","1","4","488","289","199","59.22"
"Rakhyasini Jangle Block","","","","","1","1","6","5","1","83.33"
"Rakhyasini Jhar Pt-I","","","","","1","4","162","49","113","30.25"
"Rakhyasini Jhar Pt-II","","","","","1","2","266","196","70","73.68"
"Rakhyasini Pahar","","","","","1","1","6","5","1","83.33"
"Rakshini Pahar","","","","","1","1","14","0","14","0.00"
"Ram Hari Char Pt-III","","","","","1","2","121","86","35","71.07"
"Rambuk","","","","","1","3","264","161","103","60.98"
"Ramhari Char No-I","","","","","1","2","177","132","45","74.58"
"Ramhari Char Pt-II","","","","","1","1","12","11","1","91.67"
"Rampur","","","","","1","4","238","166","72","69.75"
"Rang Pathar","","","","","1","1","2","1","1","50.00"
"Rangchai","","","","","1","2","135","98","37","72.59"
"Rangchaipara","","","","","1","2","95","62","33","65.26"
"Rangdam","","","","","1","1","6","5","1","83.33"
"River Block No-III N.C.","","","","","1","1","12","11","1","91.67"
"Rong Rong Para","","","","","1","5","280","148","132","52.86"
"Rongadoba","","","","","1","3","36","13","23","36.11"
"Ronua","","","","","1","4","523","318","205","60.80"
"Roumari","","","","","1","8","773","486","287","62.87"
"Rowarvita","","","","","1","1","2","1","1","50.00"
"Rowkhowa Bolla Puri","1","1","0","0","1","1","243","228","15","93.83"
"Rowkhowa Cholakura","1","0","0","1","1","1","150","0","150","0.00"
"Rowkhowa Pt-I","1","0","0","1","1","1","200","0","200","0.00"
"Rowkhowa Pt-II","","","","","1","1","6","5","1","83.33"
"Rowkhowa Pt-III","1","0","0","1","1","1","170","0","170","0.00"
"Rowkhowa River N.C. Pt-I","","","","","1","1","6","5","1","83.33"
"Rowkhowa River N.C. Pt-IV","1","1","0","0","1","1","160","27","133","16.88"
"Rowmari","","","","","1","3","90","38","52","42.22"
"Rowmari Pt-I","","","","","1","2","90","66","24","73.33"
"Rowmari Pt-II","","","","","1","3","126","71","55","56.35"
"Sabaji Baguan","","","","","1","3","140","95","45","67.86"
"Sader Alga","1","1","0","0","1","1","140","0","140","0.00"
"Sader Alga Pt-I","","","","","1","1","12","11","1","91.67"
"Sader Alga Pt-II","","","","","1","1","12","11","1","91.67"
"Saharia","","","","","1","4","312","225","87","72.12"
"Saktola","","","","","1","3","588","434","154","73.81"
"Sal Forest(Dakur Vita)","","","","","1","2","41","19","22","46.34"
"Salbari Pt-I","","","","","1","6","822","500","322","60.83"
"Saldhowa","","","","","1","3","305","228","77","74.75"
"Saljhar Block","","","","","1","1","14","0","14","0.00"
"Salmara","1","0","0","1","1","1","200","0","200","0.00"
"Salpara","","","","","1","2","96","82","14","85.42"
"Salpara Molandubi Pt-II","","","","","1","5","300","179","121","59.67"
"Salpara Molandubi Pt.-I (CT)","","","","","1","4","1777","1537","240","86.49"
"Santipur","","","","","1","1","2","1","1","50.00"
"Saptibari","","","","","1","2","34","8","26","23.53"
"Sarapara","","","","","1","5","376","244","132","64.89"
"Sarapara","","","","","1","3","106","69","37","65.09"
"Sarapara Pt-I","","","","","1","3","42","11","31","26.19"
"Sarapara Pt-II","","","","","1","3","140","96","44","68.57"
"Sarapara Rangjuli Saljhar","","","","","1","2","78","47","31","60.26"
"Sardarpara","","","","","1","3","131","101","30","77.10"
"Sardarpara","","","","","1","2","220","156","64","70.91"
"Sardarvita","","","","","1","2","173","102","71","58.96"
"Sat Baini Hill Block","","","","","1","1","12","11","1","91.67"
"Satsia Khamar","","","","","1","3","267","193","74","72.28"
"Selapara","","","","","1","2","97","68","29","70.10"
"Senimari Pt-I","","","","","1","4","244","127","117","52.05"
"Senimari Pt-III","","","","","1","2","115","85","30","73.91"
"Shialkanda","","","","","1","4","468","282","186","60.26"
"Shyama Gaon Pt-I","","","","","1","2","50","39","11","78.00"
"Shyama Gaon Pt-II","","","","","1","2","76","61","15","80.26"
"Sidhabari Pt-I","","","","","1","5","832","388","444","46.63"
"Sidhabari Pt-II","","","","","1","2","317","252","65","79.50"
"Sigri Part (I)","","","","","1","3","91","61","30","67.03"
"Sigri Pt-II","","","","","1","4","156","110","46","70.51"
"Sijukona","","","","","1","2","96","62","34","64.58"
"Sikajuli Kuhiarbari","","","","","1","9","586","247","339","42.15"
"Sikajulighagra Mowamari","","","","","1","3","62","37","25","59.68"
"Silapani","","","","","1","3","572","465","107","81.29"
"Silchak Domal","","","","","1","2","174","138","36","79.31"
"Sildubipara Pt-I","","","","","1","2","201","121","80","60.20"
"Sildubipara Pt-II","","","","","1","4","269","199","70","73.98"
"Siluk Pt-I","","","","","1","4","290","203","87","70.00"
"Siluk Pt-II","","","","","1","3","239","157","82","65.69"
"Simlabari","","","","","1","6","1060","724","336","68.30"
"Simlabari","","","","","1","1","12","11","1","91.67"
"Simlitola","","","","","1","3","532","449","83","84.40"
"Simlitola Char Pt-1","","","","","1","1","6","5","1","83.33"
"Simlitola Char Pt-II","","","","","1","1","6","5","1","83.33"
"Simlitola T.E.","","","","","1","6","442","244","198","55.20"
"Simulkandi","","","","","1","2","142","94","48","66.20"
"Sinabari","","","","","1","3","134","83","51","61.94"
"Singijani","","","","","1","2","128","96","32","75.00"
"Singimari Char","","","","","1","2","257","170","87","66.15"
"Singramari","","","","","1","2","145","102","43","70.34"
"Singramari River Block","1","1","0","0","1","2","290","160","130","55.17"
"Singulipara Killahara Pt-I","","","","","1","1","6","5","1","83.33"
"Singulipara Killahara Pt-II","1","1","0","0","1","1","186","30","156","16.13"
"Singulipara Pt -III","1","1","0","0","1","1","130","57","73","43.85"
"Singulipara Pt-I","1","0","0","1","1","1","350","0","350","0.00"
"Singulipara Pt-II","","","","","1","1","6","5","1","83.33"
"Solmari","","","","","1","3","132","71","61","53.79"
"Sonahara","","","","","1","4","230","123","107","53.48"
"Soto Boguan","","","","","1","1","12","11","1","91.67"
"Soto Damal","","","","","1","3","140","72","68","51.43"
"Soto Kashi Khagra","","","","","1","2","242","166","76","68.60"
"Soulmari","","","","","1","3","289","180","109","62.28"
"Suchia","","","","","1","1","2","1","1","50.00"
"Suchia Pahar Pt-I","","","","","1","2","98","59","39","60.20"
"Suchia Pahar Pt-II","","","","","1","2","44","25","19","56.82"
"Sunari Sota","","","","","1","1","12","11","1","91.67"
"Superivita","","","","","1","2","567","338","229","59.61"
"Sutarpara","","","","","1","5","506","329","177","65.02"
"Sutarpara Char","","","","","1","1","6","5","1","83.33"
"Sutki","","","","","1","2","145","115","30","79.31"
"Sutki N.C.","","","","","1","2","91","57","34","62.64"
"Sutki Sal Forest","","","","","1","2","96","65","31","67.71"
"Swari Paitari","","","","","1","3","206","166","40","80.58"
"Takimari","","","","","1","3","341","217","124","63.64"
"Takimari Reserve","","","","","1","10","1336","811","525","60.70"
"Talipara Kouridubi","","","","","1","2","109","81","28","74.31"
"Tangabari","","","","","1","3","237","112","125","47.26"
"Tanganmari","","","","","1","1","2","1","1","50.00"
"Tapar Vita","","","","","1","5","516","325","191","62.98"
"Tarai Bari","","","","","1","2","82","57","25","69.51"
"Tarangapur","","","","","1","9","1682","836","846","49.70"
"Taranti","","","","","1","1","6","5","1","83.33"
"Tarapara","","","","","1","3","457","365","92","79.87"
"Tarathop","","","","","1","2","46","32","14","69.57"
"Tariar Vita","1","0","0","1","1","1","70","0","70","0.00"
"Tekona","","","","","1","3","371","226","145","60.92"
"Telipara","","","","","1","2","328","225","103","68.60"
"Tengabari","","","","","1","2","184","142","42","77.17"
"Thailapara Pt-I","","","","","1","1","6","5","1","83.33"
"Thailapara Pt-II","1","1","0","0","1","1","120","54","66","45.00"
"Thakur Billa","","","","","1","2","39","21","18","53.85"
"Thakuriapara","","","","","1","2","76","64","12","84.21"
"Tharka","","","","","1","4","197","132","65","67.01"
"Thekashu Pt-I (CT)","","","","","1","1","2","1","1","50.00"
"Thekashu Pt.-II (CT)","","","","","1","1","2","1","1","50.00"
"Thekashu Pt.III","","","","","1","2","541","468","73","86.51"
"Thepkai","","","","","1","2","280","227","53","81.07"
"Therthuridoba","","","","","1","1","2","1","1","50.00"
"Thongpara","","","","","1","1","2","1","1","50.00"
"Tiapara","","","","","1","1","12","11","1","91.67"
"Tilapara","","","","","1","3","134","71","63","52.99"
"Tinkoniapara","","","","","1","8","635","346","289","54.49"
"Tiplai Pt-I","","","","","1","12","785","340","445","43.31"
"Tiplai Pt-II","","","","","1","2","164","84","80","51.22"
"Tipli Pt-III","","","","","1","12","922","536","386","58.13"
"Tisimpur","","","","","1","4","224","164","60","73.21"
"Toplakhowa","","","","","1","1","2","1","1","50.00"
"Trichimkali Pandoba Pt-I","","","","","1","3","121","70","51","57.85"
"Trichimkalipandoba Pt-II","","","","","1","2","51","30","21","58.82"
"Tukura Pt-I","","","","","1","2","234","179","55","76.50"
"Tukura Pt-II","","","","","1","2","344","267","77","77.62"
"Tukura Pt-III","","","","","1","3","605","486","119","80.33"
"Ujirer Char (Ujirer Char & Dobapa)","1","0","0","1","1","1","250","0","250","0.00"
"Ujirer Char Nc(Fakir Para)","","","","","1","1","6","5","1","83.33"
"Ullubari Choutra Naitarabeel","","","","","1","2","220","121","99","55.00"
"Upartola Pt-I","","","","","1","2","19","1","18","5.26"
"Upartola Pt-II","","","","","1","2","55","41","14","74.55"
"Upartola Pt-III","","","","","1","3","253","187","66","73.91"
"Uttar Satvendi","1","1","0","0","1","1","92","14","78","15.22"
"Uttarkatlamari","1","1","0","0","1","1","135","0","135","0.00"
"Total","62","37","0","25","791","2,128","1,68,020","1,02,076","65,944",""
