"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Maidhali Pathar","","","","","1","4","190","105","85","55.26"
"Mairabari Gaon","","","","","1","4","624","527","97","84.46"
"Mairabari Town (CT)","","","","","1","6","971","795","176","81.87"
"Majaorbori","","","","","1","8","367","232","135","63.22"
"Majarbori","","","","","1","3","44","23","21","52.27"
"Majgaon","","","","","1","2","119","107","12","89.92"
"Makaria","","","","","1","7","207","94","113","45.41"
"Makarighila","","","","","1","4","98","60","38","61.22"
"Malahu","","","","","1","1","24","24","0","100.00"
"Malputa","","","","","1","6","307","183","124","59.61"
"Manaha","","","","","1","8","463","228","235","49.24"
"Manaha Kasarigaon","","","","","1","6","278","205","73","73.74"
"Manipur No.1","","","","","1","6","269","154","115","57.25"
"Manipur No.2","","","","","1","3","310","172","138","55.48"
"Mantabari","","","","","1","3","186","172","14","92.47"
"Marakolong No.1","","","","","1","5","144","76","68","52.78"
"Marakolong No.2","","","","","1","7","272","113","159","41.54"
"Matiparbat","","","","","1","2","290","186","104","64.14"
"Merar Habi","","","","","1","3","202","188","14","93.07"
"Merbeel","","","","","1","1","58","58","0","100.00"
"Merbeel Habi","","","","","1","1","155","155","0","100.00"
"Meruagaon","","","","","1","5","186","92","94","49.46"
"Mikirbari","","","","","1","4","333","293","40","87.99"
"Mikirbheta","","","","","1","13","460","113","347","24.57"
"Mikirgaon","","","","","1","2","183","135","48","73.77"
"Mikirgaon","","","","","1","5","472","396","76","83.90"
"Mikirgaon","","","","","1","9","578","333","245","57.61"
"Mirikamari","","","","","1","4","179","146","33","81.56"
"Mohmari Pathar","","","","","1","3","373","279","94","74.80"
"Morakolong","","","","","1","3","128","70","58","54.69"
"Morigaon","","","","","1","1","166","166","0","100.00"
"Morikolong","","","","","1","1","182","182","0","100.00"
"Morisuti Pam","","","","","1","2","208","165","43","79.33"
"Morisuti Tup","","","","","1","2","212","169","43","79.72"
"Moritoli","","","","","1","3","382","309","73","80.89"
"Moukhuliamjari","","","","","1","2","82","76","6","92.68"
"Muladhari","","","","","1","1","154","154","0","100.00"
"Mulan Kamura","","","","","1","2","275","249","26","90.55"
"Nabahatia","","","","","1","6","263","122","141","46.39"
"Nagabandha","","","","","1","10","610","372","238","60.98"
"Nakara Habi","","","","","1","3","217","201","16","92.63"
"Nakhula Gaon","","","","","1","10","282","50","232","17.73"
"Nakhula Grant (CT)","","","","","1","7","270","23","247","8.52"
"Naldhara","","","","","1","2","32","22","10","68.75"
"Naljari","","","","","1","4","104","60","44","57.69"
"Nandinibori","","","","","1","4","172","114","58","66.28"
"Naramari No.1","","","","","1","6","373","200","173","53.62"
"Naramari No.2","","","","","1","5","234","159","75","67.95"
"Natun Bangalbori","","","","","1","5","263","94","169","35.74"
"Naukata","","","","","1","8","282","173","109","61.35"
"Neetmari","","","","","1","4","122","81","41","66.39"
"Neli Bagisa No.1","","","","","1","1","86","86","0","100.00"
"Neli Bagisa No.2","","","","","1","1","166","166","0","100.00"
"Niz Dandua","","","","","1","16","676","353","323","52.22"
"Niz Gharua","","","","","1","6","294","209","85","71.09"
"Niz-Charai Bahi (Niz-Sarai Bahi)","","","","","1","19","722","357","365","49.45"
"Niz-Gerua","","","","","1","2","300","169","131","56.33"
"Niz-Mikirgaon","","","","","1","3","390","336","54","86.15"
"Nizkhula","","","","","1","11","317","173","144","54.57"
"No.1 Rangrai","","","","","1","1","54","54","0","100.00"
"No.1 Tengaguri","","","","","1","1","169","169","0","100.00"
"No.2 Rangrai","","","","","1","1","66","66","0","100.00"
"No.2 Tengaguri","","","","","1","1","119","119","0","100.00"
"No.3 Rangrai","","","","","1","1","47","47","0","100.00"
"Norchingbori","","","","","1","3","331","293","38","88.52"
"Nowagaon","","","","","1","4","289","186","103","64.36"
"Ooguri Paam","","","","","1","2","267","170","97","63.67"
"Ootolabori","","","","","1","6","1051","941","110","89.53"
"Pabhakati","","","","","1","2","49","40","9","81.63"
"Pabhakati","","","","","1","2","129","121","8","93.80"
"Pabitara","","","","","1","3","22","10","12","45.45"
"Pachim Nagaon","","","","","1","10","304","204","100","67.11"
"Paghali","","","","","1","6","399","309","90","77.44"
"Pakamura","","","","","1","1","53","53","0","100.00"
"Pakariguri","","","","","1","5","318","282","36","88.68"
"Palahguri","","","","","1","5","243","176","67","72.43"
"Palahguri","","","","","1","6","189","15","174","7.94"
"Palahjuri","","","","","1","8","275","54","221","19.64"
"Paliguri","","","","","1","15","500","286","214","57.20"
"Pambori","","","","","1","4","172","139","33","80.81"
"Panikauri","","","","","1","6","207","89","118","43.00"
"Parajari","","","","","1","4","253","84","169","33.20"
"Parali Guri","","","","","1","4","470","365","105","77.66"
"Parariguri","","","","","1","8","358","132","226","36.87"
"Parasu Tangani","","","","","1","5","320","237","83","74.06"
"Pasatia Morigaon","","","","","1","3","188","113","75","60.11"
"Patekibori","","","","","1","10","433","211","222","48.73"
"Patiabandha","","","","","1","2","94","63","31","67.02"
"Patidaya","","","","","1","6","299","204","95","68.23"
"Patrabari","","","","","1","2","203","99","104","48.77"
"Patrabori","","","","","1","10","435","276","159","63.45"
"Patua Kata","","","","","1","3","541","502","39","92.79"
"Patua Kata","","","","","1","4","393","217","176","55.22"
"Phaliamari Pam","","","","","1","5","414","296","118","71.50"
"Pholiamari Pathar","","","","","1","4","406","213","193","52.46"
"Pithakhaiti","","","","","1","1","402","402","0","100.00"
"Pokalagi","","","","","1","3","209","182","27","87.08"
"Pokaria Beel","","","","","1","1","17","17","0","100.00"
"Pookarkata","","","","","1","5","385","262","123","68.05"
"Pub Borigaon","","","","","1","4","207","104","103","50.24"
"Pub Dharamtul","","","","","1","5","220","149","71","67.73"
"Rahdhala","","","","","1","7","419","240","179","57.28"
"Raina Pathar","","","","","1","1","99","99","0","100.00"
"Raja Gadhowa","","","","","1","6","759","666","93","87.75"
"Raja Mayang","","","","","1","8","351","229","122","65.24"
"Rajabori","","","","","1","1","164","164","0","100.00"
"Ralipathar","","","","","1","1","48","48","0","100.00"
"Rangadoria","","","","","1","11","566","223","343","39.40"
"Raumari","","","","","1","3","277","201","76","72.56"
"Raumari","","","","","1","1","48","48","0","100.00"
"Raumari","","","","","1","6","315","218","97","69.21"
"Roumari","","","","","1","2","66","54","12","81.82"
"Rupahi Beel","","","","","1","5","288","43","245","14.93"
"Rupahi Bori","","","","","1","9","385","124","261","32.21"
"Rupaibari","","","","","1","8","421","247","174","58.67"
"Sagunbahi","","","","","1","8","684","502","182","73.39"
"Saharia Gaon","","","","","1","3","135","10","125","7.41"
"Saharia Pam","","","","","1","4","515","160","355","31.07"
"Salmara","","","","","1","1","15","15","0","100.00"
"Salmara Beel","","","","","1","2","79","67","12","84.81"
"Salmara Paam","","","","","1","3","256","227","29","88.67"
"Salmari","","","","","1","6","295","148","147","50.17"
"Salmari","","","","","1","1","49","49","0","100.00"
"Salmari Mikir Gaon","","","","","1","4","221","161","60","72.85"
"Salmari No.1","","","","","1","3","248","196","52","79.03"
"Salmari No.2","","","","","1","3","138","30","108","21.74"
"Salsingabori","","","","","1","2","89","51","38","57.30"
"Sandahkati Kachari Gaon","","","","","1","1","59","59","0","100.00"
"Sapkati","","","","","1","7","379","212","167","55.94"
"Sapkati","","","","","1","2","400","319","81","79.75"
"Saru Doani","","","","","1","8","313","203","110","64.86"
"Saru Kuloi","","","","","1","3","108","37","71","34.26"
"Sarubori","","","","","1","3","187","157","30","83.96"
"Saruchala","","","","","1","10","607","379","228","62.44"
"Sarumanaha Beel","","","","","1","7","175","64","111","36.57"
"Sarumati Parbat","","","","","1","2","184","119","65","64.67"
"Sat Sapori Doloni","","","","","1","4","274","185","89","67.52"
"Sat. Sapori Doloni","","","","","1","1","43","43","0","100.00"
"Sataribori","","","","","1","3","186","110","76","59.14"
"Saulmari","","","","","1","4","755","512","243","67.81"
"Seujia Pathar","","","","","1","1","31","31","0","100.00"
"Shidhaguri","","","","","1","4","199","142","57","71.36"
"Sialmari Gaon","","","","","1","4","121","80","41","66.12"
"Sialmari Kachari Gaon","","","","","1","1","121","121","0","100.00"
"Sidhabari","","","","","1","9","348","164","184","47.13"
"Silbheta","","","","","1","3","246","203","43","82.52"
"Sildubi","","","","","1","4","246","200","46","81.30"
"Silpukhuri","","","","","1","6","356","134","222","37.64"
"Silsaku","","","","","1","6","281","173","108","61.57"
"Simaluguri","","","","","1","2","73","25","48","34.25"
"Simaluguri","","","","","1","2","173","120","53","69.36"
"Sindhisar Forest Village","","","","","1","1","125","125","0","100.00"
"Sindhisar P.G.R.","","","","","1","6","314","135","179","42.99"
"Singimari","","","","","1","4","209","103","106","49.28"
"Sitolimari Gaon","","","","","1","1","150","150","0","100.00"
"Sitolmari Pathar","1","0","1","0","1","2","200","0","200","0.00"
"Sonai Kushi Reserve Forest","","","","","1","1","144","144","0","100.00"
