"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Sonajuli Gaon","","","","","1","1","23","22","1","95.65"
"Sonali Bori","","","","","1","1","23","22","1","95.65"
"Sonapur","","","","","1","1","23","22","1","95.65"
"Sonapur","","","","","1","1","23","22","1","95.65"
"Sonari Paria","","","","","1","1","23","22","1","95.65"
"Sonarijan","","","","","1","1","23","22","1","95.65"
"Sopaloga","","","","","1","1","23","22","1","95.65"
"Sopora Chuburi","","","","","1","1","23","22","1","95.65"
"Soranloga","","","","","1","1","23","22","1","95.65"
"Soroka Gaon","","","","","1","2","85","77","8","90.59"
"Sourang Juli","","","","","1","1","23","22","1","95.65"
"Sukan Suti","","","","","1","9","1037","330","707","31.82"
"Supahi Bari","","","","","1","1","23","22","1","95.65"
"Sutar Doloni","","","","","1","1","23","22","1","95.65"
"Syampur","","","","","1","1","23","22","1","95.65"
"Talaka Bari","","","","","1","4","689","649","40","94.19"
"Talaka Bari Pathar","","","","","1","1","23","22","1","95.65"
"Talakabari Bangali","","","","","1","1","23","22","1","95.65"
"Tara Bari (A)","","","","","1","1","23","22","1","95.65"
"Tara Bil No.3","","","","","1","1","23","22","1","95.65"
"Tarabari (B)","","","","","1","1","23","22","1","95.65"
"Tarabil No.1","","","","","1","1","23","22","1","95.65"
"Tarajan","","","","","1","1","23","22","1","95.65"
"Tarajan","","","","","1","1","23","22","1","95.65"
"Tarajan Bangali","","","","","1","1","23","22","1","95.65"
"Tarajan Gaon","","","","","1","1","246","0","246","0.00"
"Tarajan Mekhani","","","","","1","1","23","22","1","95.65"
"Tarajan Pathar Gaon","","","","","1","1","23","22","1","95.65"
"Tarajuli","","","","","1","10","444","25","419","5.63"
"Tarajuli Gaon","","","","","1","2","65","10","55","15.38"
"Tatsal Gaon","","","","","1","2","128","110","18","85.94"
"Telar Sunga Bori","","","","","1","1","23","22","1","95.65"
"Telengania","","","","","1","4","145","50","95","34.48"
"Telia Gaon","","","","","1","1","23","22","1","95.65"
"Telini Pukhuri","","","","","1","2","73","22","51","30.14"
"Tenga Bari","","","","","1","1","23","22","1","95.65"
"Tenga Bil","","","","","1","1","23","22","1","95.65"
"Tengabari","","","","","1","9","189","0","189","0.00"
"Tengabasti","","","","","1","1","23","22","1","95.65"
"Tengabasti","","","","","1","2","246","50","196","20.33"
"Tengakhowa","","","","","1","1","23","22","1","95.65"
"Teton Bari","","","","","1","1","23","22","1","95.65"
"Teton Bari Rly. Colony","","","","","1","1","23","22","1","95.65"
"Teton Pukhuri","","","","","1","1","23","22","1","95.65"
"Thaighir Bori (A.B.C.)","","","","","1","1","23","22","1","95.65"
"Thaikirguri","","","","","1","1","131","0","131","0.00"
"Thaisuguri","","","","","1","1","23","22","1","95.65"
"Thalamara Ghat Gaon","","","","","1","1","23","22","1","95.65"
"Thalipukaria","","","","","1","1","23","22","1","95.65"
"Thalipukaria","","","","","1","1","23","22","1","95.65"
"Than Behali","","","","","1","10","1200","622","578","51.83"
"Than Bholaguri","","","","","1","1","23","22","1","95.65"
"Thandapani F.V.","1","0","0","1","1","8","244","0","244","0.00"
"Thekarajuli Gaon","","","","","1","2","410","347","63","84.63"
"Thekeraloga","","","","","1","1","75","0","75","0.00"
"Thute Chapori","1","1","0","0","1","1","77","56","21","72.73"
"Tihula Bori","","","","","1","1","23","22","1","95.65"
"Tingali Bori","","","","","1","1","23","22","1","95.65"
"Tinikhania","","","","","1","2","119","55","64","46.22"
"Tinikhari Miri Gaon","","","","","1","1","25","25","0","100.00"
"Tinikharia","1","1","0","0","1","1","25","5","20","20.00"
"Tinisuti Mukh","","","","","1","1","23","22","1","95.65"
"Tinsukia","","","","","1","1","23","22","1","95.65"
"Tipu Basti","","","","","1","1","23","22","1","95.65"
"Tokowbari","","","","","1","1","23","22","1","95.65"
"Tou Bhanga","","","","","1","2","257","242","15","94.16"
"Tubuki Jar","","","","","1","2","50","25","25","50.00"
"Tupia Gaon","","","","","1","2","91","61","30","67.03"
"Tupia Grant","","","","","1","1","23","22","1","95.65"
"Turipum Gaon","","","","","1","2","88","72","16","81.82"
"Udangsri","","","","","1","1","99","0","99","0.00"
"Udmari Gaon (1)","","","","","1","1","23","22","1","95.65"
"Udmari Gaon (2)","","","","","1","1","23","22","1","95.65"
"Uhani Pathar Batabari","","","","","1","8","309","33","276","10.68"
"Uhani Pathar Dhekidal","","","","","1","1","60","0","60","0.00"
"Upar Kachari","","","","","1","2","26","10","16","38.46"
