"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Bali Gaon","","","","","1","2","53","53","0","100.00"
"Bali Gaon","","","","","1","1","35","35","0","100.00"
"Bali Gaon","","","","","1","1","32","32","0","100.00"
"Bali Ram Engti","","","","","1","1","10","10","0","100.00"
"Balijan","","","","","1","1","37","37","0","100.00"
"Balijan Bazar Bosti","","","","","1","1","262","262","0","100.00"
"Balijan No.1","","","","","1","2","106","47","59","44.34"
"Balijan No.2","","","","","1","2","79","60","19","75.95"
"Balijan Nutun Bosti","","","","","1","1","32","32","0","100.00"
"Balijuri","1","1","0","0","1","1","70","68","2","97.14"
"Balijuri","1","1","0","0","1","1","33","0","33","0.00"
"Balikunchi-2","","","","","1","1","19","19","0","100.00"
"Balipathar","","","","","1","2","184","86","98","46.74"
"Balipathar Bazar","","","","","1","1","48","0","48","0.00"
"Balipathar-II (Lama Bosti)","","","","","1","1","45","0","45","0.00"
"Baliram Engti","1","1","0","0","1","1","12","12","0","100.00"
"Baliram Terang","","","","","1","1","26","0","26","0.00"
"Balok Gaon","1","1","0","0","1","1","52","45","7","86.54"
"Balu Katting","","","","","1","1","37","0","37","0.00"
"Bam gaon","","","","","1","1","62","0","62","0.00"
"Bamon Rongphar","","","","","1","1","15","15","0","100.00"
"Bamun Bey","1","1","0","0","1","1","4","3","1","75.00"
"Bamun Teron","1","1","0","0","1","1","30","10","20","33.33"
"Banai Rf.","","","","","1","2","117","117","0","100.00"
"Banaspati T.E.","","","","","1","3","25","25","0","100.00"
"Bandeng","1","0","0","1","1","1","32","0","32","0.00"
"Bandhipur","","","","","1","1","44","44","0","100.00"
"Banduguri","1","1","0","0","1","1","23","6","17","26.09"
"Bangmodisa","","","","","1","1","11","0","11","0.00"
"Bapuram Bey (Rongpur)","","","","","1","1","14","14","0","100.00"
"Bapuram Singnar","","","","","1","1","57","25","32","43.86"
"Bapuram Tokbi","1","1","0","0","1","1","100","90","10","90.00"
"Baputi Teron","","","","","1","1","17","0","17","0.00"
"Bar Deka Timung","","","","","1","1","49","49","0","100.00"
"Bar Pathar","","","","","1","1","145","145","0","100.00"
"Bar-Bali Gaon","","","","","1","1","37","37","0","100.00"
"Bara Engti (Langmili)","","","","","1","3","71","19","52","26.76"
"Bara Tisso","","","","","1","1","22","0","22","0.00"
"Barai Tisso","1","1","0","0","1","1","3","0","3","0.00"
"Barbil Gaon","","","","","1","1","73","73","0","100.00"
"Barim Gaon","1","1","0","0","1","1","80","60","20","75.00"
"Barju Rangpi Village","","","","","1","1","34","0","34","0.00"
"Barlangfer Rly.Station","","","","","1","3","74","30","44","40.54"
"Barli Bosti","","","","","1","1","23","0","23","0.00"
"Barlong Engti","","","","","1","1","19","0","19","0.00"
"Barman Larthe","","","","","1","1","32","32","0","100.00"
"Barmanthi 1,2","","","","","1","2","143","59","84","41.26"
"Barnewria (Deopani Jinal)","1","1","0","0","1","1","67","40","27","59.70"
"Barnewria Mura","","","","","1","1","54","54","0","100.00"
"Baro Ghar Bosti","","","","","1","1","15","0","15","0.00"
"Barsali Teron","","","","","1","1","46","46","0","100.00"
"Barsewaguri","","","","","1","1","161","161","0","100.00"
"Barsing Takbi","","","","","1","1","7","7","0","100.00"
"Barsing Timung","","","","","1","2","39","14","25","35.90"
"Bas Bari Das Gaon","","","","","1","1","29","29","0","100.00"
"Bas Bari No.2","","","","","1","1","35","35","0","100.00"
"Basa Bey","","","","","1","2","159","89","70","55.97"
"Basa Bey Gaon","1","1","0","0","1","1","90","38","52","42.22"
"Basa Kro","","","","","1","1","22","22","0","100.00"
"Basa Rangphar","","","","","1","1","216","216","0","100.00"
"Basa Rongphar","1","1","0","0","1","1","85","45","40","52.94"
"Basa Teplong gaon","","","","","1","1","111","0","111","0.00"
"Basa Terang","1","1","0","0","1","1","20","18","2","90.00"
"Basa Terang","1","1","0","0","1","1","43","43","0","100.00"
"Basalong Tokbi","","","","","1","1","69","69","0","100.00"
"Basu Bey Gaon","","","","","1","1","43","0","43","0.00"
"Basu Gaon Bl.1","","","","","1","1","82","82","0","100.00"
"Basu Pahar","","","","","1","1","20","20","0","100.00"
"Batabari","","","","","1","1","30","0","30","0.00"
"Batabari","","","","","1","1","41","0","41","0.00"
"Batabari","","","","","1","1","20","0","20","0.00"
"Batlok Teron Gaon","","","","","1","3","429","429","0","100.00"
"Batsim Singnar","1","1","0","0","1","1","12","10","2","83.33"
"Baulagog","","","","","1","3","53","53","0","100.00"
"Bebe Tisso","","","","","1","1","11","11","0","100.00"
"Belbari","","","","","1","5","486","285","201","58.64"
"Beloguri","","","","","1","1","48","48","0","100.00"
"Beltala No.1","","","","","1","1","7","7","0","100.00"
"Beltala No.2","","","","","1","1","9","9","0","100.00"
"Beltola","","","","","1","1","32","32","0","100.00"
"Beltola","","","","","1","1","177","0","177","0.00"
"Ben Terang","","","","","1","1","25","25","0","100.00"
"Benglongso","1","1","0","0","1","1","35","22","13","62.86"
"Bengnabil 1,2","","","","","1","1","132","132","0","100.00"
"Benjamin Taro","","","","","1","1","37","0","37","0.00"
"Bepari","","","","","1","1","32","0","32","0.00"
"Bepari Engti","","","","","1","1","41","0","41","0.00"
"Bepari Teron","1","1","0","0","1","1","61","29","32","47.54"
"Berong Teron","","","","","1","1","27","27","0","100.00"
"Betalok Bey","","","","","1","1","19","19","0","100.00"
"Bethani Nepali Bosti","","","","","1","1","15","0","15","0.00"
"Bey Kethe Gaon","","","","","1","2","38","17","21","44.74"
