"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Pakabangipara","","","","","1","2","59","59","0","100.00"
"Panbari Gaon","","","","","1","4","309","106","203","34.30"
"Panbari Habi","","","","","1","10","566","316","250","55.83"
"Paniakhat","","","","","1","9","780","501","279","64.23"
"Pariapara","","","","","1","4","248","68","180","27.42"
"Paschim Padokhat","","","","","1","2","192","0","192","0.00"
"Patalsingpara","","","","","1","3","191","129","62","67.54"
"Patgirichuba","","","","","1","3","367","0","367","0.00"
"Patharighat","","","","","1","10","665","337","328","50.68"
"Patidarrang","","","","","1","9","728","374","354","51.37"
"Phuhuratali","1","1","0","0","1","3","570","92","478","16.14"
"Pipirakuchi","","","","","1","13","1161","783","378","67.44"
"Pithakhowa","","","","","1","10","665","337","328","50.68"
"Podopari Gaon","","","","","1","5","286","54","232","18.88"
"Potapukhuri","","","","","1","6","462","160","302","34.63"
"Pub Chuba","","","","","1","2","255","0","255","0.00"
"Pub Padokhat","","","","","1","6","446","149","297","33.41"
"Punia","","","","","1","3","224","60","164","26.79"
"Puthimari N.C.","1","0","0","1","1","1","480","0","480","0.00"
"Rahmanpur","","","","","1","3","225","38","187","16.89"
"Raja Hauli","","","","","1","4","312","126","186","40.38"
"Raja Pukhuri Grant","1","1","0","0","1","4","3166","2537","629","80.13"
"Raja Pukhuri Habi","","","","","1","1","99","0","99","0.00"
"Rajapukhuri","","","","","1","2","255","0","255","0.00"
"Rajapukhuri Bagicha","","","","","1","3","244","33","211","13.52"
"Ramgaon","","","","","1","5","379","103","276","27.18"
"Ramhari Chuba","","","","","1","4","222","159","63","71.62"
"Ramraipara","","","","","1","9","490","316","174","64.49"
"Rangagarakhuti","","","","","1","1","99","99","0","100.00"
"Rangagarapathar","","","","","1","5","379","103","276","27.18"
"Rohinikakh","","","","","1","6","795","41","754","5.16"
"Rowmari","","","","","1","4","347","0","347","0.00"
"Ruhinikhuti","","","","","1","5","429","54","375","12.59"
"Ruparikash","","","","","1","3","213","117","96","54.93"
"Ruperi Kash","","","","","1","1","54","54","0","100.00"
"Saikiapara","","","","","1","2","243","183","60","75.31"
"Sakiapara","","","","","1","3","189","101","88","53.44"
"Salaipara","","","","","1","3","258","49","209","18.99"
"Salaipara","","","","","1","5","251","251","0","100.00"
"Salikajhar","","","","","1","7","532","246","286","46.24"
"Salmara","","","","","1","3","225","38","187","16.89"
"Samala Khat","","","","","1","4","309","106","203","34.30"
"Samatiapara","","","","","1","5","396","101","295","25.51"
"Sanapatipara (Sentipukhuri)","","","","","1","4","231","109","122","47.19"
"Sanowa","","","","","1","1","99","0","99","0.00"
"Sanowatari","","","","","1","3","367","0","367","0.00"
"Santipukhuri","","","","","1","6","440","189","251","42.95"
"Sarabari Barampur","","","","","1","4","351","156","195","44.44"
"Sareng Chuburi","","","","","1","2","76","76","0","100.00"
"Sarichabari","","","","","1","5","261","89","172","34.10"
"Saruthekerabari","","","","","1","4","219","164","55","74.89"
"Satgharia","","","","","1","4","309","106","203","34.30"
"Satkhali","","","","","1","8","640","319","321","49.84"
"Satmadar","","","","","1","7","591","317","274","53.64"
"Serpur","","","","","1","6","462","160","302","34.63"
"Sialmari (Sialmari Mazgaon)","","","","","1","1","54","54","0","100.00"
"Sialmari Mazgaon","","","","","1","1","45","45","0","100.00"
"Sialmari Nepali","","","","","1","1","65","65","0","100.00"
"Silbari","","","","","1","5","456","0","456","0.00"
"Simalubari","","","","","1","2","221","81","140","36.65"
"Simaluguri Kachari Gaon","","","","","1","10","948","209","739","22.05"
"Singmari","","","","","1","6","399","207","192","51.88"
"Solpam","","","","","1","3","297","0","297","0.00"
"Sonarisal","","","","","1","4","273","93","180","34.07"
"Suktaguri No.1","","","","","1","4","312","75","237","24.04"
"Suktaguri No.2","","","","","1","1","123","3","120","2.44"
"Suktaguri Pathar","","","","","1","1","62","62","0","100.00"
"Sutiakata","","","","","1","1","96","0","96","0.00"
"Takimari","","","","","1","4","219","46","173","21.00"
"Tamulipara","","","","","1","3","191","130","61","68.06"
"Tangni Jhar","","","","","1","4","309","106","203","34.30"
"Taragaon","","","","","1","11","778","512","266","65.81"
"Tekeliakur Grant","1","1","0","0","1","2","90","70","20","77.78"
"Tengabari","","","","","1","2","133","133","0","100.00"
"Tengabari Bagicha","1","1","0","0","1","4","125","107","18","85.60"
"Tengara","","","","","1","8","650","371","279","57.08"
"Thalthalibill","","","","","1","1","38","38","0","100.00"
"Titkuchi","","","","","1","3","225","38","187","16.89"
"Udmari","","","","","1","3","244","33","211","13.52"
"Ulubari","","","","","1","9","802","103","699","12.84"
"Upahupara","","","","","1","2","181","94","87","51.93"
"Upper Kuruwa","","","","","1","1","96","0","96","0.00"
"Veheni Chapari","1","1","0","0","1","1","70","50","20","71.43"
"Total","53","36","0","17","551","2,351","1,82,900","72,444","1,10,456",""
