"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"No.1.Balattari","1","1","0","0","1","1","52","15","37","28.85"
"No.1.Barbala","1","1","0","0","1","2","122","20","102","16.39"
"No.1.Bhelamari","1","1","0","0","1","2","61","10","51","16.39"
"No.1.Bhelengimari","1","1","0","0","1","1","49","13","36","26.53"
"No.1.Bortola","","","","","1","3","280","267","13","95.36"
"No.1.Doulasai","","","","","1","3","113","74","39","65.49"
"No.1.Ghorathal","","","","","1","2","55","32","23","58.18"
"No.1.Joysagar","","","","","1","2","278","171","107","61.51"
"No.1.Kaplabari","","","","","1","6","647","503","144","77.74"
"No.1.Kekan Kuchi","","","","","1","5","282","187","95","66.31"
"No.1.Larkuchi","","","","","1","3","359","177","182","49.30"
"No.1.Narua","","","","","1","2","178","122","56","68.54"
"No.1.Nathkuchi","","","","","1","1","300","295","5","98.33"
"No.1.Natun Chaprapara","1","1","0","0","1","3","148","18","130","12.16"
"No.2 Nimualatima","","","","","1","2","61","12","49","19.67"
"No.2 Sagarkuchi","","","","","1","6","244","190","54","77.87"
"No.2.Balattari","1","1","0","0","1","2","96","15","81","15.63"
"No.2.Barbala","1","1","0","0","1","2","258","17","241","6.59"
"No.2.Bhelamari","1","1","0","0","1","2","115","0","115","0.00"
"No.2.Bhelengimari","","","","","1","3","99","0","99","0.00"
"No.2.Bortola","","","","","1","4","219","202","17","92.24"
"No.2.Doulasal","","","","","1","3","666","448","218","67.27"
"No.2.Joysagar","","","","","1","5","272","164","108","60.29"
"No.2.Kaplabari","","","","","1","4","254","114","140","44.88"
"No.2.Kekankuchi","","","","","1","4","151","0","151","0.00"
"No.2.Larkuchi","","","","","1","3","428","261","167","60.98"
"No.2.Narua","","","","","1","2","293","99","194","33.79"
"No.2.Nathkuchi","","","","","1","4","382","372","10","97.38"
"No.2.Natun Chaprapara","","","","","1","3","79","0","79","0.00"
"No.3 Sagarkuchi","","","","","1","6","255","180","75","70.59"
"No.3.Barbala","","","","","1","4","280","0","280","0.00"
"No.3.Bhelamari","","","","","1","2","87","22","65","25.29"
"No.3.Bhelengimari","","","","","1","1","48","0","48","0.00"
"No.3.Bortola","","","","","1","3","227","104","123","45.81"
"No.3.Larkuchi","","","","","1","4","363","229","134","63.09"
"No.3.Natun Chaprapara","1","1","0","0","1","3","170","20","150","11.76"
"No.4 Sagarkuchi","","","","","1","3","111","65","46","58.56"
"No.4.Barbala","","","","","1","3","86","0","86","0.00"
"No.4.Bortola","","","","","1","2","170","97","73","57.06"
"No.5.Barbala","","","","","1","2","42","0","42","0.00"
"Pachim Kazia","","","","","1","1","121","0","121","0.00"
"Pachim Nalbari","","","","","1","2","73","39","34","53.42"
"Pachimkhatar Kalakuchi","","","","","1","6","199","69","130","34.67"
"Pahlanpara","","","","","1","5","190","190","0","100.00"
"Paikan Bonmaza","","","","","1","2","373","285","88","76.41"
"Paikandirua","","","","","1","2","132","45","87","34.09"
"Paikarkuchi","","","","","1","6","185","103","82","55.68"
"Paila","","","","","1","7","310","202","108","65.16"
"Paisara","","","","","1","5","238","77","161","32.35"
"Pajipar","","","","","1","2","54","33","21","61.11"
"Pajipar","","","","","1","2","47","18","29","38.30"
"Panbari","","","","","1","2","42","10","32","23.81"
"Panbari","","","","","1","4","182","119","63","65.38"
"Pandula","","","","","1","5","150","67","83","44.67"
"Panigaon","","","","","1","11","583","554","29","95.03"
"Panimazkuchi","","","","","1","5","261","183","78","70.11"
"Parmankhowa","","","","","1","2","142","138","4","97.18"
"Parowa","","","","","1","2","41","16","25","39.02"
"Patkata","","","","","1","2","41","10","31","24.39"
"Peradhara","","","","","1","2","102","32","70","31.37"
"Pipalibari (CT)","","","","","1","12","1557","1527","30","98.07"
"Piplibari (Pipalibari)","","","","","1","8","252","218","34","86.51"
"Pitnipara","","","","","1","4","100","39","61","39.00"
