"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Dharmendragadh","","","","","1","1","20","20","0","100.00"
"Dhavana","","","","","1","1","488","488","0","100.00"
"Dhedhuki","","","","","1","1","18","18","0","100.00"
"Dhinkwali","","","","","1","1","130","130","0","100.00"
"Dhirajgadh","","","","","1","1","5","5","0","100.00"
"Dhokalva","","","","","1","1","142","142","0","100.00"
"Dholi","","","","","1","1","280","280","0","100.00"
"Dholi","","","","","1","1","135","135","0","100.00"
"Dholiya","","","","","1","1","201","201","0","100.00"
"Dhrumath","","","","","1","1","180","180","0","100.00"
"Dhulkot","","","","","1","1","126","126","0","100.00"
"Dighadiya","","","","","1","1","428","428","0","100.00"
"Digsar","","","","","1","1","48","48","0","100.00"
"Digvijaygadh","","","","","1","1","25","25","0","100.00"
"Dolatpar","","","","","1","1","43","43","0","100.00"
"Doliya","","","","","1","1","157","157","0","100.00"
"Doshalighuna","","","","","1","1","37","37","0","100.00"
"Dudapur","","","","","1","1","249","249","0","100.00"
"Dudhai","","","","","1","1","62","62","0","100.00"
"Dudheli","","","","","1","1","13","13","0","100.00"
"Dumana","","","","","1","1","48","48","0","100.00"
"Dungarpur","","","","","1","1","364","364","0","100.00"
"Echhvada","","","","","1","1","72","72","0","100.00"
"Enjar","","","","","1","2","1098","1098","0","100.00"
"Erwada","","","","","1","1","306","306","0","100.00"
"Fatepur","","","","","1","1","165","165","0","100.00"
"Fulgram","","","","","1","1","168","168","0","100.00"
"Fulwadi","","","","","1","1","14","14","0","100.00"
"Fulzar","","","","","1","1","78","78","0","100.00"
"Gadhad","","","","","1","1","171","171","0","100.00"
"Gadhada","","","","","1","1","237","237","0","100.00"
"Gadhechi","","","","","1","1","52","52","0","100.00"
"Gadhshirvaniya","","","","","1","1","47","47","0","100.00"
"Gadthal","","","","","1","1","50","50","0","100.00"
"Gajanvav","","","","","1","1","51","51","0","100.00"
"Gala","","","","","1","1","77","77","0","100.00"
"Ganjela","","","","","1","1","64","64","0","100.00"
"Garambhadi","","","","","1","1","69","69","0","100.00"
"Garida","","","","","1","1","99","99","0","100.00"
"Gautamgadh","","","","","1","1","62","62","0","100.00"
"Gavana","","","","","1","1","121","121","0","100.00"
"Gedi","","","","","1","1","66","66","0","100.00"
"Gediya","","","","","1","1","74","74","0","100.00"
"Ghaghosar","","","","","1","1","8","8","0","100.00"
"Ghaghretiya","","","","","1","1","37","37","0","100.00"
"Ghanad","","","","","1","1","23","23","0","100.00"
"Ghanad","","","","","1","1","152","152","0","100.00"
"Ghanshyampar","","","","","1","1","30","30","0","100.00"
"Ghanshyampur","","","","","1","1","797","797","0","100.00"
"Ghaspur","","","","","1","1","105","105","0","100.00"
"Godavari","","","","","1","1","101","101","0","100.00"
"Gokharwala","","","","","1","1","96","96","0","100.00"
"Golasan","","","","","1","1","289","289","0","100.00"
"Gomta","","","","","1","1","37","37","0","100.00"
"Gopalgadh","","","","","1","1","12","12","0","100.00"
"Goraiya","","","","","1","1","152","152","0","100.00"
"Goriyavad","","","","","1","1","146","146","0","100.00"
"Gosal","","","","","1","1","47","47","0","100.00"
"Gosana","","","","","1","1","121","121","0","100.00"
"Gugaliyana","","","","","1","1","27","27","0","100.00"
"Gujarvadi","","","","","1","1","158","158","0","100.00"
"Gunda","","","","","1","1","216","216","0","100.00"
"Gundiyala","","","","","1","1","2780","2780","0","100.00"
"Gundiyavada","","","","","1","1","43","43","0","100.00"
"Habiyasar","","","","","1","1","26","26","0","100.00"
"Hadala","","","","","1","1","67","67","0","100.00"
"Hadala","","","","","1","1","152","152","0","100.00"
"Hampar","","","","","1","1","22","22","0","100.00"
"Haripur","","","","","1","1","110","110","0","100.00"
"Haripura","","","","","1","1","25","25","0","100.00"
"Hathipura","","","","","1","1","27","27","0","100.00"
"Hebatpur","","","","","1","1","97","97","0","100.00"
"Hematpar","","","","","1","1","36","36","0","100.00"
"Hirana","","","","","1","1","27","27","0","100.00"
"Hirapur","","","","","1","1","4","4","0","100.00"
"Hirasar","","","","","1","1","74","74","0","100.00"
"Ingorala","","","","","1","1","148","148","0","100.00"
"Ingrodi","","","","","1","1","83","83","0","100.00"
"Isadra","","","","","1","1","58","58","0","100.00"
"Isanpur","","","","","1","2","990","990","0","100.00"
"Ishvariya","","","","","1","1","153","153","0","100.00"
"Jagdishan","","","","","1","1","8","8","0","100.00"
"Jainabad","","","","","1","1","122","122","0","100.00"
"Jakhan","","","","","1","1","10","10","0","100.00"
"Jalampar","","","","","1","1","30","30","0","100.00"
"Jaliyala","","","","","1","1","52","52","0","100.00"
"Jambu","","","","","1","1","194","194","0","100.00"
"Jamvali","","","","","1","1","100","100","0","100.00"
"Janivadla","","","","","1","1","97","97","0","100.00"
"Jansali","","","","","1","1","37","37","0","100.00"
"Jarvala","","","","","1","1","172","172","0","100.00"
"Jasapar","","","","","1","1","15","15","0","100.00"
"Jasapar","","","","","1","1","68","68","0","100.00"
"jasapar","","","","","1","1","86","86","0","100.00"
"Jasapar","","","","","1","1","33","33","0","100.00"
"Jasmatpar","","","","","1","1","30","30","0","100.00"
"Jasmatpur","","","","","1","1","48","48","0","100.00"
"Jegadva","","","","","1","2","208","208","0","100.00"
"Jepar","","","","","1","1","79","79","0","100.00"
"Jepar","","","","","1","1","14","14","0","100.00"
"Jesada","","","","","1","1","186","186","0","100.00"
"Jiva","","","","","1","1","34","34","0","100.00"
"Jivangadh","","","","","1","1","108","108","0","100.00"
"Jivapar (Anandpur)","","","","","1","1","175","175","0","100.00"
"Jogad","","","","","1","4","940","940","0","100.00"
"Joravarpura","","","","","1","1","28","28","0","100.00"
"Juna Amrapar","","","","","1","1","210","210","0","100.00"
"Juna Devaliya","","","","","1","1","864","864","0","100.00"
"Juna Ghanshyamgadh","","","","","1","1","30","30","0","100.00"
"Juna Jashapar","","","","","1","1","88","88","0","100.00"
"Juni Morwad","","","","","1","1","54","54","0","100.00"
"Kabran","","","","","1","1","54","54","0","100.00"
"Kacholiya","","","","","1","1","45","45","0","100.00"
"Kadiyana","","","","","1","2","1112","1112","0","100.00"
"Kadu","","","","","1","1","52","52","0","100.00"
"Kalam","","","","","1","1","75","75","0","100.00"
"Kalasar","","","","","1","1","222","222","0","100.00"
"Kalmad","","","","","1","1","136","136","0","100.00"
"Kamalpar","","","","","1","1","44","44","0","100.00"
"Kamalpur","","","","","1","1","98","98","0","100.00"
"Kamalpur","","","","","1","1","26","26","0","100.00"
"Kankavati","","","","","1","1","292","292","0","100.00"
"Kanpar","","","","","1","1","4","4","0","100.00"
"Kanpur","","","","","1","1","75","75","0","100.00"
"Kansala","","","","","1","1","93","93","0","100.00"
"Kanthariya","","","","","1","1","155","155","0","100.00"
"Kanthariya","","","","","1","1","111","111","0","100.00"
"Karadi","","","","","1","1","55","55","0","100.00"
"karangadh","","","","","1","1","104","104","0","100.00"
"Karela","","","","","1","1","124","124","0","100.00"
"Kariyani","","","","","1","1","908","908","0","100.00"
"Karmad","","","","","1","1","92","92","0","100.00"
"Karol","","","","","1","1","73","73","0","100.00"
"Karsangadh","","","","","1","1","121","121","0","100.00"
"Kashipara","","","","","1","1","12","12","0","100.00"
"Kaswali","","","","","1","1","98","98","0","100.00"
"Katariya","","","","","1","1","36","36","0","100.00"
"Kathada","","","","","1","1","147","147","0","100.00"
"Katuda","","","","","1","1","90","90","0","100.00"
"Kavadiya","","","","","1","1","451","451","0","100.00"
"Kedariya","","","","","1","1","194","194","0","100.00"
"Kesariya","","","","","1","1","146","146","0","100.00"
"Kesarpar","","","","","1","1","54","54","0","100.00"
"Khajeli","","","","","1","1","74","74","0","100.00"
"Khakharathal","","","","","1","1","46","46","0","100.00"
"Khakharavali","","","","","1","1","40","40","0","100.00"
"Khakhrala","","","","","1","1","356","356","0","100.00"
"Khambhda","","","","","1","1","33","33","0","100.00"
"Khambhlav","","","","","1","1","72","72","0","100.00"
"Khamisana","","","","","1","1","102","102","0","100.00"
"Khampaliya","","","","","1","1","249","249","0","100.00"
