"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Dahida","","","","","1","1","125","125","0","100.00"
"Dahida","","","","","1","1","307","307","0","100.00"
"Dahinthara","","","","","1","1","260","260","0","100.00"
"Dalkhaniya","","","","","1","1","810","810","0","100.00"
"Dangavadar","","","","","1","1","522","522","0","100.00"
"Dantardi","","","","","1","1","472","472","0","100.00"
"Dared","","","","","1","1","690","690","0","100.00"
"Dedan","","","","","1","2","3615","3615","0","100.00"
"Dedkadi","","","","","1","1","186","186","0","100.00"
"Derdi-Janbai","","","","","1","1","524","524","0","100.00"
"Deri Pipaliya","","","","","1","1","455","455","0","100.00"
"Detad","","","","","1","1","208","208","0","100.00"
"Devaliya","","","","","1","1","466","466","0","100.00"
"Devaliya Mota","","","","","1","1","1173","1173","0","100.00"
"Devalki","","","","","1","1","591","591","0","100.00"
"Devgam","","","","","1","1","715","715","0","100.00"
"Devka","","","","","1","1","333","333","0","100.00"
"Devla","","","","","1","1","518","518","0","100.00"
"Devrajiya","","","","","1","1","272","272","0","100.00"
"Dhajdi","","","","","1","2","787","787","0","100.00"
"Dhamel","","","","","1","1","585","585","0","100.00"
"Dhangla","","","","","1","1","198","198","0","100.00"
"Dhar","","","","","1","1","260","260","0","100.00"
"Dharabandar","","","","","1","1","249","249","0","100.00"
"Dharai","","","","","1","1","502","502","0","100.00"
"Dharano Nes","","","","","1","1","39","39","0","100.00"
"Dhareshvar","","","","","1","1","660","660","0","100.00"
"Dhargani","","","","","1","1","544","544","0","100.00"
"Dhari","","","","","1","5","2031","2031","0","100.00"
"Dhari Nani","","","","","1","2","220","220","0","100.00"
"Dhavadiya","","","","","1","1","151","151","0","100.00"
"Dholadri","","","","","1","1","114","114","0","100.00"
"Dholarva","","","","","1","1","92","92","0","100.00"
"Dholarva","","","","","1","1","179","179","0","100.00"
"Dhrufania","","","","","1","1","346","346","0","100.00"
"Dhundhavana","","","","","1","1","329","329","0","100.00"
"Dipadiya","","","","","1","1","146","146","0","100.00"
"Ditla","","","","","1","1","255","255","0","100.00"
"Doliya","","","","","1","1","374","374","0","100.00"
"Dolti","","","","","1","1","660","660","0","100.00"
"Dudhala","","","","","1","1","278","278","0","100.00"
"Dudhala","","","","","1","1","101","101","0","100.00"
"Dudhala Bai","","","","","1","1","115","115","0","100.00"
"Dudhala Lathi","","","","","1","1","240","240","0","100.00"
"Dungar","","","","","1","1","1337","1337","0","100.00"
"Dungarparda","","","","","1","1","131","131","0","100.00"
"Ebhalvad","","","","","1","1","159","159","0","100.00"
"Eklera","","","","","1","1","319","319","0","100.00"
"Facharia","","","","","1","1","111","111","0","100.00"
"Fachariya","","","","","1","1","199","199","0","100.00"
"Fachariya","","","","","1","1","249","249","0","100.00"
"Fategadh","","","","","1","1","135","135","0","100.00"
