"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Chomal","","","","","1","1","233","233","0","100.00"
"Chonda","","","","","1","1","112","112","0","100.00"
"Chopada","","","","","1","1","150","150","0","100.00"
"Chorvadala","","","","","1","1","186","186","0","100.00"
"Chosla","","","","","1","1","115","115","0","100.00"
"Chudi","","","","","1","1","218","218","0","100.00"
"Chuna","","","","","1","1","220","220","0","100.00"
"Dadva (Randalna)","","","","","1","1","740","740","0","100.00"
"Dakana","","","","","1","1","574","574","0","100.00"
"Dambhaliya","","","","","1","1","57","57","0","100.00"
"Damrala","","","","","1","1","374","374","0","100.00"
"Dantrad","","","","","1","1","238","238","0","100.00"
"Dared","","","","","1","1","332","332","0","100.00"
"Datha","","","","","1","1","915","915","0","100.00"
"Datretiya","","","","","1","1","141","141","0","100.00"
"Dayal","","","","","1","1","986","986","0","100.00"
"Dedarada","","","","","1","1","325","325","0","100.00"
"Dedkadi","","","","","1","1","203","203","0","100.00"
"Degavda","","","","","1","1","330","330","0","100.00"
"Depla","","","","","1","1","212","212","0","100.00"
"Derala","","","","","1","1","204","204","0","100.00"
"Devaliya","","","","","1","1","213","213","0","100.00"
"Devaliya","","","","","1","1","105","105","0","100.00"
"Devaliya","","","","","1","1","246","246","0","100.00"
"Devaliya","","","","","1","1","358","358","0","100.00"
"Devgana","","","","","1","1","823","823","0","100.00"
"Devli","","","","","1","1","821","821","0","100.00"
"Dhamnaka","","","","","1","1","79","79","0","100.00"
"Dhankan Kunda","","","","","1","1","216","216","0","100.00"
"Dhankaniya","","","","","1","1","390","390","0","100.00"
"Dharai","","","","","1","1","424","424","0","100.00"
"Dhardi","","","","","1","1","342","342","0","100.00"
"Dharuka","","","","","1","1","452","452","0","100.00"
"Dharwala","","","","","1","1","303","303","0","100.00"
"Dhasa Vishi (CT)","","","","","1","1","2796","2796","0","100.00"
"Dhinkwali","","","","","1","1","252","252","0","100.00"
"Dhola Godadji","","","","","1","1","139","139","0","100.00"
"Dhrufaniya","","","","","1","1","401","401","0","100.00"
"Dhrupka","","","","","1","1","195","195","0","100.00"
"Dhundhsar","","","","","1","1","461","461","0","100.00"
"Dihor","","","","","1","1","1264","1264","0","100.00"
"Doliya","","","","","1","1","475","475","0","100.00"
"Dudadhar","","","","","1","1","108","108","0","100.00"
"Dudana","","","","","1","1","256","256","0","100.00"
"Dudhala","","","","","1","1","405","405","0","100.00"
"Dudhala No.1","","","","","1","1","236","236","0","100.00"
"Dudhala No.2","","","","","1","1","283","283","0","100.00"
"Dudheri","","","","","1","1","527","527","0","100.00"
"Dundas","","","","","1","1","298","298","0","100.00"
"Dungarpar","","","","","1","1","329","329","0","100.00"
"Dungarpur","","","","","1","1","404","404","0","100.00"
"Fachariya","","","","","1","1","134","134","0","100.00"
"Fariyadka","","","","","1","1","478","478","0","100.00"
"Fulsar","","","","","1","1","374","374","0","100.00"
"Gadhada","","","","","1","1","141","141","0","100.00"
"Gadhada","","","","","1","1","467","467","0","100.00"
"Gadhadiya","","","","","1","1","487","487","0","100.00"
"Gadhali","","","","","1","1","501","501","0","100.00"
"Gadhesar","","","","","1","1","279","279","0","100.00"
"Gadhula","","","","","1","1","287","287","0","100.00"
"Gala","","","","","1","1","261","261","0","100.00"
"Galthar","","","","","1","1","653","653","0","100.00"
"Gandhol","","","","","1","1","172","172","0","100.00"
"Ganeshgadh","","","","","1","1","119","119","0","100.00"
"Ganeshgadh","","","","","1","1","264","264","0","100.00"
"Gangavada","","","","","1","1","102","102","0","100.00"
"Garibpura","","","","","1","1","325","325","0","100.00"
"Ghanghali","","","","","1","1","730","730","0","100.00"
"Ghantarvala","","","","","1","1","305","305","0","100.00"
"Gheldi","","","","","1","1","87","87","0","100.00"
"Gheti","","","","","1","1","1334","1334","0","100.00"
"Ghogha Samdi","","","","","1","1","256","256","0","100.00"
"Golrama","","","","","1","1","238","238","0","100.00"
"Goradka","","","","","1","1","951","951","0","100.00"
"Goras","","","","","1","1","460","460","0","100.00"
