"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Vaniya Ghanti","","","","","1","1","110","110","0","100.00"
"Vankaner","","","","","1","1","165","160","5","96.97"
"Vankiya","","","","","1","1","208","208","0","100.00"
"Vankol","","","","","1","1","744","700","44","94.09"
"Vansiya","","","","","1","1","315","273","42","86.67"
"Vansiya Kui","","","","","1","1","149","149","0","100.00"
"Varod","","","","","1","1","440","440","0","100.00"
"Vasiya Dungari","","","","","1","1","236","187","49","79.24"
"Vasti","","","","","1","1","80","78","2","97.50"
"Vateda","","","","","1","1","194","184","10","94.85"
"Vatli","","","","","1","1","338","338","0","100.00"
"Vavdi (East)","","","","","1","1","125","119","6","95.20"
"Ved","","","","","1","1","282","240","42","85.11"
"Velpura","","","","","1","1","484","474","10","97.93"
"Vijagadh","","","","","1","1","660","655","5","99.24"
"Virol","","","","","1","1","110","109","1","99.09"
"Vislanga","","","","","1","1","334","334","0","100.00"
"Zabiya","","","","","1","1","150","146","4","97.33"
"Zabu","","","","","1","1","314","314","0","100.00"
"Zamran","","","","","1","1","120","115","5","95.83"
"Zari Bujarg","","","","","1","1","2111","2111","0","100.00"
"Zari Khurd","","","","","1","1","355","349","6","98.31"
"Zarola (Du)","","","","","1","1","231","196","35","84.85"
"Zer","","","","","1","1","185","164","21","88.65"
"Zerjitgadh","","","","","1","1","235","230","5","97.87"
"Zusa","","","","","1","1","410","410","0","100.00"
"Total","0","0","0","0","556","556","2,23,418","2,15,397","8,021",""
