"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Devadh","","","","","1","1","987","987","0","100.00"
"Devgadh","","","","","1","1","505","505","0","100.00"
"Devgiri","","","","","1","1","62","62","0","100.00"
"Dhamdod","","","","","1","1","303","303","0","100.00"
"Dhamdod","","","","","1","1","70","70","0","100.00"
"Dhamdod Lumbha","","","","","1","1","222","222","0","100.00"
"Dhamkhadi","","","","","1","1","170","170","0","100.00"
"Dharutha","","","","","1","1","126","126","0","100.00"
"Dhatva","","","","","1","1","242","242","0","100.00"
"Dholikui","","","","","1","1","321","321","0","100.00"
"Dholikui","","","","","1","1","134","134","0","100.00"
"Dhundhesa","","","","","1","1","90","90","0","100.00"
"Dhvaj","","","","","1","1","11","11","0","100.00"
"Digas","","","","","1","1","812","812","0","100.00"
"Dihen","","","","","1","1","731","731","0","100.00"
"Dinod","","","","","1","1","4","4","0","100.00"
"Divtan","","","","","1","1","45","45","0","100.00"
"Dongripada","","","","","1","1","142","142","0","100.00"
"Dungar","","","","","1","1","183","183","0","100.00"
"Dungari","","","","","1","1","566","566","0","100.00"
"Dungra","","","","","1","1","591","591","0","100.00"
"Dungri","","","","","1","1","481","481","0","100.00"
"Eklera","","","","","1","1","150","150","0","100.00"
"Ena","","","","","1","1","888","888","0","100.00"
"Erthan","","","","","1","1","311","311","0","100.00"
"Erthan","","","","","1","1","193","193","0","100.00"
"Fali","","","","","1","1","200","200","0","100.00"
"Fulvadi","","","","","1","1","236","236","0","100.00"
"Fulvadi","","","","","1","1","290","290","0","100.00"
"Gadkachh","","","","","1","1","106","106","0","100.00"
"Gamtalav Bujrang","","","","","1","1","240","240","0","100.00"
"Gamtalav Khurd","","","","","1","1","96","96","0","100.00"
"Gangpor Devgadh","","","","","1","1","36","36","0","100.00"
"Gangpor Harshad","","","","","1","1","147","147","0","100.00"
"Gavachhi","","","","","1","1","275","275","0","100.00"
"Ghadoi","","","","","1","1","246","246","0","100.00"
"Ghala","","","","","1","1","995","995","0","100.00"
"Ghaluda","","","","","1","1","92","92","0","100.00"
"Ghaludi","","","","","1","1","179","179","0","100.00"
"Ghanawad","","","","","1","1","302","302","0","100.00"
"Ghantoli","","","","","1","1","829","829","0","100.00"
"Ghodbar","","","","","1","1","521","521","0","100.00"
"Ghunti","","","","","1","1","56","56","0","100.00"
"Gijram","","","","","1","1","270","270","0","100.00"
"Godavadi","","","","","1","1","654","654","0","100.00"
"Goddha","","","","","1","1","354","354","0","100.00"
"Godsamba","","","","","1","1","191","191","0","100.00"
"Goja","","","","","1","1","400","400","0","100.00"
"Goji","","","","","1","1","215","215","0","100.00"
"Gola","","","","","1","1","153","153","0","100.00"
"Gondaliya","","","","","1","1","34","34","0","100.00"
"Gopalia","","","","","1","1","18","18","0","100.00"
"Gopla","","","","","1","1","242","242","0","100.00"
"Gotasa","","","","","1","1","86","86","0","100.00"
"Gothan","","","","","1","1","645","645","0","100.00"
"Gotiya","","","","","1","1","80","80","0","100.00"
"Govat","","","","","1","1","58","58","0","100.00"
"Gunasvel","","","","","1","1","626","626","0","100.00"
"Gundikuva","","","","","1","1","62","62","0","100.00"
"Hajira","","","","","1","1","4443","4443","0","100.00"
"Haladva","","","","","1","1","418","418","0","100.00"
"Haldhari","","","","","1","1","104","104","0","100.00"
"Haldharu","","","","","1","1","600","600","0","100.00"
"Haripura","","","","","1","1","334","334","0","100.00"
"Haripura","","","","","1","1","43","43","0","100.00"
"Haripura","","","","","1","1","305","305","0","100.00"
"Harsani","","","","","1","1","190","190","0","100.00"
"Hathisa","","","","","1","1","90","90","0","100.00"
"Hathoda","","","","","1","1","107","107","0","100.00"
"Hathuran","","","","","1","1","20","20","0","100.00"
"Hindolia","","","","","1","1","90","90","0","100.00"
"Ichchhapor (CT)","","","","","1","1","785","785","0","100.00"
"Intalva","","","","","1","1","273","273","0","100.00"
