MDDS STC,STATE NAME,MDDS DTC,DISTRICT NAME,MDDS Sub_DT,SUB-DISTRICT NAME,MDDS PLCN,Area Name,HH,eHH
10,BIHAR,230,Patna,1409,Dhanarua,245982,Thubha,153,136
10,BIHAR,230,Patna,1409,Dhanarua,245983,Lawaich,287,138
10,BIHAR,230,Patna,1409,Dhanarua,245986,Sain,431,335
10,BIHAR,230,Patna,1409,Dhanarua,245987,Majhauli,335,182
10,BIHAR,230,Patna,1409,Dhanarua,245988,Moriawan,358,280
10,BIHAR,230,Patna,1409,Dhanarua,245989,Bhergawan,607,368
10,BIHAR,230,Patna,1409,Dhanarua,245990,Sanda,1275,779
10,BIHAR,230,Patna,1409,Dhanarua,245991,Shakarpura,260,126
10,BIHAR,230,Patna,1409,Dhanarua,245993,Ashrafganj,362,234
10,BIHAR,230,Patna,1409,Dhanarua,245994,Chistipur,360,211
10,BIHAR,230,Patna,1409,Dhanarua,245995,Chanaki,119,41
10,BIHAR,230,Patna,1409,Dhanarua,245996,Satparsa,107,13
10,BIHAR,230,Patna,1409,Dhanarua,245997,Kosut,799,483
10,BIHAR,230,Patna,1409,Dhanarua,245998,Keorha,589,160
10,BIHAR,230,Patna,1409,Dhanarua,245999,Kewali,268,102
10,BIHAR,230,Patna,1409,Dhanarua,246000,Nadwan,1332,934
10,BIHAR,230,Patna,1409,Dhanarua,246001,Patharhat,962,382
10,BIHAR,230,Patna,1409,Dhanarua,246002,Niman,250,131
10,BIHAR,230,Patna,1409,Dhanarua,246003,Barhanpura,62,21
10,BIHAR,230,Patna,1409,Dhanarua,246005,Pakaura,570,501
10,BIHAR,230,Patna,1409,Dhanarua,246006,Aurangpur,324,245
10,BIHAR,230,Patna,1409,Dhanarua,246007,Nataul,775,605
10,BIHAR,230,Patna,1409,Dhanarua,246008,Janakpur,36,31
10,BIHAR,230,Patna,1409,Dhanarua,246009,Gonpura,84,66
10,BIHAR,230,Patna,1409,Dhanarua,246010,Mai,455,359
10,BIHAR,230,Patna,1409,Dhanarua,246011,Kalianpur,67,23
10,BIHAR,230,Patna,1409,Dhanarua,246012,Hansopur,123,79
10,BIHAR,230,Patna,1409,Dhanarua,246013,Basaurhi,64,19
10,BIHAR,230,Patna,1409,Dhanarua,246014,Binaikapali,153,124
10,BIHAR,230,Patna,1409,Dhanarua,246015,Binaika,108,83
10,BIHAR,230,Patna,1409,Dhanarua,246017,Mozaffarpur,89,43
10,BIHAR,230,Patna,1409,Dhanarua,246018,Sewai,172,133
10,BIHAR,230,Patna,1409,Dhanarua,246019,Lodipur,92,92
10,BIHAR,230,Patna,1409,Dhanarua,246020,Bazidpur,25,20
10,BIHAR,230,Patna,1409,Dhanarua,246021,Bari Bigha,216,46
10,BIHAR,230,Patna,1409,Dhanarua,246022,Milki Dewan,131,34
10,BIHAR,230,Patna,1409,Dhanarua,246023,Dewan,534,529
10,BIHAR,230,Patna,1409,Dhanarua,246024,Daualatpur,76,25
10,BIHAR,230,Patna,1409,Dhanarua,246025,Raipura,95,51
10,BIHAR,230,Patna,1409,Dhanarua,246026,Bara,175,82
10,BIHAR,230,Patna,1409,Dhanarua,246027,Parmanki,60,18
10,BIHAR,230,Patna,1409,Dhanarua,246028,Panditganj,178,83
10,BIHAR,230,Patna,1409,Dhanarua,246029,Harla,395,260
10,BIHAR,230,Patna,1409,Dhanarua,246030,Nemra,259,173
10,BIHAR,230,Patna,1409,Dhanarua,246031,Nemrapali,82,48
10,BIHAR,230,Patna,1409,Dhanarua,246032,Phulpura,137,73
10,BIHAR,230,Patna,1409,Dhanarua,246034,Bardiha,506,412
10,BIHAR,230,Patna,1409,Dhanarua,246035,Bijpura,342,288
10,BIHAR,230,Patna,1409,Dhanarua,246036,Piprawan,398,116
10,BIHAR,230,Patna,1409,Dhanarua,246037,Walipur,132,69
10,BIHAR,230,Patna,1409,Dhanarua,246038,Bahrampur,505,153
10,BIHAR,230,Patna,1409,Dhanarua,246040,Atapur,77,20
10,BIHAR,230,Patna,1409,Dhanarua,246041,Armar,300,246
10,BIHAR,230,Patna,1409,Dhanarua,246042,Amarpur,301,109
10,BIHAR,230,Patna,1409,Dhanarua,246043,Semhari Buzurg,335,191
10,BIHAR,230,Patna,1409,Dhanarua,246044,Semhari Khurd,81,36
10,BIHAR,230,Patna,1409,Dhanarua,246045,Nasratpur,103,16
10,BIHAR,230,Patna,1409,Dhanarua,246046,Chhati,900,355
10,BIHAR,230,Patna,1409,Dhanarua,246047,Dhamaul,654,275
10,BIHAR,230,Patna,1409,Dhanarua,246048,Siria,227,193
10,BIHAR,230,Patna,1409,Dhanarua,246049,Tarwa,93,83
10,BIHAR,230,Patna,1410,Punpun,246050,Nawada,297,84
10,BIHAR,230,Patna,1410,Punpun,246051,Behrawan,574,127
10,BIHAR,230,Patna,1410,Punpun,246052,Newa,80,69
10,BIHAR,230,Patna,1410,Punpun,246053,Purainian,94,72
10,BIHAR,230,Patna,1410,Punpun,246054,Dehri,235,68
10,BIHAR,230,Patna,1410,Punpun,246055,Bhabhaul,93,3
10,BIHAR,230,Patna,1410,Punpun,246057,Shahbazpur,215,40
10,BIHAR,230,Patna,1410,Punpun,246058,Dekuli,120,20
10,BIHAR,230,Patna,1410,Punpun,246059,Parthu,399,3
10,BIHAR,230,Patna,1410,Punpun,246060,Tulsi Chak,108,29
10,BIHAR,230,Patna,1410,Punpun,246061,Dariapur,134,35
10,BIHAR,230,Patna,1410,Punpun,246062,Maksudpur,217,15
10,BIHAR,230,Patna,1410,Punpun,246063,Saidpur,110,15
10,BIHAR,230,Patna,1410,Punpun,246064,Shekhpura,172,44
10,BIHAR,230,Patna,1410,Punpun,246065,Chamuchak Majhauli,154,95
10,BIHAR,230,Patna,1410,Punpun,246066,Chamuchak Majhauli,153,23
10,BIHAR,230,Patna,1410,Punpun,246067,Khapura,150,55
10,BIHAR,230,Patna,1410,Punpun,246068,Kalianpur Basiawan,49,18
10,BIHAR,230,Patna,1410,Punpun,246069,Gulam Muhammad,16,6
10,BIHAR,230,Patna,1410,Punpun,246070,Kalianpur Basiawan,249,40
10,BIHAR,230,Patna,1410,Punpun,246074,Pipra,44,9
10,BIHAR,230,Patna,1410,Punpun,246075,Abdalpur Pipra,111,36
10,BIHAR,230,Patna,1410,Punpun,246076,Bazidpur,224,24
10,BIHAR,230,Patna,1410,Punpun,246077,Khairi,94,7
10,BIHAR,230,Patna,1410,Punpun,246078,Panwar,697,91
10,BIHAR,230,Patna,1410,Punpun,246079,Alawalpur,246,170
10,BIHAR,230,Patna,1410,Punpun,246080,Barhaiya Kol,56,27
10,BIHAR,230,Patna,1410,Punpun,246081,Nadpur,183,96
10,BIHAR,230,Patna,1410,Punpun,246082,Nuruddinpur,139,48
10,BIHAR,230,Patna,1410,Punpun,246083,Dumri,1361,525
10,BIHAR,230,Patna,1410,Punpun,246084,Bakarpur,177,9
10,BIHAR,230,Patna,1410,Punpun,246085,Sikandarpur,79,6
10,BIHAR,230,Patna,1410,Punpun,246086,Rampur,70,16
10,BIHAR,230,Patna,1410,Punpun,246087,Jol  Bigha,107,64
10,BIHAR,230,Patna,1410,Punpun,246088,Basuhar,440,86
10,BIHAR,230,Patna,1410,Punpun,246089,Keora,1146,722
10,BIHAR,230,Patna,1410,Punpun,246090,Dharahra,185,151
10,BIHAR,230,Patna,1410,Punpun,246091,Pothi,639,317
10,BIHAR,230,Patna,1410,Punpun,246092,Ganj,169,107
10,BIHAR,230,Patna,1410,Punpun,246093,Jalalpur,84,27
10,BIHAR,230,Patna,1410,Punpun,246094,Chande Dih,136,97
10,BIHAR,230,Patna,1410,Punpun,246096,Nima,184,182
10,BIHAR,230,Patna,1410,Punpun,246097,Rasulpur,121,92
10,BIHAR,230,Patna,1410,Punpun,246098,Ghordaur,127,59
10,BIHAR,230,Patna,1410,Punpun,246099,Paikauli,55,32
10,BIHAR,230,Patna,1410,Punpun,246100,Ekauna,382,247
10,BIHAR,230,Patna,1410,Punpun,246102,Manora,820,622
10,BIHAR,230,Patna,1410,Punpun,246103,Zahidpur,419,347
10,BIHAR,230,Patna,1410,Punpun,246104,Pakri,255,208
10,BIHAR,230,Patna,1410,Punpun,246105,Sirpalpur,467,101
10,BIHAR,230,Patna,1410,Punpun,246106,Lakhanpur,723,184
10,BIHAR,230,Patna,1410,Punpun,246107,Sabalpur,125,5
10,BIHAR,230,Patna,1410,Punpun,246108,Fahim Chak,137,1
10,BIHAR,230,Patna,1410,Punpun,246109,Mohanpur,752,401
10,BIHAR,230,Patna,1410,Punpun,246111,Mundi Chak,47,19
10,BIHAR,230,Patna,1410,Punpun,246112,Lahladpur,73,30
10,BIHAR,230,Patna,1410,Punpun,246113,Palaki,153,80
10,BIHAR,230,Patna,1410,Punpun,246115,Barawan,786,361
10,BIHAR,230,Patna,1410,Punpun,246116,Sapahua,501,104
10,BIHAR,230,Patna,1410,Punpun,246117,Mustafapur,1061,301
10,BIHAR,230,Patna,1410,Punpun,246118,Kansari,473,262
10,BIHAR,230,Patna,1410,Punpun,246119,Mir Haji Chak,446,103
10,BIHAR,230,Patna,1410,Punpun,246120,Mahamda,655,217
10,BIHAR,230,Patna,1410,Punpun,246121,Sahebnagar,654,345
10,BIHAR,230,Patna,1410,Punpun,246123,Nuri Chak,176,172
10,BIHAR,230,Patna,1410,Punpun,246125,Maranchi,198,197
10,BIHAR,230,Patna,1410,Punpun,246126,Barah,181,90
10,BIHAR,230,Patna,1410,Punpun,246127,Khatka,63,11
10,BIHAR,230,Patna,1410,Punpun,246128,Bela,94,61
10,BIHAR,230,Patna,1410,Punpun,246129,Jaunpuri,19,10
10,BIHAR,230,Patna,1410,Punpun,246130,Makhdumpur,37,27
10,BIHAR,230,Patna,1410,Punpun,246131,Mohiuddinpur,232,170
10,BIHAR,230,Patna,1410,Punpun,246132,Kutubpur,112,94
10,BIHAR,230,Patna,1410,Punpun,246133,Barepur,238,137
10,BIHAR,230,Patna,1410,Punpun,246134,Muhammadpur,65,9
10,BIHAR,230,Patna,1411,Fatwah,246135,Jethuli,1350,1147
10,BIHAR,230,Patna,1411,Fatwah,246136,Maujipur,420,190
10,BIHAR,230,Patna,1411,Fatwah,246137,Bikrampur Aima,224,17
10,BIHAR,230,Patna,1411,Fatwah,246139,Kutubpur,6,2
10,BIHAR,230,Patna,1411,Fatwah,246140,Murajpur,351,68
10,BIHAR,230,Patna,1411,Fatwah,246141,Sultanpur,229,148
10,BIHAR,230,Patna,1411,Fatwah,246142,Naraina,152,135
10,BIHAR,230,Patna,1411,Fatwah,246143,Abdalpur,124,107
10,BIHAR,230,Patna,1411,Fatwah,246146,Khizirpur,102,53
10,BIHAR,230,Patna,1411,Fatwah,246147,Ranipur,6,4
10,BIHAR,230,Patna,1411,Fatwah,246148,Rasulpur Kurtha,475,228
10,BIHAR,230,Patna,1411,Fatwah,246151,Warispur,47,6
10,BIHAR,230,Patna,1411,Fatwah,246152,Niyazipur,292,86
10,BIHAR,230,Patna,1411,Fatwah,246153,Gauri Punda,726,269
10,BIHAR,230,Patna,1411,Fatwah,246154,Janarjanpur,168,112
10,BIHAR,230,Patna,1411,Fatwah,246155,Sonaru,641,412
10,BIHAR,230,Patna,1411,Fatwah,246156,Supan Chak,123,1
10,BIHAR,230,Patna,1411,Fatwah,246157,Parsarampur,171,65
10,BIHAR,230,Patna,1411,Fatwah,246158,Bhikhua,164,4
10,BIHAR,230,Patna,1411,Fatwah,246159,Pitambarpur,210,31
10,BIHAR,230,Patna,1411,Fatwah,246160,Kolhar,857,498
10,BIHAR,230,Patna,1411,Fatwah,246162,Sarbahanpur,154,121
10,BIHAR,230,Patna,1411,Fatwah,246163,Akharia,5,4
10,BIHAR,230,Patna,1411,Fatwah,246165,Dariapur,168,162
10,BIHAR,230,Patna,1411,Fatwah,246166,Turk Diha,97,29
10,BIHAR,230,Patna,1411,Fatwah,246167,Lashkari Chak,112,99
10,BIHAR,230,Patna,1411,Fatwah,246168,Soti Chak,104,93
10,BIHAR,230,Patna,1411,Fatwah,246169,Pachrukhia,80,80
10,BIHAR,230,Patna,1411,Fatwah,246170,Sahora,123,48
10,BIHAR,230,Patna,1411,Fatwah,246171,Ramji Chak,72,1
10,BIHAR,230,Patna,1411,Fatwah,246172,Baria Kalan,233,47
10,BIHAR,230,Patna,1411,Fatwah,246173,Kiamuddin Chak,1,1
10,BIHAR,230,Patna,1411,Fatwah,246174,Parsa,278,247
10,BIHAR,230,Patna,1411,Fatwah,246175,Dumri,422,364
10,BIHAR,230,Patna,1411,Fatwah,246176,Nathupur,450,293
10,BIHAR,230,Patna,1411,Fatwah,246177,Gangapur,188,121
10,BIHAR,230,Patna,1411,Fatwah,246178,Muhammadpur,26,15
10,BIHAR,230,Patna,1411,Fatwah,246179,Dalanpur,188,119
10,BIHAR,230,Patna,1411,Fatwah,246181,Bhagwanpur,322,180
10,BIHAR,230,Patna,1411,Fatwah,246182,Bariakhurd,30,2
10,BIHAR,230,Patna,1411,Fatwah,246183,Kharphar,139,3
10,BIHAR,230,Patna,1411,Fatwah,246184,Daulatpur,138,67
10,BIHAR,230,Patna,1411,Fatwah,246185,Kharphar,89,43
10,BIHAR,230,Patna,1411,Fatwah,246186,Bali,408,355
10,BIHAR,230,Patna,1411,Fatwah,246187,Najibullah Chak,158,71
10,BIHAR,230,Patna,1411,Fatwah,246188,Alawalpur,1032,725
10,BIHAR,230,Patna,1411,Fatwah,246189,Jamalpur,523,262
10,BIHAR,230,Patna,1411,Fatwah,246191,Usfa,36,20
10,BIHAR,230,Patna,1411,Fatwah,246192,Abdullah Chak,179,24
10,BIHAR,230,Patna,1411,Fatwah,246193,Usfa,638,417
10,BIHAR,230,Patna,1411,Fatwah,246194,Mansinghpur,214,127
10,BIHAR,230,Patna,1411,Fatwah,246195,Saidanpur,398,177
10,BIHAR,230,Patna,1411,Fatwah,246197,Ainio,124,93
10,BIHAR,230,Patna,1411,Fatwah,246198,Bhergawan,447,1
10,BIHAR,230,Patna,1411,Fatwah,246199,Bibipur,451,75
10,BIHAR,230,Patna,1411,Fatwah,246200,Satauli Buzurg,103,53
10,BIHAR,230,Patna,1411,Fatwah,246201,Satauli Khurd,61,38
10,BIHAR,230,Patna,1411,Fatwah,246203,Bendauli,212,171
10,BIHAR,230,Patna,1411,Fatwah,246204,Jaitiya,1241,234
10,BIHAR,230,Patna,1411,Fatwah,246206,Nanda Chak,115,83
10,BIHAR,230,Patna,1411,Fatwah,246207,Masarhi,583,213
10,BIHAR,230,Patna,1411,Fatwah,246208,Sirpatpur,296,122
10,BIHAR,230,Patna,1411,Fatwah,246209,Buzurg,151,59
10,BIHAR,230,Patna,1411,Fatwah,246210,Narwan,202,90
10,BIHAR,230,Patna,1411,Fatwah,246211,Sirampur,82,28
10,BIHAR,230,Patna,1411,Fatwah,246212,Khanpura,256,76
10,BIHAR,230,Patna,1411,Fatwah,246213,Mohiuddinpur,379,272
10,BIHAR,230,Patna,1411,Fatwah,246214,Nasirpur Balwa,165,114
10,BIHAR,230,Patna,1411,Fatwah,246217,Mominpur,467,118
10,BIHAR,230,Patna,1411,Fatwah,246218,Raipur Balua,285,155
10,BIHAR,230,Patna,1412,Daniawan ,246219,Bankipur Machhariawan,2004,977
10,BIHAR,230,Patna,1412,Daniawan ,246220,Dost Muhammadpur,276,207
10,BIHAR,230,Patna,1412,Daniawan ,246221,Kharbhaiya,796,121
10,BIHAR,230,Patna,1412,Daniawan ,246222,Sarthua,530,279
10,BIHAR,230,Patna,1412,Daniawan ,246223,Aiman Bigha,280,148
10,BIHAR,230,Patna,1412,Daniawan ,246224,Kanchanpur,593,306
10,BIHAR,230,Patna,1412,Daniawan ,246225,Top,404,258
10,BIHAR,230,Patna,1412,Daniawan ,246226,Madari Chak,146,96
10,BIHAR,230,Patna,1412,Daniawan ,246227,Zohra Chak,86,68
10,BIHAR,230,Patna,1412,Daniawan ,246228,Erai,992,208
10,BIHAR,230,Patna,1412,Daniawan ,246229,Warispur,80,71
10,BIHAR,230,Patna,1412,Daniawan ,246230,Singriawan,659,430
10,BIHAR,230,Patna,1412,Daniawan ,246231,Warispur,6,6
10,BIHAR,230,Patna,1412,Daniawan ,246233,Masudpur,370,176
10,BIHAR,230,Patna,1412,Daniawan ,246234,Singriawan,323,129
10,BIHAR,230,Patna,1412,Daniawan ,246235,Kashmiriya,101,33
10,BIHAR,230,Patna,1412,Daniawan ,246236,Ghoranpura,114,31
10,BIHAR,230,Patna,1412,Daniawan ,246237,Sikandarpur,274,188
10,BIHAR,230,Patna,1412,Daniawan ,246238,Munrera,195,146
10,BIHAR,230,Patna,1412,Daniawan ,246239,Danara,326,295
10,BIHAR,230,Patna,1412,Daniawan ,246240,Daniawan,780,741
10,BIHAR,230,Patna,1412,Daniawan ,246241,Barki Kewai,369,353
10,BIHAR,230,Patna,1412,Daniawan ,246242,Chhotki Kewai,125,70
10,BIHAR,230,Patna,1412,Daniawan ,246243,Masnapur,159,104
10,BIHAR,230,Patna,1412,Daniawan ,246244,Shahjahanpur,356,236
10,BIHAR,230,Patna,1412,Daniawan ,246245,Nabi Chak,183,103
10,BIHAR,230,Patna,1412,Daniawan ,246246,Hasanpur,502,183
10,BIHAR,230,Patna,1412,Daniawan ,246247,Salarpur,587,269
10,BIHAR,230,Patna,1412,Daniawan ,246248,Nimi,442,442
10,BIHAR,230,Patna,1412,Daniawan ,246249,Pir Barhauna,693,472
10,BIHAR,230,Patna,1412,Daniawan ,246250,Taraura,575,264
10,BIHAR,230,Patna,1412,Daniawan ,246251,Faridpur,199,166
10,BIHAR,230,Patna,1413,Khusrupur,246253,Khirodharpur,568,39
10,BIHAR,230,Patna,1413,Khusrupur,246254,Kurtha,298,190
10,BIHAR,230,Patna,1413,Khusrupur,246255,Phulwaria,280,132
10,BIHAR,230,Patna,1413,Khusrupur,246256,Muhammadpur,318,172
10,BIHAR,230,Patna,1413,Khusrupur,246257,Hardas Bigha,577,431
10,BIHAR,230,Patna,1413,Khusrupur,246258,Chaunra,730,276
10,BIHAR,230,Patna,1413,Khusrupur,246260,Tilhar,144,55
10,BIHAR,230,Patna,1413,Khusrupur,246261,Sukar Beg Chak,265,79
10,BIHAR,230,Patna,1413,Khusrupur,246262,Katauna,546,165
10,BIHAR,230,Patna,1413,Khusrupur,246263,Chotka Nawada,342,102
10,BIHAR,230,Patna,1413,Khusrupur,246264,Kasimpur,115,23
10,BIHAR,230,Patna,1413,Khusrupur,246267,Hemzapur,220,123
10,BIHAR,230,Patna,1413,Khusrupur,246268,Mustafapur,297,126
10,BIHAR,230,Patna,1413,Khusrupur,246269,Shafipur,245,123
10,BIHAR,230,Patna,1413,Khusrupur,246270,Mohsinpur,226,167
10,BIHAR,230,Patna,1413,Khusrupur,246271,Shekhpura,76,36
10,BIHAR,230,Patna,1413,Khusrupur,246272,Hasanpura,211,75
10,BIHAR,230,Patna,1413,Khusrupur,246273,Lodipur,848,522
10,BIHAR,230,Patna,1413,Khusrupur,246275,Nuruddinpur,273,43
10,BIHAR,230,Patna,1413,Khusrupur,246276,Malpur,350,250
10,BIHAR,230,Patna,1413,Khusrupur,246277,Kohawan,312,16
10,BIHAR,230,Patna,1413,Khusrupur,246278,Ismailpur,365,251
10,BIHAR,230,Patna,1413,Khusrupur,246279,Erai Benipur,229,137
10,BIHAR,230,Patna,1413,Khusrupur,246281,Mustafapur,87,43
10,BIHAR,230,Patna,1413,Khusrupur,246282,Marwa,164,27
10,BIHAR,230,Patna,1413,Khusrupur,246283,Netar,450,68
10,BIHAR,230,Patna,1413,Khusrupur,246284,Alawalpur,341,159
10,BIHAR,230,Patna,1413,Khusrupur,246285,Dalani Chak,393,372
10,BIHAR,230,Patna,1414,Bakhtiarpur,246286,Saraia,162,11
10,BIHAR,230,Patna,1414,Bakhtiarpur,246287,Ghangh,305,12
10,BIHAR,230,Patna,1414,Bakhtiarpur,246289,Sawani,215,100
10,BIHAR,230,Patna,1414,Bakhtiarpur,246290,Jagdishpur,53,44
10,BIHAR,230,Patna,1414,Bakhtiarpur,246291,Bazidpur,83,81
10,BIHAR,230,Patna,1414,Bakhtiarpur,246292,Geruari,112,4
10,BIHAR,230,Patna,1414,Bakhtiarpur,246293,Basawanpur,23,17
10,BIHAR,230,Patna,1414,Bakhtiarpur,246294,Misi,261,5
10,BIHAR,230,Patna,1414,Bakhtiarpur,246296,Aidal Chak,19,12
10,BIHAR,230,Patna,1414,Bakhtiarpur,246297,Sirsi,185,12
10,BIHAR,230,Patna,1414,Bakhtiarpur,246299,Mirdaha Chak,574,282
10,BIHAR,230,Patna,1414,Bakhtiarpur,246300,Mohammadpur,965,497
10,BIHAR,230,Patna,1414,Bakhtiarpur,246301,Ranisarai,787,429
10,BIHAR,230,Patna,1414,Bakhtiarpur,246302,Simri,424,125
10,BIHAR,230,Patna,1414,Bakhtiarpur,246303,Bariarpur,865,139
10,BIHAR,230,Patna,1414,Bakhtiarpur,246304,Dedur,1124,301
10,BIHAR,230,Patna,1414,Bakhtiarpur,246305,Champapur,749,463
10,BIHAR,230,Patna,1414,Bakhtiarpur,246306,Ghoswari,1117,296
10,BIHAR,230,Patna,1414,Bakhtiarpur,246309,Gayaspur  Mahazi,67,17
10,BIHAR,230,Patna,1414,Bakhtiarpur,246310,Kala Diara,1416,1
10,BIHAR,230,Patna,1414,Bakhtiarpur,246312,Masudpur  Diara,2,1
10,BIHAR,230,Patna,1414,Bakhtiarpur,246313,Shahpur,278,143
10,BIHAR,230,Patna,1414,Bakhtiarpur,246314,Majhauli,492,319
10,BIHAR,230,Patna,1414,Bakhtiarpur,246315,Rukunpura,455,212
10,BIHAR,230,Patna,1414,Bakhtiarpur,246317,Majhauli,316,186
10,BIHAR,230,Patna,1414,Bakhtiarpur,246318,Hedaiatpur,146,74
10,BIHAR,230,Patna,1414,Bakhtiarpur,246320,Saidpur,221,117
10,BIHAR,230,Patna,1414,Bakhtiarpur,246321,Bahadurpur,171,96
10,BIHAR,230,Patna,1414,Bakhtiarpur,246323,Sherpur,75,66
10,BIHAR,230,Patna,1414,Bakhtiarpur,246324,Gangapur  Narauli,296,206
10,BIHAR,230,Patna,1414,Bakhtiarpur,246325,Goiaspur,613,1
10,BIHAR,230,Patna,1414,Bakhtiarpur,246326,Mulrajpur,241,137
10,BIHAR,230,Patna,1414,Bakhtiarpur,246327,Ghansurpur,53,41
10,BIHAR,230,Patna,1414,Bakhtiarpur,246328,Lakhipur,118,75
10,BIHAR,230,Patna,1414,Bakhtiarpur,246330,Lakhanpura,254,100
