MDDS STC,STATE NAME,MDDS DTC,DISTRICT NAME,MDDS Sub_DT,SUB-DISTRICT NAME,MDDS PLCN,Area Name,HH,eHH
10,BIHAR,235,Aurangabad,1482,Barun,253553,Pipra,305,78
10,BIHAR,235,Aurangabad,1482,Barun,253555,Karma,124,8
10,BIHAR,235,Aurangabad,1482,Barun,253557,Parasia,108,29
10,BIHAR,235,Aurangabad,1482,Barun,253558,Batura,243,49
10,BIHAR,235,Aurangabad,1482,Barun,253559,Bhuapur,201,46
10,BIHAR,235,Aurangabad,1482,Barun,253560,Balkarna,148,31
10,BIHAR,235,Aurangabad,1482,Barun,253561,Teldiha,229,34
10,BIHAR,235,Aurangabad,1482,Barun,253562,Rampur,138,43
10,BIHAR,235,Aurangabad,1482,Barun,253563,Katea,268,84
10,BIHAR,235,Aurangabad,1482,Barun,253564,Makhra,230,149
10,BIHAR,235,Aurangabad,1482,Barun,253565,Dhanauti,303,115
10,BIHAR,235,Aurangabad,1482,Barun,253566,Dighi,82,12
10,BIHAR,235,Aurangabad,1482,Barun,253567,Gothauli,231,35
10,BIHAR,235,Aurangabad,1482,Barun,253568,Malikana,6,2
10,BIHAR,235,Aurangabad,1482,Barun,253569,Chura Parsurampur,292,115
10,BIHAR,235,Aurangabad,1482,Barun,253570,Dharampura,88,81
10,BIHAR,235,Aurangabad,1482,Barun,253571,Phesra,74,24
10,BIHAR,235,Aurangabad,1482,Barun,253572,Karma,63,17
10,BIHAR,235,Aurangabad,1482,Barun,253574,Bhalua,40,3
10,BIHAR,235,Aurangabad,1482,Barun,253576,Mahtha,191,65
10,BIHAR,235,Aurangabad,1482,Barun,253577,Niranjanpur,43,29
10,BIHAR,235,Aurangabad,1482,Barun,253578,Inglis,167,83
10,BIHAR,235,Aurangabad,1482,Barun,253579,Tanrwamansurpur,25,20
10,BIHAR,235,Aurangabad,1482,Barun,253580,Mitraj,87,61
10,BIHAR,235,Aurangabad,1482,Barun,253581,Khanda,276,138
10,BIHAR,235,Aurangabad,1482,Barun,253583,Pokhraha,40,30
10,BIHAR,235,Aurangabad,1482,Barun,253584,Teri,46,33
10,BIHAR,235,Aurangabad,1482,Barun,253585,Nawadih,22,5
10,BIHAR,235,Aurangabad,1482,Barun,253586,Sonbarsa,54,35
10,BIHAR,235,Aurangabad,1482,Barun,253587,Kazichak,168,70
10,BIHAR,235,Aurangabad,1482,Barun,253589,Bahuti,64,29
10,BIHAR,235,Aurangabad,1482,Barun,253590,Satuahi,70,27
10,BIHAR,235,Aurangabad,1482,Barun,253591,Kusmhi,11,9
10,BIHAR,235,Aurangabad,1482,Barun,253593,Takinagar,33,11
10,BIHAR,235,Aurangabad,1482,Barun,253594,Patkhaul,5,4
10,BIHAR,235,Aurangabad,1482,Barun,253596,Jarmakhap,74,44
10,BIHAR,235,Aurangabad,1482,Barun,253597,Ratnaur,43,19
10,BIHAR,235,Aurangabad,1482,Barun,253598,Tamoli,46,39
10,BIHAR,235,Aurangabad,1482,Barun,253599,Baidahi,35,24
10,BIHAR,235,Aurangabad,1482,Barun,253600,Kurwan,96,40
10,BIHAR,235,Aurangabad,1482,Barun,253601,Harnahi,80,4
10,BIHAR,235,Aurangabad,1482,Barun,253603,Sarpata,35,25
10,BIHAR,235,Aurangabad,1482,Barun,253605,Pauthu,469,96
10,BIHAR,235,Aurangabad,1482,Barun,253607,Jagdispur,185,100
10,BIHAR,235,Aurangabad,1482,Barun,253608,Chiraila,96,34
10,BIHAR,235,Aurangabad,1482,Barun,253609,Rarhua,161,49
10,BIHAR,235,Aurangabad,1482,Barun,253610,Chetu Bigaha,61,19
10,BIHAR,235,Aurangabad,1482,Barun,253611,Shivnathpur,198,67
10,BIHAR,235,Aurangabad,1482,Barun,253613,Jogiya,221,129
10,BIHAR,235,Aurangabad,1482,Barun,253614,Jankop,250,95
10,BIHAR,235,Aurangabad,1482,Barun,253615,Urdina,154,110
10,BIHAR,235,Aurangabad,1482,Barun,253616,Pokhrahi,96,52
10,BIHAR,235,Aurangabad,1482,Barun,253620,Ratanpura,147,41
10,BIHAR,235,Aurangabad,1482,Barun,253624,Tengra,245,122
10,BIHAR,235,Aurangabad,1482,Barun,253626,Gopalpur,196,120
10,BIHAR,235,Aurangabad,1482,Barun,253627,Hetampur,168,106
10,BIHAR,235,Aurangabad,1482,Barun,253628,Siris,226,196
10,BIHAR,235,Aurangabad,1482,Barun,253629,Ghoraha,110,63
10,BIHAR,235,Aurangabad,1482,Barun,253631,Hetampur,9,6
10,BIHAR,235,Aurangabad,1482,Barun,253632,Bhupatpur,314,238
10,BIHAR,235,Aurangabad,1482,Barun,253633,Nawada,19,15
10,BIHAR,235,Aurangabad,1482,Barun,253635,Habaspur,91,54
10,BIHAR,235,Aurangabad,1482,Barun,253637,Bardih Kalan,128,93
10,BIHAR,235,Aurangabad,1482,Barun,253639,Maddupur,152,82
10,BIHAR,235,Aurangabad,1482,Barun,253640,Sirpal Chak,17,11
10,BIHAR,235,Aurangabad,1482,Barun,253641,Dialpur,48,34
10,BIHAR,235,Aurangabad,1482,Barun,253642,Baghtarpa,144,91
10,BIHAR,235,Aurangabad,1482,Barun,253644,Jagatpur,51,40
10,BIHAR,235,Aurangabad,1482,Barun,253645,Bagnaha,136,60
10,BIHAR,235,Aurangabad,1482,Barun,253646,Khaira Karamdih,125,72
10,BIHAR,235,Aurangabad,1482,Barun,253647,Pipra,176,83
10,BIHAR,235,Aurangabad,1482,Barun,253648,Kochar,570,187
10,BIHAR,235,Aurangabad,1482,Barun,253649,Khemda,762,547
10,BIHAR,235,Aurangabad,1482,Barun,253650,Barun,873,453
10,BIHAR,235,Aurangabad,1482,Barun,253651,Siripur,6,5
10,BIHAR,235,Aurangabad,1482,Barun,253653,Binuliya,37,21
10,BIHAR,235,Aurangabad,1482,Barun,253654,Mallu Khaira,52,39
10,BIHAR,235,Aurangabad,1482,Barun,253658,Deurhi,70,13
10,BIHAR,235,Aurangabad,1482,Barun,253660,Nakain,48,12
10,BIHAR,235,Aurangabad,1482,Barun,253661,Narchahi,4,4
10,BIHAR,235,Aurangabad,1482,Barun,253663,Hasanpur,94,36
10,BIHAR,235,Aurangabad,1482,Barun,253665,Khajuri,121,18
10,BIHAR,235,Aurangabad,1482,Barun,253666,Majhauli,102,2
10,BIHAR,235,Aurangabad,1482,Barun,253669,Rendia,149,99
10,BIHAR,235,Aurangabad,1482,Barun,253671,Basat pur,31,1
10,BIHAR,235,Aurangabad,1482,Barun,253673,Bagaha,54,5
10,BIHAR,235,Aurangabad,1482,Barun,253674,Tendua,80,43
10,BIHAR,235,Aurangabad,1482,Barun,253675,Mahaddi,38,8
10,BIHAR,235,Aurangabad,1482,Barun,253677,Lakhaipur,125,42
10,BIHAR,235,Aurangabad,1482,Barun,253678,Sahaspur,125,25
10,BIHAR,235,Aurangabad,1482,Barun,253679,Sobhekhap,178,50
10,BIHAR,235,Aurangabad,1482,Barun,253680,Karma,135,51
10,BIHAR,235,Aurangabad,1482,Barun,253682,Qismat Karma,28,21
10,BIHAR,235,Aurangabad,1482,Barun,253683,Saduri,73,39
10,BIHAR,235,Aurangabad,1482,Barun,253685,Shekhpura,74,6
10,BIHAR,235,Aurangabad,1482,Barun,253689,Narari Khurd,197,190
10,BIHAR,235,Aurangabad,1482,Barun,253691,Kunrwa,215,182
10,BIHAR,235,Aurangabad,1482,Barun,253692,Uriya,34,34
10,BIHAR,235,Aurangabad,1482,Barun,253693,Parsa,4,1
10,BIHAR,235,Aurangabad,1482,Barun,253697,Shohda Keshopur,260,104
10,BIHAR,235,Aurangabad,1482,Barun,253698,Ramdiha,84,41
10,BIHAR,235,Aurangabad,1482,Barun,253699,Bahuara,79,46
10,BIHAR,235,Aurangabad,1482,Barun,253701,Bishunpur,69,4
10,BIHAR,235,Aurangabad,1482,Barun,253702,Riur,333,125
10,BIHAR,235,Aurangabad,1482,Barun,253703,Tetaria,67,34
10,BIHAR,235,Aurangabad,1482,Barun,253704,Kashri Bigaha,44,2
10,BIHAR,235,Aurangabad,1482,Barun,253705,Dewariya,73,6
10,BIHAR,235,Aurangabad,1482,Barun,253706,Adma Rastipur,160,18
10,BIHAR,235,Aurangabad,1482,Barun,253707,Mahuari,70,27
10,BIHAR,235,Aurangabad,1482,Barun,253710,Jamalpur,38,3
10,BIHAR,235,Aurangabad,1482,Barun,253711,Tendua,231,75
10,BIHAR,235,Aurangabad,1482,Barun,253712,Kachanpur,506,79
10,BIHAR,235,Aurangabad,1482,Barun,253713,Saranga,80,9
10,BIHAR,235,Aurangabad,1482,Barun,253714,Nadiain,62,53
10,BIHAR,235,Aurangabad,1482,Barun,253715,Kusa,110,37
10,BIHAR,235,Aurangabad,1482,Barun,253716,Basdiha,98,25
10,BIHAR,235,Aurangabad,1482,Barun,253718,Itahat,177,125
10,BIHAR,235,Aurangabad,1482,Barun,253719,Biseni,278,77
10,BIHAR,235,Aurangabad,1482,Barun,253721,Tendua,36,5
10,BIHAR,235,Aurangabad,1482,Barun,253722,Karma Misir,95,48
10,BIHAR,235,Aurangabad,1482,Barun,253723,Bishunpur,58,16
10,BIHAR,235,Aurangabad,1482,Barun,253724,Kado Khari,41,18
10,BIHAR,235,Aurangabad,1482,Barun,253725,Magurahi,98,57
10,BIHAR,235,Aurangabad,1482,Barun,253726,Gamhari,75,42
10,BIHAR,235,Aurangabad,1482,Barun,253727,Banahi,15,8
10,BIHAR,235,Aurangabad,1482,Barun,253728,Khaira,280,75
10,BIHAR,235,Aurangabad,1482,Barun,253729,Karmadal,23,13
10,BIHAR,235,Aurangabad,1482,Barun,253730,Kusdehra,97,60
10,BIHAR,235,Aurangabad,1482,Barun,253731,Chandauli,86,47
10,BIHAR,235,Aurangabad,1482,Barun,253732,Santhua,100,21
10,BIHAR,235,Aurangabad,1482,Barun,253733,Karea,69,27
10,BIHAR,235,Aurangabad,1482,Barun,253734,Sinduriya,121,70
10,BIHAR,235,Aurangabad,1482,Barun,253735,Amauna,206,123
10,BIHAR,235,Aurangabad,1482,Barun,253736,Punabar,93,67
10,BIHAR,235,Aurangabad,1482,Barun,253737,Dhanibar,70,63
10,BIHAR,235,Aurangabad,1482,Barun,253738,Mukhtarpur,142,99
10,BIHAR,235,Aurangabad,1482,Barun,253740,Dudhar,644,382
10,BIHAR,235,Aurangabad,1483,Nabinagar,253741,Sasna,245,91
10,BIHAR,235,Aurangabad,1483,Nabinagar,253742,Raghunathpur,27,15
10,BIHAR,235,Aurangabad,1483,Nabinagar,253746,Sibanpur,194,25
10,BIHAR,235,Aurangabad,1483,Nabinagar,253749,Rahra,37,11
10,BIHAR,235,Aurangabad,1483,Nabinagar,253750,Majhiyawan,73,27
10,BIHAR,235,Aurangabad,1483,Nabinagar,253751,Mahuawan,190,57
10,BIHAR,235,Aurangabad,1483,Nabinagar,253752,Madhe,26,16
10,BIHAR,235,Aurangabad,1483,Nabinagar,253754,Mahuari,59,18
10,BIHAR,235,Aurangabad,1483,Nabinagar,253755,Rampur,30,14
10,BIHAR,235,Aurangabad,1483,Nabinagar,253756,Marar Sargara,67,15
10,BIHAR,235,Aurangabad,1483,Nabinagar,253761,Simri Dhamni,360,84
10,BIHAR,235,Aurangabad,1483,Nabinagar,253762,Parsa,69,9
10,BIHAR,235,Aurangabad,1483,Nabinagar,253763,Simra Dusadh,74,10
10,BIHAR,235,Aurangabad,1483,Nabinagar,253764,Lerua,49,33
10,BIHAR,235,Aurangabad,1483,Nabinagar,253766,Tetrahanr,340,129
10,BIHAR,235,Aurangabad,1483,Nabinagar,253768,Kanker,299,204
10,BIHAR,235,Aurangabad,1483,Nabinagar,253769,Pachmon,85,18
10,BIHAR,235,Aurangabad,1483,Nabinagar,253770,Harchanpur,67,56
10,BIHAR,235,Aurangabad,1483,Nabinagar,253771,Tetaria,43,19
10,BIHAR,235,Aurangabad,1483,Nabinagar,253773,Belauti,126,33
10,BIHAR,235,Aurangabad,1483,Nabinagar,253774,Panre  Karman,235,91
10,BIHAR,235,Aurangabad,1483,Nabinagar,253775,Saya,92,36
10,BIHAR,235,Aurangabad,1483,Nabinagar,253776,Sardiha,84,42
10,BIHAR,235,Aurangabad,1483,Nabinagar,253777,Lakhui,28,1
10,BIHAR,235,Aurangabad,1483,Nabinagar,253778,Mohar Karman,68,4
10,BIHAR,235,Aurangabad,1483,Nabinagar,253782,Bela,115,5
10,BIHAR,235,Aurangabad,1483,Nabinagar,253783,Kamdarpur,99,20
10,BIHAR,235,Aurangabad,1483,Nabinagar,253784,Chainpur,123,9
10,BIHAR,235,Aurangabad,1483,Nabinagar,253786,Parsa ganesh,129,43
10,BIHAR,235,Aurangabad,1483,Nabinagar,253787,Rabidas Khap,36,15
10,BIHAR,235,Aurangabad,1483,Nabinagar,253788,Darua,150,84
10,BIHAR,235,Aurangabad,1483,Nabinagar,253789,Salaia,109,68
10,BIHAR,235,Aurangabad,1483,Nabinagar,253790,Bara,26,17
10,BIHAR,235,Aurangabad,1483,Nabinagar,253791,Barem,267,145
10,BIHAR,235,Aurangabad,1483,Nabinagar,253792,Urdana,244,101
10,BIHAR,235,Aurangabad,1483,Nabinagar,253793,Gamhariya,267,20
10,BIHAR,235,Aurangabad,1483,Nabinagar,253794,Khaira,112,47
10,BIHAR,235,Aurangabad,1483,Nabinagar,253795,Kerka,546,7
10,BIHAR,235,Aurangabad,1483,Nabinagar,253796,Ekghara,81,81
10,BIHAR,235,Aurangabad,1483,Nabinagar,253797,Dhundhua,231,22
10,BIHAR,235,Aurangabad,1483,Nabinagar,253798,Mangabar,119,94
10,BIHAR,235,Aurangabad,1483,Nabinagar,253799,Kajrain,118,87
10,BIHAR,235,Aurangabad,1483,Nabinagar,253800,Jhikatia,173,166
10,BIHAR,235,Aurangabad,1483,Nabinagar,253801,Majhiawan,440,59
10,BIHAR,235,Aurangabad,1483,Nabinagar,253802,Salea,156,56
10,BIHAR,235,Aurangabad,1483,Nabinagar,253803,Ghirsindi,166,37
10,BIHAR,235,Aurangabad,1483,Nabinagar,253804,Pirauta,60,59
10,BIHAR,235,Aurangabad,1483,Nabinagar,253808,Kadokhari,41,10
10,BIHAR,235,Aurangabad,1483,Nabinagar,253810,Gosaindih,28,14
10,BIHAR,235,Aurangabad,1483,Nabinagar,253811,Baktua,75,65
10,BIHAR,235,Aurangabad,1483,Nabinagar,253812,Simribhed,22,20
10,BIHAR,235,Aurangabad,1483,Nabinagar,253813,Deoguna,145,126
10,BIHAR,235,Aurangabad,1483,Nabinagar,253814,Karmari,101,93
10,BIHAR,235,Aurangabad,1483,Nabinagar,253815,Gomdahi,93,9
10,BIHAR,235,Aurangabad,1483,Nabinagar,253818,Karma Moglani,77,38
10,BIHAR,235,Aurangabad,1483,Nabinagar,253819,Barwan,133,15
10,BIHAR,235,Aurangabad,1483,Nabinagar,253821,Chiraili,256,70
10,BIHAR,235,Aurangabad,1483,Nabinagar,253822,Chapri,74,41
10,BIHAR,235,Aurangabad,1483,Nabinagar,253823,Lemo Khap,176,100
10,BIHAR,235,Aurangabad,1483,Nabinagar,253824,Jharhi dhanawan,36,32
10,BIHAR,235,Aurangabad,1483,Nabinagar,253825,Dighi,141,62
10,BIHAR,235,Aurangabad,1483,Nabinagar,253826,Tendua,449,216
10,BIHAR,235,Aurangabad,1483,Nabinagar,253827,Khanria,61,61
10,BIHAR,235,Aurangabad,1483,Nabinagar,253828,Tetaria,343,313
10,BIHAR,235,Aurangabad,1483,Nabinagar,253829,Naur,698,231
10,BIHAR,235,Aurangabad,1483,Nabinagar,253830,Thengo,592,166
10,BIHAR,235,Aurangabad,1483,Nabinagar,253834,Kashi Tendua,73,20
10,BIHAR,235,Aurangabad,1483,Nabinagar,253835,Pipra,150,4
10,BIHAR,235,Aurangabad,1483,Nabinagar,253836,Hunrarha,29,29
10,BIHAR,235,Aurangabad,1483,Nabinagar,253837,Gamharia,71,6
10,BIHAR,235,Aurangabad,1483,Nabinagar,253838,Darar,65,29
10,BIHAR,235,Aurangabad,1483,Nabinagar,253839,Makhdumpur,33,7
10,BIHAR,235,Aurangabad,1483,Nabinagar,253840,Karman,45,6
10,BIHAR,235,Aurangabad,1483,Nabinagar,253841,Bairia,129,6
10,BIHAR,235,Aurangabad,1483,Nabinagar,253844,Ghanta,33,19
10,BIHAR,235,Aurangabad,1483,Nabinagar,253845,Kalan Dhanawan,49,36
10,BIHAR,235,Aurangabad,1483,Nabinagar,253846,Bhed,9,5
10,BIHAR,235,Aurangabad,1483,Nabinagar,253847,Sonbarsa,59,31
10,BIHAR,235,Aurangabad,1483,Nabinagar,253849,Tol,202,63
10,BIHAR,235,Aurangabad,1483,Nabinagar,253850,Chandokhar,59,3
10,BIHAR,235,Aurangabad,1483,Nabinagar,253851,Dhobdiha,256,62
10,BIHAR,235,Aurangabad,1483,Nabinagar,253852,Rajwaria,173,16
10,BIHAR,235,Aurangabad,1483,Nabinagar,253855,Amdiha,56,20
10,BIHAR,235,Aurangabad,1483,Nabinagar,253857,Mangi,141,19
10,BIHAR,235,Aurangabad,1483,Nabinagar,253860,Bara,71,46
10,BIHAR,235,Aurangabad,1483,Nabinagar,253862,Patna,48,14
10,BIHAR,235,Aurangabad,1483,Nabinagar,253863,Bardiha,32,12
10,BIHAR,235,Aurangabad,1483,Nabinagar,253866,Baghi,181,40
10,BIHAR,235,Aurangabad,1483,Nabinagar,253867,Bishunpur,237,164
10,BIHAR,235,Aurangabad,1483,Nabinagar,253868,Lakhanpur,103,1
10,BIHAR,235,Aurangabad,1483,Nabinagar,253869,Singhpur,68,39
10,BIHAR,235,Aurangabad,1483,Nabinagar,253870,Mauapur,28,22
10,BIHAR,235,Aurangabad,1483,Nabinagar,253871,Chandar Garh,366,186
10,BIHAR,235,Aurangabad,1483,Nabinagar,253872,Misra Bigha,16,13
10,BIHAR,235,Aurangabad,1483,Nabinagar,253873,Shiwa Sagar,29,16
10,BIHAR,235,Aurangabad,1483,Nabinagar,253874,Mahsu,282,232
10,BIHAR,235,Aurangabad,1483,Nabinagar,253881,Ghura Sagar,61,6
10,BIHAR,235,Aurangabad,1483,Nabinagar,253883,Tanrwa,540,252
10,BIHAR,235,Aurangabad,1483,Nabinagar,253884,Parasiya Rampur,126,16
10,BIHAR,235,Aurangabad,1483,Nabinagar,253885,Basdiha,223,44
10,BIHAR,235,Aurangabad,1483,Nabinagar,253887,Maigara,108,3
10,BIHAR,235,Aurangabad,1483,Nabinagar,253888,Simri,28,27
10,BIHAR,235,Aurangabad,1483,Nabinagar,253889,Bengahi,102,92
10,BIHAR,235,Aurangabad,1483,Nabinagar,253890,Dhanhara,80,67
10,BIHAR,235,Aurangabad,1483,Nabinagar,253891,Pachpokhari,279,160
10,BIHAR,235,Aurangabad,1483,Nabinagar,253895,Karman Fatehpur,65,1
10,BIHAR,235,Aurangabad,1483,Nabinagar,253896,Darmi Kalan,28,5
10,BIHAR,235,Aurangabad,1483,Nabinagar,253897,Darmi Khurd,50,47
10,BIHAR,235,Aurangabad,1483,Nabinagar,253898,Mahuari,72,60
10,BIHAR,235,Aurangabad,1483,Nabinagar,253900,Munga,32,26
10,BIHAR,235,Aurangabad,1483,Nabinagar,253901,Sonsagar,7,1
10,BIHAR,235,Aurangabad,1483,Nabinagar,253902,Manukhap,38,36
10,BIHAR,235,Aurangabad,1483,Nabinagar,253903,Sonsagar,28,3
10,BIHAR,235,Aurangabad,1483,Nabinagar,253905,Saratu,202,54
10,BIHAR,235,Aurangabad,1483,Nabinagar,253911,Bara,60,50
10,BIHAR,235,Aurangabad,1483,Nabinagar,253912,Kanchan,184,1
10,BIHAR,235,Aurangabad,1483,Nabinagar,253914,Gajna,103,14
10,BIHAR,235,Aurangabad,1483,Nabinagar,253915,Karman Jagarnathpur,78,14
10,BIHAR,235,Aurangabad,1483,Nabinagar,253916,Khapar Manda,215,45
10,BIHAR,235,Aurangabad,1483,Nabinagar,253918,Bela,207,24
10,BIHAR,235,Aurangabad,1483,Nabinagar,253919,Khajuri Panru,590,213
10,BIHAR,235,Aurangabad,1483,Nabinagar,253920,Bara,103,60
10,BIHAR,235,Aurangabad,1483,Nabinagar,253923,Bhandari,61,12
10,BIHAR,235,Aurangabad,1483,Nabinagar,253924,Khajuri Tika,248,147
10,BIHAR,235,Aurangabad,1483,Nabinagar,253925,Koni,109,53
10,BIHAR,235,Aurangabad,1483,Nabinagar,253926,Malwariya,58,30
10,BIHAR,235,Aurangabad,1483,Nabinagar,253927,Phulwaria,91,17
10,BIHAR,235,Aurangabad,1483,Nabinagar,253928,Dharamkhap,36,3
