"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Bairupalle","","","","","1","7","1721","1721","0","100.00"
"Baitakodiambedu","","","","","1","9","587","587","0","100.00"
"Baitapalle","","","","","1","12","375","375","0","100.00"
"Bakara Narasinga Rayani Peta","","","","","1","1","310","310","0","100.00"
"Bakkapatugunta","","","","","1","1","43","43","0","100.00"
"Balakrishnapuram","","","","","1","2","61","61","0","100.00"
"Balaobanapalle","","","","","1","1","115","115","0","100.00"
"Balla","","","","","1","8","1010","1010","0","100.00"
"Balupalle","","","","","1","3","527","527","0","100.00"
"Bandakindapalle","","","","","1","7","325","325","0","100.00"
"Bandapalle","","","","","1","7","277","277","0","100.00"
"Bandapalle","","","","","1","3","61","61","0","100.00"
"Bandarlapalle","","","","","1","1","6","6","0","100.00"
"Bandarlapalle","","","","","1","23","2960","2960","0","100.00"
"Bandaruvaripalle","","","","","1","12","507","507","0","100.00"
"Bandasettipalle (Rural)","","","","","1","3","278","278","0","100.00"
"Bandlapai","","","","","1","8","371","371","0","100.00"
"Bandlapalle","","","","","1","7","430","430","0","100.00"
"Bandrevu","","","","","1","17","905","905","0","100.00"
"Banthimadugu Gollapalle","","","","","1","3","247","247","0","100.00"
"Basavaiahpalem","","","","","1","3","190","190","0","100.00"
"Basavapalle","","","","","1","18","764","764","0","100.00"
"Basinikonda (Part)","","","","","1","31","1769","1769","0","100.00"
"Basivireddipalle","","","","","1","3","72","72","0","100.00"
"Basivireddipalle","","","","","1","4","78","78","0","100.00"
"Bathalapalle","","","","","1","1","18","18","0","100.00"
"Battamdoddi","","","","","1","16","1888","1888","0","100.00"
"Battuvaripalle","","","","","1","2","126","126","0","100.00"
"Battuvaripalle","","","","","1","1","46","46","0","100.00"
"Bayyappagaripalle","","","","","1","26","1644","1644","0","100.00"
"Beera Kuppam","","","","","1","3","150","150","0","100.00"
"Beerangi","","","","","1","15","918","918","0","100.00"
"Beggilipalle","","","","","1","2","236","236","0","100.00"
"Bellakogila","","","","","1","1","107","107","0","100.00"
"Belupalle","","","","","1","8","905","905","0","100.00"
"Bendanakuppam","","","","","1","1","60","60","0","100.00"
"Bennayanuru","","","","","1","1","5","5","0","100.00"
"Beripalle","","","","","1","1","51","51","0","100.00"
"Bevanapalle","","","","","1","8","1194","1194","0","100.00"
"Bhakarapet","","","","","1","14","1703","1703","0","100.00"
"Bhavanisankarapuram","","","","","1","2","20","20","0","100.00"
"Bheemaganipalle","","","","","1","21","1805","1805","0","100.00"
"Bheemavaram","","","","","1","4","42","42","0","100.00"
"Bheemavaram","","","","","1","1","60","60","0","100.00"
"Bheemunicheruvu","","","","","1","3","320","320","0","100.00"
"Bhoomireddipalle","","","","","1","12","638","638","0","100.00"
"Bijiganipalle","","","","","1","1","65","65","0","100.00"
"Bisanatham","","","","","1","3","133","133","0","100.00"
"Bodabandla","","","","","1","8","431","431","0","100.00"
"Bodaguttapalle","","","","","1","1","47","47","0","100.00"
"Bodaguttapalle","","","","","1","24","889","889","0","100.00"
"Bodavaripalle","","","","","1","1","21","21","0","100.00"
"Bodevandlapalle","","","","","1","37","1189","1189","0","100.00"
"Bodevaripalle","","","","","1","7","640","640","0","100.00"
"Bodiguttapalle","","","","","1","5","942","942","0","100.00"
"Bodireddigaripalle","","","","","1","14","848","848","0","100.00"
"Bodumalluvaripalle","","","","","1","13","668","668","0","100.00"
"Boggupalle","","","","","1","3","244","244","0","100.00"
"Bojjinayanipalle","","","","","1","2","56","56","0","100.00"
"Bokkasam Palem","","","","","1","2","200","200","0","100.00"
"Bomma Samudram","","","","","1","16","1070","1070","0","100.00"
"Bommaiahgari Palle","","","","","1","26","1247","1247","0","100.00"
"Bommaiahpalle","","","","","1","8","234","234","0","100.00"
"Bommarajupalle","","","","","1","6","677","677","0","100.00"
"Bondalagunta","","","","","1","1","63","63","0","100.00"
"Bonupalle","","","","","1","4","330","330","0","100.00"
"Booragamanda","","","","","1","20","1116","1116","0","100.00"
"Boorlapalle","","","","","1","11","923","923","0","100.00"
"Boppa Raju Palem","","","","","1","4","514","514","0","100.00"
"Boppasamudram","","","","","1","3","88","88","0","100.00"
"Boya Chinnaganna Palle","","","","","1","7","734","734","0","100.00"
"Boyanapalle","","","","","1","2","200","200","0","100.00"
"Boyanapalle","","","","","1","1","102","102","0","100.00"
"Brahmana Cheruvu","","","","","1","1","155","155","0","100.00"
"Brahmana Pattu","","","","","1","9","1102","1102","0","100.00"
"Brahmanakalva","","","","","1","2","47","47","0","100.00"
"Brahmanapalle","","","","","1","2","191","191","0","100.00"
"Brahmanapalle","","","","","1","7","215","215","0","100.00"
"Brahmanapalle","","","","","1","1","336","336","0","100.00"
"Brahmanavoddu Palle","","","","","1","1","189","189","0","100.00"
"Buchipalle","","","","","1","3","279","279","0","100.00"
"Buchivanatham","","","","","1","7","271","271","0","100.00"
"Budidavedu","","","","","1","4","210","210","0","100.00"
"Budithireddipalle","","","","","1","5","335","335","0","100.00"
"Bukkapatnam","","","","","1","10","472","472","0","100.00"
"Burakayalakota","","","","","1","27","1898","1898","0","100.00"
"Burugulapalle","","","","","1","1","50","50","0","100.00"
"C.L Naidu Palle","","","","","1","7","284","284","0","100.00"
"Chadalla","","","","","1","7","476","476","0","100.00"
"Chalamangalam","","","","","1","8","995","995","0","100.00"
"Chalarlapalle","","","","","1","2","112","112","0","100.00"
"Challamamba Puram","","","","","1","1","12","12","0","100.00"
"Challapalem","","","","","1","3","216","216","0","100.00"
"Chamaneru","","","","","1","4","403","403","0","100.00"
"Chammaguttapalle","","","","","1","2","182","182","0","100.00"
"Chandragiri","","","","","1","17","1718","1718","0","100.00"
"Chandramakula  Palle","","","","","1","10","834","834","0","100.00"
"Chappidipalle","","","","","1","6","579","579","0","100.00"
"Charala","","","","","1","9","124","124","0","100.00"
"Charvaganipalle","","","","","1","5","115","115","0","100.00"
"Chattevaripalem","","","","","1","25","585","585","0","100.00"
"Chavarambakam","","","","","1","4","250","250","0","100.00"
"Chedulapakam","","","","","1","7","306","306","0","100.00"
"Cheekatipalle","","","","","1","1","110","110","0","100.00"
"Cheekatipalle","","","","","1","3","159","159","0","100.00"
"Cheelapalle","","","","","1","9","411","411","0","100.00"
"Cheemanapalle","","","","","1","2","205","205","0","100.00"
"Chekkamadugu","","","","","1","3","190","190","0","100.00"
"Chekkunatham","","","","","1","13","819","819","0","100.00"
"Cheldiganipalle","","","","","1","2","659","659","0","100.00"
"Chellamambapuram","","","","","1","1","10","10","0","100.00"
"Chellur","","","","","1","5","510","510","0","100.00"
"Chembakur","","","","","1","16","1709","1709","0","100.00"
"Chemuru","","","","","1","1","183","183","0","100.00"
"Chenchugudi","","","","","1","6","256","256","0","100.00"
"Chengambakam","","","","","1","1","78","78","0","100.00"
"Chennaiahgaripalle","","","","","1","1","35","35","0","100.00"
"Chennappagaripalle","","","","","1","1","148","148","0","100.00"
"Chennareddipalle","","","","","1","1","114","114","0","100.00"
"Chennasamudra Agraharam","","","","","1","2","80","80","0","100.00"
"Chennayyagunta","","","","","1","1","115","115","0","100.00"
"Cherivi","","","","","1","3","774","774","0","100.00"
"Cherlapalle","","","","","1","2","250","250","0","100.00"
"Cherlopalle","","","","","1","11","2176","2176","0","100.00"
"Cherlopalle","","","","","1","11","614","614","0","100.00"
"Cherlopalle (CT)","","","","","1","7","1626","1626","0","100.00"
"Cherlopalle Vyavasayapu Khandriga","","","","","1","1","21","21","0","100.00"
"Cheruku  Ragappa  Naidu  Khandriga","","","","","1","1","22","22","0","100.00"
"Cherukulapadu","","","","","1","1","105","105","0","100.00"
"Cherukuvaripalle","","","","","1","20","1109","1109","0","100.00"
"Cheruvu Mundara Khandriga","","","","","1","2","10","10","0","100.00"
"Chethapenta","","","","","1","1","168","168","0","100.00"
"Chigarapalle","","","","","1","5","298","298","0","100.00"
"Chiguruwada North Khandriga","","","","","1","5","515","515","0","100.00"
"Chiguruwada South Khandriga","","","","","1","3","285","285","0","100.00"
"Chilamathur","","","","","1","2","89","89","0","100.00"
"Chilamathur  @  Bangala","","","","","1","7","866","866","0","100.00"
"Chillamakulapalle","","","","","1","3","94","94","0","100.00"
"Chillamanipalle","","","","","1","1","39","39","0","100.00"
"China Thayyur","","","","","1","13","523","523","0","100.00"
"Chinagandlapalle","","","","","1","1","105","105","0","100.00"
"Chindepalle","","","","","1","2","173","173","0","100.00"
"Chinna Bangarunatham","","","","","1","1","82","82","0","100.00"
"Chinna Boggupalle","","","","","1","1","104","104","0","100.00"
"Chinna Eetivakam","","","","","1","2","864","864","0","100.00"
"Chinna Kongatam","","","","","1","1","30","30","0","100.00"
"Chinna Rama Puram","","","","","1","5","239","239","0","100.00"
"Chinna Singamala","","","","","1","2","103","103","0","100.00"
"Chinnagollapalle","","","","","1","4","151","151","0","100.00"
"Chinnagotti Gallu","","","","","1","22","1693","1693","0","100.00"
"Chinnajimedu","","","","","1","4","286","286","0","100.00"
"Chinnakurbalapalle (Rural)","","","","","1","7","1142","1142","0","100.00"
"Chinnamareddi Khandriga","","","","","1","4","196","196","0","100.00"
"Chinnaobba","","","","","1","8","366","366","0","100.00"
"Chinnapandur","","","","","1","4","267","267","0","100.00"
"Chinnaparthikunta","","","","","1","1","100","100","0","100.00"
"Chinnaponguppalle","","","","","1","1","72","72","0","100.00"
"Chinnaradoddi","","","","","1","5","324","324","0","100.00"
"Chinnathippasamudram","","","","","1","27","1416","1416","0","100.00"
"Chinnavepanjeri","","","","","1","9","255","255","0","100.00"
"Chinnayyagunta","","","","","1","5","50","50","0","100.00"
"Chintagunta","","","","","1","1","88","88","0","100.00"
"Chintalapalem","","","","","1","7","391","391","0","100.00"
"Chintamakulapalle","","","","","1","4","422","422","0","100.00"
"Chintamakulapalle","","","","","1","8","259","259","0","100.00"
"Chintaparthi","","","","","1","20","2030","2030","0","100.00"
"Chinthakampalle","","","","","1","1","45","45","0","100.00"
"Chinthakunta","","","","","1","14","449","449","0","100.00"
"Chinthalagunta","","","","","1","5","233","233","0","100.00"
"Chinthalavaripalle","","","","","1","8","383","383","0","100.00"
"Chinthapenta","","","","","1","15","581","581","0","100.00"
"Chippili (OG)","","","","","1","4","145","145","0","100.00"
"Chitipiralla","","","","","1","9","273","273","0","100.00"
"Chittapara","","","","","1","6","532","532","0","100.00"
"Chittathur","","","","","1","10","547","547","0","100.00"
"Chittathur Kale  Palle","","","","","1","15","272","272","0","100.00"
"Chittecherla","","","","","1","40","1222","1222","0","100.00"
"Chittiboyanapalle","","","","","1","1","30","30","0","100.00"
"Chiyyavaram","","","","","1","2","401","401","0","100.00"
"Chodavaram","","","","","1","3","219","219","0","100.00"
"Chokkandlapalle","","","","","1","5","610","610","0","100.00"
"Chowdampalle","","","","","1","1","52","52","0","100.00"
"Chowdepalle","","","","","1","8","1925","1925","0","100.00"
"Chowkillavaripalle","","","","","1","2","48","48","0","100.00"
"Chukkalanidigallu","","","","","1","5","227","227","0","100.00"
"Chuttagunta Ramapuram","","","","","1","13","220","220","0","100.00"
"D.B.R.Bylu","","","","","1","1","30","30","0","100.00"
"Dainadu","","","","","1","1","10","10","0","100.00"
"Dakshina Brahmana Palle","","","","","1","6","286","286","0","100.00"
"Dalavai Agraharam","","","","","1","1","50","50","0","100.00"
"Damalcheruvu","","","","","1","47","7263","7263","0","100.00"
"Damarapakam","","","","","1","8","758","758","0","100.00"
"Daminedu","","","","","1","3","186","186","0","100.00"
"Damodara Maharajapuram","","","","","1","11","772","772","0","100.00"
"Dandapalle","","","","","1","12","1032","1032","0","100.00"
"Dandikuppam","","","","","1","6","223","223","0","100.00"
"Dasarapalle","","","","","1","7","542","542","0","100.00"
"Dasegowniyur","","","","","1","5","348","348","0","100.00"
"Dasimanipalle","","","","","1","1","140","140","0","100.00"
"Dasukuppam","","","","","1","1","82","82","0","100.00"
"Devadoddi","","","","","1","3","537","537","0","100.00"
"Devalampet","","","","","1","1","22","22","0","100.00"
"Devalampeta","","","","","1","21","823","823","0","100.00"
"Devalapalle","","","","","1","9","261","261","0","100.00"
"Devalcheruvu","","","","","1","27","1539","1539","0","100.00"
"Devaragudipalle","","","","","1","7","330","330","0","100.00"
"Devarakonda","","","","","1","9","311","311","0","100.00"
"Devarapalle","","","","","1","1","41","41","0","100.00"
"Dharmapuram Khandriga","","","","","1","1","34","34","0","100.00"
"Dharmapuri","","","","","1","2","163","163","0","100.00"
"Diguva Magham","","","","","1","8","794","794","0","100.00"
"Diguva Thadakara","","","","","1","4","356","356","0","100.00"
"Diguvakanakam Palem","","","","","1","2","180","180","0","100.00"
"Diguvamasapalle","","","","","1","20","811","811","0","100.00"
"Diguvapalem","","","","","1","3","165","165","0","100.00"
"Diguvapalle","","","","","1","19","1376","1376","0","100.00"
"Diguvapalle","","","","","1","1","61","61","0","100.00"
"Diguvaputhuru","","","","","1","2","277","277","0","100.00"
"Diguvaveedhi","","","","","1","1","190","190","0","100.00"
"Diguvuru","","","","","1","13","439","439","0","100.00"
"Dinnepalle","","","","","1","1","38","38","0","100.00"
"Doddipalle","","","","","1","41","3709","3709","0","100.00"
"Doddipalle (OG)","","","","","1","2","732","732","0","100.00"
"Dommarathippana Palle","","","","","1","1","31","31","0","100.00"
"Dongalamudur","","","","","1","1","74","74","0","100.00"
"Donkumanipalle","","","","","1","11","872","872","0","100.00"
"Donthirallapalle","","","","","1","1","8","8","0","100.00"
"Dornakambala","","","","","1","8","864","864","0","100.00"
"Durga Samudram","","","","","1","9","1162","1162","0","100.00"
"Durgarajapuram","","","","","1","2","135","135","0","100.00"
"Durgasamudram","","","","","1","10","364","364","0","100.00"
"Durgiperi","","","","","1","1","45","45","0","100.00"
"E.Ramireddigari Palle","","","","","1","15","575","575","0","100.00"
"Eachaneri","","","","","1","5","191","191","0","100.00"
"Eddulavaripalle","","","","","1","15","540","540","0","100.00"
"Edulagunta","","","","","1","2","227","227","0","100.00"
"Eduvaripalle","","","","","1","1","178","178","0","100.00"
"Eguva Thadakara","","","","","1","5","355","355","0","100.00"
"Eguvaputturu","","","","","1","1","81","81","0","100.00"
"Eguvaveedhi","","","","","1","3","389","389","0","100.00"
"Ekarlapalle","","","","","1","12","1045","1045","0","100.00"
"Elakatur","","","","","1","11","730","730","0","100.00"
"Elamandyam","","","","","1","3","407","407","0","100.00"
"Elavanellore","","","","","1","10","620","620","0","100.00"
"Ella Samudram","","","","","1","3","340","340","0","100.00"
"Ellajjanuru","","","","","1","2","123","123","0","100.00"
"Ellamanda","","","","","1","46","906","906","0","100.00"
"Ellapalle","","","","","1","2","81","81","0","100.00"
"Empedu","","","","","1","4","298","298","0","100.00"
"Enugondapalem","","","","","1","19","548","548","0","100.00"
"Erikambattu","","","","","1","3","525","525","0","100.00"
"Erlampalle","","","","","1","7","643","643","0","100.00"
"Errabodireddipalle","","","","","1","3","70","70","0","100.00"
"Erracheruvupalle","","","","","1","11","270","270","0","100.00"
"Erragudipadu","","","","","1","1","202","202","0","100.00"
"Erragunta","","","","","1","1","75","75","0","100.00"
"Erramareddipalem","","","","","1","2","530","530","0","100.00"
"Erramrajupalle","","","","","1","5","289","289","0","100.00"
"Errathivaripalle","","","","","1","5","272","272","0","100.00"
"Etavakili","","","","","1","4","347","347","0","100.00"
"Ethur","","","","","1","5","441","441","0","100.00"
"Etterangapalle","","","","","1","1","59","59","0","100.00"
"Gadanki","","","","","1","11","3129","3129","0","100.00"
"Gaddamvaripalle","","","","","1","13","530","530","0","100.00"
"Gaddamvaripalle","","","","","1","16","1143","1143","0","100.00"
"Gajulamandyam","","","","","1","5","907","907","0","100.00"
"Gajulapellore","","","","","1","4","78","78","0","100.00"
"Galivaripalle","","","","","1","10","247","247","0","100.00"
"Gamkonda","","","","","1","6","984","984","0","100.00"
"Gandaboyanapalle","","","","","1","11","580","580","0","100.00"
"Gandrajupalle","","","","","1","18","1446","1446","0","100.00"
"Gandupalle","","","","","1","6","595","595","0","100.00"
"Gangadharanellore","","","","","1","14","848","848","0","100.00"
"Gangamamba Puram","","","","","1","3","86","86","0","100.00"
"Gangamambapuram","","","","","1","10","299","299","0","100.00"
"Gangapuram","","","","","1","9","218","218","0","100.00"
"Gangavaram (Part)","","","","","1","15","2767","2767","0","100.00"
"Ganginayanipalle","","","","","1","4","442","442","0","100.00"
"Gangireddi Palle","","","","","1","6","82","82","0","100.00"
"Gangireddipalle","","","","","1","8","566","566","0","100.00"
"Ganugachintha","","","","","1","30","799","799","0","100.00"
"Ganugapenta","","","","","1","11","1674","1674","0","100.00"
"Garampalle","","","","","1","1","32","32","0","100.00"
"Garigalapalle","","","","","1","1","8","8","0","100.00"
"Garnimitta","","","","","1","40","1552","1552","0","100.00"
"Gattappanayanipalle","","","","","1","1","97","97","0","100.00"
"Gattu","","","","","1","36","2344","2344","0","100.00"
"Gazanki","","","","","1","5","234","234","0","100.00"
"Gellapalledinne","","","","","1","1","11","11","0","100.00"
"Gesikapalle","","","","","1","3","317","317","0","100.00"
"Giddamakarajapuram","","","","","1","9","345","345","0","100.00"
"Giddapalle","","","","","1","1","126","126","0","100.00"
"Gnanamamba Puram  @   P.Khandriga","","","","","1","3","321","321","0","100.00"
"Goduguchinta","","","","","1","10","325","325","0","100.00"
"Goduguchintha","","","","","1","1","30","30","0","100.00"
"Gokarlapalle","","","","","1","1","72","72","0","100.00"
"Gollachemana Palle","","","","","1","6","502","502","0","100.00"
"Gollapalle","","","","","1","1","74","74","0","100.00"
"Gollapalle","","","","","1","1","170","170","0","100.00"
"Gollapalle","","","","","1","5","339","339","0","100.00"
"Gollapalle","","","","","1","16","3577","3577","0","100.00"
"Gollapalle","","","","","1","5","100","100","0","100.00"
"Gollapalle","","","","","1","26","1433","1433","0","100.00"
"Gollapalle","","","","","1","15","1153","1153","0","100.00"
"Gollapalle","","","","","1","1","99","99","0","100.00"
"Gollapalle  @  Venkatapuram","","","","","1","3","295","295","0","100.00"
"Gollavaripalem","","","","","1","1","5","5","0","100.00"
"Gongivaripalle","","","","","1","5","427","427","0","100.00"
"Gonugur","","","","","1","5","201","201","0","100.00"
"Gonumakulapalle","","","","","1","7","1052","1052","0","100.00"
"Gopichettipalle","","","","","1","4","356","356","0","100.00"
"Gopidinne","","","","","1","14","945","945","0","100.00"
"Gorantlapalle","","","","","1","13","418","418","0","100.00"
"Gorivimakulapalle","","","","","1","7","1110","1110","0","100.00"
"Gorpadu","","","","","1","18","3686","3686","0","100.00"
"Gottipudi","","","","","1","3","160","160","0","100.00"
"Gounithimmepalle","","","","","1","5","1050","1050","0","100.00"
"Govindapalle","","","","","1","2","314","314","0","100.00"
"Govindaraopalle","","","","","1","1","70","70","0","100.00"
"Govindareddipalle","","","","","1","2","164","164","0","100.00"
"Gowdamala","","","","","1","4","146","146","0","100.00"
"Gudalavaripalem","","","","","1","4","217","217","0","100.00"
"Gudarevupalle","","","","","1","10","347","347","0","100.00"
"Gudibanda","","","","","1","10","347","347","0","100.00"
"Gudimallam","","","","","1","4","394","394","0","100.00"
"Gudipala","","","","","1","15","703","703","0","100.00"
"Gudipalle","","","","","1","3","544","544","0","100.00"
"Gudlakadirepalle","","","","","1","3","173","173","0","100.00"
"Gudlanayanipalle","","","","","1","1","128","128","0","100.00"
"Gudupalle","","","","","1","3","346","346","0","100.00"
