"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Bussaiahgaripalle","","","","","1","1","116","116","0","100.00"
"Byrapuram","","","","","1","4","617","617","0","100.00"
"C.Kodigepalle","","","","","1","3","575","575","0","100.00"
"Chabala","","","","","1","2","1028","1028","0","100.00"
"Chadam","","","","","1","2","776","776","0","100.00"
"Chagallu","","","","","1","2","629","629","0","100.00"
"Chagaluru","","","","","1","7","1005","1005","0","100.00"
"Chagapuram","","","","","1","1","15","15","0","100.00"
"Chakrayapeta","","","","","1","4","915","915","0","100.00"
"Chalakur","","","","","1","3","860","860","0","100.00"
"Chalamakuntapalle","","","","","1","2","242","242","0","100.00"
"Chalavemula","","","","","1","1","357","357","0","100.00"
"Chalivendala","","","","","1","6","1382","1382","0","100.00"
"Challapalle","","","","","1","4","677","677","0","100.00"
"Challavaripalle","","","","","1","1","82","82","0","100.00"
"Chamachenubylu","","","","","1","5","225","225","0","100.00"
"Chamalagondi","","","","","1","9","615","615","0","100.00"
"Chamaluru","","","","","1","4","1760","1760","0","100.00"
"Chandakacherela","","","","","1","6","914","914","0","100.00"
"Chandana","","","","","1","5","1586","1586","0","100.00"
"Chapiri","","","","","1","3","748","748","0","100.00"
"Charupalle","","","","","1","5","715","715","0","100.00"
"Chathram","","","","","1","4","445","445","0","100.00"
"Chedulla","","","","","1","2","485","485","0","100.00"
"Cheekalaguriki","","","","","1","1","566","566","0","100.00"
"Cheekatimanipalle","","","","","1","8","767","767","0","100.00"
"Cheekirevulapalle","","","","","1","2","192","192","0","100.00"
"Cheelapalle","","","","","1","1","134","134","0","100.00"
"Chelimenahalli","","","","","1","1","298","298","0","100.00"
"Chennampalle","","","","","1","2","1610","1610","0","100.00"
"Chennampalle","","","","","1","2","688","688","0","100.00"
"Chennapuram","","","","","1","1","125","125","0","100.00"
"Chennarayapatnam","","","","","1","1","90","90","0","100.00"
"Chennarayunipalle","","","","","1","1","35","35","0","100.00"
"Chennavaram","","","","","1","3","491","491","0","100.00"
"Chennekothapalle","","","","","1","5","1873","1873","0","100.00"
"Cherlopalle","","","","","1","2","49","49","0","100.00"
"Cherlopalli","","","","","1","2","890","890","0","100.00"
"Cherukur","","","","","1","3","434","434","0","100.00"
"Chigathurpi","","","","","1","1","281","281","0","100.00"
"Chigicherla","","","","","1","5","745","745","0","100.00"
"Chilamakuru","","","","","1","2","513","513","0","100.00"
"Chilamathur","","","","","1","14","3841","3841","0","100.00"
"Chillavaripalle","","","","","1","1","406","406","0","100.00"
"Chinaganipalle","","","","","1","9","756","756","0","100.00"
"Chinna Hothur","","","","","1","1","278","278","0","100.00"
"Chinna Musturu","","","","","1","1","486","486","0","100.00"
"Chinnachigullarevu","","","","","1","2","679","679","0","100.00"
"Chinnakotla","","","","","1","3","443","443","0","100.00"
"Chinnamallepalle","","","","","1","1","82","82","0","100.00"
"Chinnamanthur","","","","","1","2","362","362","0","100.00"
"Chinnapolamada","","","","","1","3","1270","1270","0","100.00"
"Chinnaramannagaripalle","","","","","1","6","352","352","0","100.00"
"Chinnavadugur","","","","","1","2","448","448","0","100.00"
"Chinnayakkaluru","","","","","1","2","401","401","0","100.00"
"Chintacheruvu","","","","","1","1","362","362","0","100.00"
"Chintakunta","","","","","1","1","235","235","0","100.00"
"Chintalapalle","","","","","1","1","411","411","0","100.00"
"Chintarlapalle","","","","","1","2","793","793","0","100.00"
"Chippalamadugu","","","","","1","2","171","171","0","100.00"
"Chitrachedu","","","","","1","2","488","488","0","100.00"
"Chitturu","","","","","1","2","442","442","0","100.00"
"Chiyyedu","","","","","1","2","1411","1411","0","100.00"
"Cholasamudram","","","","","1","1","503","503","0","100.00"
"Cholasamudram","","","","","1","5","1111","1111","0","100.00"
"Cholemarri","","","","","1","4","677","677","0","100.00"
