"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Geying Patang","1","0","0","1","1","1","17","0","17","0.00"
"Gmroh - II","","","","","1","1","60","0","60","0.00"
"Gobuk","","","","","1","1","15","0","15","0.00"
"Haru Pahar T.E.","","","","","1","2","90","39","51","43.33"
"Holokbari","1","0","0","1","1","1","75","0","75","0.00"
"HukaniPengo","","","","","1","1","2","2","0","100.00"
"Hunli H.Q.","","","","","1","4","150","85","65","56.67"
"Hydel Model (Pani Tanki)","","","","","1","1","20","0","20","0.00"
"Idi-Ano village","1","0","0","1","1","1","11","0","11","0.00"
"Idili","","","","","1","2","24","19","5","79.17"
"Iduli","","","","","1","3","97","64","33","65.98"
"Iduli Tea Village","1","0","0","1","1","5","98","0","98","0.00"
"Indini (New Yanli )","","","","","1","1","15","0","15","0.00"
"Injo Palu","1","0","0","1","1","1","32","0","32","0.00"
"Injunu","","","","","1","4","132","69","63","52.27"
"Intaya","","","","","1","1","21","20","1","95.24"
"Iphiango(6 K.M. Point)","","","","","1","1","18","16","2","88.89"
"Ithili","","","","","1","2","30","14","16","46.67"
"Ithun","1","0","0","1","1","1","26","0","26","0.00"
"Jambupani","","","","","1","1","8","8","0","100.00"
"Jeemuh","1","0","0","1","1","1","75","0","75","0.00"
"Jia I","","","","","1","3","89","38","51","42.70"
"Jia II","","","","","1","1","19","9","10","47.37"
"Jia III","","","","","1","1","23","15","8","65.22"
"Jiprali","1","1","0","0","1","1","25","21","4","84.00"
"Kabang","","","","","1","1","22","8","14","36.36"
"Kahtan","","","","","1","1","16","0","16","0.00"
"Kalek","","","","","1","1","20","3","17","15.00"
"Kaling (Near Bolung)","","","","","1","1","29","0","29","0.00"
"Kaling I","","","","","1","1","60","0","60","0.00"
"Kaling II","","","","","1","1","55","0","55","0.00"
"Kangkong","","","","","1","4","57","14","43","24.56"
"Kankim-Dolung","","","","","1","1","10","0","10","0.00"
"Kapang(Hydel Project)","","","","","1","1","40","10","30","25.00"
"Karsing","","","","","1","1","20","0","20","0.00"
"Katan","","","","","1","1","16","6","10","37.50"
"Katon","","","","","1","1","7","0","7","0.00"
"Kayi","1","0","0","1","1","1","67","0","67","0.00"
"Keara-Ah (Chimu)","1","0","0","1","1","1","30","0","30","0.00"
"Keba","","","","","1","2","101","14","87","13.86"
"Kebaboli","","","","","1","1","6","0","6","0.00"
"Kebali","","","","","1","2","34","20","14","58.82"
"Kengkut","1","0","0","1","1","1","110","0","110","0.00"
"Kengkut","1","0","0","1","1","1","4","4","0","100.00"
"Keraa Ati","1","1","0","0","1","1","40","36","4","90.00"
"Kesha","","","","","1","1","5","0","5","0.00"
"Keshonli","1","1","0","0","1","2","59","28","31","47.46"
"Khinjili","","","","","1","2","192","47","145","24.48"
"Khumu","1","0","0","1","1","1","36","0","36","0.00"
"Kobuk","","","","","1","1","26","0","26","0.00"
"Kojejanggo","","","","","1","1","19","0","19","0.00"
"Koliya","1","0","0","1","1","1","38","0","38","0.00"
"Kolom Basti","1","0","0","1","1","1","53","0","53","0.00"
"Koronu H.Q.","","","","","1","3","192","97","95","50.52"
"Kundil","1","0","0","1","1","1","55","0","55","0.00"
"Kunduli","1","0","0","1","1","1","17","0","17","0.00"
"Kundung (Near Bolung)","1","0","0","1","1","1","49","0","49","0.00"
"Kundung (Near Kabang)","1","0","0","1","1","1","25","0","25","0.00"
"Kutsing","1","0","0","1","1","1","19","0","19","0.00"
"Latbong","","","","","1","1","33","0","33","0.00"
"Lekbuk","","","","","1","1","21","0","21","0.00"
"Lemo","1","0","0","1","1","1","12","0","12","0.00"
"Letongo","","","","","1","1","3","0","3","0.00"
"Lokhauw","1","1","0","0","1","1","40","22","18","55.00"
"Loklung","","","","","1","3","141","0","141","0.00"
"Ludum","","","","","1","1","11","0","11","0.00"
"Lungkong","","","","","1","1","8","0","8","0.00"
"Lupong","1","0","0","1","1","1","9","0","9","0.00"
"Luyi Gite","","","","","1","1","21","5","16","23.81"
"Maka I ( Meka Model I)","","","","","1","3","80","34","46","42.50"
"Maka II","","","","","1","1","38","20","18","52.63"
"Malek","","","","","1","1","88","16","72","18.18"
"Marango","","","","","1","1","2","2","0","100.00"
"Mariso","1","0","0","1","1","1","5","0","5","0.00"
"Mariso","1","0","0","1","1","1","5","0","5","0.00"
"Maruni","1","0","0","1","1","1","15","0","15","0.00"
"Maselo","","","","","1","2","78","48","30","61.54"
"Mayu I","","","","","1","6","185","123","62","66.49"
"Mayu II","","","","","1","1","362","215","147","59.39"
"Meka Kaku","","","","","1","1","7","0","7","0.00"
"Mekong","1","0","0","1","1","1","31","0","31","0.00"
"Meyopa","","","","","1","1","10","0","10","0.00"
"Michido","1","0","0","1","1","1","17","0","17","0.00"
"Midland (Gomroh - I)","","","","","1","2","58","36","22","62.07"
"Mihundo","1","0","0","1","1","1","63","0","63","0.00"
"Mimi Village","1","0","0","1","1","1","76","30","46","39.47"
"Mitaka","","","","","1","1","3","3","0","100.00"
"Miuliati","1","0","0","1","1","1","7","0","7","0.00"
"Mobang I","","","","","1","1","28","20","8","71.43"
"Mobang II","","","","","1","1","35","25","10","71.43"
"Mobuk","1","1","0","0","1","1","43","25","18","58.14"
"Mone","","","","","1","1","35","0","35","0.00"
"Mongkang","","","","","1","1","35","10","25","28.57"
"Moni","","","","","1","1","24","0","24","0.00"
"Moruk","1","0","0","1","1","1","8","0","8","0.00"
"Moruk","1","0","0","1","1","1","14","0","14","0.00"
"Moying","1","0","0","1","1","1","5","0","5","0.00"
"N.P.Nagar","1","0","0","1","1","1","32","0","32","0.00"
"Nage","","","","","1","1","7","0","7","0.00"
"Namleng","","","","","1","1","12","0","12","0.00"
"Natipi","1","0","0","1","1","1","4","0","4","0.00"
"Necha","1","0","0","1","1","1","8","0","8","0.00"
"New Aloni","","","","","1","1","2","2","0","100.00"
"New Chanli","","","","","1","1","3","0","3","0.00"
"New Chetani","","","","","1","1","3","3","0","100.00"
"New Chidu","","","","","1","1","8","4","4","50.00"
"New Denlo-3","1","0","0","1","1","1","80","0","80","0.00"
"New Elope","","","","","1","1","32","32","0","100.00"
"New Poblung","","","","","1","3","27","8","19","29.63"
"Old Abali(Abali)","","","","","1","2","50","25","25","50.00"
"Paglam","","","","","1","4","51","19","32","37.25"
"Paglam  II","","","","","1","1","105","29","76","27.62"
"Paglam  III","","","","","1","1","45","25","20","55.56"
"Parbuk","","","","","1","2","12","6","6","50.00"
"Parom","","","","","1","1","7","0","7","0.00"
"Patbuk","","","","","1","1","2","0","2","0.00"
"Patsam","","","","","1","1","3","0","3","0.00"
"Pengo","1","0","0","1","1","1","38","0","38","0.00"
"Pi-Kha","1","0","0","1","1","1","7","0","7","0.00"
"Pika","1","0","0","1","1","1","5","0","5","0.00"
"Pilek","","","","","1","1","23","10","13","43.48"
"Poblung - I","","","","","1","2","105","23","82","21.90"
"Poblung - II","","","","","1","2","106","25","81","23.58"
"Poblung III","","","","","1","1","40","39","1","97.50"
"Pukyop","","","","","1","1","8","0","8","0.00"
"Punli","","","","","1","1","3","3","0","100.00"
"Rambosti(Mobang)","","","","","1","2","112","73","39","65.18"
"Rango","1","0","0","1","1","1","3","0","3","0.00"
"Rasing","","","","","1","1","13","0","13","0.00"
"Rateng","1","0","0","1","1","1","55","0","55","0.00"
"Rayang I","","","","","1","1","29","20","9","68.97"
"Rayang II","","","","","1","1","42","24","18","57.14"
"Remgeng","","","","","1","1","10","0","10","0.00"
"Remi","","","","","1","2","82","18","64","21.95"
"Rotlen","","","","","1","1","14","0","14","0.00"
"Ruingo","","","","","1","1","5","5","0","100.00"
"Sanggo","","","","","1","1","31","0","31","0.00"
"Sangoo","","","","","1","1","16","0","16","0.00"
"Sekbuk","","","","","1","1","22","0","22","0.00"
"Shantipur","","","","","1","2","89","58","31","65.17"
"Shina","","","","","1","1","90","0","90","0.00"
"Sikkol","","","","","1","1","18","0","18","0.00"
"Simari - I","","","","","1","1","8","6","2","75.00"
"Simari -II(L/Camp)","","","","","1","1","92","0","92","0.00"
"Siney","","","","","1","1","8","0","8","0.00"
"Sirang","","","","","1","2","60","31","29","51.67"
"Sulongo","","","","","1","1","5","5","0","100.00"
"Taloni","","","","","1","1","9","9","0","100.00"
"Tamol Bari","1","0","0","1","1","2","50","0","50","0.00"
"Tapar","1","0","0","1","1","1","14","0","14","0.00"
"Tapar","1","0","0","1","1","1","40","0","40","0.00"
"Tapat","","","","","1","2","35","0","35","0.00"
"Tatsing","1","0","0","1","1","1","22","0","22","0.00"
"Tetong","1","0","0","1","1","1","22","0","22","0.00"
"Thuango","1","0","0","1","1","1","25","0","25","0.00"
"Tinali H.Q.","","","","","1","1","64","27","37","42.19"
"Tipo","1","0","0","1","1","1","28","0","28","0.00"
"Treni","1","0","0","1","1","1","4","0","4","0.00"
"Turung","","","","","1","1","60","0","60","0.00"
"Tusin Gite","","","","","1","1","25","0","25","0.00"
"Yagpo","","","","","1","2","99","33","66","33.33"
"Yagrung","1","0","0","1","1","1","30","0","30","0.00"
"Yanli","1","0","0","1","1","1","7","0","7","0.00"
"Yibuk","","","","","1","1","73","50","23","68.49"
"Yinkong","","","","","1","1","58","0","58","0.00"
"Yuma (7 KM)","1","1","0","0","1","1","5","5","0","100.00"
"Zemi","1","0","0","1","1","1","67","0","67","0.00"
"Zilung","1","0","0","1","1","1","10","0","10","0.00"
"Total","104","11","0","93","279","374","10,448","3,128","7,320",""
