"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Khinmey","","","","","1","2","36","27","9","75.00"
"Khinmey Gonpa","1","1","0","0","1","1","25","25","0","100.00"
"Khokem","","","","","1","1","35","35","0","100.00"
"Khrimu","","","","","1","3","56","34","22","60.71"
"Khromten Gonpa","","","","","1","1","13","13","0","100.00"
"Khuminthang","","","","","1","1","23","23","0","100.00"
"Kitkhar","","","","","1","1","13","0","13","0.00"
"Kitpi","","","","","1","1","36","22","14","61.11"
"Kitpi II","1","1","0","0","1","1","20","20","0","100.00"
"Kralling","","","","","1","1","22","22","0","100.00"
"Kregyang","","","","","1","1","20","20","0","100.00"
"Kungba","","","","","1","3","96","66","30","68.75"
"Kyableng","1","1","0","0","1","1","98","98","0","100.00"
"Labour Camp","1","1","0","0","1","1","27","0","27","0.00"
"Lamrong","","","","","1","1","8","8","0","100.00"
"Langateng","","","","","1","1","9","0","9","0.00"
"Langbutse","","","","","1","2","40","22","18","55.00"
"Lebrang","","","","","1","2","34","19","15","55.88"
"Lemberdung","","","","","1","4","82","50","32","60.98"
"Lhargong","","","","","1","1","16","16","0","100.00"
"Lhoudung","","","","","1","3","11","8","3","72.73"
"Lhoukhar","","","","","1","2","42","29","13","69.05"
"Loudung","","","","","1","2","45","15","30","33.33"
"Lugudung","","","","","1","3","50","11","39","22.00"
"Lumchang","","","","","1","1","22","22","0","100.00"
"Lumkang","","","","","1","1","7","7","0","100.00"
"Mago","","","","","1","3","89","57","32","64.04"
"Maidung","","","","","1","2","51","39","12","76.47"
"Mandrelling","1","1","0","0","1","1","35","35","0","100.00"
"Mangnam","","","","","1","10","280","233","47","83.21"
"Marmang","","","","","1","5","157","117","40","74.52"
"Marmay","","","","","1","3","49","21","28","42.86"
"Menteng","","","","","1","5","24","4","20","16.67"
"Mirba","","","","","1","2","54","39","15","72.22"
"Mukto Village","","","","","1","6","82","35","47","42.68"
"Muktur","","","","","1","1","32","32","0","100.00"
"Namazing","","","","","1","3","92","84","8","91.30"
"Namet","","","","","1","3","33","33","0","100.00"
"Namtungtse","1","1","0","0","1","1","12","12","0","100.00"
"Narmaleng","","","","","1","1","9","9","0","100.00"
"Ngang Gongma Gonpa","1","0","0","1","1","1","6","0","6","0.00"
"Nodo","","","","","1","1","3","3","0","100.00"
"Nuranang RA - III","","","","","1","4","95","45","50","47.37"
"Paidhar","","","","","1","2","12","12","0","100.00"
"Paigong","","","","","1","3","25","9","16","36.00"
"Paikhar","","","","","1","1","29","29","0","100.00"
"Pamaghar","","","","","1","2","77","55","22","71.43"
"Pempaleng","","","","","1","1","2","2","0","100.00"
"Pharmay","","","","","1","2","50","30","20","60.00"
"Phomang","","","","","1","1","45","45","0","100.00"
"Phomghar","","","","","1","1","14","14","0","100.00"
"Rengyang","","","","","1","2","24","20","4","83.33"
"Rho","","","","","1","7","151","112","39","74.17"
"Rigiba","1","1","0","0","1","1","20","16","4","80.00"
"Rishorekharchen","1","0","0","1","1","1","13","13","0","100.00"
"Ruighar","","","","","1","1","29","12","17","41.38"
"Saikhar","","","","","1","2","61","30","31","49.18"
"Sakpret","","","","","1","3","74","54","20","72.97"
"Sakyur","","","","","1","5","119","92","27","77.31"
"Sangeeling","","","","","1","1","6","0","6","0.00"
"Sazo","","","","","1","3","97","65","32","67.01"
"Seru","","","","","1","4","149","130","19","87.25"
"Shabur","","","","","1","1","29","0","29","0.00"
"Shakpaleng","","","","","1","2","16","8","8","50.00"
"Shepeadung","","","","","1","2","7","5","2","71.43"
"Sherjong Mukto H.Q.","","","","","1","2","58","35","23","60.34"
"Sherkimang","","","","","1","1","11","11","0","100.00"
"Shernup","","","","","1","2","21","19","2","90.48"
"Shyajing","","","","","1","1","16","16","0","100.00"
"Shyo","","","","","1","3","139","96","43","69.06"
"Shyro","","","","","1","5","112","71","41","63.39"
"Singsore Ani Gompa","","","","","1","1","27","27","0","100.00"
"Sohung","","","","","1","1","13","13","0","100.00"
"Soma","","","","","1","1","13","13","0","100.00"
"Suhung(Jung)","","","","","1","1","16","16","0","100.00"
"Surbi","","","","","1","2","44","44","0","100.00"
