"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Kotto","","","","","1","1","25","25","0","100.00"
"Lada H.Q.","1","0","0","1","1","5","75","0","75","0.00"
"Ladu Sullung","1","0","0","1","1","1","6","0","6","0.00"
"Laimoya","","","","","1","1","30","9","21","30.00"
"Laja Sullung","1","0","0","1","1","1","24","0","24","0.00"
"Laluwapa","1","0","0","1","1","1","23","0","23","0.00"
"Lamnio","1","0","0","1","1","1","10","0","10","0.00"
"Langchu Sullung","1","1","0","0","1","1","25","0","25","0.00"
"Langri I.A.Y.Village","","","","","1","1","16","16","0","100.00"
"Langruk Tajo","","","","","1","1","7","7","0","100.00"
"Lanka","1","0","0","1","1","2","20","0","20","0.00"
"Lapung","","","","","1","1","7","7","0","100.00"
"Lasak Cheda","1","0","0","1","1","3","53","0","53","0.00"
"Lasum Pathe","1","0","0","1","1","2","41","0","41","0.00"
"Latum I.A.Y.Village (Sangbia)","1","0","0","1","1","4","122","0","122","0.00"
"Lelung","","","","","1","1","13","0","13","0.00"
"Lengdi/Liang","1","0","0","1","1","1","25","0","25","0.00"
"Ligwa Gyadi","","","","","1","1","40","40","0","100.00"
"Liya Myorang","","","","","1","1","6","6","0","100.00"
"Lochung","1","0","0","1","1","1","71","0","71","0.00"
"Lochung Yangsey","","","","","1","1","44","44","0","100.00"
"Lodoso","","","","","1","1","7","7","0","100.00"
"Loffa","","","","","1","1","98","98","0","100.00"
"Londa","","","","","1","1","69","69","0","100.00"
"Longik Sullung","1","0","0","1","1","1","6","0","6","0.00"
"Longo Gollo","1","0","0","1","1","1","10","0","10","0.00"
"Longpong","","","","","1","1","31","31","0","100.00"
"Longri Riang","","","","","1","1","25","25","0","100.00"
"Lorrah","","","","","1","1","43","43","0","100.00"
"Loru Camp","","","","","1","1","5","5","0","100.00"
"Lower Liyak","1","0","0","1","1","2","63","0","63","0.00"
"Lower Seijosa","","","","","1","1","107","80","27","74.77"
"Lozi","","","","","1","1","14","14","0","100.00"
"Lumdung","","","","","1","1","183","183","0","100.00"
"Mado","","","","","1","1","21","21","0","100.00"
"Mangfi Mangam","","","","","1","1","12","12","0","100.00"
"Mara Tassar Sullung","1","0","0","1","1","1","5","0","5","0.00"
"Margingla Camp","","","","","1","1","33","33","0","100.00"
"Mebua Camp","","","","","1","1","58","58","0","100.00"
"Mebuwa  -  I","1","0","0","1","1","3","27","0","27","0.00"
"Mebuwa  -  II","1","0","0","1","1","4","46","0","46","0.00"
