"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Manuwal","","","","","1","1","170","170","0","100.00"
"Marhot Brahmana (15/12)","","","","","1","2","17","17","0","100.00"
"Marhot Rajputan (15/2)","","","","","1","3","17","17","0","100.00"
"Marhun (8/28)","","","","","1","1","29","29","0","100.00"
"Marwari (2)","","","","","1","2","393","393","0","100.00"
"Maslana (56)","","","","","1","1","32","32","0","100.00"
"Matehati (10/34)","","","","","1","1","7","7","0","100.00"
"Matoh (14/15)","","","","","1","2","45","45","0","100.00"
"Matyalka  (137)","","","","","1","1","75","75","0","100.00"
"Matyana (5/17)","","","","","1","1","24","20","4","83.33"
"Mawa Kahola Jhikli (126)","","","","","1","2","61","51","10","83.61"
"Mawa Kahola Upperli (126)","","","","","1","2","384","360","24","93.75"
"Mawa Sindiyan  Nichli (161)","","","","","1","4","223","221","2","99.10"
"Mawa Sindiyan Upperli (161)","","","","","1","3","165","160","5","96.97"
"Mawan (31/13)","","","","","1","2","63","63","0","100.00"
"Mehed (15/1)","","","","","1","2","9","9","0","100.00"
"Meyor (6/3)","","","","","1","4","13","13","0","100.00"
"Mirgoo (26/5)","","","","","1","1","5","5","0","100.00"
"Miyor (39)","","","","","1","2","20","20","0","100.00"
"Mohe Dhariye (129)","","","","","1","1","90","84","6","93.33"
"Mowkhas (6/19)","","","","","1","5","112","108","4","96.43"
"Mubark Pur (138)","","","","","1","2","324","312","12","96.30"
"Muchhali Khas (15/17)","","","","","1","3","51","51","0","100.00"
"Mughal (61)","","","","","1","1","35","35","0","100.00"
"Mukho (87)","","","","","1","1","29","29","0","100.00"
"Muthehar (72)","","","","","1","2","61","61","0","100.00"
"Nagar Chauki","","","","","1","1","201","201","0","100.00"
"Nagnoli (178)","","","","","1","4","140","128","12","91.43"
"Nagnuli Har (178)","","","","","1","5","99","99","0","100.00"
"Nahari Nauranga (90)","","","","","1","2","85","85","0","100.00"
"Nahri Devi Singh (3/12)","","","","","1","3","39","39","0","100.00"
"Nahri Dhian Singh (3/18)","","","","","1","4","40","37","3","92.50"
"Naily Jhikly (15/10)","","","","","1","1","30","30","0","100.00"
"Naily Upperli (15/9)","","","","","1","3","49","49","0","100.00"
"Nakki (157)","","","","","1","1","68","68","0","100.00"
"Nakroh (132)","","","","","1","8","356","340","16","95.51"
"Nalauti (126)","","","","","1","2","37","36","1","97.30"
"Naloh (39)","","","","","1","2","62","62","0","100.00"
"Nalwari (5/5)","","","","","1","6","93","93","0","100.00"
"Nanawin (8/32)","","","","","1","4","189","183","6","96.83"
"Nandgran","","","","","1","3","129","129","0","100.00"
"Nandpur (163)","","","","","1","5","381","359","22","94.23"
"Nangal Jariyalan (129)","","","","","1","7","271","265","6","97.79"
"Nangal Jatpur","","","","","1","1","383","369","14","96.34"
"Nangal Kalan (472)","","","","","1","6","217","205","12","94.47"
"Nangal Khurd (471)","","","","","1","7","270","267","3","98.89"
"Nangal- I   (447)","","","","","1","2","70","69","1","98.57"
"Nangal-II (447)","","","","","1","3","34","33","1","97.06"
"Nangran Nichla (222)","","","","","1","1","129","124","5","96.12"
"Nangran Upperla (222)","","","","","1","1","384","371","13","96.61"
"Narahun (8/31)","","","","","1","2","94","94","0","100.00"
"Narghota (7/40)","","","","","1","4","47","45","2","95.74"
"Nargroo (15/3)","","","","","1","2","22","22","0","100.00"
"Nari (16)","","","","","1","6","348","348","0","100.00"
"Nari (37)","","","","","1","2","26","26","0","100.00"
"Nari Nichli (189)","","","","","1","1","299","285","14","95.32"
"Nari Upperli (189)","","","","","1","3","165","155","10","93.94"
"Natheri (7/23)","","","","","1","1","4","4","0","100.00"
"Nauhan (60)","","","","","1","2","50","50","0","100.00"
