"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Dab Khera (339)","","","","","1","1","290","290","0","100.00"
"Dabkheri (425)","","","","","1","1","278","250","28","89.93"
"Dadlu (238)","","","","","1","1","205","177","28","86.34"
"Dalla Majra (287)","","","","","1","1","115","111","4","96.52"
"Damli (236)","","","","","1","1","1","2","-1","200.00"
"Dara Kalan Thanesar (Part)(379)","","","","","1","1","39","39","0","100.00"
"Dara Khurd Thanesar (391)","","","","","1","1","108","102","6","94.44"
"Dau Majra (230)","","","","","1","1","336","321","15","95.54"
"Daulatpur (366)","","","","","1","1","173","135","38","78.03"
"Dhakala (269)","","","","","1","1","260","92","168","35.38"
"Dhanani (134)","","","","","1","2","270","249","21","92.22"
"Dhanaura (59)","","","","","1","1","332","332","0","100.00"
"Dhandla (214)","","","","","1","1","261","261","0","100.00"
"Dhangali  (122)","","","","","1","1","393","380","13","96.69"
"Dhani Rampura (47)","","","","","1","1","152","142","10","93.42"
"Dhantauri (97)","","","","","1","1","387","371","16","95.87"
"Dhirpur (408)","","","","","1","1","172","170","2","98.84"
"Dhoda Kheri (400)","","","","","1","1","178","157","21","88.20"
"Dhola Majra (244)","","","","","1","1","142","108","34","76.06"
"Dhuda (83)","","","","","1","1","135","135","0","100.00"
"Dhudhla (106)","","","","","1","1","316","302","14","95.57"
"Dhudi (84)","","","","","1","1","110","110","0","100.00"
"Dhulgarh (55)","","","","","1","1","169","158","11","93.49"
"Dhurala (404)","","","","","1","2","9","11","-2","122.22"
"Dig (118)","","","","","1","1","443","407","36","91.87"
"Diwana (5)","","","","","1","1","490","371","119","75.71"
"Diyalpur (Part)(383)","","","","","1","1","550","366","184","66.55"
"Dugari (213)","","","","","1","1","75","75","0","100.00"
"Duniya Majra (310)","","","","","1","1","234","156","78","66.67"
"Fatehgarh Jharauli (262)","","","","","1","1","283","267","16","94.35"
"Fatehgarh Majra Chamun (293)","","","","","1","1","82","77","5","93.90"
"Fattupur (31)","","","","","1","1","250","165","85","66.00"
"Gadli (86)","","","","","1","1","210","210","0","100.00"
"Gajlana (166)","","","","","1","1","291","265","26","91.07"
"Gangheri (324)","","","","","1","1","181","175","6","96.69"
"Garhi Langri (6)","","","","","1","1","142","135","7","95.07"
"Garhi Roran (152)","","","","","1","1","199","199","0","100.00"
"Ghampur Kheri (388)","","","","","1","1","104","86","18","82.69"
"Ghararsi (23)","","","","","1","1","269","231","38","85.87"
"Gharaula (335)","","","","","1","1","125","125","0","100.00"
"Ghisarpari (148)","","","","","1","2","170","159","11","93.53"
"Gledwa (40)","","","","","1","1","192","178","14","92.71"
"Gobindgarh (80)","","","","","1","1","144","144","0","100.00"
"Gogpur (275)","","","","","1","1","318","296","22","93.08"
"Gohan (152)","","","","","1","2","148","140","8","94.59"
"Golpura (257)","","","","","1","1","234","221","13","94.44"
"Goripur (227)","","","","","1","1","58","54","4","93.10"
"Gorkha (296)","","","","","1","1","147","145","2","98.64"
"Govind Majra (407)","","","","","1","1","415","253","162","60.96"
"Gudah (157)","","","","","1","2","667","657","10","98.50"
