"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Neemli (161)","","","","","1","1","640","532","108","83.13"
"Neemri (126)","","","","","1","1","355","291","64","81.97"
"Nigana Kalan (43)","","","","","1","1","478","322","156","67.36"
"Nigana Khurd (44)","","","","","1","1","327","198","129","60.55"
"Nimar(61)","","","","","1","1","295","237","58","80.34"
"Nimriwali (104)","","","","","1","1","542","401","141","73.99"
"Ninan (17)","","","","","1","1","293","274","19","93.52"
"Noswa(7)","","","","","1","1","197","158","39","80.20"
"Nunsar (7)","","","","","1","1","269","235","34","87.36"
"Obra (6)","","","","","1","1","289","248","41","85.81"
"Pachganwa(173)","","","","","1","1","135","112","23","82.96"
"Pahari(36)","","","","","1","1","539","473","66","87.76"
"Pahladgarh (103)","","","","","1","1","481","412","69","85.65"
"Paju(32)","","","","","1","1","498","412","86","82.73"
"Palri(181)","","","","","1","1","636","519","117","81.60"
"Paluwas (12)","","","","","1","1","1409","1184","225","84.03"
"Pandwan(96)","","","","","1","1","490","405","85","82.65"
"Pantawas Khurd(109)","","","","","1","1","339","278","61","82.01"
"Paposa (41)","","","","","1","1","100","100","0","100.00"
"Patodi (79)","","","","","1","1","548","356","192","64.96"
"Patuwas (167)","","","","","1","1","285","244","41","85.61"
"Patwan (108)","","","","","1","1","607","499","108","82.21"
"Pentawas Kalan(110)","","","","","1","1","619","500","119","80.78"
"Phartia Bhiman(63)","","","","","1","1","70","62","8","88.57"
"Phartia Kehar(59)","","","","","1","1","284","260","24","91.55"
"Phartia Tal(64)","","","","","1","1","875","744","131","85.03"
"Phogat (122)","","","","","1","1","388","321","67","82.73"
"Phulpura (3)","","","","","1","1","343","206","137","60.06"
"Pichopa Kalan(15)","","","","","1","1","449","367","82","81.74"
"Pichopa Khurd(16)","","","","","1","1","532","435","97","81.77"
"Pinjo Khara(35)","","","","","1","1","541","365","176","67.47"
"Pohkarwas (68)","","","","","1","1","214","189","25","88.32"
"Prem Nagar (9)","","","","","1","1","684","485","199","70.91"
"Pur (49)","","","","","1","1","1248","1088","160","87.18"
"Rahimpur(67)","","","","","1","1","1150","977","173","84.96"
"Rajgarh (100)","","","","","1","1","793","526","267","66.33"
"Rajpura Kharkari (23)","","","","","1","1","233","180","53","77.25"
"Ramalwas(66)","","","","","1","1","399","326","73","81.70"
"Rambass(68)","","","","","1","1","364","280","84","76.92"
"Rampura(4)","","","","","1","1","345","275","70","79.71"
"Ramupura (27)","","","","","1","1","367","309","58","84.20"
"Ranila (130)","","","","","1","1","1634","1389","245","85.01"
"Rankoli (124)","","","","","1","1","382","319","63","83.51"
"Rasiwas(94)","","","","","1","1","518","422","96","81.47"
"Ratera (34)","","","","","1","1","1039","796","243","76.61"
"Rawaldhi (148)","","","","","1","1","846","682","164","80.61"
"Rehroda Kalan(12)","","","","","1","1","155","103","52","66.45"
"Rehroda Khurd(13)","","","","","1","1","78","32","46","41.03"
"Rehrodhi(11)","","","","","1","1","230","183","47","79.57"
"Riwari (4)","","","","","1","1","922","696","226","75.49"
"Riwasa (30)","","","","","1","1","904","600","304","66.37"
"Rodhan (96)","","","","","1","1","394","336","58","85.28"
"Rohnat (35)","","","","","1","1","100","100","0","100.00"
"Rudrol(64)","","","","","1","1","354","272","82","76.84"
"Rupana(59)","","","","","1","1","221","196","25","88.69"
"Rupgarh (99)","","","","","1","1","486","325","161","66.87"
"Sagban (31)","","","","","1","1","1071","853","218","79.65"
"Sahuwas(142)","","","","","1","1","351","295","56","84.05"
"Sai (1)","","","","","1","1","1141","801","340","70.20"
"Salempur (5)","","","","","1","1","169","150","19","88.76"
"Salewala (75)","","","","","1","1","315","183","132","58.10"
"Samaspur (164)","","","","","1","1","1052","861","191","81.84"
"Sandwa (76)","","","","","1","1","1291","1007","284","78.00"
"Sanga (116)","","","","","1","1","100","100","0","100.00"
"Sanjerwas (131)","","","","","1","1","1075","880","195","81.86"
"Sankror (123)","","","","","1","1","617","513","104","83.14"
"Santhoshpura (76)","","","","","1","1","229","194","35","84.72"
"Santor(162)","","","","","1","1","340","290","50","85.29"
"Sanwer (121)","","","","","1","1","1346","1094","252","81.28"
"Saral(82)","","","","","1","1","554","377","177","68.05"
"Sarangpur(3)","","","","","1","1","281","237","44","84.34"
"Sarsa (2)","","","","","1","1","529","376","153","71.08"
"Sarsi(29)","","","","","1","1","491","425","66","86.56"
"Sarupgarh (160)","","","","","1","1","320","263","57","82.19"
"Sehar(44)","","","","","1","1","368","327","41","88.86"
"Serla (9)","","","","","1","1","317","284","33","89.59"
"Sham Kalyan(32)","","","","","1","1","381","300","81","78.74"
"Sheharyarpur (72)","","","","","1","1","125","105","20","84.00"
"Shehzmanpur(70)","","","","","1","1","68","61","7","89.71"
"Shezadpur(69)","","","","","1","1","130","110","20","84.62"
"Shimliwas (145)","","","","","1","1","323","268","55","82.97"
"Shiswala(85)","","","","","1","1","446","360","86","80.72"
"Sidhan(91)","","","","","1","1","432","313","119","72.45"
"Sidhanwa (4)","","","","","1","1","693","377","316","54.40"
"Singhani(40)","","","","","1","1","70","62","8","88.57"
"Siper (36)","","","","","1","1","100","100","0","100.00"
"Siwach (112)","","","","","1","1","225","201","24","89.33"
"Siwana (132)","","","","","1","1","100","100","0","100.00"
"Siwani (Rural) (128)","","","","","1","1","170","163","7","95.88"
"Siwara (50)","","","","","1","1","760","706","54","92.89"
"Sohasra(61)","","","","","1","1","70","67","3","95.71"
"Sonf (138)","","","","","1","1","224","190","34","84.82"
"Sorda Jadid(310","","","","","1","1","157","129","28","82.17"
"Sorda Kadim(30)","","","","","1","1","174","167","7","95.98"
"Sudhiwas(107)","","","","","1","1","367","348","19","94.82"
"Sui (46)","","","","","1","1","930","688","242","73.98"
"Sumra Khera (43)","","","","","1","1","165","147","18","89.09"
"Sungarpur (77)","","","","","1","1","622","449","173","72.19"
"Surajgarh(51)","","","","","1","1","80","64","16","80.00"
"Surpura Kalan (105)","","","","","1","1","397","227","170","57.18"
"Surpura Khurd(104)","","","","","1","1","413","393","20","95.16"
"Taga (45)","","","","","1","1","100","100","0","100.00"
"Talu (51)","","","","","1","1","1536","1223","313","79.62"
"Talwani (101)","","","","","1","1","291","261","30","89.69"
"Thilor(81)","","","","","1","1","388","313","75","80.67"
