"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Daudpur (287)","","","","","1","1","54","47","7","87.04"
"Dehar (137)","","","","","1","1","508","463","45","91.14"
"Dehri (47)","","","","","1","1","89","76","13","85.39"
"Denarpur (224)","","","","","1","1","380","380","0","100.00"
"Dera (190)","","","","","1","3","2102","1920","182","91.34"
"Dera Salaimpur (207)","","","","","1","1","460","450","10","97.83"
"Devinagar (37)","","","","","1","1","158","149","9","94.30"
"Dhakola (135)","","","","","1","1","324","324","0","100.00"
"Dhamauli Bichli (277)","","","","","1","1","174","148","26","85.06"
"Dhamauli Majri (278)","","","","","1","1","127","108","19","85.04"
"Dhamauli Uparli (276)","","","","","1","1","74","63","11","85.14"
"Dhanana (36)","","","","","1","1","711","604","107","84.95"
"Dhanaura (80)","","","","","1","1","417","417","0","100.00"
"Dhanauri (81)","","","","","1","1","410","410","0","100.00"
"Dhankaur (Part)(61)","","","","","1","1","534","526","8","98.50"
"Dhanora (187)","","","","","1","1","361","326","35","90.30"
"Dhanori (186)","","","","","1","1","260","198","62","76.15"
"Dhelo Majra (293)","","","","","1","1","79","65","14","82.28"
"Dhin (143)","","","","","1","2","1332","1124","208","84.38"
"Dhiya Majra (210)","","","","","1","2","645","618","27","95.81"
"Dhorali (169)","","","","","1","1","146","125","21","85.62"
"Dhulkot (Part)(60)","","","","","1","1","101","91","10","90.10"
"Dhurala (119)","","","","","1","1","373","366","7","98.12"
"Dhurala (159)","","","","","1","1","192","192","0","100.00"
"Dhurkra (118)","","","","","1","2","361","342","19","94.74"
"Dingerian (261)","","","","","1","2","105","96","9","91.43"
"Diodpur (214)","","","","","1","1","276","250","26","90.58"
"Dorana (271)","","","","","1","1","441","436","5","98.87"
"Dubli (222)","","","","","1","1","216","216","0","100.00"
"Dudhli (76)","","","","","1","1","79","67","12","84.81"
"Dukheri (161)","","","","","1","1","305","286","19","93.77"
"Duliana (87)","","","","","1","1","205","205","0","100.00"
"Duliani (141)","","","","","1","1","610","600","10","98.36"
"Fatehgarh (31)","","","","","1","1","548","466","82","85.04"
"Fatehpur (126)","","","","","1","1","139","111","28","79.86"
"Fatehpur (80)","","","","","1","1","367","347","20","94.55"
"Fazalpur (251)","","","","","1","1","114","108","6","94.74"
"Ferozepur (193)","","","","","1","1","139","120","19","86.33"
"Ferozepur Kathka (118)","","","","","1","1","129","109","20","84.50"
"Gadauli (135)","","","","","1","2","897","745","152","83.05"
"Ganauli (294)","","","","","1","1","335","303","32","90.45"
"Ganeshpur (280)","","","","","1","1","189","154","35","81.48"
"Gangan Heri (12)","","","","","1","1","290","277","13","95.52"
"Ganganpur (149)","","","","","1","1","227","227","0","100.00"
"Garnala (44)","","","","","1","1","548","495","53","90.33"
"Gazipur (27)","","","","","1","1","208","200","8","96.15"
"Getpura (324)","","","","","1","1","189","176","13","93.12"
"Ghagru (284)","","","","","1","1","38","27","11","71.05"
"Ghalri (199)","","","","","1","1","133","120","13","90.23"
"Gharauli (54)","","","","","1","1","292","248","44","84.93"
"Ghaseetpur (195)","","","","","1","1","139","129","10","92.81"
"Ghasitpur (126)","","","","","1","1","286","267","19","93.36"
"Ghel (52)","","","","","1","2","426","400","26","93.90"
"Gobindgarh (255)","","","","","1","1","63","56","7","88.89"
"Gobindpur (272)","","","","","1","1","131","114","17","87.02"
"Gokalgarh (76)","","","","","1","1","289","289","0","100.00"
"Gola (16)","","","","","1","1","409","409","0","100.00"
"Goli (74)","","","","","1","1","38","34","4","89.47"
"Gorsian (309)","","","","","1","1","120","108","12","90.00"
"Haldari (194)","","","","","1","1","461","461","0","100.00"
"Hamayupur (179)","","","","","1","1","222","205","17","92.34"
"Hamidpur (137)","","","","","1","1","126","122","4","96.83"
"Hamidpur (86)","","","","","1","1","398","383","15","96.23"
"Handi Khera (275)","","","","","1","1","102","87","15","85.29"
"Harbon (123)","","","","","1","1","179","168","11","93.85"
"Harra (198)","","","","","1","2","328","317","11","96.65"
"Haryoli (197)","","","","","1","1","172","167","5","97.09"
"Hasanpur (279)","","","","","1","2","131","114","17","87.02"
"Hassanpur (289)","","","","","1","1","228","203","25","89.04"
"Hema Majra (153)","","","","","1","1","268","235","33","87.69"
"Holi (150)","","","","","1","1","410","410","0","100.00"
"Husaini (Part)(308)","","","","","1","1","428","385","43","89.95"
"Husanpur (225)","","","","","1","1","69","58","11","84.06"
"Ismailpur (262)","","","","","1","1","180","180","0","100.00"
"Jagatpur (310)","","","","","1","1","10","10","0","100.00"
"Jagoli (314)","","","","","1","1","159","145","14","91.19"
"Jahangirpur (83)","","","","","1","1","448","432","16","96.43"
"Jalalpur (275)","","","","","1","1","135","124","11","91.85"
"Jalubi (248)","","","","","1","1","265","259","6","97.74"
"Jamal Majra (86)","","","","","1","1","172","164","8","95.35"
"Jandheri (323)","","","","","1","2","358","302","56","84.36"
"Jandli (Part) (113) (CT)","","","","","1","1","296","281","15","94.93"
"Janetpur (45)","","","","","1","1","425","398","27","93.65"
"Jangoo Majra (255)","","","","","1","1","129","110","19","85.27"
"Jangu Majra (82)","","","","","1","2","492","332","160","67.48"
"Jansui (308)","","","","","1","1","702","681","21","97.01"
"Jansuya (315)","","","","","1","1","452","433","19","95.80"
"Jatwar (41)","","","","","1","1","787","669","118","85.01"
"Jawahargarh (134)","","","","","1","1","140","137","3","97.86"
"Jeoli (115)","","","","","1","1","357","325","32","91.04"
"Jhar Sahala (132)","","","","","1","1","18","10","8","55.56"
"Jharu Majra (77)","","","","","1","1","581","550","31","94.66"
"Kakar Kunda (10)","","","","","1","1","222","190","32","85.59"
"Kakar Majra (269)(CT)","","","","","1","1","584","496","88","84.93"
"Kalal Majra (282)","","","","","1","1","148","126","22","85.14"
"Kalal Majri (261)","","","","","1","1","115","98","17","85.22"
"Kalarheri (28)","","","","","1","1","156","102","54","65.38"
"Kalawar (320)","","","","","1","1","69","60","9","86.96"
"Kaleran (307)","","","","","1","1","405","385","20","95.06"
"Kalpi (136)","","","","","1","1","498","498","0","100.00"
"Kalyana (111)","","","","","1","1","238","220","18","92.44"
"Kambas (242)","","","","","1","1","192","145","47","75.52"
"Kambasi (243)","","","","","1","1","418","393","25","94.02"
"Kangwal (319)","","","","","1","1","265","234","31","88.30"
"Kanjala (119)","","","","","1","1","402","375","27","93.28"
"Kansapur (145)","","","","","1","1","197","186","11","94.42"
"Kanwla (110) (CT)","","","","","1","1","69","55","14","79.71"
"Kanwli (111)","","","","","1","1","190","172","18","90.53"
"Kapuri (67)","","","","","1","1","89","82","7","92.13"
"Karasan (286)","","","","","1","1","332","282","50","84.94"
"Kardhan (CT)","","","","","1","1","475","440","35","92.63"
"Kasairla Kalan (246)","","","","","1","1","188","156","32","82.98"
"Kasairla Khurd (245)","","","","","1","1","197","175","22","88.83"
"Kathe Majra (81)","","","","","1","1","343","313","30","91.25"
"Kesri (221)","","","","","1","1","1218","1218","0","100.00"
"Khan Ahmadpur (144)","","","","","1","1","448","432","16","96.43"
"Khana Majra (297)","","","","","1","1","180","172","8","95.56"
"Khanpur (190)","","","","","1","1","237","234","3","98.73"
"Khanpur Brahman (33)","","","","","1","1","309","263","46","85.11"
"Khanpur Labana (296)","","","","","1","1","248","228","20","91.94"
"Khanpur Rajputan (79)","","","","","1","1","257","227","30","88.33"
"Khanpura (228)","","","","","1","1","104","90","14","86.54"
"Kharu Khera (95)","","","","","1","1","148","139","9","93.92"
"Khaspur (266)","","","","","1","1","87","77","10","88.51"
"Khatoli (30)","","","","","1","1","359","347","12","96.66"
"Khera (281)","","","","","1","1","204","204","0","100.00"
"Khera (89)","","","","","1","1","189","182","7","96.30"
"Khera Jattan (43)","","","","","1","1","88","75","13","85.23"
"Kheragani (26)","","","","","1","1","62","62","0","100.00"
"Kherki Manakpur (256)","","","","","1","1","229","195","34","85.15"
"Khirki Jatan (298)","","","","","1","1","178","156","22","87.64"
"Khojkipur( Part) (101)","","","","","1","1","209","200","9","95.69"
"Khuda Kalan (98)","","","","","1","1","302","302","0","100.00"
"Khuda Khurd (99)","","","","","1","1","266","252","14","94.74"
"Khuddi (97)","","","","","1","1","44","42","2","95.45"
"Khurchanpur (290)","","","","","1","1","191","154","37","80.63"
"Khurd (56)","","","","","1","1","96","82","14","85.42"
"Kohra Bhura (78)","","","","","1","2","708","646","62","91.24"
"Kolu Majra (55)","","","","","1","1","78","72","6","92.31"
"Konkpur (273)","","","","","1","1","272","270","2","99.26"
"Korwa Khurd (52)","","","","","1","1","614","522","92","85.02"
"Kot Kachhwa Kalan (164)","","","","","1","1","186","184","2","98.92"
"Kot Kachhwa Khurd (163)","","","","","1","1","179","175","4","97.77"
"Kullarpur (309)","","","","","1","1","384","323","61","84.11"
"Kurali (120)","","","","","1","1","525","476","49","90.67"
"Ladana (172)","","","","","1","1","172","145","27","84.30"
"Laha (72)","","","","","1","1","197","186","11","94.42"
"Laha (77)","","","","","1","1","557","409","148","73.43"
"Lakhnaur Sahib (183)","","","","","1","1","146","139","7","95.21"
"Lakhnaura (124)","","","","","1","1","667","602","65","90.25"
"Laliana (269)","","","","","1","1","217","214","3","98.62"
"Lalpur (125)","","","","","1","1","479","460","19","96.03"
"Landha (223)","","","","","1","1","453","453","0","100.00"
"Landiali (264)","","","","","1","1","207","164","43","79.23"
"Langar (193)","","","","","1","1","155","153","2","98.71"
"Laotan (291)","","","","","1","1","137","102","35","74.45"
"Lautan (91)","","","","","1","1","320","282","38","88.13"
"Liharsa (54)","","","","","1","1","81","78","3","96.30"
"Lohgarh (34)","","","","","1","1","166","144","22","86.75"
"Machhonda (105)","","","","","1","1","749","745","4","99.47"
"Machhondi (124)","","","","","1","1","150","140","10","93.33"
"Magharpura (283)","","","","","1","1","188","160","28","85.11"
"Mahlan (318)","","","","","1","1","184","179","5","97.28"
"Mahtabgarh (69)","","","","","1","1","146","140","6","95.89"
"Majra (60) (CT)","","","","","1","1","946","940","6","99.37"
"Majri (184)","","","","","1","1","247","245","2","99.19"
"Malakpur (238)","","","","","1","2","346","250","96","72.25"
"Malikpur (18)","","","","","1","2","912","878","34","96.27"
"Malor (283)","","","","","1","1","174","174","0","100.00"
"Malwa (274)","","","","","1","1","180","168","12","93.33"
"Manakpur (35)","","","","","1","1","163","149","14","91.41"
"Manakpur (93)","","","","","1","1","39","28","11","71.79"
"Manglai (129)","","","","","1","2","554","532","22","96.03"
