"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Naraina (60)","","","","","1","1","525","485","40","92.38"
"Nasirpur(84)","","","","","1","1","251","210","41","83.67"
"Nathauri (14)","","","","","1","1","124","122","2","98.39"
"Naurta(52)","","","","","1","1","313","313","0","100.00"
"Niawal (73)","","","","","1","1","672","462","210","68.75"
"Nigdhu (14)","","","","","1","1","1503","1498","5","99.67"
"Nilokheri (Rural)(Part)(45)","","","","","1","1","141","135","6","95.74"
"Nilokheri Township (45/1)","","","","","1","1","4638","4630","8","99.83"
"Nisang (Rural) (34)","","","","","1","1","70","50","20","71.43"
"Pabana Hassanpur (72)","","","","","1","1","562","393","169","69.93"
"Pacca Khera (75)","","","","","1","1","525","431","94","82.10"
"Padha (68)","","","","","1","1","1080","989","91","91.57"
"Padhana (Part)(71)","","","","","1","1","929","922","7","99.25"
"Pakhana (Part)(48)","","","","","1","1","493","493","0","100.00"
"Panauri (21)","","","","","1","1","475","456","19","96.00"
"Parwala (54)","","","","","1","1","308","280","28","90.91"
"Pastana (11)","","","","","1","1","347","344","3","99.14"
"Patanpuri (10)","","","","","1","1","181","176","5","97.24"
"Pathera (22)","","","","","1","1","323","323","0","100.00"
"Peont (58)","","","","","1","1","515","310","205","60.19"
"Phaphrana (94)","","","","","1","1","840","402","438","47.86"
"Phurlak (21)","","","","","1","1","818","655","163","80.07"
"Phusgarh (1)","","","","","1","1","200","200","0","100.00"
"Phusgarh (Part) (2)","","","","","1","1","929","800","129","86.11"
"Pingli (47)","","","","","1","1","380","301","79","79.21"
"Pipalwali (8)","","","","","1","1","17","17","0","100.00"
"Pir Badauli (110)","","","","","1","1","341","175","166","51.32"
"Popra (58)","","","","","1","1","862","732","130","84.92"
"Pucholia (55)","","","","","1","1","890","510","380","57.30"
"Pujam (Part)(43)","","","","","1","1","278","275","3","98.92"
"Pundrak (9)","","","","","1","1","458","425","33","92.79"
"Pundri (40)","","","","","1","1","937","711","226","75.88"
"Punjo Khera (23)","","","","","1","1","300","300","0","100.00"
"Qadirabad (45)","","","","","1","1","71","71","0","100.00"
"Rahra (73)","","","","","1","1","1370","1205","165","87.96"
"Rai Tikhana (13)","","","","","1","1","329","329","0","100.00"
"Raipur Jattan (19)","","","","","1","1","466","400","66","85.84"
"Raipur Roran (44)","","","","","1","1","403","395","8","98.01"
"Raison (12)","","","","","1","1","944","940","4","99.58"
"Rajapur (28)","","","","","1","1","375","375","0","100.00"
"Rajgarh (67)","","","","","1","1","51","51","0","100.00"
"Ramana Ramani (53)","","","","","1","1","611","607","4","99.35"
"Ramba(62)","","","","","1","1","975","693","282","71.08"
"Ramgarh (44)","","","","","1","1","22","17","5","77.27"
"Rampura (11)","","","","","1","1","247","246","1","99.60"
"Randauli (49)","","","","","1","1","484","484","0","100.00"
"Ranwar (4)","","","","","1","1","358","312","46","87.15"
"Rasin (10)","","","","","1","1","391","278","113","71.10"
"Rasulpur (24/1)","","","","","1","1","152","151","1","99.34"
"Rasulpur Kalan (93)","","","","","1","1","356","316","40","88.76"
"Rasulpur Khurd (92)","","","","","1","1","356","306","50","85.96"
"Rattak (76)","","","","","1","1","492","352","140","71.54"
"Rindal(61)","","","","","1","1","482","430","52","89.21"
"Risalwa (96)","","","","","1","1","125","92","33","73.60"
"Ruksana (41)","","","","","1","1","225","128","97","56.89"
"Sadarpur (48)","","","","","1","1","685","350","335","51.09"
"Sadiqpur (50)","","","","","1","1","15","15","0","100.00"
"Saga (58)","","","","","1","1","829","774","55","93.37"
"Saidpura (7)","","","","","1","1","272","200","72","73.53"
"Salaroo (59)","","","","","1","1","300","252","48","84.00"
"Salarpura(60)","","","","","1","1","514","365","149","71.01"
"Salwan (95)","","","","","1","1","2921","2515","406","86.10"
"Samana Bhau (30)","","","","","1","1","611","492","119","80.52"
"Sambhi (52)","","","","","1","1","541","532","9","98.34"
"Sambhli (24)","","","","","1","1","1112","1012","100","91.01"
"Sandhir (70)","","","","","1","1","1594","1585","9","99.44"
"Santheri (3)","","","","","1","1","145","145","0","100.00"
"Sanwat (20)","","","","","1","1","549","540","9","98.36"
"Sarwan Majra (20)","","","","","1","1","157","157","0","100.00"
"Sataundi (15)","","","","","1","1","1201","906","295","75.44"
"Seedpur (41)","","","","","1","1","375","372","3","99.20"
"Seori (36)","","","","","1","1","50","30","20","60.00"
"Shah Jahanpur (17)","","","","","1","1","198","136","62","68.69"
"Shahpur (13)","","","","","1","1","470","401","69","85.32"
"Shahpur(63)","","","","","1","1","287","287","0","100.00"
"Shamashpur (37)","","","","","1","1","102","99","3","97.06"
"Shamgarh (77)","","","","","1","1","1178","1178","0","100.00"
"Sharafabad (89)","","","","","1","1","247","207","40","83.81"
"Shei Khpura (95)","","","","","1","1","832","604","228","72.60"
"Sheikhanpur (75)","","","","","1","1","115","113","2","98.26"
"Sheikhopura (22)","","","","","1","1","770","502","268","65.19"
"Sheikhpura (40)","","","","","1","1","151","151","0","100.00"
"Sheikhupura (2)","","","","","1","1","91","90","1","98.90"
"Sheikhupura Manchuri (66)","","","","","1","1","725","260","465","35.86"
"Shergarh (15)","","","","","1","2","284","283","1","99.65"
"Shergarh Tapu (56)","","","","","1","1","307","250","57","81.43"
"Sherpur Viran (25)","","","","","1","1","87","85","2","97.70"
"Sherpur Viran (68)","","","","","1","1","87","85","2","97.70"
"Sikanderpur (40)","","","","","1","1","35","35","0","100.00"
"Sikri (39)","","","","","1","1","541","541","0","100.00"
"Singhra (21)","","","","","1","1","580","368","212","63.45"
"Singoha(57)","","","","","1","1","509","435","74","85.46"
"Sirsi (15)","","","","","1","1","295","155","140","52.54"
"Sitamadh (27)","","","","","1","1","388","382","6","98.45"
"Smalkha (13)","","","","","1","1","320","167","153","52.19"
"Smora(55)","","","","","1","1","351","347","4","98.86"
"Sohana (94)","","","","","1","1","340","320","20","94.12"
"Sohlun (39)","","","","","1","1","139","123","16","88.49"
"Son Kera (51)","","","","","1","1","412","398","14","96.60"
"Subhri (74)","","","","","1","1","593","553","40","93.25"
"Sultanpur (78)","","","","","1","1","271","271","0","100.00"
"Syed Chhapra (103)","","","","","1","3","322","319","3","99.07"
"Taharpur (48)","","","","","1","1","24","15","9","62.50"
"Taprana (71)","","","","","1","1","676","432","244","63.91"
"Taprian (21)","","","","","1","1","153","150","3","98.04"
"Taraori (Rural)(Part)(47)","","","","","1","1","182","182","0","100.00"
"Tasang (30)","","","","","1","1","189","188","1","99.47"
"Tatarpur (107)","","","","","1","1","25","17","8","68.00"
"Thal (68)","","","","","1","1","336","185","151","55.06"
"Thari (79)","","","","","1","1","414","376","38","90.82"
"Tharota (37)","","","","","1","1","115","65","50","56.52"
"Tharwa Majra (67)","","","","","1","1","184","130","54","70.65"
"Tikhana (Part)(46)","","","","","1","1","588","588","0","100.00"
"Tikri (3)","","","","","1","1","599","405","194","67.61"
"Uchana (60)","","","","","1","1","1181","1128","53","95.51"
"Udana (18)","","","","","1","1","370","370","0","100.00"
"Umarpur (31)","","","","","1","1","263","260","3","98.86"
"Uncha Siwana (CT)","","","","","1","1","1807","1692","115","93.64"
"Unispur (36)","","","","","1","1","186","153","33","82.26"
"Uplana (78)","","","","","1","1","997","888","109","89.07"
"Uplani (77)","","","","","1","1","375","342","33","91.20"
"Upli (9)","","","","","1","1","232","140","92","60.34"
"Zabti Chhapra (102)","","","","","1","1","268","266","2","99.25"
"Zainpur Sadhan (5)","","","","","1","1","383","380","3","99.22"
"Zarifa Wiran (6)","","","","","1","2","155","130","25","83.87"
"Zarifabad (42)","","","","","1","1","385","270","115","70.13"
"Total","0","0","0","0","435","457","2,07,617","1,72,542","35,075",""
