"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Sukhchain(187)","","","","","1","1","758","616","142","81.27"
"Sukheranwala(269)","","","","","1","2","923","717","206","77.68"
"Sultanpuria(212)","","","","","1","1","1307","1189","118","90.97"
"Surtia(168)","","","","","1","1","795","571","224","71.82"
"Tajia Khera(52)","","","","","1","1","388","317","71","81.70"
"Takhatmal(314)","","","","","1","1","506","371","135","73.32"
"Talwara Khurd-1 (120)","","","","","1","2","1689","1348","341","79.81"
"Tappi(307)","","","","","1","1","210","136","74","64.76"
"Tarkan Wali(11)","","","","","1","1","387","337","50","87.08"
"Taruana(315)","","","","","1","1","445","297","148","66.74"
"Tehri Baba Sawan Singh(335)","","","","","1","1","190","139","51","73.16"
"Teja Khera(270)","","","","","1","1","402","288","114","71.64"
"Thiraj(174)","","","","","1","1","620","389","231","62.74"
"Thobaria(119)","","","","","1","2","1097","638","459","58.16"
"Tigri(298)","","","","","1","1","260","176","84","67.69"
"Tilokewala(316)","","","","","1","1","314","192","122","61.15"
"Umedpura(103)","","","","","1","1","428","324","104","75.70"
"Total","0","0","0","0","327","353","2,01,210","1,48,454","52,756",""
