MDDS STC,STATE NAME,MDDS DTC,DISTRICT NAME,MDDS Sub_DT,SUB-DISTRICT NAME,MDDS PLCN,Area Name,HH,eHH
32,KERALA,601,Thiruvananthapuram,5692,Neyyattinkara,628533,Chenkal (Part),10001,10001
32,KERALA,601,Thiruvananthapuram,5692,Neyyattinkara,628534,Kulathoor,9583,9583
32,KERALA,601,Thiruvananthapuram,5692,Neyyattinkara,628535,Thirupuram,9205,9205
32,KERALA,601,Thiruvananthapuram,5692,Neyyattinkara,628536,Karumkulam ,2400,2400
32,KERALA,601,Thiruvananthapuram,5692,Neyyattinkara,628537,Kottukal (Part),17412,17412
32,KERALA,601,Thiruvananthapuram,5692,Neyyattinkara,628538,Vizhinjam (Part),30000,29997
32,KERALA,601,Thiruvananthapuram,5692,Neyyattinkara,628539,Vilappil (CT),10006,10006
32,KERALA,601,Thiruvananthapuram,5692,Neyyattinkara,628540,Kulathummal (CT),6900,6900
32,KERALA,601,Thiruvananthapuram,5692,Neyyattinkara,628541,Malayinkeezhu (CT),9800,9800
32,KERALA,601,Thiruvananthapuram,5692,Neyyattinkara,628542,Vilavoorkkal (CT),10000,10000
32,KERALA,601,Thiruvananthapuram,5692,Neyyattinkara,628543,Pallichal (CT),10500,10500
32,KERALA,601,Thiruvananthapuram,5692,Neyyattinkara,628544,Athiyannur (CT),2420,2420
32,KERALA,601,Thiruvananthapuram,5692,Neyyattinkara,628545,Kanjiramkulam (CT),2400,2400
32,KERALA,601,Thiruvananthapuram,5692,Neyyattinkara,628546,Parasuvaikkal (CT),12610,12610
32,KERALA,601,Thiruvananthapuram,5692,Neyyattinkara,628547,Parassala (CT),10660,10660
32,KERALA,601,Thiruvananthapuram,5692,Neyyattinkara,628538,Kovalam (OG) (Part),30000,29997
32,KERALA,598,Alappuzha,5674,Ambalappuzha,645603,Kalarkode (OG) (Part),6847,6847
32,KERALA,601,Thiruvananthapuram,5692,Neyyattinkara,628539,Vilappil (CT),10006,10006
32,KERALA,601,Thiruvananthapuram,5692,Neyyattinkara,628540,Kulathummal (CT),6900,6900
32,KERALA,601,Thiruvananthapuram,5692,Neyyattinkara,628541,Malayinkeezhu (CT),9800,9800
32,KERALA,601,Thiruvananthapuram,5692,Neyyattinkara,628542,Vilavoorkkal (CT),10000,10000
32,KERALA,601,Thiruvananthapuram,5692,Neyyattinkara,628543,Pallichal (CT),10500,10500
32,KERALA,601,Thiruvananthapuram,5692,Neyyattinkara,628544,Athiyannur (CT),2420,2420
32,KERALA,601,Thiruvananthapuram,5692,Neyyattinkara,628545,Kanjiramkulam (CT),2400,2400
32,KERALA,601,Thiruvananthapuram,5692,Neyyattinkara,628546,Parasuvaikkal (CT),12610,12610
32,KERALA,601,Thiruvananthapuram,5692,Neyyattinkara,628547,Parassala (CT),10660,10660
32,KERALA,598,Alappuzha,5674,Ambalappuzha,645603,Kalarkode (OG) (Part),6847,6847
