"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Bagna (77)","","","","","1","6","40","39","1","97.50"
"Bagna Kalan (406)","","","","","1","1","9","9","0","100.00"
"Bagna Khurd (407)","","","","","1","1","15","15","0","100.00"
"Bagoloo (37)","","","","","1","1","3","3","0","100.00"
"Bagon Sandhu (152)","","","","","1","1","98","98","0","100.00"
"Bagora Khurd (38)","","","","","1","1","8","8","0","100.00"
"Bagoti (223)","","","","","1","4","59","59","0","100.00"
"Bagra (320)","","","","","1","1","10","10","0","100.00"
"Bagra (366)","","","","","1","1","8","8","0","100.00"
"Bagra -I (168)","","","","","1","1","28","28","0","100.00"
"Bagra-II (142)","","","","","1","2","16","16","0","100.00"
"Bagri (36)","","","","","1","4","29","29","0","100.00"
"Bagri (38)","","","","","1","5","65","63","2","96.92"
"Bagthal (253)","","","","","1","1","26","22","4","84.62"
"Bagthal (90)","","","","","1","1","23","21","2","91.30"
"Bahal Khas (95)","","","","","1","5","25","25","0","100.00"
"Bahani (382)","","","","","1","3","44","44","0","100.00"
"Bahli (136/1)","","","","","1","9","184","184","0","100.00"
"Bahli (185)","","","","","1","1","97","75","22","77.32"
"Bahli (38)","","","","","1","1","22","22","0","100.00"
"Bahli (80)","","","","","1","3","102","102","0","100.00"
"Bahli (9)","","","","","1","5","101","101","0","100.00"
"Bahli Khanlog (141)","","","","","1","3","20","20","0","100.00"
"Bai (97)","","","","","1","3","103","100","3","97.09"
"Baikar (1)","","","","","1","2","4","4","0","100.00"
"Baila (200)","","","","","1","9","45","44","1","97.78"
"Baila Janrori (323)","","","","","1","1","19","19","0","100.00"
"Bain (388)","","","","","1","1","4","4","0","100.00"
"Bainsh (15)","","","","","1","3","27","26","1","96.30"
"Bairli (68/2)","","","","","1","1","35","35","0","100.00"
"Bajah (152)","","","","","1","5","61","61","0","100.00"
"Bajauri (134)","","","","","1","1","6","6","0","100.00"
"Bajeshal (1)","","","","","1","1","71","71","0","100.00"
"Bajhol (157)","","","","","1","2","37","36","1","97.30"
"Bajhowa (293)","","","","","1","2","44","44","0","100.00"
"Bajhyar (27)","","","","","1","1","33","33","0","100.00"
"Bajhyog (284)","","","","","1","1","15","15","0","100.00"
"Bajnashra (217)","","","","","1","3","27","27","0","100.00"
"Bajoha (81)","","","","","1","2","50","50","0","100.00"
"Bajroth (36)","","","","","1","5","49","49","0","100.00"
"Bajwa (76)","","","","","1","2","47","47","0","100.00"
"Bakhirna (121)","","","","","1","2","117","117","0","100.00"
"Bakhlain (7)","","","","","1","1","47","47","0","100.00"
"Bakhog (377)","","","","","1","2","26","26","0","100.00"
"Bakhol (177)","","","","","1","5","103","103","0","100.00"
"Bakhrail (14)","","","","","1","3","21","20","1","95.24"
"Bakhral (12)","","","","","1","4","58","58","0","100.00"
"Bakhrna (36)","","","","","1","3","40","40","0","100.00"
"Baknawal (130)","","","","","1","2","25","25","0","100.00"
"Bakora (59)","","","","","1","1","15","15","0","100.00"
"Bal Ghar (33)","","","","","1","4","49","48","1","97.96"
"Bal Pharach (124)","","","","","1","5","20","18","2","90.00"
"Balag (25)","","","","","1","2","72","72","0","100.00"
"Balahu (13/121)","","","","","1","1","11","11","0","100.00"
"Balaidi (49)","","","","","1","3","14","14","0","100.00"
"Balain (16/195)","","","","","1","1","19","19","0","100.00"
"Balan (314)","","","","","1","1","15","15","0","100.00"
"Balang (16/194)","","","","","1","1","12","12","0","100.00"
"Balaog (332)","","","","","1","13","37","37","0","100.00"
"Baldehan (293)","","","","","1","1","52","48","4","92.31"
"Balhari (214)","","","","","1","1","20","20","0","100.00"
"Balhech - I (134)","","","","","1","1","56","56","0","100.00"
"Balhech-II (269)","","","","","1","1","28","28","0","100.00"
"Balheot (219)","","","","","1","11","66","63","3","95.45"
"Balhiana (121)","","","","","1","1","15","15","0","100.00"
"Balian (221)","","","","","1","6","95","95","0","100.00"
"Balihana (335)","","","","","1","2","38","38","0","100.00"
"Balinda (128)","","","","","1","1","10","10","0","100.00"
"Balog (181)","","","","","1","1","37","37","0","100.00"
"Baloh (13/126)","","","","","1","1","22","21","1","95.45"
"Balowa (263)","","","","","1","1","68","68","0","100.00"
"Bamnol (84)","","","","","1","1","3","3","0","100.00"
"Bamot (148)","","","","","1","4","24","23","1","95.83"
"Bamrar (49)","","","","","1","4","13","13","0","100.00"
"Bamta (31)","","","","","1","4","89","84","5","94.38"
"Ban Bag (156)","","","","","1","1","8","8","0","100.00"
"Banah (151)","","","","","1","16","163","160","3","98.16"
"Banahal (33)","","","","","1","1","21","21","0","100.00"
"Banahar (147)","","","","","1","3","103","103","0","100.00"
"Banar  (93)","","","","","1","5","49","49","0","100.00"
"Banari (123)","","","","","1","3","29","29","0","100.00"
"Banari (43)","","","","","1","7","31","31","0","100.00"
"Banata (55/3)","","","","","1","1","60","60","0","100.00"
"Banaun (14/149)","","","","","1","7","22","21","1","95.45"
"Banaun (47)","","","","","1","1","20","19","1","95.00"
"Banchuchh (15)","","","","","1","2","128","128","0","100.00"
"Banchuna (108)","","","","","1","3","101","101","0","100.00"
"Bandal (158)","","","","","1","5","93","93","0","100.00"
"Bandli (113)","","","","","1","3","26","26","0","100.00"
"Bandli (155)","","","","","1","1","30","30","0","100.00"
"Banea (19)","","","","","1","6","56","53","3","94.64"
"Banewal (128)","","","","","1","1","9","9","0","100.00"
"Bangera (7)","","","","","1","1","6","6","0","100.00"
"Bani (359)","","","","","1","1","25","25","0","100.00"
"Bani Basa (21)","","","","","1","1","89","70","19","78.65"
"Banjri (222)","","","","","1","9","67","67","0","100.00"
"Banogra (176)","","","","","1","1","26","26","0","100.00"
"Banot (15)","","","","","1","2","30","29","1","96.67"
"Banoti Khas (1/1)","","","","","1","2","72","70","2","97.22"
"Banreru (335)","","","","","1","4","56","56","0","100.00"
"Banuna (28)","","","","","1","4","39","37","2","94.87"
"Baonda (59)","","","","","1","8","338","318","20","94.08"
"Bara Gaon (136)","","","","","1","7","190","190","0","100.00"
"Barach (5)","","","","","1","1","33","33","0","100.00"
"Barah (350)","","","","","1","4","90","90","0","100.00"
"Barail (348)","","","","","1","1","16","16","0","100.00"
"Baraila (116)","","","","","1","1","14","14","0","100.00"
"Baramu (172)","","","","","1","3","80","80","0","100.00"
"Barandli (196/1)","","","","","1","3","96","96","0","100.00"
"Barar (187)","","","","","1","5","81","81","0","100.00"
"Barara (94)","","","","","1","7","128","128","0","100.00"
"Bareon (72)","","","","","1","4","81","81","0","100.00"
"Bargal (135)","","","","","1","9","59","59","0","100.00"
"Barhai (102)","","","","","1","7","186","186","0","100.00"
"Barhanu (17)","","","","","1","3","38","38","0","100.00"
"Barhawan (14/139)","","","","","1","1","5","5","0","100.00"
"Barhich","","","","","1","1","43","43","0","100.00"
"Bari  (377)","","","","","1","1","4","4","0","100.00"
"Bari (66)","","","","","1","2","75","75","0","100.00"
"Bariana (264)","","","","","1","1","26","26","0","100.00"
"Barkal (139)","","","","","1","2","29","29","0","100.00"
"Barkeli (180)","","","","","1","6","88","88","0","100.00"
"Barkoli (92)","","","","","1","1","3","3","0","100.00"
"Barmu (333)","","","","","1","4","326","317","9","97.24"
"Barog","","","","","1","1","25","25","0","100.00"
"Barog (16/188)","","","","","1","2","9","9","0","100.00"
"Barog (2)","","","","","1","6","53","53","0","100.00"
"Barog (224)","","","","","1","9","111","111","0","100.00"
"Barog (286)","","","","","1","3","16","16","0","100.00"
"Barog (343)","","","","","1","1","20","20","0","100.00"
"Barog (53)","","","","","1","2","49","49","0","100.00"
"Barog Barmani (14/158)","","","","","1","1","12","12","0","100.00"
"Barogi (93)","","","","","1","4","106","106","0","100.00"
"Barohi (4/61)","","","","","1","1","135","121","14","89.63"
"Barori (146)","","","","","1","7","35","35","0","100.00"
