"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Banahan Ki Ser (237)","","","","","1","3","51","51","0","100.00"
"Banar (228)","","","","","1","2","32","32","0","100.00"
"Banar Kalan (341)","","","","","1","3","18","18","0","100.00"
"Bandal (207)","","","","","1","6","110","110","0","100.00"
"Bandal (9)","","","","","1","8","100","100","0","100.00"
"Bandli (232)","","","","","1","23","164","164","0","100.00"
"Bandon Bharadon (170)","","","","","1","3","22","22","0","100.00"
"Banet Haldwari (76)","","","","","1","4","286","286","0","100.00"
"Banethi (31)","","","","","1","5","56","56","0","100.00"
"Bangran (104)","","","","","1","1","402","402","0","100.00"
"Bani Bakholi (397)","","","","","1","1","20","18","2","90.00"
"Banlog Chakli (398)","","","","","1","2","59","53","6","89.83"
"Banohl (31)","","","","","1","4","97","97","0","100.00"
"Banona (165)","","","","","1","1","38","38","0","100.00"
"Banor (38)","","","","","1","5","224","224","0","100.00"
"Bara Chakli (400)","","","","","1","1","44","44","0","100.00"
"Barag (101)","","","","","1","2","49","49","0","100.00"
"Baraila (93)","","","","","1","4","71","71","0","100.00"
"Barari (22)","","","","","1","3","18","18","0","100.00"
"Bargyana (291)","","","","","1","1","2","2","0","100.00"
"Bari Bhun Padahan (375)","","","","","1","1","46","41","5","89.13"
"Bariuri (343)","","","","","1","6","13","13","0","100.00"
"Barman (65)","","","","","1","12","59","59","0","100.00"
"Barman Papri (127)","","","","","1","5","244","244","0","100.00"
"Baroti Wala (109)","","","","","1","1","64","64","0","100.00"
"Barthal (67)","","","","","1","1","32","32","0","100.00"
"Baru  (176)","","","","","1","1","37","37","0","100.00"
"Baru Sarera (149)","","","","","1","4","47","47","0","100.00"
"Barwas (23)","","","","","1","8","178","178","0","100.00"
"Baryana Harech (297)","","","","","1","2","8","8","0","100.00"
"Basu (319)","","","","","1","1","42","39","3","92.86"
"Bathioli (368)","","","","","1","1","18","18","0","100.00"
"Batol (262)","","","","","1","1","11","11","0","100.00"
"Batol (53)","","","","","1","1","23","23","0","100.00"
"Baunal (108)","","","","","1","2","36","36","0","100.00"
"Bayunhat (329)","","","","","1","1","14","14","0","100.00"
"Bechar Kabag (60)","","","","","1","1","33","33","0","100.00"
"Behrampur Salamatpur (150)","","","","","1","2","117","117","0","100.00"
"Behrewala (99)","","","","","1","1","150","150","0","100.00"
"Bela  (233)","","","","","1","5","144","144","0","100.00"
"Belu (159)","","","","","1","1","19","19","0","100.00"
"Benta (154)","","","","","1","1","11","11","0","100.00"
"Ber Jamoli (86)","","","","","1","6","30","30","0","100.00"
"Beyong Tatwa (168)","","","","","1","8","118","118","0","100.00"
"Bhagani (54)","","","","","1","2","880","875","5","99.43"
"Bhaghar Pawri (213)","","","","","1","1","7","7","0","100.00"
"Bhagtan Wala (154)","","","","","1","4","61","61","0","100.00"
"Bhaila (45)","","","","","1","19","82","82","0","100.00"
"Bhailan  (254)","","","","","1","5","94","92","2","97.87"
"Bhajana Tutab (390)","","","","","1","1","34","34","0","100.00"
"Bhajhon (15)","","","","","1","3","71","71","0","100.00"
"Bhaji (340)","","","","","1","1","18","18","0","100.00"
"Bhajond (124)","","","","","1","11","151","151","0","100.00"
"Bhalag (137)","","","","","1","10","57","57","0","100.00"
"Bhalana (17)","","","","","1","3","20","20","0","100.00"
"Bhalaona (161)","","","","","1","12","88","88","0","100.00"
"Bhalar (154)","","","","","1","10","80","80","0","100.00"
"Bhanat (115)","","","","","1","6","31","31","0","100.00"
"Bhanra (129)","","","","","1","5","76","75","1","98.68"
"Bharapur (157)","","","","","1","3","202","202","0","100.00"
"Bharari (130)","","","","","1","10","220","220","0","100.00"
"Bharli (41)","","","","","1","1","105","105","0","100.00"
"Bharmanu Ki Ser (270)","","","","","1","1","10","10","0","100.00"
"Bharog Baneri (72)","","","","","1","4","98","98","0","100.00"
"Bharoli (10)","","","","","1","4","22","22","0","100.00"
"Bhartiya Kharar (51)","","","","","1","2","7","7","0","100.00"
"Bharut (352)","","","","","1","1","83","83","0","100.00"
"Bhat Garh (198)","","","","","1","3","99","99","0","100.00"
"Bhat Ka Gaon (256)","","","","","1","4","18","18","0","100.00"
"Bhat-Ka-Saina (106)","","","","","1","8","48","45","3","93.75"
"Bhatanwali (129)","","","","","1","1","306","306","0","100.00"
"Bhatna Kalyana (61)","","","","","1","1","23","23","0","100.00"
"Bhatrog (20)","","","","","1","6","58","58","0","100.00"
"Bhawai (142)","","","","","1","27","314","314","0","100.00"
"Bhaynkar Siyun (74)","","","","","1","4","47","47","0","100.00"
"Bheron (146)","","","","","1","2","101","101","0","100.00"
"Bhitar Kui (27)","","","","","1","1","10","10","0","100.00"
"Bhog Batewari (8)","","","","","1","3","49","48","1","97.96"
"Bhogpur-Sibalwala  (130)","","","","","1","6","38","38","0","100.00"
