"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Silh  (781)","","","","","1","3","20","20","0","100.00"
"Simbal  (990)","","","","","1","1","117","117","0","100.00"
"Simbal Balla  (172)","","","","","1","1","244","244","0","100.00"
"Simbal Khola  (461)","","","","","1","1","72","71","1","98.61"
"Simbal Khola  (709)","","","","","1","1","115","113","2","98.26"
"Simbal Lahr  (122)","","","","","1","1","29","29","0","100.00"
"Simbal Lahr  (762)","","","","","1","1","21","21","0","100.00"
"Simbal Pat  (135)","","","","","1","2","33","33","0","100.00"
"Simbli  (108)","","","","","1","2","48","48","0","100.00"
"Sinhala  (128)","","","","","1","1","29","29","0","100.00"
"Siota  (656)","","","","","1","9","86","86","0","100.00"
"Sipan Pat  (843)","","","","","1","1","32","32","0","100.00"
"Sirhindi  (256)","","","","","1","5","411","405","6","98.54"
"Sirmani  (109)","","","","","1","1","215","215","0","100.00"
"Sirmani  (226)","","","","","1","4","263","261","2","99.24"
"Sirmani Khas  (247)","","","","","1","4","545","535","10","98.17"
"Sitala Devi  (874)","","","","","1","1","141","141","0","100.00"
"Sithara  (365)","","","","","1","3","167","167","0","100.00"
"Siual  (51)","","","","","1","4","121","121","0","100.00"
"Siyuhni  (239)","","","","","1","6","113","113","0","100.00"
"Snaka  (390)","","","","","1","2","189","189","0","100.00"
"Snar Lahar  (234)","","","","","1","2","113","111","2","98.23"
"Snon  (383)","","","","","1","1","362","362","0","100.00"
"Sogat  (121)","","","","","1","2","267","267","0","100.00"
"Sohara  (418)","","","","","1","4","479","476","3","99.37"
"Sohari  (232)","","","","","1","1","35","35","0","100.00"
"Sohran  (817)","","","","","1","2","694","687","7","98.99"
"Sokani Da Kot  (377)","","","","","1","6","817","810","7","99.14"
"Solda  (223)","","","","","1","2","43","42","1","97.67"
"Sornoo  (364)","","","","","1","3","36","36","0","100.00"
"Sornu  (801)","","","","","1","1","72","72","0","100.00"
"Sowarka  (117)","","","","","1","2","37","37","0","100.00"
"Spail  (483)","","","","","1","1","27","27","0","100.00"
"Spehr  (642)","","","","","1","1","18","18","0","100.00"
"Sri Nagar  (182)","","","","","1","1","48","48","0","100.00"
"Suan  (648)","","","","","1","1","69","68","1","98.55"
"Suar  (147)","","","","","1","1","21","21","0","100.00"
"Subhash Pur  (97)","","","","","1","4","140","140","0","100.00"
"Sudar Lahr  (766)","","","","","1","1","14","14","0","100.00"
"Sudehd Khas  (344)","","","","","1","2","219","219","0","100.00"
"Sudrahr  (306)","","","","","1","1","47","47","0","100.00"
"Sudran  (30)","","","","","1","2","55","55","0","100.00"
"Sudyal  (142)","","","","","1","2","41","41","0","100.00"
"Sugar Nala  (28)","","","","","1","1","17","17","0","100.00"
"Sugh Puchhan  (424)","","","","","1","1","39","39","0","100.00"
"Sughal  (29)","","","","","1","3","147","147","0","100.00"
"Sughar  (86)","","","","","1","1","364","364","0","100.00"
"Sughtar Khan  (425)","","","","","1","1","32","32","0","100.00"
"Sugre Da Behru  (538)","","","","","1","1","40","40","0","100.00"
"Suhan  (220)","","","","","1","1","128","126","2","98.44"
"Suhar  (316)","","","","","1","5","225","225","0","100.00"
"Suhru-I  (818)","","","","","1","1","3","3","0","100.00"
"Suhru-II  (830)","","","","","1","1","39","39","0","100.00"
"Suja   (1030)","","","","","1","2","136","136","0","100.00"
"Sujal  (326)","","","","","1","4","346","346","0","100.00"
"Sujanta  (216)","","","","","1","3","79","79","0","100.00"
"Suka Bag  (806)","","","","","1","2","149","148","1","99.33"
"Sukahr  (138)","","","","","1","3","162","160","2","98.77"
"Sukairi  (72)","","","","","1","1","42","42","0","100.00"
"Sukar Khas  (399)","","","","","1","2","239","238","1","99.58"
"Sukaran  (891)","","","","","1","1","128","128","0","100.00"
"Sukehr  (185)","","","","","1","1","62","62","0","100.00"
"Sukhar Barahmna  (381)","","","","","1","4","252","251","1","99.60"
"Sukhar Chudrian  (380)","","","","","1","1","73","73","0","100.00"
"Suknal  (669)","","","","","1","1","127","127","0","100.00"
"Sukral  (42)","","","","","1","1","12","12","0","100.00"
"Sukrala  (222)","","","","","1","1","123","121","2","98.37"
"Sulah Kasba  (187)","","","","","1","1","121","121","0","100.00"
"Suliali  (92)","","","","","1","2","115","113","2","98.26"
"Sundhangal  (316)","","","","","1","6","128","128","0","100.00"
"Sunehr  (272)","","","","","1","1","10","10","0","100.00"
"Sunehr  (453)","","","","","1","2","247","245","2","99.19"
"Sunehr  (468)","","","","","1","2","379","375","4","98.94"
"Sunehr  (589)","","","","","1","3","298","298","0","100.00"
"Suneht  (46)","","","","","1","2","86","86","0","100.00"
"Sunet Khas  (69)","","","","","1","3","145","145","0","100.00"
"Sungal  (795)","","","","","1","1","135","135","0","100.00"
"Sunhara  (124)","","","","","1","2","180","180","0","100.00"
"Sunhetar  (340)","","","","","1","3","90","90","0","100.00"
"Sunpur  (1024)","","","","","1","1","61","61","0","100.00"
"Sunpur  (320)","","","","","1","1","31","31","0","100.00"
"Surajpur  (149)","","","","","1","1","272","267","5","98.16"
"Surajpur Jhikla  (14)","","","","","1","1","348","348","0","100.00"
"Surajpur Uperla  (13)","","","","","1","1","308","308","0","100.00"
"Surani  (691)","","","","","1","5","97","97","0","100.00"
"Surani  (795)","","","","","1","1","308","308","0","100.00"
"Surar  (222)","","","","","1","1","63","63","0","100.00"
"Suri  (346)","","","","","1","1","103","103","0","100.00"
"Suti  (235)","","","","","1","1","37","37","0","100.00"
"Sutrehr  (274)","","","","","1","1","129","129","0","100.00"
"Sutrehr  (603)","","","","","1","3","109","109","0","100.00"
"Swala  (326)","","","","","1","6","843","843","0","100.00"
"Swar  (815)","","","","","1","1","386","383","3","99.22"
"Swaru  (155)","","","","","1","4","112","112","0","100.00"
"Tahal  (46)","","","","","1","4","717","717","0","100.00"
"Tahara  (417)","","","","","1","1","282","282","0","100.00"
"Taharpur  (439)","","","","","1","2","376","372","4","98.94"
"Tahu  (367)","","","","","1","4","227","227","0","100.00"
"Tain  (958)","","","","","1","1","9","9","0","100.00"
"Tajwan  (447)","","","","","1","1","35","35","0","100.00"
