"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Chinnagelur","1","0","0","1","1","6","158","0","158","0.00"
"Chinnajojer","1","0","0","1","1","5","116","0","116","0.00"
"Chinnakawali","","","","","1","1","23","14","9","60.87"
"Chinnakodepal","","","","","1","5","182","115","67","63.19"
"Chinnamathur","","","","","1","3","55","41","14","74.55"
"Chinnatokameta","1","1","0","0","1","1","12","11","1","91.67"
"Chinnautlapalli","","","","","1","4","112","79","33","70.54"
"Chintakonta","","","","","1","14","345","209","136","60.58"
"Chintanpal","","","","","1","3","84","70","14","83.33"
"Chintanpalli","","","","","1","18","323","228","95","70.59"
"Chipanpalli","","","","","1","2","34","28","6","82.35"
"Chirpur Bhatti","1","0","0","1","1","7","170","0","170","0.00"
"Chokhanpal","1","0","0","1","1","8","238","0","238","0.00"
"Chuchkonta","1","0","0","1","1","4","99","0","99","0.00"
"Chutwahi","","","","","1","6","140","79","61","56.43"
"Daler","1","1","0","0","1","14","375","331","44","88.27"
"Dalla","1","0","0","1","1","7","174","0","174","0.00"
"Damaram","1","0","0","1","1","2","37","0","37","0.00"
"Damawaram","","","","","1","13","296","196","100","66.22"
"Dammur","","","","","1","8","154","108","46","70.13"
"Dampaya","","","","","1","8","184","136","48","73.91"
"Darapal","","","","","1","12","355","265","90","74.65"
"Darbha","1","1","0","0","1","9","410","368","42","89.76"
"Dareli","","","","","1","9","243","183","60","75.31"
"Darmel","","","","","1","1","21","18","3","85.71"
"Degmeta","","","","","1","4","61","37","24","60.66"
"Depla","","","","","1","5","103","83","20","80.58"
"Dhangol","","","","","1","5","82","49","33","59.76"
"Dhanora","","","","","1","19","452","306","146","67.70"
"Dharamapur","1","1","0","0","1","9","266","240","26","90.23"
"Dharavaram","","","","","1","7","187","139","48","74.33"
"Dharma","1","1","0","0","1","7","234","25","209","10.68"
"Dharmaram","1","0","0","1","1","1","29","0","29","0.00"
"Dholeguda","1","1","0","0","1","5","124","111","13","89.52"
"Dhusaad","","","","","1","1","20","14","6","70.00"
"Doditumnar","1","0","0","1","1","7","233","0","233","0.00"
"Dodum","1","1","0","0","1","4","96","0","96","0.00"
"Dogoli","","","","","1","24","576","395","181","68.58"
"Doke","1","1","0","0","1","1","31","0","31","0.00"
"Doraguda","1","1","0","0","1","2","49","0","49","0.00"
"Dudepalli","","","","","1","4","78","58","20","74.36"
"Dudheda","","","","","1","4","93","65","28","69.89"
"Dudheda(Kottaguda)","","","","","1","5","122","81","41","66.39"
"Dudme","","","","","1","3","47","32","15","68.09"
"Dugaiguda","","","","","1","6","134","88","46","65.67"
"Duglamguda","","","","","1","7","155","116","39","74.84"
