"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Pandariya","","","","","1","3","221","221","0","100.00"
"Pandariya","","","","","1","1","320","320","0","100.00"
"Pandri Pathra","","","","","1","3","163","110","53","67.48"
"Pandripani","","","","","1","6","215","200","15","93.02"
"Paneka","","","","","1","3","579","474","105","81.87"
"Panwarjali","","","","","1","1","227","227","0","100.00"
"Parabhujhola","","","","","1","2","76","43","33","56.58"
"Paraswara","","","","","1","4","479","210","269","43.84"
"Paraswara","","","","","1","3","299","257","42","85.95"
"Parbha Tola","","","","","1","4","240","162","78","67.50"
"Parsaha","","","","","1","2","104","84","20","80.77"
"Parsahi","","","","","1","1","96","96","0","100.00"
"Parselkhar","","","","","1","4","278","133","145","47.84"
"Partappur","","","","","1","3","245","131","114","53.47"
"Patharra","","","","","1","3","218","124","94","56.88"
"Patharri","","","","","1","2","176","70","106","39.77"
"Patouha","","","","","1","1","53","53","0","100.00"
"Patpar","","","","","1","3","258","228","30","88.37"
"Patuwa","","","","","1","1","73","73","0","100.00"
"Pauni","","","","","1","5","540","367","173","67.96"
"Pawantara","","","","","1","1","344","344","0","100.00"
"Pawle","","","","","1","1","87","87","0","100.00"
"Pendra","","","","","1","3","186","150","36","80.65"
"Pendri","","","","","1","2","62","45","17","72.58"
"Pendri Kalan","","","","","1","6","719","210","509","29.21"
"Pendri Khurd","","","","","1","2","431","249","182","57.77"
"Pendri Khurd","","","","","1","4","412","268","144","65.05"
"Pendri Tarai","","","","","1","2","212","196","16","92.45"
"Pipar Khuta","1","1","0","0","1","2","119","119","0","100.00"
"Piparha","","","","","1","1","45","45","0","100.00"
"Piparkhuti","","","","","1","4","323","137","186","42.41"
"Piparmati","","","","","1","5","364","192","172","52.75"
"Pipartola Bade","","","","","1","2","127","109","18","85.83"
"Pipartola Chhote","","","","","1","1","95","95","0","100.00"
"Pircha Tola","","","","","1","1","46","46","0","100.00"
"Plot  Rol","","","","","1","2","83","44","39","53.01"
"Plot Titri","","","","","1","2","74","71","3","95.95"
"Polmi","","","","","1","7","938","436","502","46.48"
"Pondi","","","","","1","7","793","482","311","60.78"
"Pondi Tola","","","","","1","1","46","46","0","100.00"
"Prankapa","","","","","1","2","216","156","60","72.22"
"Prankhaira","","","","","1","1","149","149","0","100.00"
"Pratapgarh","","","","","1","1","35","35","0","100.00"
"Pusera","","","","","1","5","392","129","263","32.91"
"Putki","","","","","1","1","47","47","0","100.00"
"Putki Kalan","","","","","1","1","140","140","0","100.00"
"Putki Khurd","","","","","1","2","76","73","3","96.05"
"Putputa","","","","","1","5","524","194","330","37.02"
"Rabda","","","","","1","2","106","58","48","54.72"
"Raghghupara","","","","","1","5","315","174","141","55.24"
"Raghunathpur","","","","","1","2","122","63","59","51.64"
"Ragra","","","","","1","3","184","164","20","89.13"
"Rahangi","","","","","1","1","321","321","0","100.00"
"Rahiman Kapa","","","","","1","3","246","142","104","57.72"
"Raitapara","","","","","1","4","774","470","304","60.72"
"Rajadhar","","","","","1","4","203","157","46","77.34"
"Rajanawa Gaon","","","","","1","7","788","504","284","63.96"
"Rajpur","","","","","1","2","229","199","30","86.90"
"Rajpura","","","","","1","2","126","94","32","74.60"
"Rakse","","","","","1","2","321","297","24","92.52"
"Rali","","","","","1","2","247","215","32","87.04"
"Ramhepur","","","","","1","4","244","184","60","75.41"
"Ramhepur","","","","","1","3","127","127","0","100.00"
"Ramhepur","","","","","1","2","327","234","93","71.56"
"Ramhepur Khurd","","","","","1","2","302","302","0","100.00"
"Rampura","","","","","1","2","158","138","20","87.34"
"Ramtala","","","","","1","6","422","418","4","99.05"
"Ranidahara","","","","","1","1","151","151","0","100.00"
"Raniguda","","","","","1","1","71","71","0","100.00"
"Ranjitpur","","","","","1","2","327","275","52","84.10"
"Ranpa","","","","","1","4","415","152","263","36.63"
"Ranveerpur","","","","","1","3","515","470","45","91.26"
"Rauchand","","","","","1","1","397","397","0","100.00"
"Rauha","","","","","1","4","293","126","167","43.00"
