"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Bendo Jhariya","","","","","1","2","114","108","6","94.74"
"Bengchi","","","","","1","2","238","237","1","99.58"
"Bhadisar","","","","","1","1","275","262","13","95.27"
"Bhadra","","","","","1","2","82","79","3","96.34"
"Bhadripali","","","","","1","2","89","78","11","87.64"
"Bhadriudan","","","","","1","1","16","11","5","68.75"
"Bhagodih","","","","","1","1","112","112","0","100.00"
"Bhagora","","","","","1","5","158","151","7","95.57"
"Bhagora","","","","","1","4","193","193","0","100.00"
"Bhagoradih","","","","","1","1","7","4","3","57.14"
"Bhainapara","","","","","1","3","249","232","17","93.17"
"Bhainjnar","","","","","1","2","81","79","2","97.53"
"Bhainsgarhi","","","","","1","1","128","117","11","91.41"
"Bhakurra","","","","","1","2","158","157","1","99.37"
"Bhakurra","","","","","1","1","15","15","0","100.00"
"Bhakurra","","","","","1","6","297","272","25","91.58"
"Bhalmundi","","","","","1","2","79","73","6","92.41"
"Bhaluchuwa","","","","","1","4","97","86","11","88.66"
"Bhalumar","","","","","1","3","196","194","2","98.98"
"Bhalumuda","","","","","1","2","158","158","0","100.00"
"Bhalunara","","","","","1","3","160","156","4","97.50"
"Bhalupakhana","","","","","1","8","214","194","20","90.65"
"Bhalupani","","","","","1","2","20","19","1","95.00"
"Bhalupani","","","","","1","2","99","77","22","77.78"
"Bhandarimunda","","","","","1","3","139","139","0","100.00"
"Bhanwardadar","","","","","1","2","90","90","0","100.00"
"Bhanwarpur","","","","","1","1","182","179","3","98.35"
"Bhanwarpur","","","","","1","1","117","117","0","100.00"
"Bhanwarpur","","","","","1","1","38","35","3","92.11"
"Bharali","","","","","1","1","41","41","0","100.00"
"Bhatakona","","","","","1","2","30","26","4","86.67"
"Bhathagaon","","","","","1","2","421","416","5","98.81"
"Bhathali","","","","","1","3","262","256","6","97.71"
"Bhathanpali","","","","","1","1","121","119","2","98.35"
"Bhatpur","","","","","1","4","176","176","0","100.00"
"Bhawanipur","","","","","1","1","56","56","0","100.00"
"Bhedwan","","","","","1","3","192","187","5","97.40"
"Bheem Kholiya","","","","","1","1","17","15","2","88.24"
"Bhelwa Tikra","","","","","1","3","67","60","7","89.55"
"Bhelwa Toli","","","","","1","5","139","109","30","78.42"
"Bhelwadih","","","","","1","3","286","286","0","100.00"
"Bhendimuda","","","","","1","2","221","195","26","88.24"
"Bhendimuda","","","","","1","4","221","189","32","85.52"
"Bhendra","","","","","1","9","406","371","35","91.38"
"Bhengari","","","","","1","2","264","259","5","98.11"
"Bhikhampura","","","","","1","2","280","278","2","99.29"
"Bhikhampura","","","","","1","4","260","251","9","96.54"
