"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Dand Amorni","","","","","1","4","201","181","20","90.05"
"Dandkarwan","","","","","1","14","447","359","88","80.31"
"Darhora","","","","","1","8","301","240","61","79.73"
"Darripara","","","","","1","9","357","304","53","85.15"
"Datima","","","","","1","7","411","386","25","93.92"
"Dawana","","","","","1","7","428","341","87","79.67"
"Dawana","","","","","1","18","802","644","158","80.30"
"Dawankara","","","","","1","6","372","295","77","79.30"
"Dawansara","","","","","1","6","313","285","28","91.05"
"Dedari","","","","","1","11","464","421","43","90.73"
"Deodhi","1","0","0","1","1","7","208","0","208","0.00"
"Deonagar Alias Dedri","","","","","1","14","848","779","69","91.86"
"Deori","","","","","1","7","239","198","41","82.85"
"Devipur","","","","","1","8","387","326","61","84.24"
"Dhaneshpur","","","","","1","7","175","138","37","78.86"
"Dharampur","","","","","1","7","305","285","20","93.44"
"Dharampur","","","","","1","7","263","232","31","88.21"
"Dharsedi","","","","","1","13","400","291","109","72.75"
"Dhartipara","","","","","1","7","344","227","117","65.99"
"Dhodha","","","","","1","8","343","298","45","86.88"
"Dhoor","","","","","1","3","127","117","10","92.13"
"Dhosa","","","","","1","1","31","27","4","87.10"
"Dhuria","","","","","1","4","75","65","10","86.67"
"Domhat","","","","","1","7","84","68","16","80.95"
"Dugga","","","","","1","3","212","196","16","92.45"
"Dulduli","","","","","1","6","148","115","33","77.70"
"Dumar Kholi","","","","","1","5","80","67","13","83.75"
"Dumariya","","","","","1","6","346","330","16","95.38"
"Dumariya","","","","","1","10","368","287","81","77.99"
"Durati","","","","","1","10","227","188","39","82.82"
"Durgapur","","","","","1","14","408","305","103","74.75"
"Dwarikanagar","","","","","1","6","413","381","32","92.25"
"Dwarikapur","","","","","1","7","176","143","33","81.25"
"Gajadharpur","","","","","1","7","239","217","22","90.79"
"Ganeshpur","","","","","1","8","305","255","50","83.61"
"Ganeshpur","","","","","1","7","348","307","41","88.22"
"Ganeshpur Alias Gudapara","","","","","1","8","299","237","62","79.26"
"Gangapur","","","","","1","1","23","17","6","73.91"
"Gangapur","","","","","1","8","310","282","28","90.97"
"Gangikot","","","","","1","6","206","188","18","91.26"
"Gangoti","","","","","1","6","290","228","62","78.62"
"Gangotri","","","","","1","3","75","66","9","88.00"
"Gaura","","","","","1","5","157","121","36","77.07"
"Ghat Pendari","","","","","1","5","85","70","15","82.35"
"Ghuidih","","","","","1","7","100","7","93","7.00"
"Ghumadand","","","","","1","7","387","322","65","83.20"
"Giriya","","","","","1","3","71","62","9","87.32"
"Girjapur Alias Langhadand","","","","","1","4","95","72","23","75.79"
"Girwarganj","","","","","1","8","379","310","69","81.79"
"Gokulpur","","","","","1","10","353","291","62","82.44"
"Gonda","","","","","1","11","223","193","30","86.55"
"Gopalpur","","","","","1","5","181","168","13","92.82"
"Gopipur","","","","","1","8","332","293","39","88.25"
"Gorakhnathpur","","","","","1","4","161","151","10","93.79"
"Gorgi","","","","","1","10","290","225","65","77.59"
"Gotgawan","","","","","1","11","480","413","67","86.04"
"Gouripur","","","","","1","8","249","209","40","83.94"
"Govardhanpur","","","","","1","5","199","173","26","86.93"
"Govindgarh","","","","","1","4","145","122","23","84.14"
"Govindpur","","","","","1","11","432","330","102","76.39"
"Govindpur (CT)","","","","","1","7","1138","980","158","86.12"
"Govindpur Alias Piduwa","","","","","1","6","303","263","40","86.80"
"Hanumangarh Alias Harratikra","","","","","1","5","156","135","21","86.54"
"Hariharpur","1","1","0","0","1","2","29","2","27","6.90"
"Hariharpur","1","1","0","0","1","5","156","0","156","0.00"
"Hariharpur","","","","","1","8","308","224","84","72.73"
"Haripur","","","","","1","7","276","250","26","90.58"
"Harratikra","","","","","1","8","339","304","35","89.68"
"Hathichuan","","","","","1","2","34","0","34","0.00"
"Hiradabri","","","","","1","3","87","80","7","91.95"
"Indarpur Alias Dudimajan","","","","","1","6","163","86","77","52.76"
"Injani","","","","","1","9","346","9","337","2.60"
"Jagannathpur","","","","","1","4","123","106","17","86.18"
"Jagannathpur","","","","","1","14","462","400","62","86.58"
"Jagatpur","","","","","1","4","224","187","37","83.48"
"Jagatpur","","","","","1","8","122","100","22","81.97"
"Jagdishpur","","","","","1","9","456","375","81","82.24"
"Jainagar","","","","","1","13","906","829","77","91.50"
"Jaipur","","","","","1","7","131","108","23","82.44"
"Jajawal","","","","","1","13","373","262","111","70.24"
"Jamdei","","","","","1","10","531","484","47","91.15"
"Jamdi","","","","","1","4","121","97","24","80.17"
"Janardanpur","","","","","1","3","66","54","12","81.82"
"Janj","","","","","1","4","90","57","33","63.33"
"Jelha","","","","","1","2","35","2","33","5.71"
"Jhansi","","","","","1","10","355","314","41","88.45"
"Jhilmili","","","","","1","9","256","214","42","83.59"
"Jhingadohar","","","","","1","1","54","48","6","88.89"
"Jhumarpara","","","","","1","5","266","240","26","90.23"
"Jobaga","","","","","1","9","297","273","24","91.92"
"Joor","","","","","1","9","445","360","85","80.90"
"Judwani","","","","","1","4","200","180","20","90.00"
"Judwaniya","","","","","1","2","25","2","23","8.00"
"Kachhawari","","","","","1","4","372","4","368","1.08"
"Kachhiya","","","","","1","3","228","24","204","10.53"
"Kailashnagar","","","","","1","3","43","3","40","6.98"
"Kailashpur","","","","","1","6","333","294","39","88.29"
"Kailaspur Kotari","","","","","1","5","297","266","31","89.56"
"Kalamajan","","","","","1","4","123","89","34","72.36"
"Kalipur","","","","","1","5","179","166","13","92.74"
"Kalyanpur","","","","","1","14","742","645","97","86.93"
"Kalyanpur","","","","","1","10","578","448","130","77.51"
"Kamalpur","","","","","1","1","160","23","137","14.38"
"Kamalpur Alias Kotmi","","","","","1","11","521","394","127","75.62"
"Kamlapur","","","","","1","8","256","206","50","80.47"
"Kanaknagar","","","","","1","8","213","179","34","84.04"
"Kanakpur","","","","","1","6","170","155","15","91.18"
"Kanakpur","","","","","1","6","230","198","32","86.09"
"Kanchanpur","","","","","1","10","266","195","71","73.31"
"Kandrai","","","","","1","9","783","715","68","91.32"
"Kantaroli","","","","","1","3","112","96","16","85.71"
"Kantipur","","","","","1","13","310","255","55","82.26"
"Kapsara","","","","","1","4","246","230","16","93.50"
"Karampur","","","","","1","10","466","419","47","89.91"
"Karanji","","","","","1","8","561","508","53","90.55"
"Karanjwar","","","","","1","8","203","182","21","89.66"
"Karaunda Munda","","","","","1","6","217","173","44","79.72"
"Karaunti","","","","","1","9","420","311","109","74.05"
"Karauti","","","","","1","8","225","139","86","61.78"
"Karkoli Juna","","","","","1","3","72","48","24","66.67"
"Karkoli Naya","","","","","1","5","314","285","29","90.76"
"Karkoti","","","","","1","1","44","34","10","77.27"
"Karri","","","","","1","4","114","86","28","75.44"
"Karsi","","","","","1","8","308","274","34","88.96"
"Karsu","","","","","1","5","229","220","9","96.07"
"Kartama","","","","","1","3","101","86","15","85.15"
"Karwa","1","1","0","0","1","7","575","494","81","85.91"
"Karwan","","","","","1","3","61","3","58","4.92"
"Kasalgiri","","","","","1","5","195","176","19","90.26"
"Kaskela","","","","","1","1","121","118","3","97.52"
"Kaskela","","","","","1","16","1197","1094","103","91.40"
"Katinda","","","","","1","10","394","370","24","93.91"
"Kaushalpur","","","","","1","6","347","308","39","88.76"
"Kedarpur","","","","","1","12","396","287","109","72.47"
"Kenapara","","","","","1","6","100","82","18","82.00"
"Kenapara","","","","","1","4","171","138","33","80.70"
"Kerta","","","","","1","9","431","360","71","83.53"
"Kesar","","","","","1","4","127","4","123","3.15"
"Keshavpur","","","","","1","7","289","226","63","78.20"
"Keshawnagar","","","","","1","10","705","634","71","89.93"
"Ketaka","","","","","1","12","575","512","63","89.04"
"Kewara","","","","","1","8","601","526","75","87.52"
"Kewara","","","","","1","20","752","583","169","77.53"
"Kewtali","","","","","1","5","196","169","27","86.22"
"Khadauli","","","","","1","8","197","134","63","68.02"
"Khadgawan","","","","","1","9","268","236","32","88.06"
"Khadgawan Kalan","","","","","1","10","681","615","66","90.31"
"Khadpara","","","","","1","4","160","113","47","70.63"
"Khaira","","","","","1","5","178","5","173","2.81"
"Khairadih","","","","","1","6","86","70","16","81.40"
"Khairi","","","","","1","8","222","178","44","80.18"
"Khajuri","","","","","1","3","134","93","41","69.40"
"Khajuri","","","","","1","7","206","191","15","92.72"
"Khalbahara","","","","","1","1","71","68","3","95.77"
"Kharra","","","","","1","6","315","288","27","91.43"
"Kharsura","","","","","1","10","424","400","24","94.34"
"Khodh","1","1","0","0","1","7","278","0","278","0.00"
"Khohir","","","","","1","3","66","3","63","4.55"
