"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Lufa","","","","","1","6","1002","932","70","93.01"
"Lusda","","","","","1","1","104","99","5","95.19"
"Lutara","","","","","1","1","503","470","33","93.44"
"Machaha","","","","","1","1","403","370","33","91.81"
"Machkhanda","","","","","1","1","546","503","43","92.12"
"Madai","","","","","1","6","570","466","104","81.75"
"Madai","","","","","1","3","437","417","20","95.42"
"Madakot","","","","","1","3","160","122","38","76.25"
"Madana","","","","","1","3","357","298","59","83.47"
"Madanpur","","","","","1","1","464","254","210","54.74"
"Madwahi","","","","","1","8","706","576","130","81.59"
"Magaruchhala","","","","","1","1","132","116","16","87.88"
"Magurda","","","","","1","8","633","549","84","86.73"
"Mahora","","","","","1","7","679","595","84","87.63"
"Majhganwan","","","","","1","8","395","328","67","83.04"
"Majhgaon","","","","","1","4","862","820","42","95.13"
"Majhgawan","","","","","1","7","774","697","77","90.05"
"Majhwani","","","","","1","1","451","419","32","92.90"
"Makundpur","","","","","1","1","211","192","19","91.00"
"Maladand","","","","","1","6","416","360","56","86.54"
"Manaura","","","","","1","4","452","412","40","91.15"
"Manawa","","","","","1","1","165","152","13","92.12"
"Mandpur","","","","","1","1","43","37","6","86.05"
"Mangla","","","","","1","2","199","143","56","71.86"
"Mangla (OG)","","","","","1","1","35","25","10","71.43"
"Manikchouri","","","","","1","1","415","375","40","90.36"
"Manikpur","","","","","1","3","300","300","0","100.00"
"Manikpur","","","","","1","1","499","465","34","93.19"
"Manjurpahri","","","","","1","3","258","208","50","80.62"
"Manpahri","","","","","1","3","563","544","19","96.63"
"Manpur","","","","","1","1","86","80","6","93.02"
"Marhi Kapa","","","","","1","1","133","120","13","90.23"
"Marwahi","","","","","1","4","1553","1084","469","69.80"
"Masturi","","","","","1","1","1005","566","439","56.32"
"Masurikhar","","","","","1","6","347","311","36","89.63"
"Matiya","","","","","1","4","270","245","25","90.74"
"Matiyadand","","","","","1","7","287","209","78","72.82"
"Matiyari","","","","","1","2","579","455","124","78.58"
"Matiyari","","","","","1","1","449","411","38","91.54"
"Matsagra","","","","","1","4","1066","989","77","92.78"
"Mauha Kapa","","","","","1","1","83","77","6","92.77"
"Mauhadih","","","","","1","1","20","20","0","100.00"
"Medhpar Bazar","","","","","1","2","368","349","19","94.84"
"Medhpar Kewat","","","","","1","1","195","180","15","92.31"
"Meduka","","","","","1","6","437","329","108","75.29"
"Melnadih","","","","","1","2","272","243","29","89.34"
"Mendra","","","","","1","2","500","473","27","94.60"
"Mhowakapa","","","","","1","1","109","105","4","96.33"
"Mitthu Nawagaon","","","","","1","6","647","625","22","96.60"
"Mochh","","","","","1","3","535","511","24","95.51"
"Modhe","","","","","1","2","358","339","19","94.69"
"Mohada","","","","","1","2","210","188","22","89.52"
"Mohadi","","","","","1","2","532","500","32","93.98"
"Mohali","","","","","1","9","714","665","49","93.14"
"Mohanbhatha","","","","","1","1","149","136","13","91.28"
"Mohara","","","","","1","6","2098","1350","748","64.35"
"Mohatra","","","","","1","1","265","246","19","92.83"
"Mohbhattha","","","","","1","2","101","95","6","94.06"
"Mohda","","","","","1","2","813","780","33","95.94"
"Mohtara","","","","","1","2","252","222","30","88.10"
"Mohtara","","","","","1","2","247","242","5","97.98"
"Mohtarai","","","","","1","3","223","167","56","74.89"
"Mopka (Part)","","","","","1","1","1322","1079","243","81.62"
"Mouharitola","","","","","1","6","300","230","70","76.67"
"Mudhipar","","","","","1","2","300","270","30","90.00"
"Mudpar","","","","","1","1","279","260","19","93.19"
"Mudpar","","","","","1","3","817","749","68","91.68"
"Murkuta","","","","","1","2","174","154","20","88.51"
"Murmur","","","","","1","6","690","670","20","97.10"
"Muru","","","","","1","2","338","319","19","94.38"
"Nagawahi","","","","","1","3","409","370","39","90.46"
"Nagchuwa","","","","","1","2","294","272","22","92.52"
"Nagoi","","","","","1","4","377","373","4","98.94"
"Nagoi","","","","","1","1","354","341","13","96.33"
"Nagoi","","","","","1","1","143","105","38","73.43"
"Nagpura","","","","","1","2","124","94","30","75.81"
"Nagpura","","","","","1","2","760","535","225","70.39"
"Nagpura","","","","","1","3","199","193","6","96.98"
"Nagraudi","","","","","1","2","163","147","16","90.18"
"Naka","","","","","1","9","607","526","81","86.66"
"Naraur","","","","","1","8","409","359","50","87.78"
"Nargoda","","","","","1","1","530","483","47","91.13"
"Nawagaon","","","","","1","2","175","163","12","93.14"
"Nawagaon","","","","","1","2","303","296","7","97.69"
"Nawagaon","","","","","1","1","572","357","215","62.41"
"Nawagaon","","","","","1","4","680","634","46","93.24"
"Nawagaon","","","","","1","6","421","396","25","94.06"
"Nawagaon","","","","","1","1","63","58","5","92.06"
"Nawagaon","","","","","1","1","719","542","177","75.38"
"Nawagaon","","","","","1","1","73","69","4","94.52"
"Nawagaon","","","","","1","1","187","173","14","92.51"
"Nawagaon","","","","","1","4","977","959","18","98.16"
"Nawagaon","","","","","1","1","495","451","44","91.11"
"Nawapara","","","","","1","1","75","70","5","93.33"
"Nawapara","","","","","1","2","86","74","12","86.05"
"Nawgawa","","","","","1","3","466","400","66","85.84"
"Newari","","","","","1","3","182","165","17","90.66"
"Newari Bahra","","","","","1","4","335","297","38","88.66"
"Newra","","","","","1","2","631","405","226","64.18"
"Newri Nawapara","","","","","1","9","735","649","86","88.30"
"Newsa","","","","","1","19","1028","900","128","87.55"
"Newsa","","","","","1","1","176","158","18","89.77"
"Newsa","","","","","1","1","113","108","5","95.58"
"Newsa","","","","","1","3","387","375","12","96.90"
"Nigarbandh","","","","","1","1","291","277","14","95.19"
"Nimdha","","","","","1","10","1095","977","118","89.22"
"Nimtara","","","","","1","1","85","80","5","94.12"
"Nipaniya","","","","","1","3","290","248","42","85.52"
"Nipaniya","","","","","1","3","170","139","31","81.76"
"Nipaniya","","","","","1","1","43","39","4","90.70"
"Nirtoo","","","","","1","2","720","494","226","68.61"
"Nirtu","","","","","1","4","466","424","42","90.99"
"Okhar","","","","","1","7","1907","1715","192","89.93"
"Ourapani","","","","","1","1","111","107","4","96.40"
"Pachpedi","","","","","1","4","696","655","41","94.11"
"Pachra","","","","","1","1","239","222","17","92.89"
"Padariya","","","","","1","3","251","227","24","90.44"
"Padkhuri","","","","","1","10","615","523","92","85.04"
"Padwaniya","","","","","1","3","467","400","67","85.65"
"Pahad Bachhali","","","","","1","2","302","291","11","96.36"
"Pahanda","","","","","1","6","425","407","18","95.76"
"Pakaria","","","","","1","2","743","677","66","91.12"
"Pakariya","","","","","1","1","57","51","6","89.47"
"Pakariya","","","","","1","1","202","189","13","93.56"
"Pali","","","","","1","2","148","144","4","97.30"
"Pali","","","","","1","3","245","228","17","93.06"
"Pali","","","","","1","4","406","379","27","93.35"
"Panchbahra","","","","","1","1","271","258","13","95.20"
"Pand","","","","","1","1","279","265","14","94.98"
"Panda Kapa","","","","","1","1","50","46","4","92.00"
"Pandariya","","","","","1","1","212","200","12","94.34"
"Pandhi","","","","","1","3","488","456","32","93.44"
"Pandra Padhra","","","","","1","5","531","480","51","90.40"
"Pandri","","","","","1","8","527","431","96","81.78"
"Pandrikhar","","","","","1","2","160","154","6","96.25"
"Pandripani","","","","","1","6","356","314","42","88.20"
"Pankota","","","","","1","5","401","363","38","90.52"
"Paraghat","","","","","1","1","781","737","44","94.37"
"Parasi","","","","","1","4","1003","707","296","70.49"
"Parsa Kapa","","","","","1","2","169","159","10","94.08"
"Parsada","","","","","1","1","7","3","4","42.86"
"Parsada","","","","","1","2","737","698","39","94.71"
"Parsada","","","","","1","5","450","354","96","78.67"
"Parsada","","","","","1","3","198","182","16","91.92"
"Parsada","","","","","1","1","395","362","33","91.65"
"Parsada","","","","","1","1","368","353","15","95.92"
"Parsadabed","","","","","1","4","1593","1486","107","93.28"
"Parsahi","","","","","1","1","217","196","21","90.32"
"Parsahi","","","","","1","3","421","383","38","90.97"
"Parsapani","","","","","1","1","48","48","0","100.00"
"Parsapani","","","","","1","5","528","521","7","98.67"
"Parsaudi","","","","","1","1","189","173","16","91.53"
"Parsaudi","","","","","1","1","157","143","14","91.08"
"Pasid","","","","","1","2","169","163","6","96.45"
"Pataidih","","","","","1","2","394","373","21","94.67"
"Pataita","","","","","1","2","568","524","44","92.25"
"Paterkoni","","","","","1","3","337","242","95","71.81"
"Patgawan","","","","","1","7","1020","888","132","87.06"
"Patharra","","","","","1","4","666","611","55","91.74"
"Patharra","","","","","1","1","184","171","13","92.93"
"Patharri","","","","","1","5","387","315","72","81.40"
"Pathartal","","","","","1","4","194","171","23","88.14"
"Pathrali","","","","","1","1","81","77","4","95.06"
"Pathrapali","","","","","1","1","71","67","4","94.37"
"Pattharkhan","","","","","1","2","130","100","30","76.92"
"Paunsara","","","","","1","8","1147","768","379","66.96"
"Pendari","","","","","1","1","377","344","33","91.25"
"Pendari","","","","","1","4","647","615","32","95.05"
