"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Chhanchhi","","","","","1","1","157","135","22","85.99"
"Chhapora","","","","","1","1","97","91","6","93.81"
"Chharakapur","","","","","1","2","636","628","8","98.74"
"Chharchhed","","","","","1","9","693","561","132","80.95"
"Chhata","","","","","1","3","171","138","33","80.70"
"Chhatwan","","","","","1","4","465","382","83","82.15"
"Chhechhar","","","","","1","1","288","270","18","93.75"
"Chherkadih","","","","","1","1","142","128","14","90.14"
"Chherkadih","","","","","1","1","128","128","0","100.00"
"Chhirahi","","","","","1","2","306","290","16","94.77"
"Chhirchuwa","","","","","1","1","5","5","0","100.00"
"Chhirra","","","","","1","1","203","180","23","88.67"
"Chhuiha","","","","","1","3","332","259","73","78.01"
"Chhuiha","","","","","1","1","47","39","8","82.98"
"Chhuiha Malgujari","","","","","1","1","121","102","19","84.30"
"Chhuiha Ryt.","","","","","1","1","208","192","16","92.31"
"Chichirda","","","","","1","1","240","221","19","92.08"
"Chicholi","","","","","1","1","87","67","20","77.01"
"Chicholi","","","","","1","1","63","51","12","80.95"
"Chichpol","","","","","1","1","217","208","9","95.85"
"Chichpol","","","","","1","1","24","24","0","100.00"
"Chikanidih","","","","","1","1","119","95","24","79.83"
"Chirpota","","","","","1","1","117","108","9","92.31"
"Chitawar","","","","","1","1","56","47","9","83.93"
"Chorbhatthi","","","","","1","3","120","101","19","84.17"
"Chorha Nawageon","","","","","1","1","129","115","14","89.15"
"Chorhadih/Boirdih","","","","","1","1","68","59","9","86.76"
"Chuchrungpur","","","","","1","1","242","227","15","93.80"
"Churela","","","","","1","1","173","141","32","81.50"
"Chutchutiya","","","","","1","1","98","79","19","80.61"
"Dadhakhar","","","","","1","1","43","43","0","100.00"
"Daldali","","","","","1","1","58","44","14","75.86"
"Daldali","","","","","1","1","53","33","20","62.26"
"Damakheda","","","","","1","1","501","477","24","95.21"
"Damru","","","","","1","1","478","454","24","94.98"
"Darchura","","","","","1","1","327","287","40","87.77"
"Darra","","","","","1","2","150","131","19","87.33"
"Darra","","","","","1","3","75","61","14","81.33"
"Darra","","","","","1","2","104","81","23","77.88"
"Darri","","","","","1","1","118","115","3","97.46"
"Dasharma","","","","","1","1","327","306","21","93.58"
"Datan","","","","","1","1","175","163","12","93.14"
"Datan","","","","","1","3","396","364","32","91.92"
"Datrenga","","","","","1","1","213","203","10","95.31"
"Datrengi","","","","","1","1","503","489","14","97.22"
"Daubandhan","","","","","1","1","101","88","13","87.13"
