"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Beora","","","","","1","1","92","80","12","86.96"
"Bera","","","","","1","1","240","236","4","98.33"
"Berla Kalan","","","","","1","1","241","225","16","93.36"
"Betar","","","","","1","1","196","194","2","98.98"
"Bhadaura","","","","","1","2","60","48","12","80.00"
"Bhadrali","","","","","1","2","174","162","12","93.10"
"Bhainsa","","","","","1","1","197","181","16","91.88"
"Bhainsbod","","","","","1","1","37","27","10","72.97"
"Bhainsbod Kalan","","","","","1","1","92","77","15","83.70"
"Bhainsbod Khurd","","","","","1","1","53","44","9","83.02"
"Bhaisamuda","","","","","1","1","91","81","10","89.01"
"Bhalesar","","","","","1","1","431","431","0","100.00"
"Bhalupan","","","","","1","1","45","45","0","100.00"
"Bhand","","","","","1","2","188","188","0","100.00"
"Bhanderwani","","","","","1","2","234","191","43","81.62"
"Bhanora","","","","","1","1","125","103","22","82.40"
"Bhansuli","","","","","1","1","228","201","27","88.16"
"Bhanwarda","","","","","1","1","114","101","13","88.60"
"Bharada Lodhy","","","","","1","1","84","80","4","95.24"
"Bharampuri","","","","","1","2","58","58","0","100.00"
"Bharchatti","","","","","1","2","216","192","24","88.89"
"Bharda","","","","","1","1","201","187","14","93.03"
"Bharda","","","","","1","2","174","150","24","86.21"
"Bhatgaon","","","","","1","1","405","390","15","96.30"
"Bhatgaon","","","","","1","1","91","91","0","100.00"
"Bhatha Sorhi","","","","","1","2","172","155","17","90.12"
"Bhendani","","","","","1","2","93","70","23","75.27"
"Bhikhampur","","","","","1","1","65","65","0","100.00"
"Bhilauni","","","","","1","1","148","143","5","96.62"
"Bhilauri","","","","","1","1","224","198","26","88.39"
"Bhimbhori","","","","","1","3","779","734","45","94.22"
"Bhimpuri","","","","","1","1","56","54","2","96.43"
"Bhimpuri","","","","","1","1","57","43","14","75.44"
"Bhoinabhatha","","","","","1","1","181","150","31","82.87"
"Bhojepara","","","","","1","1","101","89","12","88.12"
"Bhopsara","","","","","1","1","181","174","7","96.13"
"Bhothidih","","","","","1","1","101","80","21","79.21"
"Bhurki","","","","","1","1","168","168","0","100.00"
"Bhusandi","","","","","1","1","88","66","22","75.00"
"Bijabhat","","","","","1","1","280","271","9","96.79"
"Bilai","","","","","1","1","216","206","10","95.37"
"Binaika","","","","","1","1","151","139","12","92.05"
"Birampur","","","","","1","1","93","93","0","100.00"
