"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Sitkalo","","","","","1","5","113","73","40","64.60"
"Sohga","","","","","1","7","286","224","62","78.32"
"Sonbarsa","","","","","1","6","140","106","34","75.71"
"Sonpur Kalan","","","","","1","1","197","197","0","100.00"
"Sonpur Khurd","","","","","1","5","85","64","21","75.29"
"Sontarai","","","","","1","10","498","410","88","82.33"
"Sontarai","","","","","1","7","148","103","45","69.59"
"Soor","","","","","1","11","873","782","91","89.58"
"Soyada","","","","","1","5","114","71","43","62.28"
"Suarpara","","","","","1","10","314","287","27","91.40"
"Sukhari","","","","","1","10","359","253","106","70.47"
"Sukhari Bhandar","","","","","1","3","70","43","27","61.43"
"Sumerpur","","","","","1","7","291","249","42","85.57"
"Sundarpur","","","","","1","5","314","274","40","87.26"
"Supalga","","","","","1","10","308","244","64","79.22"
"Sureshpur","","","","","1","7","122","95","27","77.87"
"Suskam","","","","","1","2","17","2","15","11.76"
"Taparkela","","","","","1","11","613","474","139","77.32"
"Taparkela Khurd","","","","","1","1","63","52","11","82.54"
"Taragi","","","","","1","4","163","125","38","76.69"
"Taraju","","","","","1","4","293","267","26","91.13"
"Tedga","","","","","1","9","241","230","11","95.44"
"Telaidhar","","","","","1","10","444","421","23","94.82"
"Tendu Tikra","","","","","1","2","94","74","20","78.72"
"Tendudand","","","","","1","2","79","64","15","81.01"
"Thor","","","","","1","6","127","110","17","86.61"
"Tihpatra","","","","","1","5","97","81","16","83.51"
"Tirang","","","","","1","5","218","205","13","94.04"
"Tirkela","","","","","1","9","299","280","19","93.65"
"Tolanga","","","","","1","9","289","274","15","94.81"
"Tunga","","","","","1","3","134","122","12","91.04"
"Tunguri","","","","","1","8","339","260","79","76.70"
"Turga","","","","","1","4","169","155","14","91.72"
"Turiyawira","","","","","1","4","275","260","15","94.55"
"Turna","","","","","1","6","426","349","77","81.92"
"Udaipur","","","","","1","13","602","517","85","85.88"
"Udaipur Dhob","","","","","1","6","192","175","17","91.15"
"Udari","","","","","1","9","976","876","100","89.75"
"Udumkela","","","","","1","9","456","394","62","86.40"
"Ulkiya","","","","","1","17","458","397","61","86.68"
"Umapur","","","","","1","4","143","141","2","98.60"
"Umrauli","","","","","1","4","240","199","41","82.92"
"Unchdih","","","","","1","1","78","73","5","93.59"
"Uparpondi","","","","","1","3","207","201","6","97.10"
"Uranga","","","","","1","4","96","86","10","89.58"
"Urdara","","","","","1","16","517","453","64","87.62"
"Vishunpur","","","","","1","1","35","32","3","91.43"
"Vishunpur","","","","","1","1","3","2","1","66.67"
"Vishunpur","","","","","1","6","174","135","39","77.59"
"Total","6","6","0","0","568","3,579","1,46,147","1,22,215","23,932",""
