"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Pacheda-1 (Pacheda)","","","","","1","2","384","384","0","100.00"
"Pacheda-2 (Pacheda)","","","","","1","3","361","350","11","96.95"
"Padabhath","","","","","1","1","172","168","4","97.67"
"Pahanda","","","","","1","6","183","178","5","97.27"
"Palaud -2 (Palaud)","","","","","1","5","471","465","6","98.73"
"Palaud-1 (Palaud)","","","","","1","1","517","513","4","99.23"
"Pandar Bhattha","","","","","1","3","241","235","6","97.51"
"Panthi","","","","","1","2","140","131","9","93.57"
"Paragaon-1 (Paragaon)","","","","","1","3","294","286","8","97.28"
"Paragaon-2(Paragaon)","","","","","1","4","917","862","55","94.00"
"Parasada 3","","","","","1","1","332","332","0","100.00"
"Parasatti-1 (Parsatti)","","","","","1","1","281","281","0","100.00"
"Paraskol","","","","","1","2","250","240","10","96.00"
"Parastarai","","","","","1","3","296","294","2","99.32"
"Paraswani","","","","","1","1","48","46","2","95.83"
"Paraswani","","","","","1","1","76","76","0","100.00"
"Paraswani-2 (Paraswani)","","","","","1","1","92","92","0","100.00"
"Paraswani-3 (Paraswani)","","","","","1","1","68","68","0","100.00"
"Parsada","","","","","1","1","64","58","6","90.63"
"Parsada 2","","","","","1","1","255","249","6","97.65"
"Parsada-1 (Parsada)","","","","","1","5","295","291","4","98.64"
"Parsada-2 (Parsada)","","","","","1","2","141","141","0","100.00"
"Parsada-3 (Parsada)","","","","","1","1","143","143","0","100.00"
"Parsada-4 (Parsada)","","","","","1","6","452","435","17","96.24"
"Parsada-5 (Parsada)","","","","","1","7","335","324","11","96.72"
"Parsatti-2 (Parsatti)","","","","","1","2","104","104","0","100.00"
"Parsulidih","","","","","1","6","289","283","6","97.92"
"Pathara Kundi","","","","","1","1","53","38","15","71.70"
"Pathari(Pathari Khudmudi)","","","","","1","3","593","587","6","98.99"
"Patharidih","","","","","1","4","238","233","5","97.90"
"Paunta","","","","","1","1","123","123","0","100.00"
"Pawani","","","","","1","4","501","496","5","99.00"
"Pikaridih","","","","","1","1","219","209","10","95.43"
"Piparhatta","","","","","1","1","139","137","2","98.56"
"Pipraud (Piparaud)","","","","","1","5","745","728","17","97.72"
"Pirda-2 (Pirda)","","","","","1","2","365","365","0","100.00"
"Pirda-I (Pirda)","","","","","1","4","341","341","0","100.00"
"Pond","","","","","1","5","772","764","8","98.96"
"Ptewa","","","","","1","4","596","594","2","99.66"
"Raikheda","","","","","1","2","690","662","28","95.94"
"Raita","","","","","1","3","50","43","7","86.00"
"Rajiya","","","","","1","1","131","121","10","92.37"
"Rakhi-1 (Rakhi)","","","","","1","2","144","144","0","100.00"
"Rakhi-2 (Rakhi)","","","","","1","5","115","115","0","100.00"
"Rampur (Danganiya)","","","","","1","1","214","209","5","97.66"
"Ranisagar","","","","","1","2","310","310","0","100.00"
"Rasni","","","","","1","2","408","408","0","100.00"
"Rasota","","","","","1","2","154","153","1","99.35"
"Ratakat","","","","","1","2","187","180","7","96.26"
"Raweli","","","","","1","5","861","849","12","98.61"
"Reewa","","","","","1","4","739","731","8","98.92"
"Riko","","","","","1","4","360","360","0","100.00"
"Saguni","","","","","1","1","219","204","15","93.15"
"Sakari-4 (Sakari)","","","","","1","5","558","546","12","97.85"
"Salauni (Saloni)","","","","","1","5","398","378","20","94.97"
"Samoda","","","","","1","4","493","488","5","98.99"
"Sandi","","","","","1","4","298","289","9","96.98"
"Sankara","","","","","1","2","344","341","3","99.13"
"Sankara","","","","","1","3","610","605","5","99.18"
"Sankari -3 (Sakari)","","","","","1","2","326","326","0","100.00"
"Sankari-1(Sankari)","","","","","1","2","314","308","6","98.09"
