"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Narayanpur","","","","","1","12","345","279","66","80.87"
"Narayanpur(Chirwari)","","","","","1","5","139","38","101","27.34"
"Nariyar Dand","","","","","1","8","262","209","53","79.77"
"Natkela","","","","","1","4","159","136","23","85.53"
"Nawapara","","","","","1","1","33","29","4","87.88"
"Nawatoli","","","","","1","1","20","14","6","70.00"
"Naya Khutapani","","","","","1","6","156","127","29","81.41"
"Naya Kokiyakhar","","","","","1","4","98","18","80","18.37"
"Neemgaon","","","","","1","4","138","111","27","80.43"
"Nonpani","","","","","1","6","152","119","33","78.29"
"Odaka","","","","","1","2","128","112","16","87.50"
"Ordih","","","","","1","7","134","24","110","17.91"
"Orkela","","","","","1","6","132","0","132","0.00"
"Pagura","","","","","1","6","104","64","40","61.54"
"Pagurabahar","","","","","1","5","204","176","28","86.27"
"Paguratangar","","","","","1","2","71","54","17","76.06"
"Painku","","","","","1","6","200","161","39","80.50"
"Pakar Toli","","","","","1","1","76","67","9","88.16"
"Pakar Toli","","","","","1","5","114","62","52","54.39"
"Pakargaon","","","","","1","15","596","513","83","86.07"
"Pakari Toli","","","","","1","4","90","33","57","36.67"
"Pakarikachhar","","","","","1","9","233","171","62","73.39"
"Pakartoli","","","","","1","2","75","52","23","69.33"
"Palidih","","","","","1","14","510","442","68","86.67"
"Pamsala","","","","","1","5","130","83","47","63.85"
"Pandaripani","","","","","1","11","739","679","60","91.88"
"Pandaripani","","","","","1","9","216","160","56","74.07"
"Pandaripani Kalan","","","","","1","16","685","516","169","75.33"
"Pandarsili","","","","","1","9","200","15","185","7.50"
"Pandrapat","","","","","1","10","411","292","119","71.05"
"Pandriamba","","","","","1","14","327","37","290","11.31"
"Pandripani","","","","","1","5","119","64","55","53.78"
"Pandripani","","","","","1","2","120","110","10","91.67"
"Pandripani","","","","","1","6","260","222","38","85.38"
"Pandul","","","","","1","2","81","71","10","87.65"
"Pangswa","","","","","1","17","621","255","366","41.06"
"Parasura","","","","","1","1","61","55","6","90.16"
"Pasiya","","","","","1","3","147","127","20","86.39"
"Patakela","","","","","1","2","122","111","11","90.98"
"Patarapali","","","","","1","7","263","203","60","77.19"
"Patartora","","","","","1","1","32","27","5","84.38"
"Patia","1","1","0","0","1","9","188","15","173","7.98"
"Patiyapani","","","","","1","10","231","34","197","14.72"
"Patra Toli","","","","","1","4","167","144","23","86.23"
"Patrapali","","","","","1","7","187","150","37","80.21"
"Patrapara","","","","","1","2","76","63","13","82.89"
"Patratoli","","","","","1","4","250","227","23","90.80"
"Patratoli","","","","","1","6","313","262","51","83.71"
