MDDS STC,STATE NAME,MDDS DTC,DISTRICT NAME,MDDS Sub_DT,SUB-DISTRICT NAME,MDDS PLCN,Area Name,HH,eHH
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603028,Bappalgundi,28,28
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603029,Bappalkatti,20,20
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603030,Ajjihalli,235,212
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603031,Lakkolli,309,276
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603032,Malavalli,282,233
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603033,Byanalli,204,193
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603034,Kalkeri,376,315
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603035,Basavanakoppa,114,60
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603036,Rayanalli ,20,20
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603037,Andalgi,470,423
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603038,Kavalakoppa,489,473
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603039,Salgaon,1564,1469
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603040,Hirehalli,842,838
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603041,Chigalli,1081,1048
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603042,Chipageri,133,132
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603043,Ganadahalli,33,32
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603044,Tattalli (Katur),26,25
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603045,Kallalli,34,34
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603046,Nagnoor,601,467
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603047,Chikka Haravalli,20,20
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603048,Chitgeri,138,138
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603049,Chalgeri,290,246
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603050,Ammatgar,37,36
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603051,Attangi,278,206
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603052,Doddaharvalli,104,104
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603053,Katur,1001,993
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603054,Mudasali,355,328
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603055,Alalli,240,228
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603056,Mavakoppa,24,24
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603057,Maragadi,266,265
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603058,Shinganahalli,462,444
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603059,Hulihonda,77,77
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603060,Oralgi,1123,1081
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603061,Borangudde,20,20
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603062,Hudelkoppa,30,30
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603063,Ramapur,578,536
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603064,Veerapur,200,200
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603065,Kodambi ,834,819
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603066,Bhadrapura,643,622
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603067,Pala,1281,1242
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603068,Ingalki,34,34
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603069,Kalkoppa,318,298
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603070,Bommarshikoppa,20,20
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603071,Kurli,222,194
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603072,Togralli,194,186
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603073,Atabail,148,143
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603074,Kanchikoppa,223,194
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603075,Shanvalli,297,290
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603076,Ummachagi,237,215
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603077,Hostot,64,64
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603078,Bedasgaon,283,237
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603079,Halaharavi,46,46
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603080,Balekoppa,177,174
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603081,Bekkod,228,216
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603082,Naginkeri,36,36
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603083,Siddapur,436,430
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603084,Malgi,960,903
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603085,Kop (Gotgudi),460,433
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603086,Gotagudi,146,146
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603087,Kolgi,196,182
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603088,Haraganalli,314,296
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603089,Veerapur,398,390
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603090,Jangeri,54,54
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603091,Hoskoppa,260,258
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603092,Borangudda,65,64
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603093,Kyadgikop,175,171
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603094,Yemagalli,24,24
29,KARNATAKA,563,Uttara Kannada,5482,Mundgod ,603095,Tattilli (Mundgod) (CT),122,113
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603101,Balekaimane ,101,92
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603104,Kanamuski ,41,37
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603107,Vanalli ,129,128
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603110,Mogadde,58,50
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603113,Bakkal ,128,123
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603114,Nakshe ,70,68
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603116,Muregar ,53,50
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603117,Kudragod ,174,141
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603118,Neelkani ,30,25
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603120,Jaddigadde ,24,15
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603122,Tattisar ,79,79
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603123,Singanalli ,105,105
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603127,Malenalli ,111,105
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603128,Arasapur ,17,17
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603129,Belale ,155,144
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603130,Golikoppa ,20,20
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603131,Bhairumbe ,134,133
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603134,Harehulekal ,74,68
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603135,Kelgin Onikeri ,146,136
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603136,Melin Onikeri ,142,134
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603137,Modur ,25,25
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603138,Salkani ,84,84
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603142,Karjigimane ,7,6
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603143,Itaguli ,231,225
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603144,Koppa ,229,221
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603145,Andolli ,54,53
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603146,Devarkoppa ,21,21
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603150,Dasangadde ,123,118
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603155,Devanmane ,21,20
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603159,Onigadde ,95,87
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603160,Kalugar ,18,16
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603161,Manjaguni ,141,136
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603164,Devimane,37,37
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603165,Bugadi ,3,3
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603166,Hosur ,40,40
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603169,Kambigar ,156,149
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603170,Hakkigadde ,45,44
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603171,Mudgar ,34,29
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603172,Kotgehalli ,44,44
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603175,Kanalli,88,82
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603176,Hostota ,123,121
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603179,Kugtemane ,22,22
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603184,Hallusargi ,27,27
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603185,Heggar ,60,51
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603189,Janmane (H),45,45
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603190,Hunsekoppa,181,181
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603191,Hanumanthi ,196,196
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603193,Bommanalli ,36,36
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603195,Hanagar ,18,18
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603196,Kukri ,140,136
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603197,Adalli ,47,47
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603198,Kondalgi ,51,50
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603199,Nerlavalli ,49,49
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603201,Uratota ,119,117
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603202,Bappanalli ,134,134
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603203,Tataguni ,97,97
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603204,Tuduguni ,149,149
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603205,Boppanalli ,149,148
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603206,Isloor ,203,190
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603207,Sannakeri ,222,213
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603208,Achanalli ,106,82
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603209,Pura ,41,41
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603210,Huldevansar ,97,89
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603211,Goudalli ,269,265
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603212,Somanalli ,40,39
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603213,Chipgi,432,429
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603214,Narebail ,114,81
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603215,Dodnalli ,69,62
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603216,Byagadde ,86,77
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603217,Nurkalkoppa ,55,55
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603218,Husri ,155,155
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603220,Bachagaon,442,417
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603223,Kalgar ,139,135
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603224,Bilgalmane ,20,20
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603225,Hedigemane ,94,94
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603226,Sankadmane ,15,15
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603227,Heepnalli  ,107,107
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603229,Mundagesar  ,95,95
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603231,Terkanalli ,239,239
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603232,Kageri ,137,133
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603233,Yadalli ,139,139
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603234,Karsulli ,56,52
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603235,Amblihonda ,22,21
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603236,Mashigadde ,157,155
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603237,Kalkai ,5,5
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603238,Betkoppa ,146,142
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603239,Padageri ,103,98
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603241,Hannondugudde,17,13
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603242,Ajjibal ,133,133
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603243,Karoor ,37,37
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603244,Balgar ,26,21
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603245,Jaganalli ,40,40
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603246,Bislakoppa ,187,182
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603247,Baroor ,102,97
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603248,Kulve ,117,114
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603249,Gadihalli ,67,64
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603251,Angodkoppa ,30,16
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603252,Mudebail ,25,21
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603253,Wadgeri ,76,76
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603254,Hudelkoppa ,199,180
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603255,Bislakoppa ,420,416
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603256,Ullal ,119,111
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603258,Yekkambi ,312,294
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603259,Hebballi ,116,109
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603260,Malalgaon ,203,177
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603261,Benagi ,126,89
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603262,Hallikoppa ,79,63
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603263,Kotekoppa ,39,27
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603264,Danaganahalli ,257,242
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603265,Badanagod ,456,362
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603266,Kalangi ,151,151
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603267,Bellankeri ,161,148
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603268,Kuppagadde ,131,100
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603269,Mattihalli ,74,53
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603270,Ummadi ,35,24
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603271,Bilur ,100,89
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603272,Kuppalli ,46,42
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603273,Gongatta ,68,49
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603274,Gonur ,284,224
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603275,Kandraji ,119,87
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603276,Bankanal ,350,302
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603277,Malanji ,223,183
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603278,Fharsi ,2,2
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603279,Kirwatti ,161,157
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603280,Waddal,209,172
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603281,Santolli ,164,138
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603282,Hebbatti ,369,344
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603283,Andgi ,171,148
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603284,Kyadgikoppa ,2,2
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603285,Margundi ,584,534
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603286,Halgadde ,236,232
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603287,Sugavi ,240,231
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603288,Madankeri ,139,92
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603289,Kankoppa ,67,64
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603290,Halsinkoppa ,10,10
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603291,Kabbe ,110,110
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603292,Kerekoppa,105,101
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603293,Unchalli ,271,261
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603294,Bidralli ,117,112
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603295,Vaddinakoppa ,84,76
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603296,Kalgundikoppa ,44,43
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603297,Gadgeri ,132,132
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603298,Bengle ,417,408
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603299,Mugilkoppa ,2,2
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603300,Kalkardi ,242,229
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603301,Hadalagi ,56,53
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603302,Madralli ,172,163
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603303,Gudnapur,418,395
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603304,Navanageri ,92,91
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603305,Golikatta ,73,72
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603306,Umblekoppa ,84,84
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603307,Somanalli ,61,59
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603308,Uplekoppa ,68,64
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603309,Koppa ,53,52
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603310,Kalli ,91,86
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603311,Kogod ,28,27
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603312,Sahasralli ,105,97
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603313,Mundgehalli ,38,35
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603314,Kantraji ,220,215
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603315,Ajjarni ,212,183
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603316,Kadgod ,19,2
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603317,Tigani ,539,519
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603319,Bhasi ,401,373
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603320,Mugvalli ,305,256
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603321,Chikkadugli ,7,4
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603322,Kalkoppa ,36,23
29,KARNATAKA,563,Uttara Kannada,5483,Sirsi ,603323,Naroor ,514,482
29,KARNATAKA,563,Uttara Kannada,5484,Ankola ,603326,Sakalbena,584,538
29,KARNATAKA,563,Uttara Kannada,5484,Ankola ,603327,Hattikeri,378,358
29,KARNATAKA,563,Uttara Kannada,5484,Ankola ,603328,Belekeri,1538,1485
29,KARNATAKA,563,Uttara Kannada,5484,Ankola ,603330,Algeri,712,656
29,KARNATAKA,563,Uttara Kannada,5484,Ankola ,603331,Baleguli,104,96
29,KARNATAKA,563,Uttara Kannada,5484,Ankola ,603332,Bogribail,60,55
29,KARNATAKA,563,Uttara Kannada,5484,Ankola ,603333,Berde,57,53
29,KARNATAKA,563,Uttara Kannada,5484,Ankola ,603334,Nellurkanchinbail,5,2
29,KARNATAKA,563,Uttara Kannada,5484,Ankola ,603336,Gule,26,24
29,KARNATAKA,563,Uttara Kannada,5484,Ankola ,603342,Navagadde,9,8
29,KARNATAKA,563,Uttara Kannada,5484,Ankola ,603343,Adlur,186,161
29,KARNATAKA,563,Uttara Kannada,5484,Ankola ,603344,Kanchinmale,7,6
29,KARNATAKA,563,Uttara Kannada,5484,Ankola ,603345,Marugadde,34,31
29,KARNATAKA,563,Uttara Kannada,5484,Ankola ,603346,Heggar Makkigadde,182,174
29,KARNATAKA,563,Uttara Kannada,5484,Ankola ,603348,Kavalalli,81,73
29,KARNATAKA,563,Uttara Kannada,5484,Ankola ,603349,Kattinhakkal,138,124
29,KARNATAKA,563,Uttara Kannada,5484,Ankola ,603350,Sunksal,400,356
29,KARNATAKA,563,Uttara Kannada,5484,Ankola ,603351,Hebbul,203,191
29,KARNATAKA,563,Uttara Kannada,5484,Ankola ,603352,Dongri,162,160
29,KARNATAKA,563,Uttara Kannada,5484,Ankola ,603353,Kodlagadde,269,257
29,KARNATAKA,563,Uttara Kannada,5484,Ankola ,603354,Shevakar,103,97
29,KARNATAKA,563,Uttara Kannada,5484,Ankola ,603355,Heggar,13,12
29,KARNATAKA,563,Uttara Kannada,5484,Ankola ,603356,Kalleshwar,14,13
29,KARNATAKA,563,Uttara Kannada,5484,Ankola ,603357,Halvalli,452,384
29,KARNATAKA,563,Uttara Kannada,5484,Ankola ,603358,Kammani,46,42
29,KARNATAKA,563,Uttara Kannada,5484,Ankola ,603359,Nadibag,118,109
29,KARNATAKA,563,Uttara Kannada,5484,Ankola ,603360,Poojgeri,113,104
29,KARNATAKA,563,Uttara Kannada,5484,Ankola ,603361,Hosgadde,283,270
29,KARNATAKA,563,Uttara Kannada,5484,Ankola ,603362,Bole,415,388
29,KARNATAKA,563,Uttara Kannada,5484,Ankola ,603364,Bhasgod,70,60
29,KARNATAKA,563,Uttara Kannada,5484,Ankola ,603365,Kogre,137,126
29,KARNATAKA,563,Uttara Kannada,5484,Ankola ,603367,Wadibogri,50,46
29,KARNATAKA,563,Uttara Kannada,5484,Ankola ,603368,Honnebail,293,262
29,KARNATAKA,563,Uttara Kannada,5484,Ankola ,603369,Shinganmakki,25,23
29,KARNATAKA,563,Uttara Kannada,5484,Ankola ,603370,Surve,190,182
29,KARNATAKA,563,Uttara Kannada,5484,Ankola ,603371,Kanagil,261,259
29,KARNATAKA,563,Uttara Kannada,5484,Ankola ,603372,Hichkad,262,244
29,KARNATAKA,563,Uttara Kannada,5484,Ankola ,603373,Hadav,220,201
29,KARNATAKA,563,Uttara Kannada,5484,Ankola ,603374,Bilehoingi,62,57
29,KARNATAKA,563,Uttara Kannada,5484,Ankola ,603375,Manjaguni,603,563
29,KARNATAKA,563,Uttara Kannada,5484,Ankola ,603377,Hegre,277,253
29,KARNATAKA,563,Uttara Kannada,5484,Ankola ,603378,Adigon,166,150
29,KARNATAKA,563,Uttara Kannada,5484,Ankola ,603379,Talgadde,190,175
29,KARNATAKA,563,Uttara Kannada,5484,Ankola ,603381,Shirur,369,360
