"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Sarangpur","","","","","1","10","2850","2003","847","70.28"
"Sarari","","","","","1","1","439","228","211","51.94"
"Sardimal","","","","","1","1","3","1","2","33.33"
"Sardimal","","","","","1","1","55","17","38","30.91"
"Sarhad Madho","","","","","1","1","213","91","122","42.72"
"Sarhila","","","","","1","1","367","185","182","50.41"
"Sari","","","","","1","1","1043","564","479","54.07"
"Sari Tole Malipur","","","","","1","1","131","55","76","41.98"
"Sari Tole Sanichara Asthan","","","","","1","1","109","48","61","44.04"
"Sarmastpur","","","","","1","1","136","107","29","78.68"
"Sasan","","","","","1","2","1539","1165","374","75.70"
"Satanpur","","","","","1","1","522","236","286","45.21"
"Sathmalpur","","","","","1","1","2091","650","1441","31.09"
"Sekhopur","","","","","1","1","289","167","122","57.79"
"Sekhopur","","","","","1","1","112","97","15","86.61"
"Sembhu Ram Tok","","","","","1","1","75","12","63","16.00"
"Semri","","","","","1","1","1475","712","763","48.27"
"Semri Chandar Sen","","","","","1","1","129","34","95","26.36"
"Shahbazpur","","","","","1","1","214","91","123","42.52"
"Shahpur","","","","","1","1","168","60","108","35.71"
"Shahpur","","","","","1","1","617","240","377","38.90"
"Shahpur","","","","","1","1","471","153","318","32.48"
"Shahpur Baghauni","","","","","1","1","1161","689","472","59.35"
"Shahpur Chintaman","","","","","1","2","470","174","296","37.02"
"Shahpur Patohi","","","","","1","1","515","94","421","18.25"
"Shahpur Undi","","","","","1","1","578","304","274","52.60"
"Shahpur Undi","","","","","1","1","738","407","331","55.15"
"Shahzadpur","","","","","1","1","156","84","72","53.85"
"Shankarpur","","","","","1","2","1661","161","1500","9.69"
"Sherpur Marsari","","","","","1","1","308","227","81","73.70"
"Shivai Singhpur","","","","","1","5","1029","176","853","17.10"
"Sihma","","","","","1","5","1926","416","1510","21.60"
"Silaut","","","","","1","1","179","148","31","82.68"
"Simri","","","","","1","1","386","149","237","38.60"
"Simri Gopal","","","","","1","1","755","192","563","25.43"
"Simria Bhindi","","","","","1","1","849","384","465","45.23"
"Singhia","","","","","1","8","2791","715","2076","25.62"
"Singhia","","","","","1","1","419","130","289","31.03"
"Singhia Buzurg","","","","","1","10","2417","966","1451","39.97"
"Singhia Khurd","","","","","1","2","1856","1284","572","69.18"
"Singiahi","","","","","1","1","7","1","6","14.29"
"Siram Dih","1","1","0","0","1","1","27","25","2","92.59"
"Sirdilpur","","","","","1","1","811","405","406","49.94"
"Siri Nath Paran","","","","","1","1","148","56","92","37.84"
"Siripur","","","","","1","2","138","34","104","24.64"
"Siripur Gohar","","","","","1","4","518","138","380","26.64"
"Siripur Tola Bhajrahia","","","","","1","1","134","7","127","5.22"
"Siropatti","","","","","1","1","802","490","312","61.10"
"Sirsia","","","","","1","1","769","48","721","6.24"
"Sirsia","","","","","1","1","129","35","94","27.13"
"Sitalpatti","","","","","1","3","237","123","114","51.90"
"SivaiSinghpur","","","","","1","1","1517","852","665","56.16"
"Slempur Eksila","","","","","1","1","565","140","425","24.78"
"Soapakar","","","","","1","1","220","167","53","75.91"
"Sobhaipur","","","","","1","1","321","92","229","28.66"
"Sohma","","","","","1","3","1401","183","1218","13.06"
"Soman","","","","","1","1","1360","596","764","43.82"
"Somnaha","","","","","1","1","1880","410","1470","21.81"
"Son Mani","","","","","1","6","1818","611","1207","33.61"
"Songar","","","","","1","2","1261","429","832","34.02"
"Sonupur","","","","","1","6","1851","755","1096","40.79"
"Soraul","","","","","1","6","1375","360","1015","26.18"
"Sothiawan","","","","","1","1","1020","340","680","33.33"
"Sri Rampur Ajodhya","","","","","1","1","644","299","345","46.43"
"Subhan Chak","","","","","1","1","4","0","4","0.00"
"Subhanipur","","","","","1","1","200","167","33","83.50"
"Subhaul","1","1","0","0","1","1","250","200","50","80.00"
"Sukhasan","1","1","0","0","1","1","392","164","228","41.84"
"Sultanpur Chhaurahi","","","","","1","1","163","91","72","55.83"
"Sultanpur Ghataho","","","","","1","2","599","134","465","22.37"
"Supaul","","","","","1","1","999","268","731","26.83"
"Surajpur","","","","","1","1","111","46","65","41.44"
"Surajpur","","","","","1","1","739","348","391","47.09"
