"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Nikhti Kalan","","","","","1","1","668","491","177","73.50"
"Nikhti Khurd","","","","","1","1","82","76","6","92.68"
"Nirkhi Chhapra","","","","","1","1","49","30","19","61.22"
"Nirmal Nagai","","","","","1","1","11","11","0","100.00"
"Nizampur","","","","","1","1","123","106","17","86.18"
"Nizampur","","","","","1","1","107","95","12","88.79"
"Noniapatti","","","","","1","1","162","115","47","70.99"
"Nuruddinpur","","","","","1","1","217","163","54","75.12"
"Odikhor","","","","","1","1","266","205","61","77.07"
"Oini","","","","","1","1","127","70","57","55.12"
"Olia","","","","","1","1","49","33","16","67.35"
"Orma Makund","","","","","1","1","726","450","276","61.98"
"Pachamuwa","","","","","1","1","70","22","48","31.43"
"Pachaura","","","","","1","1","162","32","130","19.75"
"Pachbarwa","","","","","1","1","158","80","78","50.63"
"Pachbhinda","","","","","1","1","126","49","77","38.89"
"Pachhwari Harsar","","","","","1","1","324","170","154","52.47"
"Pachlakhi","","","","","1","1","122","92","30","75.41"
"Pachnerua","","","","","1","1","88","15","73","17.05"
"Pachnerui","","","","","1","1","76","51","25","67.11"
"Pachnerui","","","","","1","1","46","42","4","91.30"
"Pachokhar","","","","","1","1","366","36","330","9.84"
"Pachpakaria Padumpatti","","","","","1","1","192","119","73","61.98"
"Pachpakaria Tulsi","","","","","1","1","168","122","46","72.62"
"Pachpatia","","","","","1","7","508","389","119","76.57"
"Pachrukhi","","","","","1","1","819","574","245","70.09"
"Padartha","","","","","1","1","12","6","6","50.00"
"Pagar Kothi","","","","","1","1","207","182","25","87.92"
"Paharpur","","","","","1","1","232","73","159","31.47"
"Pahlejpur","","","","","1","1","433","347","86","80.14"
"Paighambarpur","","","","","1","1","33","23","10","69.70"
"Paighambarpur","","","","","1","1","116","106","10","91.38"
"Paintalis","","","","","1","1","12","11","1","91.67"
"Pakaulia","","","","","1","1","310","202","108","65.16"
"Pakaulia","","","","","1","1","103","77","26","74.76"
"Pakaulia","","","","","1","1","112","62","50","55.36"
"Pakhrera","","","","","1","1","219","81","138","36.99"
"Pakri","","","","","1","1","278","237","41","85.25"
"Pakri","","","","","1","1","1291","658","633","50.97"
"Pakri","","","","","1","1","67","47","20","70.15"
"Pakri Bangali","","","","","1","1","307","196","111","63.84"
"Pakri Makariar or  Badli","","","","","1","1","235","102","133","43.40"
"Pakri Sultan","","","","","1","1","159","119","40","74.84"
"Pakwalia","","","","","1","2","535","280","255","52.34"
"Pakwalya","","","","","1","1","140","79","61","56.43"
"Paltu Hata","","","","","1","1","132","121","11","91.67"
"Paniya Dih","","","","","1","1","252","155","97","61.51"
"Panjwar","","","","","1","1","782","473","309","60.49"
"Panre Gondi","","","","","1","1","49","31","18","63.27"
"Panrepar","","","","","1","1","92","63","29","68.48"
"Panrepur","","","","","1","1","392","257","135","65.56"
"Panrwa","","","","","1","1","277","183","94","66.06"
"Papaur","","","","","1","1","702","449","253","63.96"
"Parahia","","","","","1","1","123","31","92","25.20"
"Paranpur","","","","","1","1","146","105","41","71.92"
"Pararauna","","","","","1","1","225","185","40","82.22"
"Parari","","","","","1","1","132","31","101","23.48"
"Parari","","","","","1","2","162","154","8","95.06"
"Parari","","","","","1","1","16","15","1","93.75"
"Parari Lachchhiram","","","","","1","1","79","14","65","17.72"
"Pararia","","","","","1","1","191","62","129","32.46"
"Parasia","","","","","1","1","84","69","15","82.14"
"Parasia","","","","","1","1","108","81","27","75.00"
"Parasia Khurd","","","","","1","1","76","65","11","85.53"
"Parasram Dumri","","","","","1","1","4","2","2","50.00"
"Parasrampur","","","","","1","1","85","82","3","96.47"
"Parasurampur","","","","","1","1","296","20","276","6.76"
"Parauli","","","","","1","14","948","948","0","100.00"
"Parauli","","","","","1","1","293","268","25","91.47"
"Pareji","","","","","1","1","229","143","86","62.45"
"Parmanandpur","","","","","1","1","30","21","9","70.00"
"Parsa Harnatanr","","","","","1","1","135","108","27","80.00"
"Partappur","","","","","1","1","30","22","8","73.33"
"Partappur","","","","","1","2","410","328","82","80.00"
"Pasiwarh","","","","","1","1","176","47","129","26.70"
"Pasiwarh","","","","","1","1","122","115","7","94.26"
"Patar","","","","","1","1","138","38","100","27.54"
"Patarhatha","","","","","1","1","118","115","3","97.46"
"Pataua Buzurg","","","","","1","1","209","165","44","78.95"
"Pataua Khurd","","","","","1","1","35","12","23","34.29"
"Pateji","","","","","1","1","254","109","145","42.91"
"Paterha","","","","","1","1","74","38","36","51.35"
"Paterha","","","","","1","1","532","206","326","38.72"
"Pathardei","","","","","1","1","152","78","74","51.32"
"Patiaon","","","","","1","1","82","46","36","56.10"
"Patiaon Gopi","","","","","1","1","269","89","180","33.09"
"Patkhauli","","","","","1","1","121","78","43","64.46"
"Patkhauli","","","","","1","1","62","36","26","58.06"
"Patti Bhalua","","","","","1","1","212","164","48","77.36"
"Pengwara","","","","","1","1","326","326","0","100.00"
"Phalpura","","","","","1","1","107","69","38","64.49"
"Phalpura","","","","","1","1","97","42","55","43.30"
"Phalpura","","","","","1","1","279","150","129","53.76"
"Pharchhua","","","","","1","1","208","152","56","73.08"
"Pharchhuhi","","","","","1","1","81","75","6","92.59"
"Phulwaria","","","","","1","1","132","97","35","73.48"
"Phulwaria","","","","","1","1","88","17","71","19.32"
"Phulwaria","","","","","1","1","412","124","288","30.10"
"Piaur","","","","","1","1","362","185","177","51.10"
"Pihuli","","","","","1","1","155","106","49","68.39"
"Piparpanti","","","","","1","1","112","104","8","92.86"
"Pipra","","","","","1","2","224","80","144","35.71"
"Pipra","","","","","1","1","43","41","2","95.35"
"Pipra","","","","","1","1","166","109","57","65.66"
"Pipra","","","","","1","1","89","27","62","30.34"
"Pipra","","","","","1","1","604","378","226","62.58"
"Pipra","","","","","1","1","326","165","161","50.61"
"Pipra","","","","","1","1","110","97","13","88.18"
"Pipra","","","","","1","1","40","25","15","62.50"
"Pipra","","","","","1","1","91","85","6","93.41"
"Pipra Kalan","","","","","1","1","169","113","56","66.86"
