"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Khajepur","","","","","1","1","228","141","87","61.84"
"Khurpatti","","","","","1","1","1517","641","876","42.25"
"Kishunpur Narwara","","","","","1","1","1102","596","506","54.08"
"Kishunpur Narwara TolaRamnagar","","","","","1","1","283","67","216","23.67"
"Kishunpur urf Narwara","","","","","1","1","1220","604","616","49.51"
"Kolhua Thikaha","","","","","1","1","717","565","152","78.80"
"Kolson Kalan","","","","","1","2","319","181","138","56.74"
"Kothia","","","","","1","1","116","86","30","74.14"
"Kothia Dharampur Dharamaghat","","","","","1","1","320","201","119","62.81"
"Kuanwan","","","","","1","2","1085","245","840","22.58"
"Kumhrar","","","","","1","1","677","516","161","76.22"
"Kursahar","","","","","1","2","2124","716","1408","33.71"
"Ladaura","","","","","1","1","683","305","378","44.66"
"Lohsurka urf Hamidpur","","","","","1","1","322","184","138","57.14"
"Madan Chhapra","","","","","1","1","161","66","95","40.99"
"Madhopur Anant","","","","","1","1","781","727","54","93.09"
"Madhopur Chhata","","","","","1","1","1279","441","838","34.48"
"Madhopur Sundar","","","","","1","1","337","143","194","42.43"
"Mahamadpur Katesri","","","","","1","1","100","55","45","55.00"
"Mahamadpur Katesri","","","","","1","1","341","123","218","36.07"
"Mahdewa","","","","","1","1","269","74","195","27.51"
"Mahuaria","","","","","1","2","362","309","53","85.36"
"Majhaura","","","","","1","1","74","7","67","9.46"
"Maksudpur Kararia","","","","","1","7","2006","1217","789","60.67"
"Mali Pokhar Bhinda","","","","","1","1","879","339","540","38.57"
"Manguraha","","","","","1","2","259","208","51","80.31"
"Masaura","","","","","1","1","830","703","127","84.70"
"Masha","","","","","1","1","158","49","109","31.01"
"Mathurapur Kahtarwa","","","","","1","2","921","398","523","43.21"
"Minapur Balha","","","","","1","1","1940","735","1205","37.89"
"Mirzapur Dhobahi","","","","","1","1","532","389","143","73.12"
"Mohanpur","","","","","1","1","590","35","555","5.93"
"Mohari","","","","","1","2","676","180","496","26.63"
"Nandna","","","","","1","1","101","47","54","46.53"
"Narayanpur","","","","","1","1","577","49","528","8.49"
"Naya Gaon","","","","","1","4","2637","703","1934","26.66"
"Nimahi","","","","","1","1","562","300","262","53.38"
"Pachra","","","","","1","3","604","315","289","52.15"
"Pachra Bansi","1","1","0","0","1","1","2","1","1","50.00"
"Pachra Bansi","1","1","0","0","1","1","233","149","84","63.95"
"Pachra Bansi Arazi","","","","","1","1","4","2","2","50.00"
"Paharpur","","","","","1","1","540","411","129","76.11"
"Paharpur","","","","","1","1","353","119","234","33.71"
"Pakri","","","","","1","2","303","38","265","12.54"
"Pardesia urf Madhubani","","","","","1","1","507","193","314","38.07"
"Parihara","","","","","1","1","78","37","41","47.44"
"Parrahi","","","","","1","1","303","228","75","75.25"
"Parsauni","","","","","1","3","1095","645","450","58.90"
"Parsauni Taiyab","","","","","1","1","229","84","145","36.68"
"Phulkaha","","","","","1","1","1165","407","758","34.94"
"Piprarhi","","","","","1","1","602","516","86","85.71"
"Pojhian","","","","","1","2","680","368","312","54.12"
"Pota","","","","","1","1","205","185","20","90.24"
"Purnahia Chandandih","","","","","1","1","404","271","133","67.08"
"Pursauni Gope","","","","","1","1","609","501","108","82.27"
"Raja Dih","","","","","1","3","1142","973","169","85.20"
