"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Dhanar","","","","","1","1","191","62","129","32.46"
"Dhanawan","","","","","1","1","285","77","208","27.02"
"Dhandh","","","","","1","1","190","190","0","100.00"
"Dhanwe","","","","","1","1","184","79","105","42.93"
"Dharampur","","","","","1","1","161","43","118","26.71"
"Dharampur","","","","","1","1","243","85","158","34.98"
"Dharampur","","","","","1","1","135","116","19","85.93"
"Dhenkdih","","","","","1","1","49","1","48","2.04"
"Dhiba","","","","","1","1","232","97","135","41.81"
"Dhobghat","","","","","1","1","286","78","208","27.27"
"Dhopdeoghat","","","","","1","1","46","8","38","17.39"
"Dighaut","","","","","1","1","483","160","323","33.13"
"Dighoi","","","","","1","1","66","19","47","28.79"
"Dihri","","","","","1","1","111","60","51","54.05"
"Dinari","","","","","1","1","77","2","75","2.60"
"Dinnagar","","","","","1","2","591","132","459","22.34"
"Dokli","","","","","1","3","304","155","149","50.99"
"Domachak","","","","","1","1","171","119","52","69.59"
"Domanpura","","","","","1","3","101","48","53","47.52"
"Donha","","","","","1","1","16","2","14","12.50"
"Dumari Arazi","","","","","1","2","41","39","2","95.12"
"Dumarkola","","","","","1","1","105","94","11","89.52"
"Dundu","","","","","1","1","200","70","130","35.00"
"Fatehpur","","","","","1","2","468","75","393","16.03"
"Gadi Bishunpur","1","1","0","0","1","5","896","381","515","42.52"
"Gahlaur","","","","","1","1","56","0","56","0.00"
"Gandar","","","","","1","1","425","252","173","59.29"
"Ganesh Nawada","","","","","1","1","29","23","6","79.31"
"Gangra","","","","","1","8","978","456","522","46.63"
"Gangti","","","","","1","1","175","175","0","100.00"
"Garo Nawada","","","","","1","1","78","17","61","21.79"
"Garsanda","","","","","1","5","419","1","418","0.24"
"Gaura","","","","","1","17","2460","716","1744","29.11"
"Genadih","","","","","1","2","302","301","1","99.67"
"Ghanberia","","","","","1","4","463","80","383","17.28"
"Ghos","","","","","1","2","166","127","39","76.51"
"Gokhula Fatehpur","1","1","0","0","1","4","580","306","274","52.76"
"Gonhar","1","1","0","0","1","1","17","16","1","94.12"
"Gopalpur","","","","","1","1","459","105","354","22.88"
"Gordih","","","","","1","1","90","57","33","63.33"
"Gordih","","","","","1","1","51","1","50","1.96"
"Gorhi","1","1","0","0","1","17","1241","740","501","59.63"
"Guguldih ( Part in Barhat )*","","","","","1","10","1107","247","860","22.31"
"Guguldih ( Part in Gidhaur )*","","","","","1","3","1097","420","677","38.29"
"Guria","","","","","1","2","162","136","26","83.95"
"Harchak","","","","","1","1","38","34","4","89.47"
"Harkhar","","","","","1","1","21","0","21","0.00"
"Harla","","","","","1","6","600","482","118","80.33"
"Harlabar","","","","","1","1","59","34","25","57.63"
"Harni","","","","","1","6","594","118","476","19.87"
"Hathia","","","","","1","5","281","103","178","36.65"
"Ikaria","","","","","1","1","133","18","115","13.53"
"Indpe","","","","","1","1","282","145","137","51.42"
"Islamnagar","","","","","1","2","893","307","586","34.38"
"Ita Sagar","","","","","1","7","849","676","173","79.62"
"Jagatpur","","","","","1","1","13","0","13","0.00"
"Jagdispur","","","","","1","1","159","50","109","31.45"
"Jaindih","","","","","1","1","2","0","2","0.00"
"Jalai Dostni","","","","","1","1","165","6","159","3.64"
"Jansinghdih","","","","","1","2","172","57","115","33.14"
"Jaruwadih","","","","","1","1","54","18","36","33.33"
"Jekhra","","","","","1","2","86","79","7","91.86"
"Jhanjhri","","","","","1","1","80","24","56","30.00"
"Jimatpur","","","","","1","1","50","2","48","4.00"
"Jimatpur","","","","","1","1","8","0","8","0.00"
"Jinhara","","","","","1","1","211","195","16","92.42"
"Jitjhingoi","","","","","1","7","773","160","613","20.70"
"Jogajhingoal","","","","","1","1","194","58","136","29.90"
"Jorbaha Dharampur","","","","","1","2","214","132","82","61.68"
"Kagesar","","","","","1","3","290","21","269","7.24"
"Kaiar","","","","","1","3","541","289","252","53.42"
"Kaitha","","","","","1","1","291","133","158","45.70"
"Kaithwara","","","","","1","1","134","100","34","74.63"
"Kakan","","","","","1","6","1122","538","584","47.95"
"Kakanchaur","","","","","1","4","714","75","639","10.50"
"Kala","","","","","1","4","424","106","318","25.00"
"Kanhaipharka","","","","","1","1","54","49","5","90.74"
"Karan Nawada","","","","","1","1","52","16","36","30.77"
"Karanpur","","","","","1","3","395","150","245","37.97"
"Karitanr","","","","","1","12","645","30","615","4.65"
