"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Barwa","1","1","0","0","1","1","88","5","83","5.68"
"Barwa","1","1","0","0","1","1","3","1","2","33.33"
"Barwa","1","1","0","0","1","1","569","272","297","47.80"
"Barwa","1","1","0","0","1","2","238","169","69","71.01"
"Barwa","1","1","0","0","1","1","297","78","219","26.26"
"Barwa (Sani)","","","","","1","2","213","126","87","59.15"
"Barwa Banjariya","","","","","1","1","143","101","42","70.63"
"Barwa Barauli","","","","","1","1","491","147","344","29.94"
"Barwa Dhap","","","","","1","2","388","157","231","40.46"
"Barwa Dih","1","0","0","1","1","1","51","0","51","0.00"
"Barwa Kalan","","","","","1","1","310","157","153","50.65"
"Barwal","","","","","1","1","598","82","516","13.71"
"Barwat Lachchhu","","","","","1","2","138","59","79","42.75"
"Barwat Pasrain","","","","","1","8","1814","1047","767","57.72"
"Barwat Sena","","","","","1","5","1449","819","630","56.52"
"Basantpur","","","","","1","1","382","11","371","2.88"
"Basantpur","","","","","1","1","167","141","26","84.43"
"Basantpur","","","","","1","1","446","304","142","68.16"
"Basantpur","","","","","1","1","346","118","228","34.10"
"Basantpur","","","","","1","1","731","151","580","20.66"
"Basantpur","","","","","1","2","438","173","265","39.50"
"Basara","","","","","1","2","272","127","145","46.69"
"Basopatti","","","","","1","1","429","217","212","50.58"
"Bassganw","","","","","1","4","991","431","560","43.49"
"Bastha","","","","","1","1","929","258","671","27.77"
"Baswaria","","","","","1","1","274","100","174","36.50"
"Baswaria","","","","","1","1","246","28","218","11.38"
"Baswaria","","","","","1","1","270","48","222","17.78"
"Baswaria","","","","","1","4","1116","447","669","40.05"
"Baswaria","","","","","1","3","689","353","336","51.23"
"Bathna","","","","","1","1","481","3","478","0.62"
"Batsara","","","","","1","1","224","54","170","24.11"
"Baudh Barwa","","","","","1","1","221","148","73","66.97"
"Baudh tola","","","","","1","1","667","368","299","55.17"
"Bauridouri","","","","","1","1","263","138","125","52.47"
"Behra","","","","","1","4","1506","575","931","38.18"
"Behri","","","","","1","3","715","43","672","6.01"
"Behri Bankatwa","","","","","1","1","268","162","106","60.45"
"Behuarwa","","","","","1","1","298","280","18","93.96"
"Beili","","","","","1","1","66","44","22","66.67"
"Bekhabra","","","","","1","2","242","204","38","84.30"
"Belahwa","","","","","1","3","895","180","715","20.11"
"Belatandi","1","0","0","1","1","1","80","0","80","0.00"
"Belbanwa","","","","","1","7","1575","643","932","40.83"
"Belsandi","","","","","1","2","167","44","123","26.35"
"Belwa","","","","","1","3","497","182","315","36.62"
"Belwa","","","","","1","2","30","10","20","33.33"
"Belwa","","","","","1","1","174","71","103","40.80"
"Belwa","","","","","1","1","363","209","154","57.58"
"Belwa","","","","","1","1","68","53","15","77.94"
"Belwa","","","","","1","1","77","28","49","36.36"
"Belwa","","","","","1","1","27","13","14","48.15"
"Belwa","","","","","1","3","231","105","126","45.45"
"Belwa","","","","","1","3","1148","818","330","71.25"
"Belwa Bandobasti","","","","","1","2","154","89","65","57.79"
"Belwa Mokarari","","","","","1","2","305","42","263","13.77"
"Belwachakhni","","","","","1","1","183","103","80","56.28"
"Belwania","","","","","1","2","188","92","96","48.94"
"Belwania","","","","","1","1","382","267","115","69.90"
"Bendauli","","","","","1","1","257","10","247","3.89"
"Berai","","","","","1","1","92","78","14","84.78"
"Betahania","","","","","1","1","89","55","34","61.80"
"Betahni","1","0","0","1","1","1","80","0","80","0.00"
"Betia Dih","","","","","1","12","1552","752","800","48.45"
"Bhabhta","","","","","1","7","1307","118","1189","9.03"
"Bhagauna","","","","","1","1","211","41","170","19.43"
"Bhagwanpur","","","","","1","1","9","0","9","0.00"
"Bhagwanpur","","","","","1","1","265","0","265","0.00"
"Bhairoganj","","","","","1","3","803","378","425","47.07"
"Bhaisahi","","","","","1","6","506","400","106","79.05"
"Bhaisahi Garhwa","","","","","1","1","293","221","72","75.43"
"Bhaisalotan","","","","","1","18","794","257","537","32.37"
"Bhaluahia","","","","","1","1","234","185","49","79.06"
"Bhaluahia","","","","","1","1","217","59","158","27.19"
"Bhaluhi","","","","","1","1","123","52","71","42.28"
"Bhana Chak","","","","","1","1","480","429","51","89.38"
"Bhandarwa Majhar","","","","","1","1","25","0","25","0.00"
"Bhangaha","","","","","1","6","1284","5","1279","0.39"
"Bharaulia","","","","","1","3","291","4","287","1.37"
"Bharauliya","","","","","1","1","268","154","114","57.46"
"Bharbharwa","","","","","1","1","255","214","41","83.92"
"Bharchhi","","","","","1","1","296","203","93","68.58"
"Bharpatia","","","","","1","11","1195","645","550","53.97"
"Bharthapatti","","","","","1","1","325","42","283","12.92"
"Bharwalia","","","","","1","1","332","224","108","67.47"
"Bharwalia","","","","","1","1","34","7","27","20.59"
"Bhasurari","","","","","1","1","445","318","127","71.46"
"Bhataulia","","","","","1","1","575","268","307","46.61"
"Bhataura","","","","","1","1","178","14","164","7.87"
"Bhataura","","","","","1","1","39","20","19","51.28"
"Bhataura","","","","","1","1","339","166","173","48.97"
"Bhatkaul","","","","","1","1","329","1","328","0.30"
"Bhatni","","","","","1","1","27","26","1","96.30"
"Bhattahola  Birit","","","","","1","1","80","42","38","52.50"
"Bhatuahwa","","","","","1","2","373","13","360","3.49"
"Bhatujhila","1","0","0","1","1","1","68","0","68","0.00"
"Bhatwalia","","","","","1","2","71","34","37","47.89"
"Bhatwalia","","","","","1","1","89","38","51","42.70"
"Bhaunara","","","","","1","1","259","195","64","75.29"
"Bhaunri","","","","","1","1","106","79","27","74.53"
"Bhawal","","","","","1","2","636","164","472","25.79"
"Bhawanipur","","","","","1","1","53","2","51","3.77"
"Bhawanipur","","","","","1","2","274","195","79","71.17"
"Bhawanipur","","","","","1","2","991","241","750","24.32"
"Bhawanipur","","","","","1","1","92","0","92","0.00"
"Bhawanipur","","","","","1","2","172","90","82","52.33"
"Bhawanipur","","","","","1","1","160","22","138","13.75"
"Bhawanipur Tola Majharia","","","","","1","1","98","44","54","44.90"
"Bhelahi","","","","","1","2","304","249","55","81.91"
"Bherihari","","","","","1","1","434","241","193","55.53"
"Bheriharwa","","","","","1","1","115","32","83","27.83"
"Bheriharwa","","","","","1","1","230","189","41","82.17"
"Bheriharwa","","","","","1","1","847","549","298","64.82"
"Bherihawa","","","","","1","1","138","107","31","77.54"
"Bhetahiya","","","","","1","1","40","30","10","75.00"
"Bhikhampur","","","","","1","2","468","264","204","56.41"
"Bhikhnathori","1","0","0","1","1","1","133","0","133","0.00"
"Bhinda Chaur","","","","","1","1","264","161","103","60.98"
"Bhirbhiri","","","","","1","1","197","0","197","0.00"
"Bhitaha","1","1","0","0","1","1","151","80","71","52.98"
"Bhitaha","1","1","0","0","1","1","22","0","22","0.00"
"Bhitaha Nizamat","","","","","1","5","899","297","602","33.04"
"Bhitharwa","","","","","1","1","275","208","67","75.64"
"Bhitharwa Dheri Dhenhwa","","","","","1","3","132","91","41","68.94"
"Bholehar","","","","","1","1","72","67","5","93.06"
"Bhuidharwa","1","1","0","0","1","3","1125","0","1125","0.00"
"Bhuski","","","","","1","1","254","120","134","47.24"
"Bibi Bankatwa","","","","","1","3","930","377","553","40.54"
"Bigri","","","","","1","1","216","139","77","64.35"
"Bijaypur","","","","","1","1","260","137","123","52.69"
"Bijbania","","","","","1","1","99","29","70","29.29"
"Bijbania Bandobasti","","","","","1","1","130","95","35","73.08"
"Bilaspur","","","","","1","1","47","31","16","65.96"
"Bindauliya","","","","","1","2","234","107","127","45.73"
"Bindraban","","","","","1","1","380","250","130","65.79"
"Binwalia","","","","","1","1","380","212","168","55.79"
"Binwaliya","","","","","1","1","358","231","127","64.53"
"Biranchi","","","","","1","1","428","163","265","38.08"
"Birkehni","","","","","1","1","64","51","13","79.69"
"Bisambharpur","","","","","1","1","118","11","107","9.32"
"Bisambharpur","","","","","1","1","15","13","2","86.67"
"Bisambharpur","","","","","1","2","674","138","536","20.47"
"Bisambharpur","","","","","1","2","392","313","79","79.85"
"Bishunpur Maolakar","","","","","1","1","87","69","18","79.31"
"Bishunpur Raghunath","","","","","1","2","191","93","98","48.69"
"Bishunpura","","","","","1","7","1043","569","474","54.55"
"Bishunpurwa","","","","","1","2","700","347","353","49.57"
"Bishunpurwa","","","","","1","1","121","79","42","65.29"
"Bishunpurwa","","","","","1","1","94","4","90","4.26"
"Bishunpurwa","","","","","1","1","259","50","209","19.31"
"Bishunpurwa","","","","","1","1","474","33","441","6.96"
"Bishunpurwa","","","","","1","1","59","59","0","100.00"
"Bishunpurwa","","","","","1","1","162","76","86","46.91"
"Bishunpurwa","","","","","1","2","669","418","251","62.48"
"Bishunpurwa","","","","","1","1","267","183","84","68.54"
"Bisrampur","","","","","1","1","159","105","54","66.04"
"Bisrampur","","","","","1","1","14","0","14","0.00"
"Biswas","","","","","1","2","274","83","191","30.29"
"Botgonw","","","","","1","1","34","15","19","44.12"
"Budhsar","","","","","1","1","263","136","127","51.71"
"Chailabhar","","","","","1","1","640","505","135","78.91"
"Chakarsen","","","","","1","1","358","65","293","18.16"
"Chakhni","","","","","1","1","417","289","128","69.30"
"Chamardih Bargon","","","","","1","1","285","208","77","72.98"
"Champapur","","","","","1","1","184","165","19","89.67"
"Champapur","","","","","1","4","923","603","320","65.33"
"Chamua","","","","","1","1","409","173","236","42.30"
"Chamwalia","","","","","1","2","177","128","49","72.32"
"Chanainbandh","","","","","1","3","908","464","444","51.10"
