"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Temtha Karari","","","","","1","6","630","250","380","39.68"
"Temtha Patpar","1","1","0","0","1","1","125","65","60","52.00"
"Tetarabad","","","","","1","7","1836","1068","768","58.17"
"Thatha","","","","","1","7","2610","1492","1118","57.16"
"Thebhao","","","","","1","1","274","164","110","59.85"
"Thuthi (Mohanpur)","1","0","0","1","1","5","833","0","833","0.00"
"Udaipur","","","","","1","1","269","185","84","68.77"
"Zorawarpur","","","","","1","1","452","165","287","36.50"
"Zorawarpur","","","","","1","3","924","287","637","31.06"
"Zorawarpur Patpar","1","1","0","0","1","1","159","29","130","18.24"
"Total","48","42","0","6","250","737","1,83,716","84,313","99,403",""
