"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Bara Shankar","","","","","1","10","1807","690","1117","38.18"
"Baramdia","","","","","1","4","1191","281","910","23.59"
"Bardaha","","","","","1","4","861","99","762","11.50"
"Barhampur","","","","","1","1","7","0","7","0.00"
"Barharwa","","","","","1","5","796","60","736","7.54"
"Barharwa","","","","","1","1","135","48","87","35.56"
"Barharwa","","","","","1","2","1000","380","620","38.00"
"Barharwa Kalan","","","","","1","4","698","386","312","55.30"
"Barharwa Khurd","","","","","1","1","342","107","235","31.29"
"Barharwa Lakhansen","","","","","1","5","1917","547","1370","28.53"
"Barharwa Mahanad","","","","","1","4","552","285","267","51.63"
"Barhawa","","","","","1","1","221","103","118","46.61"
"Bariara","","","","","1","1","81","25","56","30.86"
"Bariariya","","","","","1","2","1384","234","1150","16.91"
"Bariarpur","","","","","1","1","272","161","111","59.19"
"Bariyarpur","","","","","1","3","2004","376","1628","18.76"
"Barka Ganw","","","","","1","2","1655","184","1471","11.12"
"Barkurwa","","","","","1","1","290","181","109","62.41"
"Barkurwa","","","","","1","1","61","36","25","59.02"
"Barkurwa","","","","","1","1","14","1","13","7.14"
"Barwa","","","","","1","3","600","301","299","50.17"
"Barwa","","","","","1","2","819","98","721","11.97"
"Barwa","","","","","1","1","537","139","398","25.88"
"Barwa Kalan","","","","","1","6","1045","145","900","13.88"
"Barwa Kanth Chhapra","","","","","1","1","67","18","49","26.87"
"Barwa Khurd","","","","","1","1","274","150","124","54.74"
"Basahia","","","","","1","3","243","93","150","38.27"
"Basantpur","","","","","1","1","350","225","125","64.29"
"Basantpur","","","","","1","3","549","397","152","72.31"
"Basantpur Tola Babu","","","","","1","1","80","36","44","45.00"
"Basantpur Tola Banra","","","","","1","1","133","64","69","48.12"
"Basbita","","","","","1","1","159","33","126","20.75"
"Basdeo Chhapra","","","","","1","1","4","4","0","100.00"
"Bashdeo Chhapra Tola Harpur","","","","","1","1","204","75","129","36.76"
"Basmahpur Agarwa","","","","","1","1","293","53","240","18.09"
"Basmanpur","","","","","1","4","1692","769","923","45.45"
"Basti Semra","","","","","1","1","335","175","160","52.24"
"Baswaria","","","","","1","2","724","313","411","43.23"
"Bataua","","","","","1","1","485","261","224","53.81"
"Bathna","","","","","1","1","556","515","41","92.63"
"Bathna","","","","","1","1","573","196","377","34.21"
"Bathna","","","","","1","1","331","167","164","50.45"
"Bathna","","","","","1","1","162","50","112","30.86"
"Bathuahiya","","","","","1","1","254","109","145","42.91"
"Batraulia","","","","","1","2","423","0","423","0.00"
"Baudha","","","","","1","3","360","36","324","10.00"
"Bela","","","","","1","3","1113","306","807","27.49"
"Bela","","","","","1","1","529","32","497","6.05"
"Bela","","","","","1","1","183","14","169","7.65"
"Bela","","","","","1","1","451","291","160","64.52"
"Bela Baiju","","","","","1","4","1346","500","846","37.15"
"Belahi","","","","","1","1","16","7","9","43.75"
"Belahi Ram","","","","","1","1","796","460","336","57.79"
"Belahiya","","","","","1","8","1609","512","1097","31.82"
"Belahiya","","","","","1","1","1079","79","1000","7.32"
"Beldarwa","","","","","1","1","274","128","146","46.72"
"Belhi","","","","","1","1","294","172","122","58.50"
"Belwa","","","","","1","1","131","74","57","56.49"
"Belwa","","","","","1","2","331","197","134","59.52"
"Belwa (Bhelwa)","","","","","1","1","972","535","437","55.04"
"Belwa Madho","","","","","1","1","415","86","329","20.72"
