"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Sawath","","","","","1","1","480","75","405","15.63"
"Sedra","","","","","1","1","66","39","27","59.09"
"Sedra","","","","","1","1","43","34","9","79.07"
"Seha","","","","","1","1","10","0","10","0.00"
"Sehuka","","","","","1","1","695","239","456","34.39"
"Sekhwa","","","","","1","1","32","1","31","3.13"
"Semaria","1","1","0","0","1","1","51","1","50","1.96"
"Semaria","1","1","0","0","1","1","49","26","23","53.06"
"Semaria","1","1","0","0","1","1","47","0","47","0.00"
"Semaria","1","1","0","0","1","1","160","42","118","26.25"
"Semaria","1","1","0","0","1","1","41","11","30","26.83"
"Semaria","1","1","0","0","1","1","134","13","121","9.70"
"Semra","","","","","1","1","48","16","32","33.33"
"Semra","","","","","1","1","157","0","157","0.00"
"Semra","","","","","1","1","146","53","93","36.30"
"Sendura","","","","","1","1","41","1","40","2.44"
"Senisaray","","","","","1","1","1","1","0","100.00"
"Shahbazpur","","","","","1","3","436","396","40","90.83"
"Shahpur","","","","","1","1","199","64","135","32.16"
"Shahpur","","","","","1","1","78","26","52","33.33"
"Shahpur","","","","","1","1","58","16","42","27.59"
"Sherpur","","","","","1","1","14","4","10","28.57"
"Sherpur","","","","","1","1","289","71","218","24.57"
"Sherpur","","","","","1","1","149","57","92","38.26"
"Shiv","","","","","1","1","395","94","301","23.80"
"Shivpur","","","","","1","1","145","41","104","28.28"
"Shivpur Padmadehri","","","","","1","1","59","17","42","28.81"
"Shiw Patti","","","","","1","1","38","18","20","47.37"
"Shiwapur","","","","","1","1","137","13","124","9.49"
"Shiwpur","","","","","1","1","226","97","129","42.92"
"Shiwpur","","","","","1","1","444","143","301","32.21"
"Shiwpura","","","","","1","1","67","57","10","85.07"
"Shiwrampur","","","","","1","1","232","90","142","38.79"
"Shohpur","","","","","1","1","82","54","28","65.85"
"Shondhi","","","","","1","1","139","19","120","13.67"
"Shudhia","","","","","1","1","66","0","66","0.00"
"Shukul Pipra","","","","","1","1","9","9","0","100.00"
"Shukulpur","","","","","1","1","74","10","64","13.51"
"Shukulpurwa","","","","","1","1","34","29","5","85.29"
"Siapokhar","","","","","1","1","210","33","177","15.71"
"Sihora","","","","","1","1","29","0","29","0.00"
"Sihoria","","","","","1","2","203","151","52","74.38"
"Sijhua","","","","","1","2","370","139","231","37.57"
"Sijhwa","","","","","1","1","97","41","56","42.27"
"Sikandarpur","","","","","1","5","1318","364","954","27.62"
"Sikari","","","","","1","1","219","1","218","0.46"
"Sikarwar","","","","","1","1","116","0","116","0.00"
"Sikra","","","","","1","1","126","0","126","0.00"
"Sikthi","","","","","1","1","304","113","191","37.17"
"Sikthiujari","","","","","1","1","57","57","0","100.00"
"Silaundha","","","","","1","1","134","65","69","48.51"
"Silauta","","","","","1","1","100","66","34","66.00"
"Silauta","","","","","1","1","131","77","54","58.78"
"Silri","","","","","1","1","79","28","51","35.44"
"Singhi","1","1","0","0","1","1","67","61","6","91.04"
"Sirbit","","","","","1","2","676","136","540","20.12"
"Sirihra","","","","","1","2","742","172","570","23.18"
"Sirsi","","","","","1","1","226","60","166","26.55"
"Sisarma","","","","","1","1","1","0","1","0.00"
"Sisaunra","","","","","1","1","442","148","294","33.48"
"Siswar","","","","","1","1","145","45","100","31.03"
"Siswar","","","","","1","1","215","154","61","71.63"
"Siu","","","","","1","1","646","389","257","60.22"
"Sohawal","","","","","1","1","137","30","107","21.90"
"Sohdag","","","","","1","1","69","0","69","0.00"
"Sonao","","","","","1","1","221","55","166","24.89"
"Sonara","","","","","1","1","82","19","63","23.17"
"Sonawan","","","","","1","1","167","40","127","23.95"
"Sonawan","","","","","1","1","50","2","48","4.00"
"Sonawan Pachhim Patti","","","","","1","1","79","49","30","62.03"
"Sonawan Purab Patti","","","","","1","1","80","44","36","55.00"
"Sonbarsa","","","","","1","1","115","30","85","26.09"
"Sonbarsa","","","","","1","1","20","0","20","0.00"
"Sonbarsa","","","","","1","1","137","76","61","55.47"
"Sonbarsa","","","","","1","2","104","59","45","56.73"
"Sonbarsa","","","","","1","1","157","0","157","0.00"
"Sondihra","","","","","1","1","374","91","283","24.33"
"Songar","","","","","1","1","190","8","182","4.21"
"Sonhan","","","","","1","1","362","74","288","20.44"
"Sorha","","","","","1","1","93","0","93","0.00"
"Sotwa","","","","","1","1","177","40","137","22.60"
"Sukhpurwa","","","","","1","1","113","16","97","14.16"
"Sultanpur","","","","","1","1","106","38","68","35.85"
"Sundri","1","1","0","0","1","1","45","42","3","93.33"
"Surajpura","","","","","1","2","127","86","41","67.72"
"Surha","","","","","1","1","170","14","156","8.24"
"Surkur Khurd","","","","","1","1","4","0","4","0.00"
"Taiyan","","","","","1","1","94","40","54","42.55"
"Tala","1","0","0","1","1","1","101","0","101","0.00"
"Tamarh","","","","","1","2","178","115","63","64.61"
"Tamarhi","","","","","1","1","135","24","111","17.78"
"Taraitha","","","","","1","1","408","72","336","17.65"
"Tarawan","1","1","0","0","1","1","182","172","10","94.51"
"Tarhani","","","","","1","1","51","41","10","80.39"
"Tarhani","","","","","1","1","156","113","43","72.44"
"Taruhan","","","","","1","1","17","11","6","64.71"
"Tekanian","1","0","0","1","1","1","48","0","48","0.00"
"Tekari","","","","","1","2","279","83","196","29.75"
"Tekra","","","","","1","1","93","14","79","15.05"
"Telanga","","","","","1","1","68","16","52","23.53"
"Teli Pokhar","","","","","1","1","4","4","0","100.00"
"Tenaura","","","","","1","1","98","1","97","1.02"
"Tendua","","","","","1","1","46","21","25","45.65"
"Tenua","","","","","1","1","146","77","69","52.74"
"Tenua","","","","","1","1","286","0","286","0.00"
"Tetihan","","","","","1","1","14","14","0","100.00"
"Thakura","","","","","1","1","599","243","356","40.57"
"Thakurhat","","","","","1","1","62","27","35","43.55"
"Thiloin","","","","","1","1","156","29","127","18.59"
"Tiaraghat","","","","","1","1","40","1","39","2.50"
"Tiari","","","","","1","1","4","4","0","100.00"
"Tikaitpur","","","","","1","1","7","5","2","71.43"
"Tikara","","","","","1","1","15","2","13","13.33"
"Tilsara","","","","","1","1","16","10","6","62.50"
"Tira","","","","","1","1","466","147","319","31.55"
"Tirtha","","","","","1","1","1","1","0","100.00"
