"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Bhurli Bhita","","","","","1","1","58","40","18","68.97"
"Bidhibhita","","","","","1","1","39","38","1","97.44"
"Birnia","","","","","1","2","836","680","156","81.34"
"Birpur","","","","","1","1","23","21","2","91.30"
"Birpur","","","","","1","3","379","270","109","71.24"
"Birpur","","","","","1","1","476","269","207","56.51"
"Birwachurakutti","","","","","1","1","69","49","20","71.01"
"Birwakalkali","","","","","1","1","34","29","5","85.29"
"Bisani","","","","","1","1","190","135","55","71.05"
"Bishunpur","","","","","1","2","359","309","50","86.07"
"Bishunpur","","","","","1","15","1166","904","262","77.53"
"Boaldah","","","","","1","17","1987","1247","740","62.76"
"Boaldaha","","","","","1","1","163","138","25","84.66"
"Bochagari","","","","","1","1","150","100","50","66.67"
"Bohita","","","","","1","2","303","282","21","93.07"
"Bolasan","","","","","1","1","34","14","20","41.18"
"Brahmotar Gachh","","","","","1","1","107","41","66","38.32"
"Budhra","","","","","1","18","1431","1003","428","70.09"
"Burhimari","","","","","1","2","532","263","269","49.44"
"Burhnai","","","","","1","20","2259","1287","972","56.97"
"Burhnai Bahadurpur","1","1","0","0","1","1","145","87","58","60.00"
"Chakla","","","","","1","6","956","768","188","80.33"
"Chanaur","","","","","1","6","390","297","93","76.15"
"Chanaur Milik","","","","","1","1","97","66","31","68.04"
"Chandargaon","","","","","1","1","116","102","14","87.93"
"Chapati","","","","","1","1","148","105","43","70.95"
"Chapra Bakhari","","","","","1","1","158","102","56","64.56"
"Chapra Bakhari","","","","","1","1","75","0","75","0.00"
"Charaia","","","","","1","1","256","225","31","87.89"
"Charakpara Laucha","","","","","1","1","33","32","1","96.97"
"Chargharia","","","","","1","1","681","126","555","18.50"
"Charkhakati","","","","","1","1","60","50","10","83.33"
"Chaundi","","","","","1","1","230","155","75","67.39"
"Chechuabari","","","","","1","2","488","260","228","53.28"
"Chhagalia","","","","","1","2","154","63","91","40.91"
"Chhagalia","","","","","1","1","125","101","24","80.80"
"Chhagalia","","","","","1","1","444","251","193","56.53"
"Chhaital","","","","","1","12","583","380","203","65.18"
"Chhamtia","","","","","1","1","99","81","18","81.82"
"Chhatar Gachh","","","","","1","8","1273","459","814","36.06"
"Chhatar Katharo","1","1","0","0","1","1","23","21","2","91.30"
"Chhota Garumara","","","","","1","1","122","82","40","67.21"
"Chhota Laucha","","","","","1","1","47","46","1","97.87"
"Chhota Salki","","","","","1","1","111","57","54","51.35"
"Chichora","1","1","0","0","1","3","415","195","220","46.99"
"Chikabari","","","","","1","5","862","484","378","56.15"
"CHilhamari","","","","","1","1","211","103","108","48.82"
"Chilhania","1","1","0","0","1","14","853","306","547","35.87"
"Chitma","1","1","0","0","1","1","8","7","1","87.50"
"Chitma","1","1","0","0","1","1","266","198","68","74.44"
"Choragaddi","","","","","1","1","38","31","7","81.58"
"Chorkattakurhaila","","","","","1","1","185","151","34","81.62"
"Chormara","","","","","1","1","242","170","72","70.25"
"Chunamari","","","","","1","4","376","334","42","88.83"
"Churakutti","","","","","1","1","153","144","9","94.12"
"Churli","1","1","0","0","1","1","101","76","25","75.25"
"Churli","1","1","0","0","1","18","2350","1278","1072","54.38"
"Dabar","","","","","1","1","189","168","21","88.89"
"Dahgaon","","","","","1","2","266","247","19","92.86"
"Dahgaon","","","","","1","4","271","262","9","96.68"
"Dahibhat","","","","","1","18","1614","1055","559","65.37"
"Dahibhat","","","","","1","2","383","135","248","35.25"
"Dahibhat Kalan","","","","","1","1","218","152","66","69.72"
"Dahibhat Khurd","","","","","1","1","116","80","36","68.97"
"Dahuabari","","","","","1","1","270","226","44","83.70"
"Dak Pokhar","","","","","1","25","1242","913","329","73.51"
"Dakpara","","","","","1","1","39","38","1","97.44"
"Dala","","","","","1","1","58","51","7","87.93"
"Dala Mohiuddinpur","","","","","1","1","257","220","37","85.60"
"Dalia","","","","","1","1","26","12","14","46.15"
"Dalligaon","1","1","0","0","1","18","1867","180","1687","9.64"
"Dalligaon","1","1","0","0","1","3","381","198","183","51.97"
"Damarbari","","","","","1","20","1569","602","967","38.37"
"Damdama","","","","","1","1","30","7","23","23.33"
"Danti","","","","","1","1","276","224","52","81.16"
"Dargah kanchanbari","1","1","0","0","1","1","67","43","24","64.18"
"Dastur","1","1","0","0","1","1","227","201","26","88.55"
"Daula","","","","","1","9","759","600","159","79.05"
"Debiganj","","","","","1","1","12","5","7","41.67"
"Deogirja","","","","","1","2","434","296","138","68.20"
"Deorikhas","1","1","0","0","1","1","182","104","78","57.14"
"Deotar Birnia","","","","","1","1","563","467","96","82.95"
"Deramari","","","","","1","5","340","172","168","50.59"
"Deramari","","","","","1","1","122","93","29","76.23"
"Deshiatoli","","","","","1","16","1271","971","300","76.40"
"Dhabaili","","","","","1","8","936","603","333","64.42"
"Dhak Para","","","","","1","1","245","245","0","100.00"
"Dhakpara","1","1","0","0","1","1","225","55","170","24.44"
"Dhangi Pokhar","","","","","1","1","97","74","23","76.29"
"Dhanola","","","","","1","25","1454","925","529","63.62"
"Dhanpura","","","","","1","1","242","141","101","58.26"
"Dhanpurakhari","","","","","1","1","4","2","2","50.00"
"Dhantola","","","","","1","1","160","104","56","65.00"
"Dhanusna","","","","","1","1","162","110","52","67.90"
"Dhanusna","","","","","1","1","187","79","108","42.25"
"Dharhar","","","","","1","1","147","100","47","68.03"
"Dhekipara","","","","","1","1","160","102","58","63.75"
"Dheksara","","","","","1","2","260","213","47","81.92"
"Dhobinia","","","","","1","1","350","34","316","9.71"
"Dhokarjhari","","","","","1","1","85","42","43","49.41"
"Dighal Bank","","","","","1","17","1370","843","527","61.53"
"Dighal Bank","","","","","1","6","491","265","226","53.97"
"Dighibari","","","","","1","1","17","7","10","41.18"
"Dogacchi","","","","","1","1","71","66","5","92.96"
"Dogachhi","","","","","1","1","441","212","229","48.07"
"Dogharia","","","","","1","3","514","272","242","52.92"
"Dohar","","","","","1","18","910","729","181","80.11"
"Domohani","","","","","1","1","314","285","29","90.76"
"Dongidighi","","","","","1","1","204","94","110","46.08"
"Dongra","","","","","1","1","90","84","6","93.33"
"Dopokharia","","","","","1","1","201","141","60","70.15"
"Doria","1","1","0","0","1","1","172","63","109","36.63"
"Doria","1","1","0","0","1","1","195","81","114","41.54"
"Doria","1","1","0","0","1","1","99","61","38","61.62"
"Duadangi","","","","","1","1","432","173","259","40.05"
"Dubanochi","","","","","1","17","950","450","500","47.37"
"Dubanochi","","","","","1","14","1206","273","933","22.64"
"Dubra","","","","","1","1","61","43","18","70.49"
"Dubri","","","","","1","4","176","106","70","60.23"
"Dubri khas","","","","","1","1","95","60","35","63.16"
"Dudhaunti","1","1","0","0","1","19","1217","687","530","56.45"
"Dudhmanjar","1","1","0","0","1","1","52","28","24","53.85"
"Dudhmanjar","1","1","0","0","1","1","150","101","49","67.33"
"Dulali","","","","","1","1","146","102","44","69.86"
"Dulali","","","","","1","1","333","275","58","82.58"
"Dulali Milik","","","","","1","1","105","68","37","64.76"
"Dumaria","","","","","1","20","1235","802","433","64.94"
"Durgapur","","","","","1","1","57","10","47","17.54"
"Durgapur","","","","","1","1","151","70","81","46.36"
"Durgapur Bangaon","","","","","1","1","2","1","1","50.00"
"Durgapur Sohadi","","","","","1","1","135","106","29","78.52"
"Gachhpara","","","","","1","9","1061","826","235","77.85"
"Gachhpara","","","","","1","7","459","406","53","88.45"
"Galgalia","","","","","1","1","58","45","13","77.59"
"Gamharia","","","","","1","1","431","351","80","81.44"
"Gamhirgarh","","","","","1","1","336","135","201","40.18"
"Gangi","","","","","1","11","1334","1113","221","83.43"
"Gangikhurd","","","","","1","1","16","14","2","87.50"
"Gangnati","","","","","1","3","429","203","226","47.32"
"Gangnati Arazigachh","","","","","1","1","111","49","62","44.14"
"Garbhanadenga","","","","","1","1","224","148","76","66.07"
"Gargaon","1","1","0","0","1","1","126","108","18","85.71"
"Garumara","","","","","1","1","458","241","217","52.62"
"Gauramani","","","","","1","1","397","266","131","67.00"
"Gelabari","","","","","1","1","105","44","61","41.90"
"Gendaloti","","","","","1","1","6","4","2","66.67"
"Geramari","","","","","1","2","419","225","194","53.70"
"Ghangra","","","","","1","8","786","458","328","58.27"
"Ghani Phulsara","","","","","1","1","167","108","59","64.67"
"Ghurna","","","","","1","1","454","268","186","59.03"
"Giddhnikola","1","1","0","0","1","1","3","3","0","100.00"
"Gilhabari","","","","","1","1","470","239","231","50.85"
"Gilni","1","1","0","0","1","1","165","33","132","20.00"
"Goabari","","","","","1","1","68","64","4","94.12"
"Goabari","","","","","1","1","99","94","5","94.95"
"Goaltoli","","","","","1","1","12","9","3","75.00"
"Gobinda","","","","","1","4","273","240","33","87.91"
"Gobindpur","","","","","1","2","189","45","144","23.81"
"Gopalpur Bairgachhi","","","","","1","1","108","57","51","52.78"
"Gorukhal","","","","","1","33","1885","1193","692","63.29"
"Gothra","","","","","1","2","158","146","12","92.41"
"Guabari","","","","","1","3","386","299","87","77.46"
"Gual Toli","","","","","1","1","102","82","20","80.39"
"Gunjar Mari","","","","","1","1","78","78","0","100.00"
"Gurgaon","","","","","1","2","363","269","94","74.10"
"Gurgaon","","","","","1","11","1005","635","370","63.18"
"Gurgaon Milik","","","","","1","1","139","92","47","66.19"
"Gurhmurha","","","","","1","1","395","188","207","47.59"
"Halamala","","","","","1","10","1336","917","419","68.64"
"Halda","","","","","1","1","86","79","7","91.86"
"Haldagaon","","","","","1","2","539","252","287","46.75"
"Haldibari","","","","","1","2","441","404","37","91.61"
"Haldikhora","","","","","1","24","1544","1015","529","65.74"
"Harhibhita","","","","","1","1","300","126","174","42.00"
"Haribhasa","","","","","1","1","254","171","83","67.32"
"Haribhasa","","","","","1","1","73","44","29","60.27"
"Haribhasa","","","","","1","1","187","130","57","69.52"
"Harin Dubal","","","","","1","1","6","6","0","100.00"
"Harkhuguria","","","","","1","1","91","68","23","74.73"
"Haruadanga","1","1","0","0","1","1","51","21","30","41.18"
"Harwadanga","","","","","1","1","190","177","13","93.16"
"Hasan Dumaria","","","","","1","1","163","126","37","77.30"
"Hasanpur","","","","","1","1","116","40","76","34.48"
"Hatgachhi","","","","","1","2","134","124","10","92.54"
"Hatgachhi","","","","","1","1","184","51","133","27.72"
"Hatgaon","1","1","0","0","1","5","1172","191","981","16.30"
"Hatgaon","1","1","0","0","1","5","462","56","406","12.12"
"Hawakol","","","","","1","13","1057","593","464","56.10"
"Hawakol Khurd","1","1","0","0","1","1","131","51","80","38.93"
"Hazarigachh","1","1","0","0","1","1","138","129","9","93.48"
"Himatnagar","","","","","1","16","1114","632","482","56.73"
"Hublidenga","","","","","1","1","116","79","37","68.10"
"Hulhuli","1","1","0","0","1","2","545","349","196","64.04"
"Hulhuli Milik Arazi","1","1","0","0","1","1","36","16","20","44.44"
"Hulhuli Milik Arazi","1","1","0","0","1","1","17","8","9","47.06"
"Hulhuli Milik Arazi","1","1","0","0","1","1","15","8","7","53.33"
"Hulhuli Milik Arazi","1","1","0","0","1","1","9","7","2","77.78"
"Hulhuli Milik Arazi","1","1","0","0","1","1","8","4","4","50.00"
"Ichmari","1","1","0","0","1","1","188","85","103","45.21"
"Ikra","","","","","1","21","2072","1368","704","66.02"
"Ikra Milik","1","1","0","0","1","1","200","48","152","24.00"
"Ikra Milik","1","1","0","0","1","1","69","21","48","30.43"
"Indarpur","","","","","1","2","257","95","162","36.96"
"Indarpur Khurd","","","","","1","1","198","16","182","8.08"
"Jagir Gachh","","","","","1","1","190","128","62","67.37"
"Jahangirpur","","","","","1","15","1949","549","1400","28.17"
"Jalalpur","","","","","1","1","414","362","52","87.44"
"Janamjai","","","","","1","1","97","70","27","72.16"
"Jhala","1","1","0","0","1","3","781","646","135","82.71"
"Jhantipari Anarkali","","","","","1","1","246","208","38","84.55"
"Jharbari","","","","","1","1","22","22","0","100.00"
"Jhiljhili","1","1","0","0","1","4","202","172","30","85.15"
"Jhiljhili","1","1","0","0","1","1","535","472","63","88.22"
"Jhingakata","","","","","1","1","354","320","34","90.40"
"Jhingakata Istamrar","","","","","1","9","976","893","83","91.50"
"Jhingakata Taufir","","","","","1","1","167","144","23","86.23"
"Jhunki Musahara","1","1","0","0","1","8","693","511","182","73.74"
"Jiapokhar","","","","","1","2","358","221","137","61.73"
"Jiapokhar","","","","","1","1","71","31","40","43.66"
"Jiapokhar","","","","","1","1","73","36","37","49.32"
"Jio Pokhar","","","","","1","1","209","86","123","41.15"
"Jirangachh","","","","","1","28","2589","1939","650","74.89"
"Jiwanpur","","","","","1","1","183","118","65","64.48"
"Kachhudah","1","1","0","0","1","1","28","9","19","32.14"
"Kachunala","","","","","1","2","476","236","240","49.58"
"Kachunala Milik","","","","","1","1","34","23","11","67.65"
"Kachunala Milik","","","","","1","1","14","9","5","64.29"
"Kadleta","","","","","1","1","276","117","159","42.39"
"Kairbirpur","","","","","1","2","609","327","282","53.69"
"Kajlamari","","","","","1","1","44","38","6","86.36"
"Kala Singhia","","","","","1","2","106","29","77","27.36"
"Kalakachu","","","","","1","1","68","63","5","92.65"
"Kalanagin","","","","","1","1","243","169","74","69.55"
"Kalidas Kismat","","","","","1","2","86","52","34","60.47"
"Kalkali","","","","","1","2","133","92","41","69.17"
"Kalpir","1","1","0","0","1","8","875","596","279","68.11"
"Kalpir Pathar Ghatti","","","","","1","1","620","477","143","76.94"
"Kalupathaurf Koimari","","","","","1","1","11","0","11","0.00"
"Kamalpur","","","","","1","11","819","580","239","70.82"
"Kamat","","","","","1","1","83","9","74","10.84"
"Kamati","","","","","1","2","269","129","140","47.96"
"Kamdti Nankar","1","1","0","0","1","1","72","66","6","91.67"
"Kanakpur","1","1","0","0","1","13","1469","1114","355","75.83"
"Kanchan Bari","1","1","0","0","1","1","33","32","1","96.97"
"Kanchanbari","1","1","0","0","1","1","450","300","150","66.67"
"Kanchanbari Istamrar","1","1","0","0","1","1","166","99","67","59.64"
"Kanhaiabari","","","","","1","2","569","360","209","63.27"
"Kaparporbandha","","","","","1","1","22","19","3","86.36"
"Karehbari","1","1","0","0","1","1","434","171","263","39.40"
"Karigaon Milik","","","","","1","2","135","48","87","35.56"
"Karua Mani","","","","","1","1","48","36","12","75.00"
