"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Bela","","","","","1","1","68","67","1","98.53"
"Belar","","","","","1","5","438","212","226","48.40"
"Belaru","","","","","1","1","97","0","97","0.00"
"Belarua","","","","","1","1","51","38","13","74.51"
"Beldhi","","","","","1","1","93","0","93","0.00"
"Belkhunda","","","","","1","5","535","287","248","53.64"
"Belwan","","","","","1","1","150","138","12","92.00"
"Bermi","","","","","1","1","375","172","203","45.87"
"Berri","","","","","1","1","74","38","36","51.35"
"Bhadauni (CT)","","","","","1","25","1372","1113","259","81.12"
"Bhadaur","","","","","1","1","146","64","82","43.84"
"Bhadokhara","","","","","1","13","963","161","802","16.72"
"Bhadseni","","","","","1","1","387","211","176","54.52"
"Bhagwanpur","","","","","1","5","436","160","276","36.70"
"Bhagwanpur Khapura","","","","","1","2","250","55","195","22.00"
"Bhagwatpur","","","","","1","1","69","44","25","63.77"
"Bhaiji Bhita","","","","","1","1","84","0","84","0.00"
"Bhalua","","","","","1","1","119","59","60","49.58"
"Bhalua","","","","","1","1","101","58","43","57.43"
"Bhalua","","","","","1","1","280","176","104","62.86"
"Bhalui","","","","","1","4","338","264","74","78.11"
"Bhanail Lodipur","","","","","1","8","799","371","428","46.43"
"Bhandajor","","","","","1","1","222","72","150","32.43"
"Bhane Khap","","","","","1","1","19","0","19","0.00"
"Bhanrra","","","","","1","1","187","34","153","18.18"
"Bhanwarkol","","","","","1","2","173","0","173","0.00"
"Bharaunsa","","","","","1","1","221","86","135","38.91"
"Bharsanda","","","","","1","1","112","109","3","97.32"
"Bhat Bigha","","","","","1","2","206","103","103","50.00"
"Bhatauliya","","","","","1","1","30","20","10","66.67"
"Bhatta","","","","","1","2","372","154","218","41.40"
"Bhatta","","","","","1","1","358","254","104","70.95"
"Bhaunr","","","","","1","1","47","27","20","57.45"
"Bhawanpur","","","","","1","2","154","58","96","37.66"
"Bhelu Bigha","","","","","1","1","251","251","0","100.00"
"Bhelwa","","","","","1","1","68","10","58","14.71"
"Bheria","","","","","1","1","99","81","18","81.82"
"Bhikhampur","","","","","1","5","1044","131","913","12.55"
"Bhikhanpura","","","","","1","2","365","127","238","34.79"
"Bhim Bigha","","","","","1","1","273","2","271","0.73"
"Bhita","","","","","1","1","65","43","22","66.15"
"Bhitiya","","","","","1","1","115","0","115","0.00"
"Bhola Bigha","","","","","1","1","66","1","65","1.52"
"Bhumai","","","","","1","1","389","389","0","100.00"
"Bhupatpur","","","","","1","1","147","37","110","25.17"
"Bhuraha","","","","","1","2","341","88","253","25.81"
