"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Barni","","","","","1","1","305","203","102","66.56"
"Barsaun","","","","","1","1","361","162","199","44.88"
"Bartiar","","","","","1","1","169","49","120","28.99"
"Baruhi","","","","","1","1","987","635","352","64.34"
"Baruna","","","","","1","1","356","224","132","62.92"
"Baruna","","","","","1","1","97","26","71","26.80"
"Basantpur","1","1","0","0","1","1","120","9","111","7.50"
"Basantpur","1","1","0","0","1","1","6","1","5","16.67"
"Basantpur","1","1","0","0","1","1","419","151","268","36.04"
"Basauna","","","","","1","1","310","179","131","57.74"
"Basauri","","","","","1","1","312","162","150","51.92"
"Basauri","","","","","1","1","54","31","23","57.41"
"Basauri","","","","","1","1","101","75","26","74.26"
"Basdeopur","1","1","0","0","1","1","36","26","10","72.22"
"Basdiha","","","","","1","1","120","11","109","9.17"
"Baseya","","","","","1","1","140","136","4","97.14"
"Basmanpur","","","","","1","1","139","21","118","15.11"
"Basmanpur","","","","","1","1","70","34","36","48.57"
"Basra","","","","","1","1","99","38","61","38.38"
"Behra","","","","","1","1","224","137","87","61.16"
"Behra Sabalpur","","","","","1","1","95","78","17","82.11"
"Bela","","","","","1","1","68","1","67","1.47"
"Bela","","","","","1","1","202","101","101","50.00"
"Belauna","","","","","1","1","102","50","52","49.02"
"Belaur","","","","","1","1","1036","563","473","54.34"
"Belauthi","","","","","1","1","563","328","235","58.26"
"Beldehri","","","","","1","1","156","122","34","78.21"
"Belghat","","","","","1","1","184","49","135","26.63"
"Berain","","","","","1","1","78","72","6","92.31"
"Berath","1","1","0","0","1","1","541","78","463","14.42"
"Betari","","","","","1","1","101","95","6","94.06"
"Bhadea","","","","","1","1","209","103","106","49.28"
"Bhadsera","","","","","1","1","162","122","40","75.31"
"Bhadwar","","","","","1","1","1119","865","254","77.30"
"Bhagwanpur","","","","","1","1","272","104","168","38.24"
"Bhagwatpur","","","","","1","1","351","262","89","74.64"
"Bhairo Dih","","","","","1","1","111","74","37","66.67"
"Bhakura","","","","","1","1","334","284","50","85.03"
"Bhakura","","","","","1","1","352","191","161","54.26"
"Bhaluana","","","","","1","1","192","129","63","67.19"
"Bhaluni","","","","","1","1","171","152","19","88.89"
"Bhanpura","","","","","1","1","16","0","16","0.00"
"Bharhatha","","","","","1","1","11","5","6","45.45"
"Bharsanda Jado","","","","","1","1","87","36","51","41.38"
"Bharsanda Mangit","","","","","1","1","180","27","153","15.00"
"Bharsar","","","","","1","1","309","229","80","74.11"
"Bharsara","","","","","1","1","198","79","119","39.90"
"Bhatauli","","","","","1","1","299","276","23","92.31"
"Bhatauli","","","","","1","1","90","14","76","15.56"
"Bhelain","","","","","1","1","201","124","77","61.69"
"Bheldumra","","","","","1","1","13","11","2","84.62"
"Bhikham Chak","","","","","1","1","99","78","21","78.79"
"Bhikhampur","","","","","1","1","83","83","0","100.00"
"Bhim Patti","","","","","1","1","42","26","16","61.90"
"Bhimpatti","","","","","1","1","174","4","170","2.30"
"Bhinrari","","","","","1","1","209","190","19","90.91"
"Bhinriya","","","","","1","1","101","19","82","18.81"
"Bhoja Chak","","","","","1","1","31","19","12","61.29"
"Bhopatpur","","","","","1","1","4","4","0","100.00"
"Bhopatpur","","","","","1","1","41","35","6","85.37"
"Bhopatpur","","","","","1","1","170","65","105","38.24"
"Bhulkua","","","","","1","1","122","40","82","32.79"
"Bhupauli","","","","","1","1","112","68","44","60.71"
"Bhusahula","","","","","1","1","132","99","33","75.00"
"Bhusahula","","","","","1","1","59","11","48","18.64"
"Bhusahula       (Ditto)","","","","","1","1","38","0","38","0.00"
"Bibi Mah Chak","","","","","1","1","19","14","5","73.68"
"Bibiganj","","","","","1","1","47","31","16","65.96"
"Bichhiaon","1","1","0","0","1","1","292","153","139","52.40"
"BichlaJangalMahalJagdishpur","","","","","1","1","179","118","61","65.92"
"Bihta","1","1","0","0","1","1","1121","615","506","54.86"
"Bikrampur","","","","","1","1","78","45","33","57.69"
"Bimari","","","","","1","1","52","19","33","36.54"
"Bimawan","1","1","0","0","1","4","760","436","324","57.37"
"Bipan Dih","","","","","1","1","35","31","4","88.57"
"Birampur","","","","","1","1","696","418","278","60.06"
"Birampur","","","","","1","1","151","77","74","50.99"
"Birpur","","","","","1","1","114","0","114","0.00"
"Birpur","","","","","1","1","312","60","252","19.23"
"Bisambharpur","","","","","1","1","107","0","107","0.00"
"Bisamhra","","","","","1","1","21","16","5","76.19"
"Bishambharpur","","","","","1","1","37","16","21","43.24"
"Bishamharpur","","","","","1","1","92","41","51","44.57"
"Bishunpur","","","","","1","1","471","109","362","23.14"
"Bishunpur","","","","","1","1","1","0","1","0.00"
"Bishunpur","","","","","1","1","225","109","116","48.44"
"Bishunpur","","","","","1","1","131","98","33","74.81"
"Bishunpura","","","","","1","1","90","39","51","43.33"
"Bishunpura","","","","","1","1","482","234","248","48.55"
"Bishunpura","","","","","1","1","59","4","55","6.78"
