"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Pora","","","","","1","1","53","49","4","92.45"
"Pothia","","","","","1","1","298","220","78","73.83"
"Pothia","","","","","1","1","242","88","154","36.36"
"Pothia Milik","","","","","1","1","19","17","2","89.47"
"Pundale","","","","","1","1","405","243","162","60.00"
"Puranganj","","","","","1","7","1140","522","618","45.79"
"Raghunathpur","1","1","0","0","1","1","404","153","251","37.87"
"Raghunathpur","1","1","0","0","1","1","257","97","160","37.74"
"Raghunathpur","1","1","0","0","1","4","314","109","205","34.71"
"Rahat Balia","","","","","1","1","137","113","24","82.48"
"Rahua","","","","","1","7","997","777","220","77.93"
"Rahua","","","","","1","1","129","59","70","45.74"
"Rahua","","","","","1","1","198","128","70","64.65"
"Raiber","","","","","1","10","857","633","224","73.86"
"Raili","","","","","1","3","373","334","39","89.54"
"Raipura","","","","","1","1","103","56","47","54.37"
"Rajwara","","","","","1","1","94","48","46","51.06"
"Ramani Kalan","","","","","1","1","332","53","279","15.96"
"Ramani Khurd","","","","","1","1","31","8","23","25.81"
"Ramdaili","","","","","1","8","497","466","31","93.76"
"Ramnagar","","","","","1","1","475","79","396","16.63"
"Ramnagar","","","","","1","1","146","67","79","45.89"
"Ramnagar Milik","","","","","1","3","718","318","400","44.29"
"Ramnagar Milik","","","","","1","2","596","346","250","58.05"
"Ramnagar Parsahi Milik","1","1","0","0","1","1","90","75","15","83.33"
"Ramnagar Pharsahi","","","","","1","16","1771","919","852","51.89"
"Ramnaloha Singh","","","","","1","1","65","30","35","46.15"
"Rampur","","","","","1","3","418","246","172","58.85"
"Rampur","","","","","1","1","269","201","68","74.72"
"Rampur","","","","","1","1","510","254","256","49.80"
"Rampur","","","","","1","1","33","1","32","3.03"
"Rampur Milik","","","","","1","1","311","129","182","41.48"
"Rampur Parhat","","","","","1","11","1632","401","1231","24.57"
"Rampur Tilak","1","1","0","0","1","1","1662","686","976","41.28"
"Rangamati","","","","","1","1","462","336","126","72.73"
"Rangpura","","","","","1","19","2912","1041","1871","35.75"
"Rangrailal Toli","","","","","1","1","1103","315","788","28.56"
"Rani","","","","","1","2","360","228","132","63.33"
"Rasaili","","","","","1","1","152","33","119","21.71"
"Rasarh","","","","","1","1","541","385","156","71.16"
"Ratansoti","","","","","1","1","19","4","15","21.05"
"Ratauli","","","","","1","1","152","102","50","67.11"
"Rathour","","","","","1","1","739","514","225","69.55"
"Rauta","","","","","1","1","1495","683","812","45.69"
"Raziganj","","","","","1","33","1770","1225","545","69.21"
"Rikabganj","","","","","1","1","118","57","61","48.31"
"Rikabganj","","","","","1","3","368","175","193","47.55"
"Rohua","","","","","1","1","182","156","26","85.71"
"Routi","","","","","1","1","144","66","78","45.83"
"Runki","","","","","1","1","175","65","110","37.14"
"Rupaili","","","","","1","1","122","72","50","59.02"
"Rupaspur Khagha","","","","","1","9","1035","415","620","40.10"
"Rupauli","1","1","0","0","1","14","2856","1361","1495","47.65"
"Rupauli","1","1","0","0","1","1","304","2","302","0.66"
"Rupauli Milik","","","","","1","1","14","10","4","71.43"
"Rustampur","","","","","1","1","860","316","544","36.74"
"Sabdalpur","","","","","1","9","2097","367","1730","17.50"
"Sadhauli","1","1","0","0","1","11","873","223","650","25.54"
"Sadhauli","1","1","0","0","1","1","243","87","156","35.80"
"Sadhauli Khurd","1","1","0","0","1","1","561","351","210","62.57"
"Sadipur Bhatha","","","","","1","3","1045","436","609","41.72"
"sahalo","","","","","1","1","311","121","190","38.91"
"Sahangaon","1","1","0","0","1","3","390","23","367","5.90"
"Sahara","","","","","1","1","1187","188","999","15.84"
"Saharia","","","","","1","1","84","25","59","29.76"
"Sahawa","","","","","1","1","37","33","4","89.19"
"Sahawa","","","","","1","1","80","56","24","70.00"
"Sahgaura","","","","","1","1","60","44","16","73.33"
"Sahiaganj","","","","","1","12","1622","891","731","54.93"
"Sahoria Subhai Milik","1","1","0","0","1","1","98","63","35","64.29"
"Sahoria Subhai Milik","1","1","0","0","1","1","50","24","26","48.00"
"Sahoria Subhai Milik","1","1","0","0","1","3","599","227","372","37.90"
"Sahoria Subhai Milik","1","1","0","0","1","1","6","4","2","66.67"
"Sahoria Subhai Milik","1","1","0","0","1","8","1553","792","761","51.00"
"Sahoriasubhai Milik","","","","","1","1","256","60","196","23.44"
"Sahsaul","","","","","1","1","363","178","185","49.04"
"Sakma","","","","","1","1","387","221","166","57.11"
"Sakma","","","","","1","1","40","26","14","65.00"
"Sakraili","1","1","0","0","1","2","557","452","105","81.15"
"Salta","","","","","1","1","372","174","198","46.77"
"Sandalpur","","","","","1","1","9","6","3","66.67"
"Sanjheli","","","","","1","4","975","383","592","39.28"
"Sapa","1","1","0","0","1","1","170","99","71","58.24"
"Sara Bathana","","","","","1","4","608","173","435","28.45"
"Saraunchia","","","","","1","1","129","104","25","80.62"
"Saraunchia","","","","","1","1","208","182","26","87.50"
"Sarra","","","","","1","1","18","18","0","100.00"
"Sarra","","","","","1","1","74","66","8","89.19"
"Sarsauni","","","","","1","2","361","170","191","47.09"
"Sarsi Istamrar","","","","","1","3","824","567","257","68.81"
"Sasri Istamrar Milik","","","","","1","1","123","94","29","76.42"
"Satbhita","","","","","1","1","208","132","76","63.46"
"Sathiara","","","","","1","1","578","46","532","7.96"
"Satkodaria","","","","","1","1","682","401","281","58.80"
"Satkodaria Milik Pandubhag","","","","","1","1","130","103","27","79.23"
"Satmi","","","","","1","1","333","180","153","54.05"
"Sauntha","","","","","1","2","521","312","209","59.88"
"Saura","","","","","1","2","363","208","155","57.30"
"Sauraha","1","1","0","0","1","1","418","238","180","56.94"
"Sauraha Milik","","","","","1","1","3","3","0","100.00"
"Semaria","","","","","1","2","491","386","105","78.62"
"Semaria Khem Chand","","","","","1","1","213","96","117","45.07"
"Sepokwanagar","","","","","1","1","15","0","15","0.00"
"Shagunian","","","","","1","1","135","103","32","76.30"
"Shahbaz","","","","","1","1","171","123","48","71.93"
"Shahkol","","","","","1","1","59","51","8","86.44"
"Shahpur","","","","","1","1","205","25","180","12.20"
"Shahpur","","","","","1","1","50","47","3","94.00"
"Shakarbalia","","","","","1","1","179","151","28","84.36"
"Shekhpura","","","","","1","6","390","288","102","73.85"
"Shekhpura","","","","","1","1","151","113","38","74.83"
"Shekhpura Milik","","","","","1","1","119","41","78","34.45"
"Shikarpur","","","","","1","1","48","35","13","72.92"
"Siarkham","","","","","1","1","193","76","117","39.38"
"Sihuli","","","","","1","2","375","58","317","15.47"
"Sikandarpur","","","","","1","11","1837","612","1225","33.32"
"Sila Raghunathpur","","","","","1","1","343","107","236","31.20"
"Simalbari","","","","","1","1","429","277","152","64.57"
"Simalbari Bhag Dhanuran","","","","","1","1","408","223","185","54.66"
"Simalbari Bhag Sahrulah","","","","","1","1","268","91","177","33.96"
"Simalia","","","","","1","1","327","203","124","62.08"
"Sinduar","","","","","1","1","97","63","34","64.95"
"Singhara Patti","","","","","1","1","182","80","102","43.96"
"Singharikol","","","","","1","1","429","219","210","51.05"
"Singhia","","","","","1","33","2172","345","1827","15.88"
"Singhia","","","","","1","2","175","146","29","83.43"
"Singhia","","","","","1","1","851","499","352","58.64"
"Singhia","","","","","1","1","83","10","73","12.05"
"Singhia","","","","","1","1","271","83","188","30.63"
"Singhia Sundar","","","","","1","1","296","120","176","40.54"
"Singhia Sundar Milik","","","","","1","1","320","76","244","23.75"
"Singhpur","","","","","1","6","2415","173","2242","7.16"
"Siripur Mallahtoli","","","","","1","6","671","508","163","75.71"
"Siripur Milik","","","","","1","4","445","257","188","57.75"
"Siripur Milik","","","","","1","1","4","4","0","100.00"
"Siripur Milik","","","","","1","4","895","534","361","59.66"
"Sirsi","","","","","1","2","686","433","253","63.12"
"Sisabari","","","","","1","1","911","646","265","70.91"
"Siswa","","","","","1","1","43","31","12","72.09"
"Sobhaganj","","","","","1","1","520","405","115","77.88"
"Sonamani","","","","","1","1","215","145","70","67.44"
"Sonapur","","","","","1","1","246","103","143","41.87"
"Sonapur","","","","","1","1","201","172","29","85.57"
"Sonapur","","","","","1","1","298","138","160","46.31"
"Sonapur","","","","","1","1","51","44","7","86.27"
"Sonaur","","","","","1","1","46","17","29","36.96"
"Sonbhanga","1","1","0","0","1","1","86","46","40","53.49"
"Sondiha","","","","","1","1","3","2","1","66.67"
"Sondip","","","","","1","1","87","44","43","50.57"
"Sondip Milik","","","","","1","4","1088","272","816","25.00"
"Songarha Ganeshpur","","","","","1","1","125","68","57","54.40"
"Sonua","","","","","1","2","462","251","211","54.33"
"Soraiti","","","","","1","13","1536","714","822","46.48"
"Sosa","","","","","1","2","679","383","296","56.41"
"Soti","","","","","1","1","242","201","41","83.06"
"Sotibhag","","","","","1","1","511","103","408","20.16"
"Sugwa Mahanandpur","","","","","1","2","220","79","141","35.91"
"Sukarna","","","","","1","1","192","114","78","59.38"
