"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Baigni","","","","","1","1","318","136","182","42.77"
"Baijnathpur","","","","","1","3","393","233","160","59.29"
"Baijnathpur","","","","","1","1","752","413","339","54.92"
"Baijnathpur urf Imlia","1","1","0","0","1","1","90","88","2","97.78"
"Baikunthpur","","","","","1","1","432","206","226","47.69"
"Bairia","","","","","1","1","578","468","110","80.97"
"Bajar Mara Chak Abdullahpur","","","","","1","1","168","134","34","79.76"
"Bajar Munria","","","","","1","1","255","13","242","5.10"
"Baji Buzurg","","","","","1","1","493","384","109","77.89"
"Baji Raut","","","","","1","1","201","139","62","69.15"
"Baji urf Manoharpatti","","","","","1","1","377","205","172","54.38"
"Bakarpur","","","","","1","1","289","147","142","50.87"
"Bakauri","","","","","1","1","187","0","187","0.00"
"Bakhra","","","","","1","2","830","577","253","69.52"
"Bakhri","","","","","1","2","72","72","0","100.00"
"Bakhri","","","","","1","2","246","183","63","74.39"
"Bakhri","","","","","1","2","416","122","294","29.33"
"Bakhri","","","","","1","1","170","129","41","75.88"
"Bakhri","","","","","1","1","118","35","83","29.66"
"Bakhri Barkhurdar","","","","","1","2","312","44","268","14.10"
"Bakhri Kaila","","","","","1","2","118","81","37","68.64"
"Bakhrichandan","","","","","1","1","248","72","176","29.03"
"Balbhadarpur","","","","","1","1","112","34","78","30.36"
"Balgaon","","","","","1","2","134","63","71","47.01"
"Balha","1","1","0","0","1","1","101","47","54","46.53"
"Balha","1","1","0","0","1","1","273","223","50","81.68"
"Balha urf Belahi","","","","","1","1","107","77","30","71.96"
"Balia","","","","","1","1","138","96","42","69.57"
"Balia Indarjit","","","","","1","1","740","258","482","34.86"
"Balra Ismail","","","","","1","1","106","85","21","80.19"
"Balra Kishun","","","","","1","1","707","458","249","64.78"
"Balthi Ghausi","","","","","1","1","114","70","44","61.40"
"Balthi Narhar","","","","","1","1","116","85","31","73.28"
"Balthi Narsingh","","","","","1","1","101","40","61","39.60"
"Balthi Raisi","","","","","1","1","106","82","24","77.36"
"Balthi Rasulpur","","","","","1","1","752","289","463","38.43"
"Balua","","","","","1","1","216","201","15","93.06"
"Balurampur urf Tilak Pakri","","","","","1","1","144","140","4","97.22"
"Banauli","","","","","1","1","61","37","24","60.66"
"Banauli urf Rasalpur","","","","","1","1","309","245","64","79.29"
"Bandhpura","","","","","1","6","603","344","259","57.05"
"Bandra","","","","","1","5","1204","860","344","71.43"
"Banghara","","","","","1","2","596","293","303","49.16"
"Bangra","","","","","1","1","254","29","225","11.42"
"Bangra","","","","","1","1","18","17","1","94.44"
"Bangra","","","","","1","1","360","276","84","76.67"
"Bangra Bansidhar","","","","","1","3","576","442","134","76.74"
"Bangra Barar","","","","","1","1","19","2","17","10.53"
"Bangra Bazid","","","","","1","1","162","20","142","12.35"
"Bangra Firoz","","","","","1","1","101","56","45","55.45"
"Bangra Hardas","","","","","1","1","75","16","59","21.33"
"Bangra Hardas","","","","","1","2","684","350","334","51.17"
"Bangra Nizamat","","","","","1","2","1251","124","1127","9.91"
"Bangra Patti","","","","","1","1","56","48","8","85.71"
"Bangra Tola Dayal Thakur","","","","","1","1","30","21","9","70.00"
"Bangrapatti Sain","","","","","1","1","100","49","51","49.00"
"Bangri","","","","","1","1","153","34","119","22.22"
"Bania","","","","","1","1","311","167","144","53.70"
"Bans Ghatta","","","","","1","1","354","178","176","50.28"
"Banyra Rahi","","","","","1","1","165","98","67","59.39"
"Bara Baijnath","","","","","1","1","110","23","87","20.91"
"Bara Bharthi","","","","","1","1","740","75","665","10.14"
"Bara Hassan","","","","","1","1","177","91","86","51.41"
"Bara Jagarnath","","","","","1","2","267","207","60","77.53"
"Bara Kapur","","","","","1","2","274","214","60","78.10"
"Baradih","","","","","1","1","151","106","45","70.20"
"Baraila","","","","","1","2","659","202","457","30.65"
"Baram Jiwar Tara Jiwar","1","1","0","0","1","3","657","240","417","36.53"
"Barari urf Braudi Buzurg","","","","","1","5","611","474","137","77.58"
"Barauna","","","","","1","7","1306","593","713","45.41"
"Bardaha","","","","","1","2","97","27","70","27.84"
"Bardwara","","","","","1","1","37","23","14","62.16"
"Barewa","","","","","1","1","54","52","2","96.30"
"Bargawan","","","","","1","1","483","327","156","67.70"
"Barhad","","","","","1","1","556","206","350","37.05"
"Barhampur Karman","","","","","1","1","546","389","157","71.25"
"Barhampura Khakhan","","","","","1","2","125","90","35","72.00"
"Barhanda","","","","","1","1","442","179","263","40.50"
"Barhanpur","","","","","1","3","419","371","48","88.54"
"Barhanpura","","","","","1","1","173","135","38","78.03"
"Barheta Ballam","","","","","1","2","267","87","180","32.58"
"Barheta Ganga Ram","","","","","1","1","230","166","64","72.17"
"Barheta Manorath","","","","","1","1","123","93","30","75.61"
"Barheta Ramai urf Mohanpur","","","","","1","1","326","131","195","40.18"
"Barhmotra urf Parmanandpur","","","","","1","1","209","62","147","29.67"
"Bariarpur","","","","","1","1","224","102","122","45.54"
"Bariarpur urf Bazidpur","","","","","1","20","5916","2252","3664","38.07"
"Bariarpur urf Karpur","","","","","1","3","142","46","96","32.39"
"Bariyarpur Kandh","","","","","1","1","1365","1261","104","92.38"
"Barka Gaon","","","","","1","2","727","315","412","43.33"
"Barmatpur","","","","","1","1","356","129","227","36.24"
"Barmatpur urf Bishunpur Kharak","","","","","1","1","246","87","159","35.37"
"Baruari urf Jagdishpur Baruari","","","","","1","1","815","420","395","51.53"
"Baruraj","","","","","1","15","2595","1410","1185","54.34"
"Basaitha","","","","","1","1","250","77","173","30.80"
"Basant","","","","","1","1","154","0","154","0.00"
"Basant Khagura Bazurg","","","","","1","1","590","214","376","36.27"
"Basant urf Bishunpur Umapat","","","","","1","1","743","345","398","46.43"
"Basantpur","","","","","1","1","865","454","411","52.49"
"Basantpur Bakhari","","","","","1","1","445","345","100","77.53"
"Basantpur Chainpur","","","","","1","1","674","312","362","46.29"
"Basantpur Ghaus","","","","","1","2","307","228","79","74.27"
"Basantpur Jhiktahi","","","","","1","3","284","231","53","81.34"
"Basantpur Kanti","","","","","1","2","61","25","36","40.98"
"Basatpur","","","","","1","3","1141","739","402","64.77"
"Basatpur Paru","","","","","1","2","378","302","76","79.89"
"Basauli","","","","","1","1","981","421","560","42.92"
"Basauli Babu Ram","","","","","1","1","73","41","32","56.16"
"Basauli Babu Ram","","","","","1","1","6","2","4","33.33"
"Basauli Himat Singh","","","","","1","1","22","8","14","36.36"
"Basauli HimatSingh","","","","","1","1","153","87","66","56.86"
"Basauli Jagarnath","","","","","1","1","88","47","41","53.41"
"Basauli Nankar","","","","","1","1","137","102","35","74.45"
"Basdeo Benua","","","","","1","1","135","104","31","77.04"
"Basdeo Chhapra","","","","","1","1","271","102","169","37.64"
"Basdeo Chhapra","","","","","1","1","230","101","129","43.91"
"Basdeopur","","","","","1","1","288","233","55","80.90"
"Basdeopur Birt","","","","","1","1","92","54","38","58.70"
"Basdeopur Sarai","","","","","1","2","831","292","539","35.14"
"Basghata urf BaraithaUdainagar","","","","","1","1","381","292","89","76.64"
"Basra Kazi","","","","","1","1","452","362","90","80.09"
"Basra Shukul","","","","","1","1","146","119","27","81.51"
"Basti Saloni","","","","","1","1","85","51","34","60.00"
"Basu Kund","","","","","1","1","138","74","64","53.62"
"Basua urf Amaith","1","1","0","0","1","1","19","19","0","100.00"
"Basudeo Patti","","","","","1","1","318","217","101","68.24"
"Bathna Dih","","","","","1","1","105","48","57","45.71"
"Bathna Ram","","","","","1","2","148","46","102","31.08"
"Bathnaha","","","","","1","1","226","139","87","61.50"
"Bathnaha urf Madhopur Ram","","","","","1","1","153","48","105","31.37"
"Baudhia Tola","","","","","1","1","27","24","3","88.89"
"Baya Dih","","","","","1","1","158","119","39","75.32"
"Bazidpur","","","","","1","1","189","142","47","75.13"
"Bazidpur","","","","","1","1","62","23","39","37.10"
"Bazidpur","","","","","1","1","91","60","31","65.93"
"Bazidpur","","","","","1","1","589","463","126","78.61"
"Bazidpur Asog","","","","","1","2","245","58","187","23.67"
"Bazidpur Kodaria","","","","","1","2","281","135","146","48.04"
"Bazidpur Majhauli","","","","","1","3","855","423","432","49.47"
"Bazidpur Ram Das","","","","","1","1","10","8","2","80.00"
"Bazidpur urf Majhauli","","","","","1","1","70","22","48","31.43"
