"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Kakrauri","","","","","1","3","287","190","97","66.20"
"Kaleanpur","","","","","1","1","37","27","10","72.97"
"Kamarpur","1","1","0","0","1","1","100","60","40","60.00"
"Kamiapur","","","","","1","1","63","13","50","20.63"
"Kaniari","","","","","1","1","83","58","25","69.88"
"Kasba","","","","","1","2","437","247","190","56.52"
"Kasoi","","","","","1","1","89","21","68","23.60"
"Katehar","","","","","1","1","209","143","66","68.42"
"Kathautia","","","","","1","1","11","9","2","81.82"
"Kawadpur","","","","","1","2","482","382","100","79.25"
"Kesopur","","","","","1","2","186","144","42","77.42"
"Khagaur","","","","","1","3","549","422","127","76.87"
"Khairi","","","","","1","1","133","80","53","60.15"
"Kharagwara","1","1","0","0","1","1","259","160","99","61.78"
"Kharanwan","","","","","1","1","107","83","24","77.57"
"Kharkuan","","","","","1","1","17","17","0","100.00"
"Khawa Rajpur","","","","","1","2","699","453","246","64.81"
"Khirho","","","","","1","1","109","67","42","61.47"
"Khoriari","","","","","1","1","129","75","54","58.14"
"Khudiban","","","","","1","2","177","5","172","2.82"
"Khutaha","","","","","1","9","975","742","233","76.10"
"Khuttupar","","","","","1","1","44","15","29","34.09"
"Kiranpur","","","","","1","1","431","272","159","63.11"
"Kishanpur","","","","","1","1","11","10","1","90.91"
"Koli","","","","","1","1","180","129","51","71.67"
"Konag","","","","","1","1","111","107","4","96.40"
"Koria Zilla Bihar","","","","","1","1","382","236","146","61.78"
"Koriazilla Bhagalpur","","","","","1","1","60","17","43","28.33"
"Kumadar","","","","","1","2","299","53","246","17.73"
"Kumaitha","","","","","1","1","176","171","5","97.16"
"Kurauta","","","","","1","1","162","124","38","76.54"
"Kusokhar","","","","","1","1","27","0","27","0.00"
"Lachhmipur","1","1","0","0","1","2","414","333","81","80.43"
"Lachhmipur","1","1","0","0","1","1","260","260","0","100.00"
"Lachhmipur","1","1","0","0","1","1","38","16","22","42.11"
"Lachhmipur","1","1","0","0","1","1","183","124","59","67.76"
"Lahuara","","","","","1","1","94","69","25","73.40"
"Lai","","","","","1","1","123","108","15","87.80"
"Lakho Chak","","","","","1","1","241","43","198","17.84"
"Lalpur","","","","","1","1","88","44","44","50.00"
"Lodia Bhagalpur","","","","","1","1","10","0","10","0.00"
"Lodia Bihar","","","","","1","1","61","5","56","8.20"
"Losghani","","","","","1","14","930","441","489","47.42"
"Madhopur","","","","","1","1","63","41","22","65.08"
"Maghar","","","","","1","1","12","12","0","100.00"
"Maha","","","","","1","1","231","111","120","48.05"
"Mahadeo Nagar","","","","","1","1","20","20","0","100.00"
"Maharath","","","","","1","1","203","10","193","4.93"
"Maheshpur","","","","","1","4","979","710","269","72.52"
"Maheshpur","","","","","1","1","106","0","106","0.00"
"Mahesleta","","","","","1","1","117","90","27","76.92"
"Mahram Chak","","","","","1","1","125","124","1","99.20"
"Mahsauna","","","","","1","3","821","482","339","58.71"
"Mahsauni","","","","","1","1","49","35","14","71.43"
"Mahsaunni","","","","","1","1","326","265","61","81.29"
"Mahsaura","","","","","1","1","435","150","285","34.48"
"Mahudi","","","","","1","1","133","97","36","72.93"
"Mahulia","","","","","1","1","36","0","36","0.00"
"Majhiawan","","","","","1","1","148","100","48","67.57"
"Makhdumpur","","","","","1","1","92","67","25","72.83"
"Makhsupur","","","","","1","1","24","21","3","87.50"
"Makhsuspur","","","","","1","1","83","77","6","92.77"
"Malia","1","1","0","0","1","1","311","166","145","53.38"
"Malpur","","","","","1","1","4","2","2","50.00"
"Mananpur","","","","","1","1","209","9","200","4.31"
"Mananpur","","","","","1","1","211","98","113","46.45"
"Manikpur","","","","","1","1","10","6","4","60.00"
