"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Arazi Nainha","","","","","1","1","53","35","18","66.04"
"Arazi Saidpur Ganesh","","","","","1","1","10","9","1","90.00"
"Arazi Shahbazpur","","","","","1","1","99","54","45","54.55"
"Arazi Shampur","","","","","1","1","15","13","2","86.67"
"Arnia","","","","","1","1","1284","595","689","46.34"
"Arthauli","","","","","1","1","261","44","217","16.86"
"Asadnagar Batraul","","","","","1","1","55","31","24","56.36"
"Asadpur Malbhara","","","","","1","1","143","99","44","69.23"
"Asadpur Sadpur","","","","","1","1","23","20","3","86.96"
"Asadpur Saidpur","","","","","1","1","38","28","10","73.68"
"Asadpur Saidpura","","","","","1","2","341","256","85","75.07"
"Asdharpur","","","","","1","1","56","8","48","14.29"
"Ashpatpur Singhia urf Latiahi","1","1","0","0","1","1","288","272","16","94.44"
"AshpatpurSinghia urf Bariarpur","","","","","1","1","1040","621","419","59.71"
"Askaranpur","","","","","1","1","186","128","58","68.82"
"Asoi Lacchiram","","","","","1","1","560","275","285","49.11"
"Aswan","","","","","1","1","275","161","114","58.55"
"Aswari","","","","","1","1","166","56","110","33.73"
"Az Rakbe Chaklatif","","","","","1","1","17","13","4","76.47"
"Az Rakbe Gumti","","","","","1","1","153","90","63","58.82"
"Azampur","","","","","1","1","585","292","293","49.91"
"Azizpur Chandi","","","","","1","1","1161","761","400","65.55"
"Azmatpur Damu","","","","","1","1","226","199","27","88.05"
"Babbalpur  Chhaurahi","","","","","1","1","300","214","86","71.33"
"Babhangawan","","","","","1","1","23","12","11","52.17"
"Bagh Asdullah Arazi AzRakbe","","","","","1","1","37","37","0","100.00"
"Bagh Naucha","","","","","1","2","252","215","37","85.32"
"Bahadurpur","","","","","1","1","24","18","6","75.00"
"Bahadurpur Chaknauta","","","","","1","1","341","204","137","59.82"
"Baharpur Bishunpur","","","","","1","1","249","120","129","48.19"
"Bahauddinpur","","","","","1","1","164","73","91","44.51"
"Bahlolpur","","","","","1","1","131","103","28","78.63"
"Bahor Khan Urf Bhagwanpur","","","","","1","1","119","80","39","67.23"
"Bahrampur","1","1","0","0","1","1","241","61","180","25.31"
"Bahrampur","1","1","0","0","1","1","356","148","208","41.57"
"Bahsi Damodar","","","","","1","1","276","155","121","56.16"
"Bahsi Saidpur","","","","","1","1","357","211","146","59.10"
"Bahuara","","","","","1","1","668","433","235","64.82"
"Bahuara","","","","","1","1","782","315","467","40.28"
"Baijnathpur","","","","","1","1","87","57","30","65.52"
"Baijnathpur","","","","","1","1","12","8","4","66.67"
"Bailka","","","","","1","1","226","140","86","61.95"
"Baja Chak","","","","","1","1","243","217","26","89.30"
"Bakarh","","","","","1","1","253","156","97","61.66"
"Bakarpur","","","","","1","2","759","359","400","47.30"
"Bakarpur","","","","","1","1","12","12","0","100.00"
"Bakarpur","","","","","1","1","23","21","2","91.30"
"Bakhra Buzurg Urf Jagarnath","","","","","1","1","233","149","84","63.95"
"Bakhra Khurd","","","","","1","1","237","135","102","56.96"
"Bakhri Barahi","","","","","1","1","481","323","158","67.15"
"Bakhri Chak","","","","","1","1","50","48","2","96.00"
"Bakhri Dua","","","","","1","1","92","54","38","58.70"
"Bakhri Subain","","","","","1","1","285","181","104","63.51"
"Bakhri Sultan","","","","","1","1","96","72","24","75.00"
"Bakhtaurganj","","","","","1","1","53","52","1","98.11"
"Baksawan","","","","","1","1","334","93","241","27.84"
"Bala Tanr","","","","","1","1","243","159","84","65.43"
"Balgaon Chandpura Buzurg","","","","","1","1","1084","549","535","50.65"
"Balghat Bharathpur","","","","","1","1","700","399","301","57.00"
"Balia","","","","","1","1","341","200","141","58.65"
"Balnathpur Kodaria","","","","","1","1","218","117","101","53.67"
"Banarsipur","","","","","1","1","50","41","9","82.00"
"Banchar","","","","","1","1","100","84","16","84.00"
"Bankholi Urf Mangauli","","","","","1","1","110","106","4","96.36"
"Bara Dakhli","","","","","1","1","37","30","7","81.08"
"Barah Rup","","","","","1","1","291","82","209","28.18"
"Barauna","","","","","1","1","75","36","39","48.00"
"Bardahia","","","","","1","1","48","45","3","93.75"
"Bardiha Turki","","","","","1","1","1548","349","1199","22.55"
"Barhatia","","","","","1","1","207","188","19","90.82"
"Bariarpur Buzurg","","","","","1","1","524","315","209","60.11"
"Barkurwa","","","","","1","1","32","14","18","43.75"
"Barwara","","","","","1","1","46","36","10","78.26"
"Basant jagarnath","","","","","1","1","153","14","139","9.15"
"Basant Jahanabad","","","","","1","1","1290","857","433","66.43"
"Basantpur Kakrahta Urf Milki","","","","","1","1","81","69","12","85.19"
"Basantpur Urf Mohiuddinpur","","","","","1","1","231","216","15","93.51"
"Basarh","","","","","1","4","1627","1263","364","77.63"
"Basarha","","","","","1","1","127","29","98","22.83"
"Basauli","","","","","1","1","117","35","82","29.91"
"Basdeopur","","","","","1","1","625","496","129","79.36"
"Basti","","","","","1","1","307","127","180","41.37"
"Bathna Mahodat","","","","","1","1","108","84","24","77.78"
"Bazidpur","","","","","1","1","99","46","53","46.46"
"Bazidpur Bhadwas","","","","","1","1","99","57","42","57.58"
"Bazidpur Chak Kasturi","","","","","1","1","1744","1196","548","68.58"
"Bazidpur Chak Usman","","","","","1","1","208","187","21","89.90"
"Bazidpur Kaiju","","","","","1","1","330","176","154","53.33"
"Bazidpur Kartar","","","","","1","1","497","215","282","43.26"
"Bazidpur Khurd","","","","","1","1","38","31","7","81.58"
"Bazidpur Kusahi","","","","","1","2","244","185","59","75.82"
"Bazidpur Madhaul","","","","","1","1","2","1","1","50.00"
"Bazidpur Madhaul","","","","","1","1","73","10","63","13.70"
"Bazidpur Malahi","","","","","1","1","211","166","45","78.67"
"Bazidpur Malahi","","","","","1","1","162","127","35","78.40"
"Bazidpur Saidat Majhlopur","","","","","1","1","737","604","133","81.95"
"Bedauli","","","","","1","1","245","68","177","27.76"
"Bedaulia","","","","","1","1","111","65","46","58.56"
"Bedaulia","","","","","1","1","101","84","17","83.17"
"Begham Patti","","","","","1","1","97","82","15","84.54"
"Behzadi","","","","","1","1","489","323","166","66.05"
"Bejha","","","","","1","1","65","34","31","52.31"
"Bela Adam","","","","","1","1","353","280","73","79.32"
"Bela Dargah Urf Bela Buzurg","","","","","1","1","303","120","183","39.60"
"Belasandhan","","","","","1","1","136","10","126","7.35"
"Belaur Urf BaikurthpurRagho","","","","","1","1","200","160","40","80.00"
"Belsand","","","","","1","1","235","113","122","48.09"
"Belwar","","","","","1","1","276","172","104","62.32"
"Benipatti","","","","","1","1","142","90","52","63.38"
"Benipur","","","","","1","1","20","15","5","75.00"
