"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Chitauni","","","","","1","14","3702","1617","2085","43.68"
"Chuni","","","","","1","3","1333","179","1154","13.43"
"Chuni Milik","","","","","1","1","260","0","260","0.00"
"Dabhari","","","","","1","1","534","519","15","97.19"
"Dagmara","","","","","1","1","2015","1156","859","57.37"
"Daparkha","","","","","1","1","2249","1421","828","63.18"
"Darharia","","","","","1","5","2033","660","1373","32.46"
"Debipatti","","","","","1","3","157","142","15","90.45"
"Debipur","","","","","1","4","1354","319","1035","23.56"
"Derbandhe","","","","","1","1","650","115","535","17.69"
"Dhabghat","","","","","1","1","535","301","234","56.26"
"Dhadi","","","","","1","2","314","0","314","0.00"
"Dhakhargaru","","","","","1","3","1273","278","995","21.84"
"Dhansipatti","","","","","1","1","46","15","31","32.61"
"Dharahara","","","","","1","7","956","510","446","53.35"
"Dharha","","","","","1","1","152","70","82","46.05"
"Dharhara","","","","","1","1","82","0","82","0.00"
"Dharmpatti","","","","","1","5","304","106","198","34.87"
"Dhena","","","","","1","1","113","101","12","89.38"
"Dhor Raghopur","","","","","1","1","481","43","438","8.94"
"Dhudhaura Malikana","","","","","1","1","9","6","3","66.67"
"Dhurgawan","","","","","1","6","292","100","192","34.25"
"Dighia","","","","","1","1","353","0","353","0.00"
"Dighia","","","","","1","2","850","490","360","57.65"
"Dinapatti","","","","","1","3","708","465","243","65.68"
"Dipnagar","","","","","1","3","122","36","86","29.51"
"Dodra","","","","","1","1","357","51","306","14.29"
"Dubiahi","","","","","1","4","822","667","155","81.14"
"Dubiahi","","","","","1","1","168","0","168","0.00"
"Dudha","","","","","1","1","116","110","6","94.83"
"Dudhaila","","","","","1","1","317","248","69","78.23"
"Dulari","","","","","1","1","172","156","16","90.70"
"Dumaria","","","","","1","3","636","373","263","58.65"
"Dumaria","","","","","1","1","205","4","201","1.95"
"Dumri","","","","","1","6","410","217","193","52.93"
"Durgapur","","","","","1","4","654","267","387","40.83"
"Ekma","","","","","1","6","1503","659","844","43.85"
"Fakirana","","","","","1","1","100","6","94","6.00"
"Fakirna","","","","","1","5","443","239","204","53.95"
"Fatehpur","","","","","1","4","176","134","42","76.14"
"Fulkahi","","","","","1","5","321","141","180","43.93"
"Gadahwa","","","","","1","1","86","0","86","0.00"
"Gamharia","","","","","1","2","545","419","126","76.88"
"Gamharia","","","","","1","2","361","199","162","55.12"
"Gamhirpur","","","","","1","1","612","404","208","66.01"
"Ganjhar Lakheraj","","","","","1","1","260","99","161","38.08"
"Ganjhar Mal","","","","","1","1","85","81","4","95.29"
"Gareria Chakla","","","","","1","1","52","45","7","86.54"
"Garhia","","","","","1","1","463","194","269","41.90"
"Garhia","","","","","1","1","289","177","112","61.25"
"Gausabad","","","","","1","2","283","203","80","71.73"
"Ghauspurpatti","","","","","1","1","294","189","105","64.29"
"Ghiwaha","","","","","1","3","1402","1319","83","94.08"
"Ghiwak","","","","","1","1","166","79","87","47.59"
"Ghogkaria","","","","","1","7","1276","441","835","34.56"
"Ghuran","","","","","1","1","211","178","33","84.36"
"Gidarmari","","","","","1","1","202","171","31","84.65"
"Gidhani","1","1","0","0","1","1","115","56","59","48.70"
"Gidrahi","","","","","1","1","431","192","239","44.55"
"Goalpara","","","","","1","5","774","202","572","26.10"
"Gobindpur","","","","","1","1","590","501","89","84.92"
"Gobindpur","","","","","1","5","1466","1206","260","82.26"
"Gobindpur Kalan","","","","","1","1","376","318","58","84.57"
"Gonaura","","","","","1","4","565","261","304","46.19"
"Gopalpur","","","","","1","1","177","144","33","81.36"
"Gopalpur Khurd","","","","","1","1","36","0","36","0.00"
"Gopalpur Siri","","","","","1","3","489","25","464","5.11"
"Gorha","","","","","1","1","1788","929","859","51.96"
"Gospur","","","","","1","4","558","332","226","59.50"
"Goth Baruari","","","","","1","6","2351","1677","674","71.33"
"Gotrahi","","","","","1","1","4","3","1","75.00"
"Gurdharia","","","","","1","1","240","222","18","92.50"
"Guria","","","","","1","1","1674","562","1112","33.57"
"Hanriahi","","","","","1","1","790","448","342","56.71"
"Hanuman Nagar","","","","","1","3","91","54","37","59.34"
"Harari","","","","","1","8","1076","534","542","49.63"
