"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Kherwarah","","","","","1","2","151","112","39","74.17"
"Khoram Pora","","","","","1","1","71","55","16","77.46"
"Kotah Pora","","","","","1","1","126","122","4","96.83"
"Krawora","","","","","1","1","140","122","18","87.14"
"Kumdalan","","","","","1","3","130","92","38","70.77"
"Lamdoora","","","","","1","1","89","70","19","78.65"
"Lara Gam","","","","","1","2","91","65","26","71.43"
"Lari","","","","","1","1","52","48","4","92.31"
"Lawahend","","","","","1","1","53","39","14","73.58"
"Losdano","","","","","1","4","141","79","62","56.03"
"Maishah War","","","","","1","3","273","175","98","64.10"
"Makan -I -Danger Pora","","","","","1","1","76","72","4","94.74"
"Makan-I-Douaro","","","","","1","3","217","217","0","100.00"
"Mala Dair","","","","","1","2","216","181","35","83.80"
"Malawrah","","","","","1","2","485","205","280","42.27"
"Mali Bagh","","","","","1","1","58","41","17","70.69"
"Mandojan","","","","","1","2","162","118","44","72.84"
"Mangi Pora","","","","","1","1","35","32","3","91.43"
"Mani Hal","","","","","1","3","171","148","23","86.55"
"Manlo","","","","","1","6","554","230","324","41.52"
"Manzim Pora","","","","","1","1","115","90","25","78.26"
"Marheng","","","","","1","1","89","72","17","80.90"
"Mast Pora","","","","","1","3","282","156","126","55.32"
"Mati Pora","","","","","1","1","40","20","20","50.00"
"Matri Bagh","","","","","1","3","204","165","39","80.88"
"Mazhania","","","","","1","1","58","45","13","77.59"
"Memandar","","","","","1","6","833","740","93","88.84"
"Mohan Pora","","","","","1","2","114","97","17","85.09"
"Molo","","","","","1","2","89","73","16","82.02"
"Moughal Pora","","","","","1","1","117","61","56","52.14"
"Mujah Marg","","","","","1","1","71","65","6","91.55"
"Murad Pora","","","","","1","1","99","66","33","66.67"
"Musi Pora (Nusi Pora)","","","","","1","1","64","38","26","59.38"
"Nadi Gam","","","","","1","3","287","259","28","90.24"
"Naid Gund","","","","","1","1","38","14","24","36.84"
"Nara Pora","","","","","1","2","249","205","44","82.33"
"Nari Marg","","","","","1","1","32","28","4","87.50"
"Narwaw","","","","","1","2","47","44","3","93.62"
"Nasar Pora","","","","","1","3","110","110","0","100.00"
"Nazneen Pora","","","","","1","3","120","81","39","67.50"
"Nerwani","","","","","1","2","183","180","3","98.36"
"Nildorah","","","","","1","1","122","98","24","80.33"
"Nori Poshwari","","","","","1","4","190","140","50","73.68"
"Now Pora","","","","","1","1","122","120","2","98.36"
"Now Pora (Allow Pora Sheikh Pora)","","","","","1","1","130","100","30","76.92"
"Now Pora Bala","","","","","1","1","113","87","26","76.99"
"Nowgam","","","","","1","3","217","178","39","82.03"
"Pader Pora","","","","","1","3","115","113","2","98.26"
"Pahali Pora","","","","","1","5","498","110","388","22.09"
"Pahano","","","","","1","2","159","130","29","81.76"
"Pala Pora","","","","","1","2","65","49","16","75.38"
"Pandoshan","","","","","1","3","148","114","34","77.03"
"Panzer","","","","","1","2","97","60","37","61.86"
"Pargochi","","","","","1","1","75","55","20","73.33"
"Partap Pora","","","","","1","1","76","74","2","97.37"
"Patar Wal","","","","","1","2","113","83","30","73.45"
"Pinjorah","","","","","1","7","834","710","124","85.13"
"Pir Pora","","","","","1","2","161","113","48","70.19"
"Posh Hamah","","","","","1","2","82","51","31","62.20"
"Purso","","","","","1","2","138","100","38","72.46"
"Qongonah","","","","","1","1","77","75","2","97.40"
"Rakahamah","","","","","1","1","67","52","15","77.61"
"Rakh-I-Zaina Pora","","","","","1","1","32","28","4","87.50"
"Rakha Pora Nack Pora","","","","","1","3","142","136","6","95.77"
"Rakhi Nara Pora","","","","","1","2","77","24","53","31.17"
"Ram Nagri","","","","","1","14","872","715","157","82.00"
"Ranbir Pora Nowabad","","","","","1","1","40","11","29","27.50"
"Ratni Pora","","","","","1","2","163","101","62","61.96"
"Rawal Pora","","","","","1","2","168","141","27","83.93"
"Reban Gund Bahram","","","","","1","4","352","288","64","81.82"
"Rei","","","","","1","2","166","140","26","84.34"
"Rengwar","","","","","1","1","62","29","33","46.77"
"Reni Pora Khasi Pora","","","","","1","2","172","165","7","95.93"
"Reshi Pora","","","","","1","2","167","149","18","89.22"
"Reshi Pora","","","","","1","3","274","239","35","87.23"
"Reshnagri","","","","","1","15","659","615","44","93.32"
"Safanagri","","","","","1","2","289","252","37","87.20"
"Sago Hand Hama","","","","","1","1","130","110","20","84.62"
"Said Pora Bala","","","","","1","5","220","184","36","83.64"
"Said Pora Pain","","","","","1","3","1315","903","412","68.67"
"Sandho Shermal","","","","","1","3","227","166","61","73.13"
"Sangren","","","","","1","1","184","65","119","35.33"
"Sarab","","","","","1","2","61","58","3","95.08"
"Sazan Shopian","","","","","1","1","777","584","193","75.16"
"Sedheve","","","","","1","27","934","842","92","90.15"
"Shamshi Pora","","","","","1","2","212","188","24","88.68"
"Sharat Pora","","","","","1","4","92","90","2","97.83"
"Sherabad (Zawora Baderhama)","","","","","1","5","777","584","193","75.16"
"Shermal","","","","","1","9","145","130","15","89.66"
"Sofi Pora","","","","","1","1","110","105","5","95.45"
"Sugan","","","","","1","1","264","260","4","98.48"
"Tachalo","","","","","1","1","73","48","25","65.75"
"Teki Pora","","","","","1","1","81","78","3","96.30"
"Teng Wani","","","","","1","2","200","160","40","80.00"
"Tengah Pora","","","","","1","3","72","56","16","77.78"
"Tharan","","","","","1","1","95","45","50","47.37"
"Tharan Kandi","","","","","1","1","127","87","40","68.50"
"Tranz","","","","","1","5","525","337","188","64.19"
"Tukroo","","","","","1","2","134","69","65","51.49"
"Tulran","","","","","1","1","143","112","31","78.32"
"Turka Wangam","","","","","1","6","457","272","185","59.52"
"Ura Pora","","","","","1","4","200","144","56","72.00"
"Utar Pora Pahali Pora","","","","","1","1","156","142","14","91.03"
"Uwan","","","","","1","1","99","96","3","96.97"
"Vehel Chatta Watan","","","","","1","2","416","356","60","85.58"
"Veshro","","","","","1","2","97","45","52","46.39"
"Wachi","","","","","1","9","705","504","201","71.49"
"Wacho Hallan","","","","","1","1","52","50","2","96.15"
"Wadi Pora","","","","","1","1","59","47","12","79.66"
"Wangam Sodershan Pora","","","","","1","1","242","210","32","86.78"
"Wangi Pora","","","","","1","1","36","34","2","94.44"
"Watho","","","","","1","4","234","180","54","76.92"
"Zaina Bato","","","","","1","1","128","112","16","87.50"
"Zaina Pora","","","","","1","4","331","241","90","72.81"
"Zerakan (Zorakan)","","","","","1","3","306","84","222","27.45"
"Zipora Dharamarth","","","","","1","1","94","71","23","75.53"
"Total","1","1","0","0","228","590","45,250","33,856","11,394",""
