"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Shah Gund","","","","","1","3","964","770","194","79.88"
"Shah Pora (Achura Chowrwan)","","","","","1","3","368","136","232","36.96"
"Shamthan","1","0","0","1","1","2","59","0","59","0.00"
"Shilvat","","","","","1","3","382","338","44","88.48"
"Shilvat Ghat","","","","","1","1","55","48","7","87.27"
"Siri Hari Gund Ghat","","","","","1","1","160","150","10","93.75"
"Siri Hari Karan Gund","","","","","1","1","227","227","0","100.00"
"Sonagam (Onagam)","","","","","1","5","1034","800","234","77.37"
"Soner Wani","","","","","1","4","383","240","143","62.66"
"Sumbal Ghat","","","","","1","1","10","10","0","100.00"
"Sumlar Shok Baba","","","","","1","13","1258","600","658","47.69"
"Takiya Ahmad Shah","","","","","1","1","152","128","24","84.21"
"Tanga Pora","","","","","1","1","92","92","0","100.00"
"Tirgam","","","","","1","4","491","436","55","88.80"
"Viji Pora","","","","","1","7","822","693","129","84.31"
"Wangi Pora Ghat","","","","","1","1","165","153","12","92.73"
"Watal Hanji","","","","","1","1","94","94","0","100.00"
"Wazirithal","","","","","1","2","61","0","61","0.00"
"Zadigi","","","","","1","1","34","0","34","0.00"
"Zal Pora","","","","","1","1","303","283","20","93.40"
"Zani Pora","","","","","1","2","111","111","0","100.00"
"Zurbaf Pora (Dachi Gam)                     ( Wata Pora )","","","","","1","3","498","425","73","85.34"
"Total","13","0","0","13","122","431","50,462","37,298","13,164",""
