"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Bila Salamabad","","","","","1","2","61","40","21","65.57"
"Bimyar","","","","","1","4","395","320","75","81.01"
"Biyawa (Rahmal Pora)","","","","","1","1","97","97","0","100.00"
"Bochu","","","","","1","2","192","192","0","100.00"
"Bodi Bug","","","","","1","1","245","245","0","100.00"
"Bohri Pora","","","","","1","4","265","243","22","91.70"
"Boniyar","","","","","1","5","206","137","69","66.50"
"Botingu","","","","","1","5","656","628","28","95.73"
"Braman","","","","","1","5","260","237","23","91.15"
"Brana Dab","","","","","1","5","195","195","0","100.00"
"Brari Pora","","","","","1","2","117","91","26","77.78"
"Brat","","","","","1","5","390","390","0","100.00"
"Bulagam","","","","","1","2","277","261","16","94.22"
"Bulbul Abad (Kawahar)","","","","","1","3","280","280","0","100.00"
"Bumai","","","","","1","7","161","95","66","59.01"
"Buna Gam","","","","","1","2","177","100","77","56.50"
"Burza Washan","","","","","1","2","60","60","0","100.00"
"Burzala","","","","","1","1","96","96","0","100.00"
"Chack Charat Ram","","","","","1","1","77","77","0","100.00"
"Chahal","","","","","1","1","18","18","0","100.00"
"Chak Haigam","","","","","1","1","28","28","0","100.00"
"Chak Mirza Jamadar","","","","","1","1","12","12","0","100.00"
"Chak Than Chana Pora","","","","","1","2","174","153","21","87.93"
"Chaklu","","","","","1","3","505","465","40","92.08"
"Chakra","","","","","1","1","45","45","0","100.00"
"Chaku","","","","","1","1","125","125","0","100.00"
"Chana Bal","","","","","1","2","388","200","188","51.55"
"Chanda Kot","","","","","1","1","90","90","0","100.00"
"Chander Hama","","","","","1","1","213","213","0","100.00"
"Chandera Seer","","","","","1","1","135","135","0","100.00"
"Chandi Lura","","","","","1","2","135","110","25","81.48"
"Chandil (Wani Gam)","","","","","1","1","328","328","0","100.00"
"Chandusa","","","","","1","5","452","452","0","100.00"
"Chapper","","","","","1","2","60","60","0","100.00"
"Chatusa","","","","","1","2","116","116","0","100.00"
"Chera Har","","","","","1","3","81","67","14","82.72"
"Chhuru","","","","","1","2","99","85","14","85.86"
"Chij Hama","","","","","1","1","269","269","0","100.00"
"Chipdeji","","","","","1","1","18","18","0","100.00"
"Chitlora","","","","","1","2","217","203","14","93.55"
"Chollan Kalsan","","","","","1","1","201","201","0","100.00"
"Chotali","","","","","1","7","129","129","0","100.00"
"Choti Pora","","","","","1","1","99","99","0","100.00"
"Chrali Gund","","","","","1","1","51","0","51","0.00"
"Chukar","","","","","1","2","417","402","15","96.40"
"Churanda","","","","","1","2","179","179","0","100.00"
"Dachan Pora","","","","","1","1","61","61","0","100.00"
"Dachi","","","","","1","4","304","304","0","100.00"
"Dalri","","","","","1","1","60","0","60","0.00"
"Danger Pora","","","","","1","5","1320","1298","22","98.33"
"Danger Pora","","","","","1","2","241","241","0","100.00"
"Dangi Wachha","","","","","1","8","359","242","117","67.41"
"Dara Hama","","","","","1","1","41","41","0","100.00"
"Dara Kujan","","","","","1","2","53","31","22","58.49"
"Dara Nambal","","","","","1","6","251","195","56","77.69"
"Daragam","","","","","1","1","148","148","0","100.00"
"Darah Gutliyan","","","","","1","2","234","210","24","89.74"
"Darahu Frasta Wari","","","","","1","1","90","90","0","100.00"
"Dard Pora","","","","","1","2","75","75","0","100.00"
"Dardkote","","","","","1","4","295","238","57","80.68"
"Darweshpora","","","","","1","1","22","22","0","100.00"
"Dawlat Pora (Dom Pora Donga Dara)","","","","","1","3","90","68","22","75.56"
"Dazna","","","","","1","4","81","0","81","0.00"
"Dewa Bug","","","","","1","1","264","264","0","100.00"
"Dewa Dragar","","","","","1","1","93","93","0","100.00"
"Dewa Pora( Dard Pora)","","","","","1","1","164","164","0","100.00"
"Dewarya Khman Pora","","","","","1","2","533","516","17","96.81"
"Dhani Saidan","","","","","1","3","550","520","30","94.55"
"Dhobiwan","","","","","1","1","249","249","0","100.00"
"Dildar Pora (Chichloora)","","","","","1","1","436","436","0","100.00"
"Dilna","","","","","1","2","1055","1055","0","100.00"
"Dilshad Pora (Donadara)","","","","","1","1","76","76","0","100.00"
"Dobang","","","","","1","1","31","31","0","100.00"
"Doli Pora","","","","","1","2","175","175","0","100.00"
"Doru","","","","","1","3","679","658","21","96.91"
"Drusu Jagir","","","","","1","1","109","0","109","0.00"
"Duda Bug","","","","","1","2","195","173","22","88.72"
"Dudaran","","","","","1","5","118","118","0","100.00"
"Dugri Pora","","","","","1","2","41","41","0","100.00"
"Dulanja","","","","","1","1","50","50","0","100.00"
"Duli Gund","","","","","1","2","99","0","99","0.00"
"Dundamoh","","","","","1","2","105","105","0","100.00"
"Dundusa","","","","","1","1","92","92","0","100.00"
"Duni Wari","","","","","1","2","43","43","0","100.00"
"Durahama","","","","","1","1","90","90","0","100.00"
"Dursu Khalsa","","","","","1","1","59","0","59","0.00"
"Dusli Pora","","","","","1","2","220","15","205","6.82"
"Dwaran","","","","","1","1","300","300","0","100.00"
