"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Chak Bhana Jatan","","","","","1","1","11","11","0","100.00"
"Chak Bhopat","","","","","1","1","29","29","0","100.00"
"Chak Bhula","","","","","1","1","41","33","8","80.49"
"Chak Bhula","","","","","1","1","140","140","0","100.00"
"Chak Biasa","","","","","1","2","70","39","31","55.71"
"Chak Bindrali","","","","","1","1","16","16","0","100.00"
"Chak Budhu","","","","","1","1","98","78","20","79.59"
"Chak Bukhtawar","","","","","1","2","211","211","0","100.00"
"Chak Burah","","","","","1","1","132","132","0","100.00"
"Chak Chamman","","","","","1","2","172","144","28","83.72"
"Chak Chandu","","","","","1","1","157","140","17","89.17"
"Chak Chanu","","","","","1","1","288","230","58","79.86"
"Chak Chilah","","","","","1","1","24","15","9","62.50"
"Chak Chuha","","","","","1","1","44","44","0","100.00"
"Chak Chuhan","","","","","1","1","109","87","22","79.82"
"Chak Dai","","","","","1","1","71","41","30","57.75"
"Chak Dali","","","","","1","1","191","153","38","80.10"
"Chak Dina","","","","","1","1","44","35","9","79.55"
"Chak Doulat","","","","","1","1","6","6","0","100.00"
"Chak Durga","","","","","1","1","73","58","15","79.45"
"Chak Fateh Khan","","","","","1","1","35","35","0","100.00"
"Chak Fatu","","","","","1","1","26","26","0","100.00"
"Chak Galwade","","","","","1","1","463","370","93","79.91"
"Chak Gandu","","","","","1","1","26","26","0","100.00"
"Chak Ganeshu","","","","","1","1","118","118","0","100.00"
"Chak Gangoo","","","","","1","1","182","146","36","80.22"
"Chak Gasian","","","","","1","1","48","48","0","100.00"
"Chak Goriyan","","","","","1","1","115","102","13","88.70"
"Chak Harni","","","","","1","1","69","45","24","65.22"
"Chak Hasal (Chak Hasil)","","","","","1","1","108","108","0","100.00"
"Chak Hira","","","","","1","2","103","82","21","79.61"
"Chak Jafar","","","","","1","1","288","230","58","79.86"
"Chak Jagir","","","","","1","1","90","72","18","80.00"
"Chak Jagtoo","","","","","1","1","183","163","20","89.07"
"Chak Jajua","","","","","1","1","35","22","13","62.86"
"Chak Jandran","","","","","1","1","48","48","0","100.00"
"Chak Jaralan","","","","","1","1","45","45","0","100.00"
"Chak Jawahir Singh","","","","","1","1","57","57","0","100.00"
"Chak Jogi","","","","","1","1","7","7","0","100.00"
"Chak Kahna","","","","","1","1","479","383","96","79.96"
"Chak Kalasa","","","","","1","1","129","103","26","79.84"
"Chak Keeman","","","","","1","1","204","204","0","100.00"
"Chak Keshab","","","","","1","1","45","45","0","100.00"
"Chak Khana","","","","","1","1","296","270","26","91.22"
"Chak Kora","","","","","1","1","168","156","12","92.86"
"Chak Krapal Pur","","","","","1","2","235","165","70","70.21"
"Chak Lahori","","","","","1","1","221","177","44","80.09"
"Chak Lala","","","","","1","1","54","54","0","100.00"
"Chak Laldin","","","","","1","1","121","97","24","80.17"
"Chak Lalushah","","","","","1","1","34","34","0","100.00"
"Chak Lodgam","","","","","1","1","154","115","39","74.68"
"Chak Mahani","","","","","1","1","55","44","11","80.00"
"Chak Majra","","","","","1","1","71","71","0","100.00"
"Chak Malal","","","","","1","1","667","485","182","72.71"
"Chak Malikhan","","","","","1","1","108","108","0","100.00"
"Chak Mangao (Chak Manga)","","","","","1","1","48","48","0","100.00"
"Chak Mian Sahib Singh","","","","","1","1","54","54","0","100.00"
"Chak Mian Sukha Singh","","","","","1","1","56","56","0","100.00"
"Chak Mohdyar","","","","","1","1","236","236","0","100.00"
"Chak Murar","","","","","1","1","56","56","0","100.00"
"Chak Musa","","","","","1","1","88","88","0","100.00"
"Chak Nank","","","","","1","1","44","35","9","79.55"
"Chak Nawade","","","","","1","1","31","31","0","100.00"
"Chak Nazala","","","","","1","1","141","113","28","80.14"
"Chak Panotra","","","","","1","1","22","22","0","100.00"
"Chak Patyari","","","","","1","1","52","52","0","100.00"
"Chak Phagwari","","","","","1","1","46","41","5","89.13"
"Chak Pouni Wand(Brahmana)","","","","","1","1","314","251","63","79.94"
"Chak Preman","","","","","1","1","61","40","21","65.57"
"Chak Puniwan Wazirian","","","","","1","1","247","198","49","80.16"
"Chak Qader","","","","","1","1","22","22","0","100.00"
"Chak Raja","","","","","1","1","201","161","40","80.10"
"Chak Rakwalan","","","","","1","1","117","113","4","96.58"
"Chak Rama","","","","","1","1","127","111","16","87.40"
"Chak Ramdass","","","","","1","1","70","70","0","100.00"
"Chak Roi","","","","","1","1","206","206","0","100.00"
"Chak Sardar Attar Singh","","","","","1","1","92","92","0","100.00"
"Chak Sardar Desa Singh","","","","","1","1","95","95","0","100.00"
"Chak Shaman","","","","","1","1","465","372","93","80.00"
"Chak Shera","","","","","1","1","58","58","0","100.00"
"Chak Sheru","","","","","1","1","16","16","0","100.00"
"Chak Shian","","","","","1","1","87","67","20","77.01"
"Chak Shivo","","","","","1","1","99","99","0","100.00"
"Chak Singha","","","","","1","1","78","62","16","79.49"
"Chak Singha","","","","","1","1","91","78","13","85.71"
"Chak Skandar","","","","","1","1","50","40","10","80.00"
"Chak Suba","","","","","1","1","22","22","0","100.00"
"Chak Surhe","","","","","1","1","128","128","0","100.00"
"Chak Tahir","","","","","1","1","4","4","0","100.00"
"Chak Talab (Chak Tahab)","","","","","1","1","106","95","11","89.62"
"Chak Taru","","","","","1","1","88","70","18","79.55"
"Chak Umra","","","","","1","1","22","22","0","100.00"
"Chak Wahab Din","","","","","1","2","146","146","0","100.00"
"Chak Waziro  Brahmana","","","","","1","1","82","65","17","79.27"
